Date,Annual Hash Growth
2009-01-10,0
2009-01-11,-84.7634
2009-01-12,-78.0339
2009-01-13,-74.5739
2009-01-14,-70.2886
2009-01-15,-67.0508
2009-01-16,-64.9013
2009-01-17,-60.0583
2009-01-18,-57.4463
2009-01-19,-56.6845
2009-01-20,-55.5417
2009-01-21,-56.0315
2009-01-22,-57.5007
2009-01-23,-59.4053
2009-01-24,-60.7113
2009-01-25,-55.705
2009-01-26,-51.134
2009-01-27,-52.1679
2009-01-28,-53.093
2009-01-29,-52.5488
2009-01-30,-50.9163
2009-01-31,-49.1206
2009-02-01,-52.5488
2009-02-02,-56.7933
2009-02-03,-55.052
2009-02-04,-52.7665
2009-02-05,-52.3855
2009-02-06,-52.1135
2009-02-07,-51.8414
2009-02-08,-52.3311
2009-02-09,-51.2972
2009-02-10,-50.9707
2009-02-11,-52.0046
2009-02-12,-51.2428
2009-02-13,-51.6237
2009-02-14,-51.5149
2009-02-15,-51.134
2009-02-16,-51.3516
2009-02-17,-52.0046
2009-02-18,-52.1679
2009-02-19,-52.9841
2009-02-20,-52.712
2009-02-21,-52.8209
2009-02-22,-54.018
2009-02-23,-54.399
2009-02-24,-55.1608
2009-02-25,-55.7594
2009-02-26,-56.4668
2009-02-27,-57.3919
2009-02-28,-57.7728
2009-03-01,-58.589
2009-03-02,-59.4597
2009-03-03,-59.4597
2009-03-04,-59.5141
2009-03-05,-59.5685
2009-03-06,-59.2964
2009-03-07,-59.1876
2009-03-08,-58.6434
2009-03-09,-58.0993
2009-03-10,-58.0993
2009-03-11,-57.9904
2009-03-12,-57.4463
2009-03-13,-57.1198
2009-03-14,-57.3374
2009-03-15,-57.283
2009-03-16,-56.8477
2009-03-17,-56.1403
2009-03-18,-55.7594
2009-03-19,-55.7594
2009-03-20,-55.5417
2009-03-21,-55.2696
2009-03-22,-58.5346
2009-03-23,-58.7523
2009-03-24,-58.2625
2009-03-25,-58.7523
2009-03-26,-58.589
2009-03-27,-58.8611
2009-03-28,-59.5141
2009-03-29,-55.7594
2009-03-30,-55.9226
2009-03-31,-56.4668
2009-04-01,-56.1947
2009-04-02,-56.358
2009-04-03,-56.4668
2009-04-04,-55.9226
2009-04-05,-56.2491
2009-04-06,-55.4873
2009-04-07,-56.0859
2009-04-08,-56.63
2009-04-09,-57.1198
2009-04-10,-57.9904
2009-04-11,-58.4258
2009-04-12,-58.0449
2009-04-13,-58.6979
2009-04-14,-58.3714
2009-04-15,-57.0654
2009-04-16,-56.63
2009-04-17,-55.324
2009-04-18,-55.1064
2009-04-19,-54.7799
2009-04-20,-54.7255
2009-04-21,-54.5078
2009-04-22,-54.5622
2009-04-23,-54.1269
2009-04-24,-56.7389
2009-04-25,-56.5756
2009-04-26,-57.0109
2009-04-27,-57.3919
2009-04-28,-58.2081
2009-04-29,-58.5346
2009-04-30,-58.1537
2009-05-01,-55.1064
2009-05-02,-54.7799
2009-05-03,-54.3445
2009-05-04,-54.671
2009-05-05,-53.365
2009-05-06,-52.3855
2009-05-07,-52.0046
2009-05-08,-52.4944
2009-05-09,-53.2562
2009-05-10,-55.8682
2009-05-11,-57.0109
2009-05-12,-57.4463
2009-05-13,-57.7184
2009-05-14,-59.0244
2009-05-15,-58.0993
2009-05-16,-56.5212
2009-05-17,-54.2901
2009-05-18,-52.0046
2009-05-19,-52.1135
2009-05-20,-54.5078
2009-05-21,-54.018
2009-05-22,-57.1198
2009-05-23,-61.201
2009-05-24,-65.9353
2009-05-25,-67.4045
2009-05-26,-67.8943
2009-05-27,-65.772
2009-05-28,-65.8264
2009-05-29,-65.119
2009-05-30,-62.6703
2009-05-31,-58.4802
2009-06-01,-58.6979
2009-06-02,-60.7657
2009-06-03,-61.5275
2009-06-04,-64.1395
2009-06-05,-65.7176
2009-06-06,-69.8532
2009-06-07,-74.261
2009-06-08,-78.6143
2009-06-09,-78.0157
2009-06-10,-79.1041
2009-06-11,-78.5055
2009-06-12,-77.2539
2009-06-13,-74.2066
2009-06-14,-71.4857
2009-06-15,-68.4384
2009-06-16,-68.3296
2009-06-17,-69.4179
2009-06-18,-69.5812
2009-06-19,-70.0709
2009-06-20,-70.0165
2009-06-21,-70.0165
2009-06-22,-69.5267
2009-06-23,-69.9621
2009-06-24,-69.69
2009-06-25,-68.8193
2009-06-26,-69.4723
2009-06-27,-69.3091
2009-06-28,-68.9826
2009-06-29,-70.8872
2009-06-30,-70.5062
2009-07-01,-70.0165
2009-07-02,-71.1592
2009-07-03,-70.343
2009-07-04,-70.7783
2009-07-05,-70.5062
2009-07-06,-68.7105
2009-07-07,-68.6561
2009-07-08,-69.5267
2009-07-09,-69.5267
2009-07-10,-69.3635
2009-07-11,-69.4179
2009-07-12,-69.7444
2009-07-13,-69.8532
2009-07-14,-70.1797
2009-07-15,-70.1797
2009-07-16,-71.7578
2009-07-17,-72.5741
2009-07-18,-74.4242
2009-07-19,-78.7231
2009-07-20,-79.1041
2009-07-21,-79.5394
2009-07-22,-78.832
2009-07-23,-78.0157
2009-07-24,-77.7436
2009-07-25,-76.3288
2009-07-26,-74.8052
2009-07-27,-77.4716
2009-07-28,-77.2539
2009-07-29,-79.485
2009-07-30,-81.716
2009-07-31,-85.0355
2009-08-01,-88.0828
2009-08-02,-88.3004
2009-08-03,-88.1916
2009-08-04,-91.5654
2009-08-05,-89.3888
2009-08-06,-85.6885
2009-08-07,-81.6072
2009-08-08,-78.179
2009-08-09,-75.3493
2009-08-10,-71.1048
2009-08-11,-67.6766
2009-08-12,-68.2752
2009-08-13,-69.5812
2009-08-14,-69.8532
2009-08-15,-70.7783
2009-08-16,-73.7168
2009-08-17,-78.179
2009-08-18,-81.3351
2009-08-19,-84.6001
2009-08-20,-87.0489
2009-08-21,-90.4771
2009-08-22,-93.1435
2009-08-23,-94.1774
2009-08-24,-94.3951
2009-08-25,-94.5039
2009-08-26,-92.3273
2009-08-27,-90.6948
2009-08-28,-90.3139
2009-08-29,-86.9945
2009-08-30,-83.0765
2009-08-31,-78.6687
2009-09-01,-74.8052
2009-09-02,-73.2815
2009-09-03,-72.302
2009-09-04,-70.5607
2009-09-05,-71.1592
2009-09-06,-71.3225
2009-09-07,-72.8462
2009-09-08,-73.2815
2009-09-09,-73.7712
2009-09-10,-74.4242
2009-09-11,-74.0977
2009-09-12,-73.9345
2009-09-13,-74.3154
2009-09-14,-73.9345
2009-09-15,-74.1522
2009-09-16,-75.5126
2009-09-17,-74.5331
2009-09-18,-73.608
2009-09-19,-73.0094
2009-09-20,-72.7373
2009-09-21,-72.5741
2009-09-22,-72.8462
2009-09-23,-73.8801
2009-09-24,-75.8391
2009-09-25,-75.1317
2009-09-26,-74.4242
2009-09-27,-73.0094
2009-09-28,-72.5197
2009-09-29,-71.649
2009-09-30,-68.2207
2009-10-01,-65.5543
2009-10-02,-66.3706
2009-10-03,-67.4045
2009-10-04,-69.69
2009-10-05,-71.5402
2009-10-06,-73.1727
2009-10-07,-75.6214
2009-10-08,-76.9818
2009-10-09,-77.6348
2009-10-10,-77.2539
2009-10-11,-76.22
2009-10-12,-75.0772
2009-10-13,-74.914
2009-10-14,-74.1522
2009-10-15,-73.6624
2009-10-16,-73.608
2009-10-17,-74.6419
2009-10-18,-75.7302
2009-10-19,-75.7302
2009-10-20,-72.7917
2009-10-21,-70.7239
2009-10-22,-70.1253
2009-10-23,-69.0914
2009-10-24,-67.5133
2009-10-25,-67.2413
2009-10-26,-67.1324
2009-10-27,-69.3635
2009-10-28,-71.0504
2009-10-29,-71.8122
2009-10-30,-74.2066
2009-10-31,-75.7846
2009-11-01,-76.6553
2009-11-02,-79.4306
2009-11-03,-81.4984
2009-11-04,-81.6072
2009-11-05,-81.7705
2009-11-06,-81.1719
2009-11-07,-81.063
2009-11-08,-79.8115
2009-11-09,-77.1995
2009-11-10,-75.5126
2009-11-11,-74.6419
2009-11-12,-74.5875
2009-11-13,-74.0977
2009-11-14,-73.1182
2009-11-15,-72.5741
2009-11-16,-71.3225
2009-11-17,-69.5267
2009-11-18,-68.7649
2009-11-19,-67.9487
2009-11-20,-67.731
2009-11-21,-67.4045
2009-11-22,-67.731
2009-11-23,-67.1868
2009-11-24,-67.2413
2009-11-25,-67.1868
2009-11-26,-66.5883
2009-11-27,-65.8264
2009-11-28,-66.4794
2009-11-29,-66.5883
2009-11-30,-69.0914
2009-12-01,-70.2342
2009-12-02,-71.3225
2009-12-03,-71.1048
2009-12-04,-70.8872
2009-12-05,-72.955
2009-12-06,-73.3359
2009-12-07,-70.996
2009-12-08,-68.9826
2009-12-09,-67.2413
2009-12-10,-67.1324
2009-12-11,-66.2618
2009-12-12,-62.1261
2009-12-13,-59.6229
2009-12-14,-59.0244
2009-12-15,-59.5685
2009-12-16,-59.2964
2009-12-17,-57.1198
2009-12-18,-53.5827
2009-12-19,-47.4336
2009-12-20,-42.645
2009-12-21,-39.3256
2009-12-22,-35.3532
2009-12-23,-32.5235
2009-12-24,-31.544
2009-12-25,-32.3603
2009-12-26,-36.4959
2009-12-27,-37.8019
2009-12-28,-38.2373
2009-12-29,-40.3051
2009-12-30,-39.8153
2009-12-31,-40.5227
2010-01-01,-41.3934
2010-01-02,-42.3185
2010-01-03,-44.9305
2010-01-04,-43.8966
2010-01-05,-41.5022
2010-01-06,-40.033
2010-01-07,-38.8358
2010-01-08,-37.9652
2010-01-09,-36.8224
2010-01-10,323.571
2010-01-11,194.798
2010-01-12,149.973
2010-01-13,106.777
2010-01-14,86.6226
2010-01-15,73.4884
2010-01-16,50.8174
2010-01-17,38.2353
2010-01-18,28.392
2010-01-19,20.9302
2010-01-20,17.9455
2010-01-21,21.2548
2010-01-22,31.2332
2010-01-23,34.4875
2010-01-24,23.5872
2010-01-25,14.588
2010-01-26,26.8487
2010-01-27,37.587
2010-01-28,36.6972
2010-01-29,32.3725
2010-01-30,34.5455
2010-01-31,50
2010-02-01,66.1209
2010-02-02,56.4165
2010-02-03,43.0876
2010-02-04,54.0571
2010-02-05,85.1136
2010-02-06,112.203
2010-02-07,134.247
2010-02-08,159.33
2010-02-09,181.576
2010-02-10,218.141
2010-02-11,220.536
2010-02-12,209.561
2010-02-13,199.888
2010-02-14,206.459
2010-02-15,229.083
2010-02-16,248.073
2010-02-17,268.714
2010-02-18,319.213
2010-02-19,349.712
2010-02-20,374.971
2010-02-21,406.272
2010-02-22,415.871
2010-02-23,455.218
2010-02-24,483.026
2010-02-25,488.375
2010-02-26,500.128
2010-02-27,519.974
2010-02-28,540.604
2010-03-01,548.322
2010-03-02,548.322
2010-03-03,549.462
2010-03-04,540.108
2010-03-05,552.406
2010-03-06,550.133
2010-03-07,544.211
2010-03-08,547.792
2010-03-09,527.662
2010-03-10,523.187
2010-03-11,541.049
2010-03-12,526.65
2010-03-13,519.77
2010-03-14,526.242
2010-03-15,508.449
2010-03-16,504.839
2010-03-17,487.331
2010-03-18,471.341
2010-03-19,472.827
2010-03-20,488.808
2010-03-21,560.761
2010-03-22,602.507
2010-03-23,622.947
2010-03-24,684.96
2010-03-25,704.862
2010-03-26,741.27
2010-03-27,784.409
2010-03-28,700.738
2010-03-29,705.556
2010-03-30,725.625
2010-03-31,725.466
2010-04-01,752.244
2010-04-02,763.5
2010-04-03,746.79
2010-04-04,762.562
2010-04-05,759.535
2010-04-06,764.188
2010-04-07,759.849
2010-04-08,784.01
2010-04-09,813.99
2010-04-10,849.476
2010-04-11,917.899
2010-04-12,975.099
2010-04-13,1058.95
2010-04-14,1094.42
2010-04-15,1117.82
2010-04-16,1158.95
2010-04-17,1211.27
2010-04-18,1226.84
2010-04-19,1300
2010-04-20,1321.05
2010-04-21,1338.08
2010-04-22,1439.38
2010-04-23,1534.97
2010-04-24,1533.08
2010-04-25,1559.75
2010-04-26,1546.23
2010-04-27,1571.61
2010-04-28,1629.4
2010-04-29,1557.87
2010-04-30,1429.33
2010-05-01,1410.35
2010-05-02,1415.61
2010-05-03,1422.57
2010-05-04,1373.51
2010-05-05,1318.97
2010-05-06,1285.15
2010-05-07,1336.08
2010-05-08,1374.85
2010-05-09,1460.79
2010-05-10,1521.77
2010-05-11,1527.49
2010-05-12,1496.14
2010-05-13,1529.75
2010-05-14,1458.31
2010-05-15,1387.11
2010-05-16,1217.02
2010-05-17,1110.09
2010-05-18,1135
2010-05-19,1288.64
2010-05-20,1311.36
2010-05-21,1511.42
2010-05-22,1752.88
2010-05-23,2195.21
2010-05-24,2476.13
2010-05-25,2582.71
2010-05-26,2469.79
2010-05-27,2586.62
2010-05-28,2511.54
2010-05-29,2422.45
2010-05-30,2271.17
2010-05-31,2283.79
2010-06-01,2431.35
2010-06-02,2449.65
2010-06-03,2608.5
2010-06-04,2777.62
2010-06-05,3072.92
2010-06-06,3476.11
2010-06-07,4199.75
2010-06-08,4145.79
2010-06-09,4477.6
2010-06-10,4440.51
2010-06-11,4223.21
2010-06-12,3866.67
2010-06-13,3455.73
2010-06-14,3182.76
2010-06-15,3183.16
2010-06-16,3372.6
2010-06-17,3312.16
2010-06-18,3324.73
2010-06-19,3262.98
2010-06-20,3309.26
2010-06-21,3293.93
2010-06-22,3321.56
2010-06-23,3205.39
2010-06-24,3246.6
2010-06-25,3448.13
2010-06-26,3482.45
2010-06-27,3527.37
2010-06-28,3808.97
2010-06-29,3808.3
2010-06-30,3845.92
2010-07-01,4054.91
2010-07-02,4086.97
2010-07-03,4209.5
2010-07-04,4355.54
2010-07-05,4060.17
2010-07-06,4142.01
2010-07-07,4414.11
2010-07-08,4465.18
2010-07-09,4372.47
2010-07-10,4665.66
2010-07-11,4847.3
2010-07-12,5071.3
2010-07-13,7393.43
2010-07-14,12335.8
2010-07-15,17320.8
2010-07-16,22691.7
2010-07-17,42879.6
2010-07-18,58400.8
2010-07-19,66500.5
2010-07-20,72133.5
2010-07-21,70182.8
2010-07-22,70460.4
2010-07-23,70564.1
2010-07-24,53328.5
2010-07-25,50726.4
2010-07-26,59335.8
2010-07-27,61771.3
2010-07-28,70505.8
2010-07-29,79455.4
2010-07-30,101425
2010-07-31,131541
2010-08-01,141029
2010-08-02,147228
2010-08-03,215722
2010-08-04,179084
2010-08-05,140548
2010-08-06,119048
2010-08-07,102158
2010-08-08,91530
2010-08-09,80279.7
2010-08-10,73073.1
2010-08-11,76485.2
2010-08-12,83838.5
2010-08-13,84532.5
2010-08-14,91669.1
2010-08-15,111112
2010-08-16,142815
2010-08-17,169425
2010-08-18,204949
2010-08-19,237870
2010-08-20,319388
2010-08-21,461995
2010-08-22,534390
2010-08-23,557632
2010-08-24,602134
2010-08-25,462516
2010-08-26,406206
2010-08-27,424897
2010-08-28,319654
2010-08-29,251201
2010-08-30,197330
2010-08-31,163550
2010-09-01,155144
2010-09-02,147143
2010-09-03,132216
2010-09-04,134139
2010-09-05,136203
2010-09-06,144226
2010-09-07,147720
2010-09-08,147378
2010-09-09,155363
2010-09-10,153208
2010-09-11,157264
2010-09-12,159877
2010-09-13,162425
2010-09-14,168739
2010-09-15,188132
2010-09-16,181502
2010-09-17,187485
2010-09-18,187781
2010-09-19,196864
2010-09-20,208720
2010-09-21,223724
2010-09-22,235325
2010-09-23,263250
2010-09-24,268596
2010-09-25,274143
2010-09-26,264010
2010-09-27,258576
2010-09-28,255213
2010-09-29,248515
2010-09-30,238209
2010-10-01,240395
2010-10-02,246992
2010-10-03,255188
2010-10-04,266570
2010-10-05,281090
2010-10-06,284015
2010-10-07,302989
2010-10-08,316332
2010-10-09,311033
2010-10-10,315011
2010-10-11,316690
2010-10-12,316346
2010-10-13,316997
2010-10-14,314608
2010-10-15,328692
2010-10-16,350848
2010-10-17,399573
2010-10-18,430353
2010-10-19,410544
2010-10-20,407409
2010-10-21,421332
2010-10-22,427873
2010-10-23,421663
2010-10-24,421574
2010-10-25,431516
2010-10-26,479489
2010-10-27,538477
2010-10-28,571169
2010-10-29,639160
2010-10-30,714141
2010-10-31,834744
2010-11-01,977255
2010-11-02,1119150
2010-11-03,1133550
2010-11-04,1182430
2010-11-05,1188430
2010-11-06,1238480
2010-11-07,1133360
2010-11-08,1049260
2010-11-09,1044310
2010-11-10,1102900
2010-11-11,1171910
2010-11-12,1227880
2010-11-13,1201240
2010-11-14,1244360
2010-11-15,1269000
2010-11-16,1204370
2010-11-17,1159190
2010-11-18,1163550
2010-11-19,1285790
2010-11-20,1316890
2010-11-21,1293970
2010-11-22,1239370
2010-11-23,1276670
2010-11-24,1285790
2010-11-25,1278240
2010-11-26,1166630
2010-11-27,1238410
2010-11-28,1314020
2010-11-29,1459140
2010-11-30,1572910
2010-12-01,1759810
2010-12-02,1803650
2010-12-03,1841710
2010-12-04,2021670
2010-12-05,2175820
2010-12-06,2140900
2010-12-07,2091680
2010-12-08,2030130
2010-12-09,2090280
2010-12-10,2232070
2010-12-11,2027740
2010-12-12,1941680
2010-12-13,1935150
2010-12-14,1931690
2010-12-15,1940760
2010-12-16,1903000
2010-12-17,1686170
2010-12-18,1513010
2010-12-19,1370400
2010-12-20,1309710
2010-12-21,1247790
2010-12-22,1255440
2010-12-23,1227350
2010-12-24,1240600
2010-12-25,1330810
2010-12-26,1399060
2010-12-27,1395340
2010-12-28,1485270
2010-12-29,1437820
2010-12-30,1465530
2010-12-31,1519580
2011-01-01,1563080
2011-01-02,1655830
2011-01-03,1667460
2011-01-04,1612180
2011-01-05,1559210
2011-01-06,1539490
2011-01-07,1504850
2011-01-08,1505880
2011-01-09,1486830
2011-01-10,1492200
2011-01-11,1528680
2011-01-12,1626270
2011-01-13,1643590
2011-01-14,1728240
2011-01-15,1772020
2011-01-16,1825980
2011-01-17,1985230
2011-01-18,2123950
2011-01-19,2180440
2011-01-20,2235730
2011-01-21,2199800
2011-01-22,2246260
2011-01-23,2180940
2011-01-24,2125020
2011-01-25,1972680
2011-01-26,1877900
2011-01-27,1885460
2011-01-28,1890050
2011-01-29,1813860
2011-01-30,1784280
2011-01-31,1792100
2011-02-01,1850890
2011-02-02,1984480
2011-02-03,1840220
2011-02-04,1522770
2011-02-05,1363050
2011-02-06,1266770
2011-02-07,1139860
2011-02-08,1071430
2011-02-09,995713
2011-02-10,1025530
2011-02-11,1117990
2011-02-12,1172630
2011-02-13,1180520
2011-02-14,1146810
2011-02-15,1119420
2011-02-16,1106080
2011-02-17,1018430
2011-02-18,973827
2011-02-19,994435
2011-02-20,975342
2011-02-21,1013110
2011-02-22,1000520
2011-02-23,1004580
2011-02-24,1071710
2011-02-25,1106350
2011-02-26,1090440
2011-02-27,1162130
2011-02-28,1304320
2011-03-01,1330520
2011-03-02,1320320
2011-03-03,1351500
2011-03-04,1374380
2011-03-05,1459220
2011-03-06,1562230
2011-03-07,1566850
2011-03-08,1687270
2011-03-09,1760850
2011-03-10,1746780
2011-03-11,1733650
2011-03-12,1712850
2011-03-13,1596740
2011-03-14,1495930
2011-03-15,1415030
2011-03-16,1405680
2011-03-17,1405660
2011-03-18,1445610
2011-03-19,1382080
2011-03-20,1290720
2011-03-21,1249040
2011-03-22,1248940
2011-03-23,1172890
2011-03-24,1165500
2011-03-25,1135610
2011-03-26,1140040
2011-03-27,1163920
2011-03-28,1152440
2011-03-29,1143200
2011-03-30,1169070
2011-03-31,1118990
2011-04-01,1140210
2011-04-02,1151380
2011-04-03,1180530
2011-04-04,1195810
2011-04-05,1215470
2011-04-06,1305980
2011-04-07,1306460
2011-04-08,1263680
2011-04-09,1250270
2011-04-10,1161110
2011-04-11,1143360
2011-04-12,1065220
2011-04-13,975050
2011-04-14,984896
2011-04-15,936012
2011-04-16,871468
2011-04-17,867722
2011-04-18,826329
2011-04-19,812253
2011-04-20,810250
2011-04-21,729111
2011-04-22,731009
2011-04-23,767885
2011-04-24,775691
2011-04-25,790124
2011-04-26,824975
2011-04-27,832420
2011-04-28,888683
2011-04-29,910425
2011-04-30,932872
2011-05-01,958858
2011-05-02,998178
2011-05-03,1033210
2011-05-04,1078940
2011-05-05,1135030
2011-05-06,1176830
2011-05-07,1207490
2011-05-08,1230200
2011-05-09,1249650
2011-05-10,1383850
2011-05-11,1479080
2011-05-12,1563690
2011-05-13,1620820
2011-05-14,1709810
2011-05-15,1968600
2011-05-16,2139980
2011-05-17,2113170
2011-05-18,2078620
2011-05-19,2360760
2011-05-20,2336460
2011-05-21,2405590
2011-05-22,2320510
2011-05-23,2334880
2011-05-24,2471750
2011-05-25,2621640
2011-05-26,2539120
2011-05-27,3078740
2011-05-28,3087720
2011-05-29,3028960
2011-05-30,3121440
2011-05-31,3078830
2011-06-01,3074220
2011-06-02,3142880
