Date,Annual Hash Growth
2011-06-03,2840070
2011-06-04,3015690
2011-06-05,3311290
2011-06-06,3386680
2011-06-07,3716460
2011-06-08,3804120
2011-06-09,3857680
2011-06-10,4068300
2011-06-11,4115720
2011-06-12,4397690
2011-06-13,4522570
2011-06-14,4488660
2011-06-15,4618630
2011-06-16,5458210
2011-06-17,5696620
2011-06-18,5988280
2011-06-19,6065670
2011-06-20,6328650
2011-06-21,6773230
2011-06-22,7392400
2011-06-23,7010590
2011-06-24,7018180
2011-06-25,7581090
2011-06-26,7526720
2011-06-27,7488940
2011-06-28,7525080
2011-06-29,7326090
2011-06-30,7275110
2011-07-01,7252760
2011-07-02,6895260
2011-07-03,6756220
2011-07-04,6912870
2011-07-05,6773370
2011-07-06,6432380
2011-07-07,6392400
2011-07-08,6257140
2011-07-09,5954690
2011-07-10,5797260
2011-07-11,5519280
2011-07-12,3877220
2011-07-13,2378340
2011-07-14,1851390
2011-07-15,1474890
2011-07-16,836336
2011-07-17,744043
2011-07-18,685626
2011-07-19,653085
2011-07-20,655993
2011-07-21,612802
2011-07-22,615472
2011-07-23,766298
2011-07-24,757442
2011-07-25,730469
2011-07-26,700130
2011-07-27,701836
2011-07-28,714703
2011-07-29,686084
2011-07-30,672050
2011-07-31,641868
2011-08-01,613950
2011-08-02,596504
2011-08-03,569165
2011-08-04,538251
2011-08-05,489805
2011-08-06,477900
2011-08-07,465706
2011-08-08,439332
2011-08-09,418812
2011-08-10,404315
2011-08-11,382717
2011-08-12,386227
2011-08-13,364013
2011-08-14,336761
2011-08-15,317616
2011-08-16,308918
2011-08-17,307769
2011-08-18,308005
2011-08-19,312232
2011-08-20,297952
2011-08-21,308396
2011-08-22,313914
2011-08-23,308343
2011-08-24,289737
2011-08-25,271489
2011-08-26,247186
2011-08-27,248470
2011-08-28,236025
2011-08-29,228084
2011-08-30,225583
2011-08-31,221569
2011-09-01,229831
2011-09-02,238620
2011-09-03,241755
2011-09-04,244666
2011-09-05,248024
2011-09-06,249985
2011-09-07,256496
2011-09-08,244908
2011-09-09,245221
2011-09-10,236929
2011-09-11,233691
2011-09-12,224606
2011-09-13,212927
2011-09-14,199331
2011-09-15,200369
2011-09-16,192065
2011-09-17,180545
2011-09-18,170371
2011-09-19,164975
2011-09-20,154243
2011-09-21,152135
2011-09-22,147027
2011-09-23,138854
2011-09-24,134185
2011-09-25,131357
2011-09-26,128905
2011-09-27,127514
2011-09-28,115363
2011-09-29,110504
2011-09-30,108886
2011-10-01,107492
2011-10-02,112954
2011-10-03,112577
2011-10-04,113963
2011-10-05,121341
2011-10-06,120203
2011-10-07,118884
2011-10-08,120963
2011-10-09,111293
2011-10-10,106320
2011-10-11,103195
2011-10-12,97813.9
2011-10-13,93949.7
2011-10-14,86451.6
2011-10-15,82517.2
2011-10-16,75457.5
2011-10-17,67980.1
2011-10-18,61874.5
2011-10-19,58810.3
2011-10-20,55400.7
2011-10-21,52929
2011-10-22,50046.3
2011-10-23,47558.2
2011-10-24,45686.7
2011-10-25,44596.9
2011-10-26,42482
2011-10-27,40336.3
2011-10-28,38663.1
2011-10-29,36115.6
2011-10-30,32654.3
2011-10-31,31772.3
2011-11-01,30085.3
2011-11-02,29646.6
2011-11-03,29014.5
2011-11-04,28034.3
2011-11-05,27270.2
2011-11-06,28187.5
2011-11-07,27189.1
2011-11-08,25455.2
2011-11-09,23243.6
2011-11-10,21975.9
2011-11-11,20900.7
2011-11-12,20016.5
2011-11-13,18876.5
2011-11-14,17696.1
2011-11-15,17719
2011-11-16,18224.1
2011-11-17,17212.3
2011-11-18,15409.4
2011-11-19,15086.5
2011-11-20,15180.6
2011-11-21,15552.1
2011-11-22,14732.3
2011-11-23,14218.1
2011-11-24,14029.5
2011-11-25,14612.8
2011-11-26,14061.4
2011-11-27,13245.7
2011-11-28,12474.6
2011-11-29,12137.7
2011-11-30,11076
2011-12-01,10898.7
2011-12-02,11238
2011-12-03,11001.1
2011-12-04,10574.8
2011-12-05,9982.28
2011-12-06,9724.85
2011-12-07,9779.08
2011-12-08,9255.72
2011-12-09,8293.49
2011-12-10,8138.09
2011-12-11,7909.29
2011-12-12,7938.66
2011-12-13,7882.81
2011-12-14,7557.85
2011-12-15,7488.07
2011-12-16,7467.01
2011-12-17,7182.02
2011-12-18,7380.59
2011-12-19,7302.68
2011-12-20,7441.87
2011-12-21,7096.41
2011-12-22,7125.87
2011-12-23,7404.59
2011-12-24,7530.02
2011-12-25,7274.08
2011-12-26,7564.65
2011-12-27,7482.94
2011-12-28,7753.75
2011-12-29,7744.94
2011-12-30,7511.87
2011-12-31,7422.91
2012-01-01,7384.15
2012-01-02,7058.26
2012-01-03,6826.62
2012-01-04,6980.99
2012-01-05,6891.09
2012-01-06,7012.46
2012-01-07,7071.44
2012-01-08,7227.26
2012-01-09,7325.06
2012-01-10,7452.24
2012-01-11,7200.36
2012-01-12,7216.84
2012-01-13,7047.65
2012-01-14,6828.17
2012-01-15,6654.38
2012-01-16,6323.29
2012-01-17,6175.96
2012-01-18,6334.19
2012-01-19,6067.15
2012-01-20,5933.96
2012-01-21,5892.27
2012-01-22,5931.12
2012-01-23,5969.74
2012-01-24,5949.72
2012-01-25,5809.07
2012-01-26,5904.56
2012-01-27,5848.29
2012-01-28,5790.6
2012-01-29,5598.27
2012-01-30,5697.59
2012-01-31,5641.69
2012-02-01,5529.15
2012-02-02,5456.16
2012-02-03,5566.86
2012-02-04,5478.29
2012-02-05,5497.07
2012-02-06,5314.31
2012-02-07,5083.19
2012-02-08,4917.06
2012-02-09,4712.4
2012-02-10,4481.33
2012-02-11,4346.89
2012-02-12,4159.02
2012-02-13,4066.48
2012-02-14,3954.32
2012-02-15,3790.59
2012-02-16,3639.78
2012-02-17,3499.45
2012-02-18,3292.27
2012-02-19,3297.38
2012-02-20,3135.5
2012-02-21,3003.74
2012-02-22,2856.61
2012-02-23,2758.18
2012-02-24,2746.66
2012-02-25,2712.1
2012-02-26,2489.42
2012-02-27,2211.18
2012-02-28,2195.66
2012-02-29,2279.31
2012-03-01,2304.39
2012-03-02,2173.51
2012-03-03,2036.8
2012-03-04,1812.02
2012-03-05,1769.48
2012-03-06,1698.01
2012-03-07,1612.92
2012-03-08,1539.07
2012-03-09,1606.59
2012-03-10,1716.55
2012-03-11,1925.19
2012-03-12,2096.21
2012-03-13,2243.51
2012-03-14,2359.8
2012-03-15,2389.72
2012-03-16,2225.36
2012-03-17,2218.58
2012-03-18,2298.39
2012-03-19,2302.28
2012-03-20,2157.7
2012-03-21,2140.75
2012-03-22,2134.85
2012-03-23,2185.89
2012-03-24,2046.95
2012-03-25,2053.19
2012-03-26,2063.67
2012-03-27,2070.61
2012-03-28,2002.09
2012-03-29,2019.44
2012-03-30,1948.63
2012-03-31,2021.39
2012-04-01,1947.34
2012-04-02,1888.53
2012-04-03,1828.04
2012-04-04,1706.67
2012-04-05,1674.62
2012-04-06,1667.5
2012-04-07,1605.42
2012-04-08,1524.2
2012-04-09,1500.29
2012-04-10,1532.57
2012-04-11,1602.69
2012-04-12,1543.5
2012-04-13,1534.35
2012-04-14,1548.4
2012-04-15,1534.21
2012-04-16,1446.36
2012-04-17,1441.62
2012-04-18,1402.15
2012-04-19,1419.06
2012-04-20,1462.48
2012-04-21,1432.45
2012-04-22,1431.04
2012-04-23,1480.08
2012-04-24,1397.13
2012-04-25,1349.77
2012-04-26,1299.51
2012-04-27,1277.64
2012-04-28,1217.97
2012-04-29,1154.39
2012-04-30,1146.92
2012-05-01,1153.6
2012-05-02,1149.86
2012-05-03,1126.12
2012-05-04,1047.15
2012-05-05,1032.01
2012-05-06,1026.61
2012-05-07,981.614
2012-05-08,875.546
2012-05-09,841.597
2012-05-10,832.088
2012-05-11,812.877
2012-05-12,776.334
2012-05-13,703.674
2012-05-14,664.245
2012-05-15,653.286
2012-05-16,600.268
2012-05-17,472.49
2012-05-18,435.683
2012-05-19,401.176
2012-05-20,388.629
2012-05-21,351.208
2012-05-22,309.773
2012-05-23,272.18
2012-05-24,271.792
2012-05-25,208.626
2012-05-26,186.694
2012-05-27,173.63
2012-05-28,167.952
2012-05-29,170.652
2012-05-30,174.649
2012-05-31,168.303
2012-06-01,196.341
2012-06-02,197.136
2012-06-03,186.331
2012-06-04,178.571
2012-06-05,153.324
2012-06-06,146.499
2012-06-07,143.297
2012-06-08,129.033
2012-06-09,115.187
2012-06-10,105.198
2012-06-11,97.5065
2012-06-12,95.3788
2012-06-13,87.3631
2012-06-14,61.6454
2012-06-15,59.3454
2012-06-16,56.656
2012-06-17,50.4738
2012-06-18,42.281
2012-06-19,38.1111
2012-06-20,28.7683
2012-06-21,31.322
2012-06-22,25.5051
2012-06-23,13.5824
2012-06-24,14.1217
2012-06-25,11.2611
2012-06-26,8.61499
2012-06-27,10.2368
2012-06-28,11.5427
2012-06-29,8.07798
2012-06-30,12.9603
2012-07-01,7.09137
2012-07-02,6.8108
2012-07-03,6.51314
2012-07-04,9.57831
2012-07-05,7.8852
2012-07-06,12.897
2012-07-07,12.7471
2012-07-08,16.7009
2012-07-09,19.1341
2012-07-10,19.7637
2012-07-11,16.8098
2012-07-12,11.4275
2012-07-13,10.7114
2012-07-14,11.8479
2012-07-15,10.5118
2012-07-16,5.96312
2012-07-17,3.466
2012-07-18,5.57873
2012-07-19,11.5192
2012-07-20,8.91256
2012-07-21,8.26331
2012-07-22,7.11783
2012-07-23,8.67803
2012-07-24,7.90534
2012-07-25,3.48638
2012-07-26,1.68526
2012-07-27,4.72836
2012-07-28,6.42984
2012-07-29,7.02529
2012-07-30,7.24143
2012-07-31,10.2616
2012-08-01,8.83848
2012-08-02,7.42049
2012-08-03,9.46991
2012-08-04,10.0729
2012-08-05,13.2498
2012-08-06,15.3223
2012-08-07,14.7647
2012-08-08,19.56
2012-08-09,23.8169
2012-08-10,23.3462
2012-08-11,23.8338
2012-08-12,24.1503
2012-08-13,26.9612
2012-08-14,32.2927
2012-08-15,33.6143
2012-08-16,38.3859
2012-08-17,37.78
2012-08-18,37.7578
2012-08-19,34.8567
2012-08-20,34.6902
2012-08-21,31.1397
2012-08-22,31.9918
2012-08-23,30.9673
2012-08-24,33.3933
2012-08-25,32.5178
2012-08-26,36.7322
2012-08-27,45.0434
2012-08-28,48.1938
2012-08-29,49.3564
2012-08-30,50.4057
2012-08-31,52.5171
2012-09-01,52.4764
2012-09-02,52.4187
2012-09-03,47.9168
2012-09-04,47.2367
2012-09-05,46.7868
2012-09-06,51.1923
2012-09-07,55.9305
2012-09-08,62.4485
2012-09-09,64.2809
2012-09-10,67.3891
2012-09-11,72.6202
2012-09-12,75.5988
2012-09-13,72.8269
2012-09-14,62.1087
2012-09-15,67.3964
2012-09-16,67.3573
2012-09-17,62.3563
2012-09-18,66.4413
2012-09-19,70.2262
2012-09-20,69.4279
2012-09-21,75.8112
2012-09-22,76.0653
2012-09-23,80.5471
2012-09-24,85.6117
2012-09-25,83.4206
2012-09-26,82.6374
2012-09-27,83.3371
2012-09-28,90.4333
2012-09-29,91.7282
2012-09-30,91.8842
2012-10-01,96.4724
2012-10-02,91.2788
2012-10-03,96.9659
2012-10-04,97.7401
2012-10-05,93.1523
2012-10-06,87.4798
2012-10-07,91.9326
2012-10-08,85.908
2012-10-09,101.677
2012-10-10,107.123
2012-10-11,116.641
2012-10-12,126.41
2012-10-13,134.217
2012-10-14,133.376
2012-10-15,140.955
2012-10-16,145.336
2012-10-17,144.999
2012-10-18,144.951
2012-10-19,148.723
2012-10-20,150.731
2012-10-21,164.442
2012-10-22,176.959
2012-10-23,171.12
2012-10-24,161.888
2012-10-25,172.164
2012-10-26,173.605
2012-10-27,187.197
2012-10-28,186.257
2012-10-29,186.491
2012-10-30,197.135
2012-10-31,205.864
2012-11-01,200.372
2012-11-02,200.588
2012-11-03,191.875
2012-11-04,184.828
2012-11-05,183.108
2012-11-06,183.375
2012-11-07,181.456
2012-11-08,183.049
2012-11-09,183.185
2012-11-10,193.669
2012-11-11,194.005
2012-11-12,191.228
2012-11-13,181.41
2012-11-14,179.478
2012-11-15,184.074
2012-11-16,180.73
2012-11-17,175.972
2012-11-18,181.596
2012-11-19,182.785
2012-11-20,194.317
2012-11-21,204.344
2012-11-22,207.405
2012-11-23,218.746
2012-11-24,223.655
2012-11-25,228.172
2012-11-26,239.061
2012-11-27,240.17
2012-11-28,246.889
2012-11-29,248.864
2012-11-30,236.631
2012-12-01,226.466
2012-12-02,225.723
2012-12-03,222.208
2012-12-04,213.528
2012-12-05,193.928
2012-12-06,185.885
2012-12-07,182.132
2012-12-08,183.05
2012-12-09,176.549
2012-12-10,167.438
2012-12-11,171.365
2012-12-12,188.684
2012-12-13,183.669
2012-12-14,193.851
2012-12-15,192.372
2012-12-16,180.252
2012-12-17,174.636
2012-12-18,162.844
2012-12-19,156.587
2012-12-20,161.274
2012-12-21,144.607
2012-12-22,144.573
2012-12-23,156.344
2012-12-24,152.081
2012-12-25,147.117
2012-12-26,144.193
2012-12-27,141.132
2012-12-28,151.872
2012-12-29,158.063
2012-12-30,149.582
2012-12-31,161.131
2013-01-01,169.85
2013-01-02,171.574
2013-01-03,172.89
2013-01-04,172.02
2013-01-05,160.921
2013-01-06,152.5
2013-01-07,142.698
2013-01-08,139.513
2013-01-09,137.187
2013-01-10,131.491
2013-01-11,127.216
2013-01-12,125.533
2013-01-13,128.123
2013-01-14,133.388
2013-01-15,131.679
2013-01-16,125.295
2013-01-17,130.939
2013-01-18,123.048
2013-01-19,122.762
2013-01-20,127.883
2013-01-21,126.463
2013-01-22,119.774
2013-01-23,127.89
2013-01-24,118.417
2013-01-25,127.21
2013-01-26,127.915
2013-01-27,127.553
2013-01-28,122.708
2013-01-29,122.827
2013-01-30,120.599
2013-01-31,127.879
2013-02-01,131.241
2013-02-02,129.72
2013-02-03,124.848
2013-02-04,135.63
2013-02-05,143.142
2013-02-06,149.941
2013-02-07,148.872
2013-02-08,145.401
2013-02-09,152.434
2013-02-10,155.22
2013-02-11,149.446
2013-02-12,154.103
2013-02-13,147.276
2013-02-14,155.932
2013-02-15,157.018
2013-02-16,160.047
2013-02-17,165.465
2013-02-18,171.804
2013-02-19,175.819
2013-02-20,187.229
2013-02-21,190.489
2013-02-22,193.014
2013-02-23,196.264
2013-02-24,196.548
2013-02-25,195.616
2013-02-26,202.643
2013-02-27,195.581
2013-02-28,190.316
2013-03-01,192.331
2013-03-02,196.036
2013-03-03,210.126
2013-03-04,219.562
2013-03-05,220.726
2013-03-06,224.393
2013-03-07,226.045
2013-03-08,226.159
2013-03-09,217.491
2013-03-10,208.539
2013-03-11,215.474
2013-03-12,205.288
2013-03-13,197.864
2013-03-14,203.064
2013-03-15,223.889
2013-03-16,237.236
2013-03-17,242.636
2013-03-18,247.627
2013-03-19,268.332
2013-03-20,283.273
2013-03-21,296.799
2013-03-22,294.889
2013-03-23,321.962
2013-03-24,329.016
2013-03-25,345.71
2013-03-26,345.083
2013-03-27,358.165
2013-03-28,352.978
2013-03-29,365.081
2013-03-30,351.233
2013-03-31,357.36
2013-04-01,350.516
2013-04-02,382.991
2013-04-03,400.611
2013-04-04,419.028
2013-04-05,419.988
2013-04-06,432.886
2013-04-07,463.132
2013-04-08,466.715
2013-04-09,439.931
2013-04-10,440.925
2013-04-11,457.382
2013-04-12,466.254
2013-04-13,483.543
2013-04-14,481.959
2013-04-15,505.667
2013-04-16,510.63
2013-04-17,522.053
2013-04-18,537.336
2013-04-19,523.182
2013-04-20,496.921
2013-04-21,494.312
2013-04-22,500.279
2013-04-23,516.471
2013-04-24,524.039
2013-04-25,520.809
2013-04-26,536.223
2013-04-27,572.211
2013-04-28,574.122
2013-04-29,553.712
2013-04-30,542.446
2013-05-01,527.218
2013-05-02,521.647
2013-05-03,513.062
2013-05-04,490.276
2013-05-05,498.788
2013-05-06,510.892
2013-05-07,522.187
2013-05-08,530.011
2013-05-09,516.263
2013-05-10,537.893
2013-05-11,555.922
2013-05-12,580.435
2013-05-13,594.714
2013-05-14,616.789
2013-05-15,635.615
2013-05-16,665.924
2013-05-17,676.984
2013-05-18,679.564
2013-05-19,651.898
2013-05-20,645.244
2013-05-21,624.317
2013-05-22,634.128
2013-05-23,637.474
2013-05-24,656.765
2013-05-25,691.654
2013-05-26,731.281
2013-05-27,739.283
2013-05-28,780.87
2013-05-29,795.375
2013-05-30,825.124
2013-05-31,827.583
2013-06-01,813.533
2013-06-02,833.593
2013-06-03,866.627
2013-06-04,882.092
2013-06-05,902.736
2013-06-06,931.172
2013-06-07,969.422
2013-06-08,1004.54
2013-06-09,1007.96
2013-06-10,999.028
2013-06-11,1022.97
2013-06-12,1027.31
2013-06-13,1048.92
2013-06-14,1035.4
2013-06-15,1033.84
2013-06-16,1042.27
2013-06-17,1108.45
2013-06-18,1075.57
2013-06-19,1079.34
2013-06-20,1040.28
2013-06-21,1052.5
2013-06-22,1086.7
2013-06-23,1102.16
2013-06-24,1103.05
2013-06-25,1116.39
2013-06-26,1118.12
2013-06-27,1138.06
2013-06-28,1150.92
2013-06-29,1142.41
2013-06-30,1193.25
2013-07-01,1183.5
2013-07-02,1211.47
2013-07-03,1210.29
2013-07-04,1256
2013-07-05,1260.39
2013-07-06,1284.65
2013-07-07,1258.53
2013-07-08,1279.46
2013-07-09,1301.95
2013-07-10,1348.03
2013-07-11,1432.83
2013-07-12,1479.26
2013-07-13,1470.77
2013-07-14,1484.35
2013-07-15,1532.37
2013-07-16,1563.2
2013-07-17,1530.15
2013-07-18,1469.7
2013-07-19,1460.86
2013-07-20,1491.42
2013-07-21,1546.84
2013-07-22,1545.84
2013-07-23,1589.81
2013-07-24,1613.78
2013-07-25,1613.57
2013-07-26,1576.89
2013-07-27,1562.99
2013-07-28,1583.08
2013-07-29,1568.79
2013-07-30,1514.99
2013-07-31,1622.49
2013-08-01,1688.49
2013-08-02,1716.27
2013-08-03,1758.75
2013-08-04,1763.38
2013-08-05,1853.08
2013-08-06,1993.56
2013-08-07,1970.28
2013-08-08,1955.3
2013-08-09,2041.4
2013-08-10,2111.25
2013-08-11,2153.77
2013-08-12,2150.01
2013-08-13,2130.57
2013-08-14,2213.17
2013-08-15,2252.02
2013-08-16,2301.08
2013-08-17,2368.58
2013-08-18,2456.07
2013-08-19,2476.33
2013-08-20,2481.47
2013-08-21,2459.46
2013-08-22,2541.98
2013-08-23,2610.13
2013-08-24,2643.06
2013-08-25,2730.81
2013-08-26,2691.43
2013-08-27,2797.33
2013-08-28,2867.13
2013-08-29,2856.31
2013-08-30,2895.72
2013-08-31,3009.96
2013-09-01,3042.96
2013-09-02,3260.62
2013-09-03,3344.34
2013-09-04,3399.45
2013-09-05,3452.72
2013-09-06,3457.04
2013-09-07,3410.83
2013-09-08,3342.69
2013-09-09,3279.54
2013-09-10,3374.62
2013-09-11,3484.19
2013-09-12,3619.89
2013-09-13,3869.15
2013-09-14,3950.54
2013-09-15,4378.8
2013-09-16,4609.1
2013-09-17,4518.96
2013-09-18,4546.92
2013-09-19,4609.89
2013-09-20,4572.33
2013-09-21,4656.57
2013-09-22,4457.09
2013-09-23,4508.92
2013-09-24,4732.79
2013-09-25,4935.93
2013-09-26,5335.33
2013-09-27,5377.74
2013-09-28,5564.1
2013-09-29,5670.1
2013-09-30,5743.63
2013-10-01,5885.4
2013-10-02,5975.79
2013-10-03,5892.06
2013-10-04,6198.52
2013-10-05,6287.78
2013-10-06,6516.81
2013-10-07,7024.93
2013-10-08,6803.26
2013-10-09,6860.81
2013-10-10,6920.92
2013-10-11,7088.15
2013-10-12,7258
2013-10-13,7559.86
2013-10-14,7761.37
2013-10-15,8400.54
2013-10-16,8872.71
2013-10-17,9642.87
2013-10-18,9719.09
2013-10-19,10361.9
2013-10-20,10853
2013-10-21,10845.7
2013-10-22,11239.3
2013-10-23,12024.6
2013-10-24,11886.3
2013-10-25,12446.6
2013-10-26,12445
2013-10-27,12590.7
2013-10-28,13027.9
2013-10-29,13224.4
2013-10-30,12857.5
2013-10-31,13431.9
2013-11-01,14096.6
2013-11-02,14772.8
2013-11-03,15245.9
2013-11-04,15355.9
2013-11-05,15555.6
2013-11-06,16458.5
2013-11-07,16456.7
2013-11-08,15932.7
2013-11-09,15430.3
2013-11-10,15363.9
2013-11-11,15866.4
