Date,Annual Hash Growth
2013-11-12,16834.1
2013-11-13,17112
2013-11-14,17376.9
2013-11-15,18244.1
2013-11-16,18815.1
2013-11-17,19551
2013-11-18,20300.5
2013-11-19,19999.9
2013-11-20,19724.4
2013-11-21,19962.2
2013-11-22,19744.4
2013-11-23,19972.7
2013-11-24,19889.3
2013-11-25,19578.9
2013-11-26,19604.1
2013-11-27,19494.8
2013-11-28,19220.5
2013-11-29,19282.3
2013-11-30,20399
2013-12-01,20599.7
2013-12-02,21559.1
2013-12-03,21953.5
2013-12-04,23978.8
2013-12-05,25664.6
2013-12-06,26752
2013-12-07,27392.1
2013-12-08,28672.4
2013-12-09,29209.3
2013-12-10,29818.4
2013-12-11,29910.6
2013-12-12,30633.5
2013-12-13,31787.6
2013-12-14,33023.3
2013-12-15,35321.9
2013-12-16,36797.4
2013-12-17,39154.3
2013-12-18,40376.3
2013-12-19,40874.1
2013-12-20,44115.1
2013-12-21,43212.2
2013-12-22,41765.5
2013-12-23,42526.2
2013-12-24,43254.3
2013-12-25,43799.9
2013-12-26,44433.4
2013-12-27,43138.5
2013-12-28,43806.3
2013-12-29,44605.6
2013-12-30,43407.9
2013-12-31,43132.7
2014-01-01,42821
2014-01-02,44397.8
2014-01-03,43480.6
2014-01-04,44454.5
2014-01-05,45277.5
2014-01-06,48520
2014-01-07,49914.8
2014-01-08,51771.9
2014-01-09,53330.2
2014-01-10,56712.3
2014-01-11,59318.3
2014-01-12,62998.9
2014-01-13,63648.8
2014-01-14,64713.1
2014-01-15,66841.3
2014-01-16,68609.9
2014-01-17,72674.7
2014-01-18,72581.8
2014-01-19,70523.2
2014-01-20,71045.3
2014-01-21,74612.5
2014-01-22,72989.4
2014-01-23,74755.1
2014-01-24,71772
2014-01-25,76110.1
2014-01-26,78721.5
2014-01-27,79070.8
2014-01-28,79948.5
2014-01-29,81251.5
2014-01-30,78853
2014-01-31,78319
2014-02-01,77274.9
2014-02-02,79095
2014-02-03,78866.9
2014-02-04,78151.9
2014-02-05,77538.3
2014-02-06,80041.3
2014-02-07,84259.3
2014-02-08,82939.2
2014-02-09,84374.6
2014-02-10,83652.7
2014-02-11,83185.1
2014-02-12,86923.8
2014-02-13,85648.1
2014-02-14,85589.6
2014-02-15,86026.4
2014-02-16,82926.6
2014-02-17,87472
2014-02-18,87917.5
2014-02-19,87175.5
2014-02-20,87967.1
2014-02-21,86975.6
2014-02-22,85719.2
2014-02-23,87800.2
2014-02-24,86781.2
2014-02-25,86178.7
2014-02-26,85618
2014-02-27,84502
2014-02-28,85828.6
2014-03-01,89778.5
2014-03-02,88787.8
2014-03-03,86423.8
2014-03-04,85107.3
2014-03-05,86395.9
2014-03-06,87321.2
2014-03-07,87258.8
2014-03-08,85430.5
2014-03-09,85469.6
2014-03-10,86801
2014-03-11,88031.9
2014-03-12,89819
2014-03-13,91673.2
2014-03-14,89189.6
2014-03-15,85583.7
2014-03-16,84944.3
2014-03-17,82458.5
2014-03-18,81533.5
2014-03-19,77998.4
2014-03-20,73612.2
2014-03-21,72452.6
2014-03-22,72817.3
2014-03-23,71000.1
2014-03-24,71046.1
2014-03-25,74148.1
2014-03-26,74505.2
2014-03-27,77497.8
2014-03-28,77342
2014-03-29,77845.8
2014-03-30,78768
2014-03-31,77401
2014-04-01,73344
2014-04-02,72387.4
2014-04-03,72167.4
2014-04-04,75714.4
2014-04-05,76555.3
2014-04-06,77749.1
2014-04-07,79219.4
2014-04-08,80793.9
2014-04-09,79043.3
2014-04-10,76376.2
2014-04-11,73884.3
2014-04-12,73583.8
2014-04-13,72662.8
2014-04-14,75787.6
2014-04-15,78039.9
2014-04-16,81204.6
2014-04-17,80458.2
2014-04-18,82156.2
2014-04-19,83936.1
2014-04-20,84365.9
2014-04-21,81833.4
2014-04-22,80997.7
2014-04-23,79382.3
2014-04-24,81847.2
2014-04-25,78773.7
2014-04-26,77933.9
2014-04-27,78680
2014-04-28,78543.9
2014-04-29,75871.8
2014-04-30,78711.1
2014-05-01,77682.4
2014-05-02,82546.5
2014-05-03,83968.8
2014-05-04,81691.3
2014-05-05,80861.8
2014-05-06,79452.6
2014-05-07,79744.1
2014-05-08,80319.1
2014-05-09,77536.9
2014-05-10,75808.9
2014-05-11,76817.4
2014-05-12,75507.8
2014-05-13,77481.5
2014-05-14,76345.5
2014-05-15,77325.6
2014-05-16,78816.9
2014-05-17,80264.8
2014-05-18,82172.4
2014-05-19,85615
2014-05-20,89635.9
2014-05-21,91043
2014-05-22,91625.2
2014-05-23,89408.8
2014-05-24,87653.1
2014-05-25,85900.8
2014-05-26,85568.6
2014-05-27,82347.8
2014-05-28,79885.9
2014-05-29,79745.6
2014-05-30,78111.5
2014-05-31,78810.3
2014-06-01,75247.1
2014-06-02,74057.8
2014-06-03,74262.6
2014-06-04,73912.1
2014-06-05,71097.4
2014-06-06,70267.5
2014-06-07,68183.4
2014-06-08,68849.9
2014-06-09,67383.3
2014-06-10,65951.6
2014-06-11,65724.1
2014-06-12,63804.3
2014-06-13,64758.6
2014-06-14,65214.5
2014-06-15,67011.5
2014-06-16,66523.1
2014-06-17,68049.5
2014-06-18,69351.2
2014-06-19,73246.4
2014-06-20,74091
2014-06-21,75356.6
2014-06-22,74795.5
2014-06-23,77081.4
2014-06-24,77482.9
2014-06-25,78009.7
2014-06-26,77179.8
2014-06-27,76552.2
2014-06-28,77147.3
2014-06-29,76218.5
2014-06-30,76929.9
2014-07-01,74788.6
2014-07-02,72797.4
2014-07-03,70195.3
2014-07-04,69498.3
2014-07-05,68102.7
2014-07-06,67486.9
2014-07-07,64684.9
2014-07-08,64007.7
2014-07-09,63454.1
2014-07-10,62545.8
2014-07-11,60931.1
2014-07-12,60239.7
2014-07-13,60556.1
2014-07-14,60764.1
2014-07-15,59779.4
2014-07-16,59869.8
2014-07-17,59468.1
2014-07-18,61711.5
2014-07-19,61982.8
2014-07-20,61587.5
2014-07-21,59962.7
2014-07-22,59436.3
2014-07-23,58337.5
2014-07-24,58168.1
2014-07-25,56065.3
2014-07-26,55207.6
2014-07-27,52370.6
2014-07-28,52814.8
2014-07-29,52556.9
2014-07-30,50970
2014-07-31,51484.2
2014-08-01,51245.8
2014-08-02,49844.9
2014-08-03,50320.7
2014-08-04,48643.8
2014-08-05,46026.3
2014-08-06,44462.1
2014-08-07,43143.5
2014-08-08,41450.5
2014-08-09,40716.9
2014-08-10,40571.3
2014-08-11,40655.9
2014-08-12,42129
2014-08-13,42087.6
2014-08-14,40540.1
2014-08-15,40814.2
2014-08-16,40185.4
2014-08-17,38213.5
2014-08-18,36903.1
2014-08-19,36866.1
2014-08-20,38229.4
2014-08-21,39184.5
2014-08-22,38393.2
2014-08-23,38307.2
2014-08-24,38072.1
2014-08-25,38212.2
2014-08-26,36338.4
2014-08-27,35215.1
2014-08-28,34411
2014-08-29,34013.6
2014-08-30,32921.9
2014-08-31,32457
2014-09-01,32656
2014-09-02,32013.2
2014-09-03,31350.4
2014-09-04,31173.6
2014-09-05,30396.5
2014-09-06,29542.2
2014-09-07,30723.8
2014-09-08,30083.9
2014-09-09,29263.8
2014-09-10,28175.1
2014-09-11,27044.3
2014-09-12,26623.6
2014-09-13,26453.2
2014-09-14,24325.3
2014-09-15,23434
2014-09-16,24063.8
2014-09-17,24237.9
2014-09-18,24930.4
2014-09-19,24898.4
2014-09-20,24677
2014-09-21,25142.9
2014-09-22,24853.9
2014-09-23,23986.3
2014-09-24,22999.5
2014-09-25,20783.9
2014-09-26,20817.3
2014-09-27,20073.9
2014-09-28,19161
2014-09-29,18670.4
2014-09-30,18478.9
2014-10-01,18530
2014-10-02,19151.1
2014-10-03,17962
2014-10-04,18154.1
2014-10-05,17924.3
2014-10-06,17728.8
2014-10-07,17677.4
2014-10-08,17130.7
2014-10-09,16539.2
2014-10-10,16217.7
2014-10-11,15797.6
2014-10-12,15151.4
2014-10-13,14458.1
2014-10-14,13423.5
2014-10-15,12531.4
2014-10-16,11698.7
2014-10-17,11385.1
2014-10-18,10679.4
2014-10-19,10288.6
2014-10-20,9814.89
2014-10-21,9400.01
2014-10-22,9188.05
2014-10-23,9189.71
2014-10-24,8956.48
2014-10-25,8886.25
2014-10-26,8606.75
2014-10-27,8242.99
2014-10-28,8227.99
2014-10-29,8197.95
2014-10-30,7898.57
2014-10-31,7633.28
2014-11-01,7559.26
2014-11-02,7471.77
2014-11-03,7604.1
2014-11-04,7558.59
2014-11-05,7352.11
2014-11-06,7239.46
2014-11-07,7353.48
2014-11-08,7377.9
2014-11-09,7486.59
2014-11-10,7383.38
2014-11-11,7085.68
2014-11-12,6793.79
2014-11-13,6824.4
2014-11-14,6539.32
2014-11-15,6391.08
2014-11-16,6076.62
2014-11-17,5838.71
2014-11-18,5825.19
2014-11-19,6029.43
2014-11-20,5882.51
2014-11-21,5874.18
2014-11-22,5564.07
2014-11-23,5621.72
2014-11-24,5680.65
2014-11-25,5627.12
2014-11-26,5511.19
2014-11-27,5445.14
2014-11-28,5318
2014-11-29,5303.99
2014-11-30,5172.62
2014-12-01,5029.51
2014-12-02,4900.36
2014-12-03,4719.29
2014-12-04,4532.12
2014-12-05,4497.83
2014-12-06,4402.59
2014-12-07,4244.54
2014-12-08,4091.3
2014-12-09,4174.96
2014-12-10,3995.6
2014-12-11,3985.13
2014-12-12,3881.62
2014-12-13,3781.25
2014-12-14,3663.18
2014-12-15,3639.52
2014-12-16,3374.97
2014-12-17,3348.57
2014-12-18,3203.28
2014-12-19,2985.86
2014-12-20,2958.18
2014-12-21,2889.6
2014-12-22,2767.51
2014-12-23,2788.27
2014-12-24,2770.28
2014-12-25,2820.95
2014-12-26,2889.61
2014-12-27,2813.82
2014-12-28,2891.62
2014-12-29,2998.56
2014-12-30,2993.34
2014-12-31,2981.55
2015-01-01,2884.59
2015-01-02,2963.58
2015-01-03,2988.86
2015-01-04,2980.75
2015-01-05,2852.2
2015-01-06,2735.28
2015-01-07,2684.6
2015-01-08,2603.11
2015-01-09,2405.26
2015-01-10,2298.74
2015-01-11,2144.65
2015-01-12,2086.03
2015-01-13,2038.51
2015-01-14,1955.83
2015-01-15,1933.87
2015-01-16,1929.31
2015-01-17,1942.79
2015-01-18,1934.25
2015-01-19,1945.9
2015-01-20,1906.36
2015-01-21,1881.76
2015-01-22,1876.87
2015-01-23,1857.69
2015-01-24,1709.85
2015-01-25,1649.34
2015-01-26,1575.92
2015-01-27,1522.98
2015-01-28,1534.99
2015-01-29,1550.41
2015-01-30,1538.16
2015-01-31,1554.82
2015-02-01,1571.79
2015-02-02,1558.8
2015-02-03,1585.78
2015-02-04,1527.93
2015-02-05,1459.06
2015-02-06,1403.39
2015-02-07,1457.13
2015-02-08,1414.85
2015-02-09,1406.41
2015-02-10,1420.53
2015-02-11,1432.54
2015-02-12,1434.52
2015-02-13,1397.69
2015-02-14,1326.08
2015-02-15,1337.71
2015-02-16,1254.79
2015-02-17,1219.73
2015-02-18,1196.04
2015-02-19,1150.91
2015-02-20,1177.32
2015-02-21,1200.05
2015-02-22,1154.27
2015-02-23,1204.68
2015-02-24,1157.43
2015-02-25,1143.84
2015-02-26,1160.21
2015-02-27,1139.05
2015-02-28,1074.99
2015-03-01,1086.88
2015-03-02,1071.7
2015-03-03,1099.99
2015-03-04,1114.18
2015-03-05,1086.74
2015-03-06,1046.1
2015-03-07,1057.52
2015-03-08,1030.04
2015-03-09,1011.21
2015-03-10,997.666
2015-03-11,975.892
2015-03-12,969.272
2015-03-13,963.708
2015-03-14,980.215
2015-03-15,958.781
2015-03-16,935.23
2015-03-17,904.702
2015-03-18,884.788
2015-03-19,886.817
2015-03-20,880.535
2015-03-21,825.438
2015-03-22,840.545
2015-03-23,804.358
2015-03-24,764.803
2015-03-25,775.188
2015-03-26,762.836
2015-03-27,752.28
2015-03-28,767.528
2015-03-29,741.391
2015-03-30,780.255
2015-03-31,783.919
2015-04-01,755.049
2015-04-02,705.063
2015-04-03,698.486
2015-04-04,666.715
2015-04-05,650.196
2015-04-06,627.795
2015-04-07,619.333
2015-04-08,630.8
2015-04-09,631.127
2015-04-10,621.374
2015-04-11,625.525
2015-04-12,628.828
2015-04-13,590.906
2015-04-14,586.786
2015-04-15,557.49
2015-04-16,556.57
2015-04-17,539.903
2015-04-18,516.342
2015-04-19,510.332
2015-04-20,510.044
2015-04-21,504.287
2015-04-22,506.224
2015-04-23,507.741
2015-04-24,509.368
2015-04-25,493.778
2015-04-26,498.402
2015-04-27,498.329
2015-04-28,498.129
2015-04-29,476.927
2015-04-30,466.336
2015-05-01,445.157
2015-05-02,457.312
2015-05-03,448.539
2015-05-04,448.663
2015-05-05,447.588
2015-05-06,436.597
2015-05-07,444.262
2015-05-08,452.562
2015-05-09,449.204
2015-05-10,422.148
2015-05-11,415.457
2015-05-12,406.104
2015-05-13,410.379
2015-05-14,407.894
2015-05-15,404.522
2015-05-16,391.286
2015-05-17,387.855
2015-05-18,394.634
2015-05-19,388.161
2015-05-20,374.423
2015-05-21,358.727
2015-05-22,360.844
2015-05-23,364.075
2015-05-24,353.003
2015-05-25,335.103
2015-05-26,327.292
2015-05-27,339.248
2015-05-28,327.576
2015-05-29,319.309
2015-05-30,315.651
2015-05-31,328.731
2015-06-01,322.516
2015-06-02,304.319
2015-06-03,290.705
2015-06-04,286.919
2015-06-05,279.481
2015-06-06,275.307
2015-06-07,281.243
2015-06-08,288.598
2015-06-09,303.92
2015-06-10,301.005
2015-06-11,317.117
2015-06-12,307.06
2015-06-13,299.617
2015-06-14,284.516
2015-06-15,268.713
2015-06-16,256.682
2015-06-17,242.504
2015-06-18,231.684
2015-06-19,235.535
2015-06-20,226.389
2015-06-21,212.314
2015-06-22,201.285
2015-06-23,201.087
2015-06-24,201.003
2015-06-25,193.548
2015-06-26,191.467
2015-06-27,190.983
2015-06-28,190.451
2015-06-29,191.441
2015-06-30,189.989
2015-07-01,196.213
2015-07-02,193.531
2015-07-03,193.234
2015-07-04,192.595
2015-07-05,197.206
2015-07-06,201.953
2015-07-07,208.438
2015-07-08,200.258
2015-07-09,199.253
2015-07-10,190.731
2015-07-11,191.53
2015-07-12,189.141
2015-07-13,182.453
2015-07-14,177.708
2015-07-15,178.174
2015-07-16,181.921
2015-07-17,176.209
2015-07-18,170.493
2015-07-19,165.922
2015-07-20,171.612
2015-07-21,168.9
2015-07-22,168.508
2015-07-23,168.292
2015-07-24,177.052
2015-07-25,181.921
2015-07-26,192.856
2015-07-27,188.76
2015-07-28,185.903
2015-07-29,184.222
2015-07-30,174.935
2015-07-31,168.407
2015-08-01,166.23
2015-08-02,159.452
2015-08-03,160.994
2015-08-04,168.397
2015-08-05,171.932
2015-08-06,168.705
2015-08-07,169.815
2015-08-08,163.802
2015-08-09,158.779
2015-08-10,149.435
2015-08-11,138.8
2015-08-12,135.665
2015-08-13,136.474
2015-08-14,132.083
2015-08-15,132.086
2015-08-16,131.375
2015-08-17,131.844
2015-08-18,124.238
2015-08-19,110.537
2015-08-20,107.106
2015-08-21,104.666
2015-08-22,105.469
2015-08-23,104.812
2015-08-24,103.852
2015-08-25,111.204
2015-08-26,113.279
2015-08-27,115.223
2015-08-28,111.911
2015-08-29,108.412
2015-08-30,105.183
2015-08-31,96.3534
2015-09-01,93.6412
2015-09-02,97.7516
2015-09-03,93.5883
2015-09-04,93.8673
2015-09-05,95.9326
2015-09-06,91.3019
2015-09-07,97.3112
2015-09-08,96.3351
2015-09-09,94.4875
2015-09-10,95.9868
2015-09-11,99.8894
2015-09-12,98.6372
2015-09-13,93.2611
2015-09-14,91.6824
2015-09-15,87.113
2015-09-16,85.0467
2015-09-17,77.1977
2015-09-18,70.3637
2015-09-19,65.433
2015-09-20,65.3613
2015-09-21,61.606
2015-09-22,58.1318
2015-09-23,61.4814
2015-09-24,69.3499
2015-09-25,65.6969
2015-09-26,70.7551
2015-09-27,77.5782
2015-09-28,83.4384
2015-09-29,86.6495
2015-09-30,85.088
2015-10-01,79.6183
2015-10-02,88.0617
2015-10-03,81.8994
2015-10-04,78.5805
2015-10-05,73.2311
2015-10-06,71.5644
2015-10-07,70.0386
2015-10-08,69.9141
2015-10-09,66.58
2015-10-10,62.967
2015-10-11,66.7715
2015-10-12,68.7248
2015-10-13,67.59
2015-10-14,66.8558
2015-10-15,68.6941
2015-10-16,73.0994
2015-10-17,78.4
2015-10-18,70.9863
2015-10-19,73.3475
2015-10-20,80.4474
2015-10-21,75.2653
2015-10-22,72.5983
2015-10-23,68.3991
2015-10-24,65.8208
2015-10-25,68.0243
2015-10-26,70.3867
2015-10-27,66.0584
2015-10-28,70.8693
2015-10-29,70.0011
2015-10-30,67.977
2015-10-31,67.5201
2015-11-01,67.7285
2015-11-02,63.469
2015-11-03,60.9
2015-11-04,59.2438
2015-11-05,62.5297
2015-11-06,61.8532
2015-11-07,61.1563
2015-11-08,60.5891
2015-11-09,57.0781
2015-11-10,57.4647
2015-11-11,58.886
2015-11-12,60.962
2015-11-13,66.1213
2015-11-14,69.1901
2015-11-15,71.0837
2015-11-16,75.7805
2015-11-17,81.5981
2015-11-18,78.5039
2015-11-19,76.6982
2015-11-20,73.4428
2015-11-21,78.8814
2015-11-22,81.1663
2015-11-23,84.1142
2015-11-24,81.4777
2015-11-25,89.426
2015-11-26,91.9495
2015-11-27,101.095
2015-11-28,93.5924
2015-11-29,92.3756
2015-11-30,87.7972
2015-12-01,93.561
2015-12-02,92.3003
2015-12-03,98.8459
2015-12-04,91.9547
2015-12-05,94.2209
2015-12-06,102.168
2015-12-07,114.085
2015-12-08,106.798
2015-12-09,112.781
2015-12-10,111.01
2015-12-11,127.24
2015-12-12,134.472
2015-12-13,132.599
2015-12-14,125.909
2015-12-15,140.341
2015-12-16,141.678
2015-12-17,144.783
2015-12-18,137.557
2015-12-19,147.184
2015-12-20,155.709
2015-12-21,169.859
2015-12-22,160.075
2015-12-23,157.545
2015-12-24,155.61
2015-12-25,149.964
2015-12-26,144.78
2015-12-27,143.752
2015-12-28,144.166
2015-12-29,144.598
2015-12-30,144.391
2015-12-31,145.314
2016-01-01,146.89
2016-01-02,140.531
2016-01-03,135.429
2016-01-04,124.865
2016-01-05,135.752
2016-01-06,138.285
2016-01-07,139.144
2016-01-08,144.219
2016-01-09,158.934
2016-01-10,164.045
2016-01-11,175.701
2016-01-12,173.625
2016-01-13,182.406
2016-01-14,182.86
2016-01-15,178.009
2016-01-16,165.712
2016-01-17,166.083
2016-01-18,161.05
2016-01-19,164.975
2016-01-20,161.442
2016-01-21,161.428
2016-01-22,166.77
2016-01-23,185.419
2016-01-24,199.079
2016-01-25,213.77
2016-01-26,216.533
2016-01-27,219.204
2016-01-28,220.872
2016-01-29,219.253
2016-01-30,218.203
2016-01-31,213.55
2016-02-01,212.46
2016-02-02,207.827
2016-02-03,219.559
2016-02-04,227.591
2016-02-05,235.151
2016-02-06,228.304
2016-02-07,233.855
2016-02-08,249.242
2016-02-09,249.077
2016-02-10,248.445
2016-02-11,249.609
2016-02-12,276.06
2016-02-13,287.647
2016-02-14,279.503
2016-02-15,269.908
2016-02-16,272.619
2016-02-17,258.837
2016-02-18,252.915
2016-02-19,230.755
2016-02-20,225.215
2016-02-21,234.896
2016-02-22,223.088
2016-02-23,223.067
2016-02-24,232.035
2016-02-25,225.676
2016-02-26,230.339
2016-02-27,228.118
2016-02-28,224.923
2016-02-29,230.52
2016-03-01,227.426
2016-03-02,220.113
2016-03-03,239.094
2016-03-04,238.213
2016-03-05,243.05
2016-03-06,243.158
2016-03-07,240.214
2016-03-08,242.698
2016-03-09,246.73
2016-03-10,243.182
2016-03-11,247.956
2016-03-12,249.484
2016-03-13,249.853
2016-03-14,249.391
2016-03-15,257.517
2016-03-16,268.75
2016-03-17,263.626
2016-03-18,256.241
2016-03-19,254.1
2016-03-20,246.271
2016-03-21,253.997
2016-03-22,250.325
2016-03-23,233.828
2016-03-24,232.887
2016-03-25,234.423
2016-03-26,227.285
2016-03-27,234.407
2016-03-28,229.452
2016-03-29,240.364
2016-03-30,250.622
2016-03-31,260.018
2016-04-01,246.244
2016-04-02,257.411
2016-04-03,251.323
2016-04-04,250.831
2016-04-05,252.851
2016-04-06,248.941
2016-04-07,252.655
2016-04-08,266.942
2016-04-09,258.584
2016-04-10,268.21
2016-04-11,286.855
2016-04-12,270.636
2016-04-13,269.364
2016-04-14,272.905
2016-04-15,283.559
2016-04-16,295.665
2016-04-17,288.233
2016-04-18,282.302
2016-04-19,282.038
2016-04-20,287.109
