Date,Block Height
2009-01-10,19
2009-01-11,80
2009-01-12,173
2009-01-13,267
2009-01-14,390
2009-01-15,519
2009-01-16,645
2009-01-17,753
2009-01-18,862
2009-01-19,969
2009-01-20,1084
2009-01-21,1198
2009-01-22,1300
2009-01-23,1391
2009-01-24,1475
2009-01-25,1676
2009-01-26,1867
2009-01-27,1963
2009-01-28,2060
2009-01-29,2172
2009-01-30,2293
2009-01-31,2410
2009-02-01,2548
2009-02-02,2661
2009-02-03,2789
2009-02-04,2928
2009-02-05,3047
2009-02-06,3173
2009-02-07,3295
2009-02-08,3424
2009-02-09,3556
2009-02-10,3690
2009-02-11,3810
2009-02-12,3943
2009-02-13,4062
2009-02-14,4186
2009-02-15,4322
2009-02-16,4450
2009-02-17,4572
2009-02-18,4689
2009-02-19,4807
2009-02-20,4931
2009-02-21,5053
2009-02-22,5167
2009-02-23,5288
2009-02-24,5396
2009-02-25,5502
2009-02-26,5607
2009-02-27,5714
2009-02-28,5829
2009-03-01,5928
2009-03-02,6033
2009-03-03,6141
2009-03-04,6246
2009-03-05,6350
2009-03-06,6462
2009-03-07,6579
2009-03-08,6688
2009-03-09,6803
2009-03-10,6911
2009-03-11,7018
2009-03-12,7132
2009-03-13,7250
2009-03-14,7363
2009-03-15,7473
2009-03-16,7596
2009-03-17,7717
2009-03-18,7831
2009-03-19,7945
2009-03-20,8067
2009-03-21,8185
2009-03-22,8235
2009-03-23,8354
2009-03-24,8484
2009-03-25,8589
2009-03-26,8706
2009-03-27,8823
2009-03-28,8929
2009-03-29,9048
2009-03-30,9164
2009-03-31,9284
2009-04-01,9394
2009-04-02,9508
2009-04-03,9623
2009-04-04,9739
2009-04-05,9852
2009-04-06,9982
2009-04-07,10091
2009-04-08,10191
2009-04-09,10296
2009-04-10,10395
2009-04-11,10503
2009-04-12,10623
2009-04-13,10741
2009-04-14,10856
2009-04-15,10980
2009-04-16,11093
2009-04-17,11216
2009-04-18,11328
2009-04-19,11454
2009-04-20,11573
2009-04-21,11692
2009-04-22,11815
2009-04-23,11936
2009-04-24,12011
2009-04-25,12126
2009-04-26,12244
2009-04-27,12356
2009-04-28,12460
2009-04-29,12577
2009-04-30,12705
2009-05-01,12836
2009-05-02,12957
2009-05-03,13083
2009-05-04,13189
2009-05-05,13317
2009-05-06,13452
2009-05-07,13587
2009-05-08,13709
2009-05-09,13816
2009-05-10,13894
2009-05-11,13979
2009-05-12,14099
2009-05-13,14229
2009-05-14,14340
2009-05-15,14479
2009-05-16,14615
2009-05-17,14734
2009-05-18,14861
2009-05-19,14979
2009-05-20,15065
2009-05-21,15185
2009-05-22,15267
2009-05-23,15328
2009-05-24,15360
2009-05-25,15460
2009-05-26,15569
2009-05-27,15694
2009-05-28,15813
2009-05-29,15908
2009-05-30,16014
2009-05-31,16123
2009-06-01,16219
2009-06-02,16290
2009-06-03,16401
2009-06-04,16472
2009-06-05,16538
2009-06-06,16568
2009-06-07,16596
2009-06-08,16612
2009-06-09,16694
2009-06-10,16785
2009-06-11,16867
2009-06-12,16956
2009-06-13,17042
2009-06-14,17120
2009-06-15,17192
2009-06-16,17276
2009-06-17,17347
2009-06-18,17426
2009-06-19,17506
2009-06-20,17593
2009-06-21,17671
2009-06-22,17752
2009-06-23,17828
2009-06-24,17904
2009-06-25,17999
2009-06-26,18067
2009-06-27,18157
2009-06-28,18241
2009-06-29,18287
2009-06-30,18370
2009-07-01,18455
2009-07-02,18529
2009-07-03,18612
2009-07-04,18694
2009-07-05,18783
2009-07-06,18862
2009-07-07,18946
2009-07-08,19015
2009-07-09,19089
2009-07-10,19175
2009-07-11,19256
2009-07-12,19339
2009-07-13,19416
2009-07-14,19494
2009-07-15,19563
2009-07-16,19608
2009-07-17,19679
2009-07-18,19726
2009-07-19,19730
2009-07-20,19800
2009-07-21,19870
2009-07-22,19952
2009-07-23,20012
2009-07-24,20088
2009-07-25,20161
2009-07-26,20193
2009-07-27,20214
2009-07-28,20288
2009-07-29,20329
2009-07-30,20348
2009-07-31,20363
2009-08-01,20380
2009-08-02,20408
2009-08-03,20431
2009-08-04,20443
2009-08-05,20524
2009-08-06,20611
2009-08-07,20701
2009-08-08,20781
2009-08-09,20861
2009-08-10,20962
2009-08-11,21037
2009-08-12,21107
2009-08-13,21170
2009-08-14,21255
2009-08-15,21318
2009-08-16,21344
2009-08-17,21363
2009-08-18,21380
2009-08-19,21390
2009-08-20,21408
2009-08-21,21430
2009-08-22,21444
2009-08-23,21451
2009-08-24,21466
2009-08-25,21481
2009-08-26,21531
2009-08-27,21579
2009-08-28,21608
2009-08-29,21683
2009-08-30,21762
2009-08-31,21858
2009-09-01,21944
2009-09-02,22022
2009-09-03,22088
2009-09-04,22149
2009-09-05,22213
2009-09-06,22289
2009-09-07,22357
2009-09-08,22435
2009-09-09,22504
2009-09-10,22558
2009-09-11,22625
2009-09-12,22692
2009-09-13,22761
2009-09-14,22836
2009-09-15,22910
2009-09-16,22954
2009-09-17,23026
2009-09-18,23110
2009-09-19,23188
2009-09-20,23262
2009-09-21,23340
2009-09-22,23409
2009-09-23,23434
2009-09-24,23470
2009-09-25,23567
2009-09-26,23658
2009-09-27,23758
2009-09-28,23845
2009-09-29,23930
2009-09-30,24018
2009-10-01,24103
2009-10-02,24185
2009-10-03,24257
2009-10-04,24315
2009-10-05,24368
2009-10-06,24423
2009-10-07,24466
2009-10-08,24526
2009-10-09,24596
2009-10-10,24675
2009-10-11,24752
2009-10-12,24826
2009-10-13,24884
2009-10-14,24941
2009-10-15,25010
2009-10-16,25081
2009-10-17,25141
2009-10-18,25198
2009-10-19,25272
2009-10-20,25384
2009-10-21,25479
2009-10-22,25559
2009-10-23,25649
2009-10-24,25738
2009-10-25,25800
2009-10-26,25876
2009-10-27,25947
2009-10-28,26011
2009-10-29,26077
2009-10-30,26123
2009-10-31,26183
2009-11-01,26229
2009-11-02,26254
2009-11-03,26287
2009-11-04,26349
2009-11-05,26412
2009-11-06,26469
2009-11-07,26531
2009-11-08,26600
2009-11-09,26673
2009-11-10,26737
2009-11-11,26815
2009-11-12,26879
2009-11-13,26945
2009-11-14,27025
2009-11-15,27104
2009-11-16,27200
2009-11-17,27297
2009-11-18,27389
2009-11-19,27468
2009-11-20,27538
2009-11-21,27624
2009-11-22,27697
2009-11-23,27803
2009-11-24,27899
2009-11-25,27992
2009-11-26,28082
2009-11-27,28166
2009-11-28,28240
2009-11-29,28311
2009-11-30,28371
2009-12-01,28446
2009-12-02,28519
2009-12-03,28613
2009-12-04,28701
2009-12-05,28737
2009-12-06,28801
2009-12-07,28904
2009-12-08,29016
2009-12-09,29121
2009-12-10,29217
2009-12-11,29321
2009-12-12,29433
2009-12-13,29543
2009-12-14,29657
2009-12-15,29759
2009-12-16,29869
2009-12-17,30005
2009-12-18,30174
2009-12-19,30399
2009-12-20,30597
2009-12-21,30772
2009-12-22,30947
2009-12-23,31109
2009-12-24,31263
2009-12-25,31417
2009-12-26,31566
2009-12-27,31740
2009-12-28,31907
2009-12-29,32044
2009-12-30,32215
2009-12-31,32356
2010-01-01,32494
2010-01-02,32626
2010-01-03,32752
2010-01-04,32938
2010-01-05,33119
2010-01-06,33317
2010-01-07,33480
2010-01-08,33634
2010-01-09,33787
2010-01-10,33938
2010-01-11,34128
2010-01-12,34287
2010-01-13,34446
2010-01-14,34610
2010-01-15,34753
2010-01-16,34894
2010-01-17,35019
2010-01-18,35150
2010-01-19,35275
2010-01-20,35399
2010-01-21,35557
2010-01-22,35732
2010-01-23,35865
2010-01-24,36025
2010-01-25,36179
2010-01-26,36390
2010-01-27,36585
2010-01-28,36749
2010-01-29,36926
2010-01-30,37123
2010-01-31,37333
2010-02-01,37498
2010-02-02,37682
2010-02-03,37827
2010-02-04,38097
2010-02-05,38326
2010-02-06,38549
2010-02-07,38741
2010-02-08,38958
2010-02-09,39158
2010-02-10,39365
2010-02-11,39533
2010-02-12,39702
2010-02-13,39885
2010-02-14,40117
2010-02-15,40325
2010-02-16,40501
2010-02-17,40696
2010-02-18,40935
2010-02-19,41143
2010-02-20,41335
2010-02-21,41543
2010-02-22,41766
2010-02-23,42026
2010-02-24,42276
2010-02-25,42447
2010-02-26,42601
2010-02-27,42773
2010-02-28,42945
2010-03-01,43101
2010-03-02,43296
2010-03-03,43484
2010-03-04,43636
2010-03-05,43821
2010-03-06,43992
2010-03-07,44169
2010-03-08,44348
2010-03-09,44473
2010-03-10,44619
2010-03-11,44781
2010-03-12,44914
2010-03-13,45035
2010-03-14,45188
2010-03-15,45313
2010-03-16,45448
2010-03-17,45574
2010-03-18,45710
2010-03-19,45850
2010-03-20,46003
2010-03-21,46195
2010-03-22,46378
2010-03-23,46557
2010-03-24,46764
2010-03-25,46935
2010-03-26,47122
2010-03-27,47319
2010-03-28,47497
2010-03-29,47683
2010-03-30,47878
2010-03-31,48093
2010-04-01,48302
2010-04-02,48470
2010-04-03,48626
2010-04-04,48787
2010-04-05,48958
2010-04-06,49111
2010-04-07,49270
2010-04-08,49463
2010-04-09,49646
2010-04-10,49835
2010-04-11,50095
2010-04-12,50318
2010-04-13,50521
2010-04-14,50710
2010-04-15,50890
2010-04-16,51106
2010-04-17,51308
2010-04-18,51529
2010-04-19,51774
2010-04-20,52006
2010-04-21,52211
2010-04-22,52430
2010-04-23,52589
2010-04-24,52739
2010-04-25,52907
2010-04-26,53065
2010-04-27,53229
2010-04-28,53409
2010-04-29,53589
2010-04-30,53736
2010-05-01,53880
2010-05-02,54063
2010-05-03,54218
2010-05-04,54377
2010-05-05,54513
2010-05-06,54650
2010-05-07,54799
2010-05-08,54931
2010-05-09,55085
2010-05-10,55228
2010-05-11,55356
2010-05-12,55467
2010-05-13,55594
2010-05-14,55722
2010-05-15,55845
2010-05-16,55936
2010-05-17,56049
2010-05-18,56192
2010-05-19,56360
2010-05-20,56524
2010-05-21,56727
2010-05-22,56903
2010-05-23,57098
2010-05-24,57309
2010-05-25,57497
2010-05-26,57707
2010-05-27,57930
2010-05-28,58122
2010-05-29,58345
2010-05-30,58529
2010-05-31,58678
2010-06-01,58820
2010-06-02,58955
2010-06-03,59102
2010-06-04,59254
2010-06-05,59379
2010-06-06,59524
2010-06-07,59672
2010-06-08,59829
2010-06-09,59989
2010-06-10,60157
2010-06-11,60317
2010-06-12,60485
2010-06-13,60620
2010-06-14,60792
2010-06-15,60953
2010-06-16,61137
2010-06-17,61279
2010-06-18,61425
2010-06-19,61575
2010-06-20,61725
2010-06-21,61910
2010-06-22,62064
2010-06-23,62220
2010-06-24,62407
2010-06-25,62576
2010-06-26,62726
2010-06-27,62885
2010-06-28,63063
2010-06-29,63215
2010-06-30,63384
2010-07-01,63566
2010-07-02,63777
2010-07-03,63944
2010-07-04,64156
2010-07-05,64322
2010-07-06,64501
2010-07-07,64670
2010-07-08,64826
2010-07-09,64977
2010-07-10,65176
2010-07-11,65374
2010-07-12,65553
2010-07-13,66212
2010-07-14,66904
2010-07-15,67482
2010-07-16,68106
2010-07-17,68611
2010-07-18,68784
2010-07-19,68956
2010-07-20,69130
2010-07-21,69311
2010-07-22,69518
2010-07-23,69694
2010-07-24,69888
2010-07-25,70077
2010-07-26,70308
2010-07-27,70551
2010-07-28,70717
2010-07-29,70876
2010-07-30,71056
2010-07-31,71238
2010-08-01,71441
2010-08-02,71680
2010-08-03,71922
2010-08-04,72149
2010-08-05,72392
2010-08-06,72610
2010-08-07,72757
2010-08-08,72912
2010-08-09,73111
2010-08-10,73301
2010-08-11,73492
2010-08-12,73725
2010-08-13,73942
2010-08-14,74157
2010-08-15,74438
2010-08-16,74645
2010-08-17,74792
2010-08-18,74921
2010-08-19,75054
2010-08-20,75189
2010-08-21,75382
2010-08-22,75555
2010-08-23,75767
2010-08-24,75980
2010-08-25,76195
2010-08-26,76411
2010-08-27,76621
2010-08-28,76792
2010-08-29,76962
2010-08-30,77124
2010-08-31,77273
2010-09-01,77457
2010-09-02,77614
2010-09-03,77770
2010-09-04,77934
2010-09-05,78115
2010-09-06,78280
2010-09-07,78438
2010-09-08,78598
2010-09-09,78763
2010-09-10,78898
2010-09-11,79075
2010-09-12,79235
2010-09-13,79412
2010-09-14,79583
2010-09-15,79786
2010-09-16,79955
2010-09-17,80174
2010-09-18,80382
2010-09-19,80619
2010-09-20,80828
2010-09-21,81031
2010-09-22,81203
2010-09-23,81377
2010-09-24,81611
2010-09-25,81839
2010-09-26,82046
2010-09-27,82251
2010-09-28,82480
2010-09-29,82692
2010-09-30,82856
2010-10-01,83002
2010-10-02,83156
2010-10-03,83256
2010-10-04,83378
2010-10-05,83531
2010-10-06,83657
2010-10-07,83828
2010-10-08,83988
2010-10-09,84142
2010-10-10,84300
2010-10-11,84478
2010-10-12,84637
2010-10-13,84792
2010-10-14,84968
2010-10-15,85173
2010-10-16,85350
2010-10-17,85608
2010-10-18,85878
2010-10-19,86127
2010-10-20,86383
2010-10-21,86647
2010-10-22,86833
2010-10-23,86987
2010-10-24,87162
2010-10-25,87367
2010-10-26,87570
2010-10-27,87811
2010-10-28,88024
2010-10-29,88243
2010-10-30,88466
2010-10-31,88718
2010-11-01,88897
2010-11-02,89074
2010-11-03,89250
2010-11-04,89440
2010-11-05,89641
2010-11-06,89860
2010-11-07,90078
2010-11-08,90319
2010-11-09,90594
2010-11-10,90811
2010-11-11,91014
2010-11-12,91233
2010-11-13,91402
2010-11-14,91625
2010-11-15,91881
2010-11-16,92081
2010-11-17,92278
2010-11-18,92525
2010-11-19,92782
2010-11-20,92932
2010-11-21,93048
2010-11-22,93188
2010-11-23,93351
2010-11-24,93491
2010-11-25,93668
2010-11-26,93849
2010-11-27,94043
2010-11-28,94223
2010-11-29,94395
2010-11-30,94604
2010-12-01,94806
2010-12-02,94994
2010-12-03,95182
2010-12-04,95371
2010-12-05,95600
2010-12-06,95839
2010-12-07,96080
2010-12-08,96319
2010-12-09,96557
2010-12-10,96780
2010-12-11,96927
2010-12-12,97102
2010-12-13,97273
2010-12-14,97414
2010-12-15,97585
2010-12-16,97781
2010-12-17,97954
2010-12-18,98120
2010-12-19,98281
2010-12-20,98465
2010-12-21,98624
2010-12-22,98820
2010-12-23,98977
2010-12-24,99122
2010-12-25,99270
2010-12-26,99438
2010-12-27,99583
2010-12-28,99749
2010-12-29,99918
2010-12-30,100083
2010-12-31,100252
2011-01-01,100414
2011-01-02,100595
2011-01-03,100770
2011-01-04,100926
2011-01-05,101067
2011-01-06,101221
2011-01-07,101362
2011-01-08,101526
2011-01-09,101696
2011-01-10,101859
2011-01-11,102021
2011-01-12,102193
2011-01-13,102360
2011-01-14,102548
2011-01-15,102729
2011-01-16,102886
2011-01-17,103060
2011-01-18,103241
2011-01-19,103382
2011-01-20,103551
2011-01-21,103737
2011-01-22,103912
2011-01-23,104076
2011-01-24,104246
2011-01-25,104434
2011-01-26,104590
2011-01-27,104770
2011-01-28,104930
2011-01-29,105088
2011-01-30,105249
2011-01-31,105405
2011-02-01,105575
2011-02-02,105739
2011-02-03,105897
2011-02-04,106057
2011-02-05,106251
2011-02-06,106430
2011-02-07,106607
2011-02-08,106810
2011-02-09,106978
2011-02-10,107170
2011-02-11,107356
2011-02-12,107542
2011-02-13,107738
2011-02-14,107936
2011-02-15,108132
2011-02-16,108357
2011-02-17,108589
2011-02-18,108820
2011-02-19,109032
2011-02-20,109193
2011-02-21,109391
2011-02-22,109585
2011-02-23,109796
2011-02-24,110039
2011-02-25,110246
2011-02-26,110471
2011-02-27,110747
2011-02-28,110991
2011-03-01,111141
2011-03-02,111271
2011-03-03,111439
2011-03-04,111625
2011-03-05,111846
2011-03-06,112123
2011-03-07,112397
2011-03-08,112608
2011-03-09,112795
2011-03-10,112955
2011-03-11,113065
2011-03-12,113195
2011-03-13,113335
2011-03-14,113452
2011-03-15,113564
2011-03-16,113676
2011-03-17,113812
2011-03-18,113953
2011-03-19,114073
2011-03-20,114188
2011-03-21,114325
2011-03-22,114473
2011-03-23,114592
2011-03-24,114749
2011-03-25,114901
2011-03-26,115074
2011-03-27,115212
2011-03-28,115355
2011-03-29,115523
2011-03-30,115686
2011-03-31,115842
2011-04-01,116043
2011-04-02,116219
2011-04-03,116399
2011-04-04,116574
2011-04-05,116752
2011-04-06,116946
2011-04-07,117095
2011-04-08,117241
2011-04-09,117407
2011-04-10,117563
2011-04-11,117736
2011-04-12,117899
2011-04-13,118062
2011-04-14,118256
2011-04-15,118416
2011-04-16,118552
2011-04-17,118725
2011-04-18,118905
2011-04-19,119053
2011-04-20,119207
2011-04-21,119351
2011-04-22,119498
2011-04-23,119674
2011-04-24,119846
2011-04-25,120008
2011-04-26,120200
2011-04-27,120395
2011-04-28,120578
2011-04-29,120742
2011-04-30,120942
2011-05-01,121131
2011-05-02,121310
2011-05-03,121507
2011-05-04,121703
2011-05-05,121900
2011-05-06,122119
2011-05-07,122337
2011-05-08,122551
2011-05-09,122770
2011-05-10,123009
2011-05-11,123192
2011-05-12,123383
2011-05-13,123552
2011-05-14,123759
2011-05-15,124001
2011-05-16,124221
2011-05-17,124468
2011-05-18,124725
2011-05-19,125013
2011-05-20,125184
2011-05-21,125404
2011-05-22,125624
2011-05-23,125876
2011-05-24,126162
2011-05-25,126461
2011-05-26,126768
2011-05-27,127064
2011-05-28,127231
2011-05-29,127386
2011-05-30,127566
2011-05-31,127720
2011-06-01,127870
2011-06-02,128058
2011-06-03,128248
2011-06-04,128450
2011-06-05,128674
2011-06-06,128882
2011-06-07,129115
2011-06-08,129285
2011-06-09,129470
2011-06-10,129692
2011-06-11,129915
2011-06-12,130167
2011-06-13,130400
2011-06-14,130627
2011-06-15,130874
2011-06-16,131153
2011-06-17,131333
2011-06-18,131519
2011-06-19,131716
2011-06-20,131939
2011-06-21,132173
2011-06-22,132426
2011-06-23,132686
2011-06-24,132926
2011-06-25,133142
2011-06-26,133285
2011-06-27,133434
2011-06-28,133603
2011-06-29,133763
2011-06-30,133935
2011-07-01,134126
2011-07-02,134299
2011-07-03,134468
2011-07-04,134633
2011-07-05,134803
2011-07-06,134942
2011-07-07,135099
2011-07-08,135230
2011-07-09,135395
2011-07-10,135544
2011-07-11,135681
2011-07-12,135838
2011-07-13,135979
2011-07-14,136170
2011-07-15,136314
2011-07-16,136476
2011-07-17,136633
2011-07-18,136803
2011-07-19,136973
2011-07-20,137115
2011-07-21,137264
2011-07-22,137416
2011-07-23,137567
2011-07-24,137713
2011-07-25,137879
2011-07-26,138044
2011-07-27,138220
2011-07-28,138394
2011-07-29,138549
2011-07-30,138713
2011-07-31,138865
2011-08-01,139040
2011-08-02,139205
2011-08-03,139359
2011-08-04,139516
2011-08-05,139645
2011-08-06,139785
2011-08-07,139907
2011-08-08,140033
2011-08-09,140169
2011-08-10,140315
2011-08-11,140467
2011-08-12,140604
2011-08-13,140735
2011-08-14,140865
2011-08-15,140997
2011-08-16,141126
2011-08-17,141273
2011-08-18,141409
2011-08-19,141553
2011-08-20,141684
2011-08-21,141836
2011-08-22,141996
2011-08-23,142165
2011-08-24,142320
2011-08-25,142454
2011-08-26,142589
2011-08-27,142736
2011-08-28,142858
2011-08-29,142974
2011-08-30,143112
2011-08-31,143258
2011-09-01,143413
2011-09-02,143542
2011-09-03,143698
2011-09-04,143843
2011-09-05,143977
2011-09-06,144133
2011-09-07,144284
2011-09-08,144420
2011-09-09,144549
2011-09-10,144703
2011-09-11,144836
2011-09-12,144961
2011-09-13,145094
2011-09-14,145236
2011-09-15,145382
2011-09-16,145538
2011-09-17,145657
2011-09-18,145791
2011-09-19,145949
2011-09-20,146076
2011-09-21,146216
2011-09-22,146362
2011-09-23,146510
2011-09-24,146643
2011-09-25,146772
2011-09-26,146909
2011-09-27,147043
2011-09-28,147176
2011-09-29,147323
2011-09-30,147448
2011-10-01,147570
2011-10-02,147713
2011-10-03,147834
2011-10-04,147979
2011-10-05,148091
2011-10-06,148236
2011-10-07,148364
2011-10-08,148502
2011-10-09,148621
2011-10-10,148748
2011-10-11,148871
2011-10-12,148964
2011-10-13,149084
2011-10-14,149181
2011-10-15,149320
2011-10-16,149454
2011-10-17,149573
2011-10-18,149691
2011-10-19,149811
2011-10-20,149944
2011-10-21,150059
2011-10-22,150180
2011-10-23,150278
2011-10-24,150386
2011-10-25,150513
2011-10-26,150642
2011-10-27,150759
2011-10-28,150859
2011-10-29,150964
2011-10-30,151077
2011-10-31,151188
2011-11-01,151319
2011-11-02,151469
2011-11-03,151623
2011-11-04,151748
2011-11-05,151895
2011-11-06,152041
2011-11-07,152185
2011-11-08,152317
2011-11-09,152466
2011-11-10,152627
2011-11-11,152768
2011-11-12,152887
2011-11-13,153030
2011-11-14,153174
2011-11-15,153317
2011-11-16,153482
2011-11-17,153617
2011-11-18,153756
2011-11-19,153889
2011-11-20,154012
2011-11-21,154155
2011-11-22,154273
2011-11-23,154413
2011-11-24,154547
2011-11-25,154660
2011-11-26,154795
2011-11-27,154915
2011-11-28,155029
2011-11-29,155156
2011-11-30,155294
2011-12-01,155456
2011-12-02,155638
2011-12-03,155784
2011-12-04,155936
2011-12-05,156072
2011-12-06,156230
2011-12-07,156401
2011-12-08,156539
2011-12-09,156703
2011-12-10,156850
2011-12-11,156994
2011-12-12,157146
2011-12-13,157273
2011-12-14,157405
2011-12-15,157558
2011-12-16,157670
2011-12-17,157788
2011-12-18,157938
2011-12-19,158082
2011-12-20,158241
2011-12-21,158375
2011-12-22,158524
2011-12-23,158672
2011-12-24,158814
2011-12-25,158959
2011-12-26,159133
2011-12-27,159310
2011-12-28,159455
2011-12-29,159610
2011-12-30,159748
2011-12-31,159890
2012-01-01,160041
2012-01-02,160194
2012-01-03,160345
2012-01-04,160504
2012-01-05,160653
2012-01-06,160800
2012-01-07,160971
2012-01-08,161155
2012-01-09,161318
2012-01-10,161482
2012-01-11,161623
2012-01-12,161776
2012-01-13,161931
2012-01-14,162071
2012-01-15,162221
2012-01-16,162360
2012-01-17,162535
2012-01-18,162692
2012-01-19,162820
2012-01-20,162970
2012-01-21,163116
2012-01-22,163279
2012-01-23,163415
2012-01-24,163585
2012-01-25,163724
2012-01-26,163872
2012-01-27,164010
2012-01-28,164151
2012-01-29,164296
2012-01-30,164463
2012-01-31,164635
2012-02-01,164785
2012-02-02,164926
2012-02-03,165085
2012-02-04,165243
2012-02-05,165400
2012-02-06,165542
2012-02-07,165688
2012-02-08,165825
2012-02-09,165970
2012-02-10,166115
2012-02-11,166253
2012-02-12,166403
2012-02-13,166561
2012-02-14,166698
2012-02-15,166836
2012-02-16,166970
2012-02-17,167108
2012-02-18,167260
2012-02-19,167431
2012-02-20,167589
2012-02-21,167729
2012-02-22,167858
2012-02-23,168017
2012-02-24,168183
2012-02-25,168332
2012-02-26,168497
2012-02-27,168647
2012-02-28,168801
2012-02-29,168961
2012-03-01,169140
2012-03-02,169291
2012-03-03,169425
2012-03-04,169538
2012-03-05,169675
2012-03-06,169820
2012-03-07,169957
2012-03-08,170111
2012-03-09,170267
2012-03-10,170435
2012-03-11,170600
2012-03-12,170734
2012-03-13,170900
2012-03-14,171060
2012-03-15,171197
2012-03-16,171318
2012-03-17,171471
2012-03-18,171641
2012-03-19,171801
2012-03-20,171944
2012-03-21,172104
2012-03-22,172262
2012-03-23,172420
2012-03-24,172546
2012-03-25,172730
2012-03-26,172887
2012-03-27,173038
2012-03-28,173194
2012-03-29,173344
2012-03-30,173485
2012-03-31,173639
2012-04-01,173809
2012-04-02,173951
2012-04-03,174067
2012-04-04,174200
2012-04-05,174337
2012-04-06,174454
2012-04-07,174590
2012-04-08,174719
2012-04-09,174869
2012-04-10,175015
2012-04-11,175162
2012-04-12,175303
2012-04-13,175430
2012-04-14,175553
2012-04-15,175692
2012-04-16,175799
2012-04-17,175949
2012-04-18,176084
2012-04-19,176214
2012-04-20,176371
2012-04-21,176525
2012-04-22,176679
2012-04-23,176819
2012-04-24,176954
2012-04-25,177092
2012-04-26,177219
2012-04-27,177374
2012-04-28,177509
2012-04-29,177661
2012-04-30,177840
2012-05-01,178019
2012-05-02,178189
2012-05-03,178339
2012-05-04,178496
2012-05-05,178657
