Date,Block Height
2012-05-06,178824
2012-05-07,178988
2012-05-08,179158
2012-05-09,179334
2012-05-10,179500
2012-05-11,179629
2012-05-12,179772
2012-05-13,179900
2012-05-14,180040
2012-05-15,180179
2012-05-16,180309
2012-05-17,180430
2012-05-18,180546
2012-05-19,180691
2012-05-20,180840
2012-05-21,180978
2012-05-22,181104
2012-05-23,181219
2012-05-24,181349
2012-05-25,181474
2012-05-26,181595
2012-05-27,181737
2012-05-28,181896
2012-05-29,182038
2012-05-30,182164
2012-05-31,182295
2012-06-01,182433
2012-06-02,182585
2012-06-03,182745
2012-06-04,182898
2012-06-05,183053
2012-06-06,183200
2012-06-07,183353
2012-06-08,183492
2012-06-09,183633
2012-06-10,183804
2012-06-11,183970
2012-06-12,184110
2012-06-13,184266
2012-06-14,184416
2012-06-15,184572
2012-06-16,184731
2012-06-17,184887
2012-06-18,185051
2012-06-19,185226
2012-06-20,185373
2012-06-21,185518
2012-06-22,185654
2012-06-23,185792
2012-06-24,185956
2012-06-25,186087
2012-06-26,186241
2012-06-27,186390
2012-06-28,186553
2012-06-29,186690
2012-06-30,186836
2012-07-01,186968
2012-07-02,187110
2012-07-03,187262
2012-07-04,187422
2012-07-05,187572
2012-07-06,187716
2012-07-07,187871
2012-07-08,188037
2012-07-09,188190
2012-07-10,188353
2012-07-11,188503
2012-07-12,188637
2012-07-13,188787
2012-07-14,188950
2012-07-15,189111
2012-07-16,189251
2012-07-17,189401
2012-07-18,189573
2012-07-19,189728
2012-07-20,189863
2012-07-21,190011
2012-07-22,190152
2012-07-23,190307
2012-07-24,190448
2012-07-25,190609
2012-07-26,190769
2012-07-27,190938
2012-07-28,191116
2012-07-29,191269
2012-07-30,191435
2012-07-31,191611
2012-08-01,191741
2012-08-02,191875
2012-08-03,192040
2012-08-04,192202
2012-08-05,192358
2012-08-06,192497
2012-08-07,192637
2012-08-08,192801
2012-08-09,192967
2012-08-10,193137
2012-08-11,193293
2012-08-12,193461
2012-08-13,193620
2012-08-14,193780
2012-08-15,193937
2012-08-16,194104
2012-08-17,194258
2012-08-18,194396
2012-08-19,194547
2012-08-20,194729
2012-08-21,194903
2012-08-22,195076
2012-08-23,195232
2012-08-24,195397
2012-08-25,195545
2012-08-26,195683
2012-08-27,195862
2012-08-28,196007
2012-08-29,196158
2012-08-30,196326
2012-08-31,196480
2012-09-01,196620
2012-09-02,196781
2012-09-03,196945
2012-09-04,197102
2012-09-05,197255
2012-09-06,197435
2012-09-07,197606
2012-09-08,197774
2012-09-09,197919
2012-09-10,198078
2012-09-11,198228
2012-09-12,198373
2012-09-13,198528
2012-09-14,198658
2012-09-15,198820
2012-09-16,198964
2012-09-17,199125
2012-09-18,199293
2012-09-19,199460
2012-09-20,199601
2012-09-21,199753
2012-09-22,199922
2012-09-23,200079
2012-09-24,200237
2012-09-25,200390
2012-09-26,200529
2012-09-27,200669
2012-09-28,200830
2012-09-29,200988
2012-09-30,201156
2012-10-01,201315
2012-10-02,201446
2012-10-03,201592
2012-10-04,201725
2012-10-05,201856
2012-10-06,201992
2012-10-07,202147
2012-10-08,202272
2012-10-09,202450
2012-10-10,202592
2012-10-11,202741
2012-10-12,202879
2012-10-13,203028
2012-10-14,203176
2012-10-15,203303
2012-10-16,203472
2012-10-17,203627
2012-10-18,203769
2012-10-19,203926
2012-10-20,204061
2012-10-21,204219
2012-10-22,204380
2012-10-23,204537
2012-10-24,204667
2012-10-25,204829
2012-10-26,204972
2012-10-27,205137
2012-10-28,205312
2012-10-29,205478
2012-10-30,205636
2012-10-31,205779
2012-11-01,205923
2012-11-02,206060
2012-11-03,206203
2012-11-04,206349
2012-11-05,206506
2012-11-06,206666
2012-11-07,206801
2012-11-08,206958
2012-11-09,207112
2012-11-10,207264
2012-11-11,207408
2012-11-12,207555
2012-11-13,207687
2012-11-14,207827
2012-11-15,207970
2012-11-16,208106
2012-11-17,208251
2012-11-18,208391
2012-11-19,208537
2012-11-20,208683
2012-11-21,208830
2012-11-22,208982
2012-11-23,209126
2012-11-24,209289
2012-11-25,209440
2012-11-26,209586
2012-11-27,209743
2012-11-28,209891
2012-11-29,210063
2012-11-30,210229
2012-12-01,210354
2012-12-02,210521
2012-12-03,210664
2012-12-04,210811
2012-12-05,210923
2012-12-06,211045
2012-12-07,211182
2012-12-08,211311
2012-12-09,211449
2012-12-10,211575
2012-12-11,211718
2012-12-12,211862
2012-12-13,211992
2012-12-14,212123
2012-12-15,212229
2012-12-16,212345
2012-12-17,212456
2012-12-18,212590
2012-12-19,212715
2012-12-20,212857
2012-12-21,212963
2012-12-22,213089
2012-12-23,213242
2012-12-24,213364
2012-12-25,213496
2012-12-26,213620
2012-12-27,213774
2012-12-28,213930
2012-12-29,214099
2012-12-30,214243
2012-12-31,214409
2013-01-01,214567
2013-01-02,214729
2013-01-03,214882
2013-01-04,215044
2013-01-05,215197
2013-01-06,215338
2013-01-07,215483
2013-01-08,215651
2013-01-09,215784
2013-01-10,215914
2013-01-11,216061
2013-01-12,216178
2013-01-13,216300
2013-01-14,216433
2013-01-15,216590
2013-01-16,216711
2013-01-17,216842
2013-01-18,216953
2013-01-19,217074
2013-01-20,217228
2013-01-21,217358
2013-01-22,217490
2013-01-23,217634
2013-01-24,217760
2013-01-25,217916
2013-01-26,218053
2013-01-27,218209
2013-01-28,218360
2013-01-29,218507
2013-01-30,218665
2013-01-31,218818
2013-02-01,219011
2013-02-02,219158
2013-02-03,219311
2013-02-04,219497
2013-02-05,219661
2013-02-06,219828
2013-02-07,219974
2013-02-08,220128
2013-02-09,220279
2013-02-10,220422
2013-02-11,220583
2013-02-12,220742
2013-02-13,220881
2013-02-14,221052
2013-02-15,221203
2013-02-16,221382
2013-02-17,221571
2013-02-18,221759
2013-02-19,221920
2013-02-20,222079
2013-02-21,222272
2013-02-22,222448
2013-02-23,222618
2013-02-24,222782
2013-02-25,222938
2013-02-26,223143
2013-02-27,223308
2013-02-28,223501
2013-03-01,223669
2013-03-02,223821
2013-03-03,223966
2013-03-04,224127
2013-03-05,224306
2013-03-06,224445
2013-03-07,224600
2013-03-08,224760
2013-03-09,224920
2013-03-10,225089
2013-03-11,225272
2013-03-12,225436
2013-03-13,225571
2013-03-14,225728
2013-03-15,225907
2013-03-16,226079
2013-03-17,226254
2013-03-18,226463
2013-03-19,226653
2013-03-20,226823
2013-03-21,227034
2013-03-22,227252
2013-03-23,227481
2013-03-24,227698
2013-03-25,227887
2013-03-26,228031
2013-03-27,228182
2013-03-28,228314
2013-03-29,228496
2013-03-30,228670
2013-03-31,228843
2013-04-01,229012
2013-04-02,229210
2013-04-03,229391
2013-04-04,229566
2013-04-05,229720
2013-04-06,229878
2013-04-07,230041
2013-04-08,230205
2013-04-09,230360
2013-04-10,230536
2013-04-11,230727
2013-04-12,230887
2013-04-13,231060
2013-04-14,231227
2013-04-15,231380
2013-04-16,231544
2013-04-17,231721
2013-04-18,231892
2013-04-19,232039
2013-04-20,232176
2013-04-21,232330
2013-04-22,232506
2013-04-23,232659
2013-04-24,232827
2013-04-25,232989
2013-04-26,233161
2013-04-27,233332
2013-04-28,233479
2013-04-29,233656
2013-04-30,233830
2013-05-01,233979
2013-05-02,234130
2013-05-03,234264
2013-05-04,234401
2013-05-05,234560
2013-05-06,234725
2013-05-07,234891
2013-05-08,235059
2013-05-09,235224
2013-05-10,235388
2013-05-11,235560
2013-05-12,235742
2013-05-13,235910
2013-05-14,236084
2013-05-15,236238
2013-05-16,236379
2013-05-17,236527
2013-05-18,236688
2013-05-19,236837
2013-05-20,236993
2013-05-21,237122
2013-05-22,237273
2013-05-23,237429
2013-05-24,237603
2013-05-25,237772
2013-05-26,237937
2013-05-27,238100
2013-05-28,238276
2013-05-29,238434
2013-05-30,238602
2013-05-31,238781
2013-06-01,238956
2013-06-02,239169
2013-06-03,239368
2013-06-04,239581
2013-06-05,239794
2013-06-06,239978
2013-06-07,240159
2013-06-08,240320
2013-06-09,240501
2013-06-10,240660
2013-06-11,240834
2013-06-12,241014
2013-06-13,241217
2013-06-14,241403
2013-06-15,241583
2013-06-16,241756
2013-06-17,241941
2013-06-18,242086
2013-06-19,242226
2013-06-20,242362
2013-06-21,242516
2013-06-22,242684
2013-06-23,242860
2013-06-24,243025
2013-06-25,243175
2013-06-26,243332
2013-06-27,243506
2013-06-28,243673
2013-06-29,243842
2013-06-30,244011
2013-07-01,244164
2013-07-02,244321
2013-07-03,244474
2013-07-04,244658
2013-07-05,244823
2013-07-06,245009
2013-07-07,245196
2013-07-08,245382
2013-07-09,245574
2013-07-10,245759
2013-07-11,245954
2013-07-12,246128
2013-07-13,246282
2013-07-14,246439
2013-07-15,246611
2013-07-16,246775
2013-07-17,246939
2013-07-18,247123
2013-07-19,247284
2013-07-20,247455
2013-07-21,247641
2013-07-22,247840
2013-07-23,248005
2013-07-24,248146
2013-07-25,248305
2013-07-26,248451
2013-07-27,248615
2013-07-28,248796
2013-07-29,248964
2013-07-30,249142
2013-07-31,249339
2013-08-01,249529
2013-08-02,249706
2013-08-03,249898
2013-08-04,250068
2013-08-05,250247
2013-08-06,250436
2013-08-07,250626
2013-08-08,250812
2013-08-09,251017
2013-08-10,251212
2013-08-11,251422
2013-08-12,251638
2013-08-13,251854
2013-08-14,252037
2013-08-15,252205
2013-08-16,252375
2013-08-17,252543
2013-08-18,252733
2013-08-19,252927
2013-08-20,253104
2013-08-21,253294
2013-08-22,253490
2013-08-23,253706
2013-08-24,253902
2013-08-25,254085
2013-08-26,254236
2013-08-27,254402
2013-08-28,254571
2013-08-29,254749
2013-08-30,254938
2013-08-31,255143
2013-09-01,255366
2013-09-02,255587
2013-09-03,255802
2013-09-04,255996
2013-09-05,256159
2013-09-06,256338
2013-09-07,256523
2013-09-08,256668
2013-09-09,256825
2013-09-10,257028
2013-09-11,257219
2013-09-12,257419
2013-09-13,257632
2013-09-14,257836
2013-09-15,258054
2013-09-16,258235
2013-09-17,258389
2013-09-18,258568
2013-09-19,258733
2013-09-20,258923
2013-09-21,259123
2013-09-22,259312
2013-09-23,259515
2013-09-24,259725
2013-09-25,259937
2013-09-26,260143
2013-09-27,260305
2013-09-28,260483
2013-09-29,260660
2013-09-30,260830
2013-10-01,260993
2013-10-02,261180
2013-10-03,261371
2013-10-04,261570
2013-10-05,261750
2013-10-06,261969
2013-10-07,262154
2013-10-08,262310
2013-10-09,262472
2013-10-10,262650
2013-10-11,262842
2013-10-12,263027
2013-10-13,263241
2013-10-14,263462
2013-10-15,263712
2013-10-16,263972
2013-10-17,264182
2013-10-18,264349
2013-10-19,264541
2013-10-20,264764
2013-10-21,264963
2013-10-22,265174
2013-10-23,265419
2013-10-24,265640
2013-10-25,265855
2013-10-26,266090
2013-10-27,266272
2013-10-28,266451
2013-10-29,266626
2013-10-30,266786
2013-10-31,266981
2013-11-01,267192
2013-11-02,267400
2013-11-03,267602
2013-11-04,267794
2013-11-05,267989
2013-11-06,268163
2013-11-07,268326
2013-11-08,268470
2013-11-09,268604
2013-11-10,268752
2013-11-11,268923
2013-11-12,269110
2013-11-13,269311
2013-11-14,269479
2013-11-15,269662
2013-11-16,269828
2013-11-17,270022
2013-11-18,270208
2013-11-19,270364
2013-11-20,270525
2013-11-21,270689
2013-11-22,270839
2013-11-23,271011
2013-11-24,271181
2013-11-25,271349
2013-11-26,271522
2013-11-27,271681
2013-11-28,271854
2013-11-29,272035
2013-11-30,272208
2013-12-01,272384
2013-12-02,272579
2013-12-03,272738
2013-12-04,272938
2013-12-05,273109
2013-12-06,273279
2013-12-07,273487
2013-12-08,273682
2013-12-09,273877
2013-12-10,274053
2013-12-11,274245
2013-12-12,274410
2013-12-13,274573
2013-12-14,274747
2013-12-15,274945
2013-12-16,275122
2013-12-17,275323
2013-12-18,275526
2013-12-19,275725
2013-12-20,275951
2013-12-21,276129
2013-12-22,276290
2013-12-23,276459
2013-12-24,276630
2013-12-25,276799
2013-12-26,276961
2013-12-27,277141
2013-12-28,277325
2013-12-29,277475
2013-12-30,277643
2013-12-31,277816
2014-01-01,278000
2014-01-02,278205
2014-01-03,278339
2014-01-04,278500
2014-01-05,278641
2014-01-06,278834
2014-01-07,279020
2014-01-08,279197
2014-01-09,279390
2014-01-10,279597
2014-01-11,279784
2014-01-12,279994
2014-01-13,280201
2014-01-14,280370
2014-01-15,280532
2014-01-16,280716
2014-01-17,280901
2014-01-18,281053
2014-01-19,281227
2014-01-20,281396
2014-01-21,281591
2014-01-22,281757
2014-01-23,281949
2014-01-24,282126
2014-01-25,282315
2014-01-26,282480
2014-01-27,282632
2014-01-28,282806
2014-01-29,282960
2014-01-30,283112
2014-01-31,283288
2014-02-01,283472
2014-02-02,283661
2014-02-03,283847
2014-02-04,284028
2014-02-05,284200
2014-02-06,284368
2014-02-07,284550
2014-02-08,284705
2014-02-09,284887
2014-02-10,285025
2014-02-11,285181
2014-02-12,285345
2014-02-13,285523
2014-02-14,285701
2014-02-15,285892
2014-02-16,286079
2014-02-17,286274
2014-02-18,286429
2014-02-19,286592
2014-02-20,286792
2014-02-21,286969
2014-02-22,287121
2014-02-23,287301
2014-02-24,287469
2014-02-25,287660
2014-02-26,287821
2014-02-27,288005
2014-02-28,288193
2014-03-01,288374
2014-03-02,288518
2014-03-03,288658
2014-03-04,288806
2014-03-05,288955
2014-03-06,289111
2014-03-07,289284
2014-03-08,289450
2014-03-09,289618
2014-03-10,289797
2014-03-11,289946
2014-03-12,290114
2014-03-13,290296
2014-03-14,290458
2014-03-15,290591
2014-03-16,290756
2014-03-17,290927
2014-03-18,291088
2014-03-19,291234
2014-03-20,291394
2014-03-21,291571
2014-03-22,291757
2014-03-23,291927
2014-03-24,292141
2014-03-25,292329
2014-03-26,292486
2014-03-27,292645
2014-03-28,292818
2014-03-29,292992
2014-03-30,293167
2014-03-31,293307
2014-04-01,293487
2014-04-02,293658
2014-04-03,293855
2014-04-04,294059
2014-04-05,294254
2014-04-06,294425
2014-04-07,294576
2014-04-08,294727
2014-04-09,294861
2014-04-10,295022
2014-04-11,295177
2014-04-12,295346
2014-04-13,295507
2014-04-14,295694
2014-04-15,295887
2014-04-16,296069
2014-04-17,296228
2014-04-18,296397
2014-04-19,296557
2014-04-20,296716
2014-04-21,296894
2014-04-22,297065
2014-04-23,297219
2014-04-24,297384
2014-04-25,297535
2014-04-26,297717
2014-04-27,297880
2014-04-28,298057
2014-04-29,298209
2014-04-30,298380
2014-05-01,298517
2014-05-02,298693
2014-05-03,298854
2014-05-04,298996
2014-05-05,299147
2014-05-06,299272
2014-05-07,299466
2014-05-08,299625
2014-05-09,299792
2014-05-10,299962
2014-05-11,300141
2014-05-12,300293
2014-05-13,300457
2014-05-14,300619
2014-05-15,300769
2014-05-16,300941
2014-05-17,301121
2014-05-18,301294
2014-05-19,301466
2014-05-20,301634
2014-05-21,301811
2014-05-22,301986
2014-05-23,302158
2014-05-24,302323
2014-05-25,302477
2014-05-26,302638
2014-05-27,302796
2014-05-28,302932
2014-05-29,303101
2014-05-30,303242
2014-05-31,303409
2014-06-01,303556
2014-06-02,303731
2014-06-03,303924
2014-06-04,304102
2014-06-05,304283
2014-06-06,304435
2014-06-07,304574
2014-06-08,304729
2014-06-09,304865
2014-06-10,305021
2014-06-11,305188
2014-06-12,305334
2014-06-13,305506
2014-06-14,305669
2014-06-15,305847
2014-06-16,306037
2014-06-17,306225
2014-06-18,306409
2014-06-19,306567
2014-06-20,306734
2014-06-21,306920
2014-06-22,307106
2014-06-23,307286
2014-06-24,307462
2014-06-25,307650
2014-06-26,307837
2014-06-27,308008
2014-06-28,308205
2014-06-29,308387
2014-06-30,308544
2014-07-01,308676
2014-07-02,308809
2014-07-03,308946
2014-07-04,309085
2014-07-05,309251
2014-07-06,309403
2014-07-07,309545
2014-07-08,309695
2014-07-09,309845
2014-07-10,310011
2014-07-11,310160
2014-07-12,310316
2014-07-13,310473
2014-07-14,310633
2014-07-15,310768
2014-07-16,310927
2014-07-17,311071
2014-07-18,311243
2014-07-19,311415
2014-07-20,311592
2014-07-21,311747
2014-07-22,311902
2014-07-23,312044
2014-07-24,312190
2014-07-25,312333
2014-07-26,312496
2014-07-27,312630
2014-07-28,312783
2014-07-29,312933
2014-07-30,313082
2014-07-31,313254
2014-08-01,313408
2014-08-02,313565
2014-08-03,313728
2014-08-04,313882
2014-08-05,314010
2014-08-06,314145
2014-08-07,314309
2014-08-08,314469
2014-08-09,314627
2014-08-10,314809
2014-08-11,314986
2014-08-12,315168
2014-08-13,315342
2014-08-14,315487
2014-08-15,315667
2014-08-16,315832
2014-08-17,315990
2014-08-18,316160
2014-08-19,316358
2014-08-20,316544
2014-08-21,316713
2014-08-22,316878
2014-08-23,317035
2014-08-24,317197
2014-08-25,317343
2014-08-26,317480
2014-08-27,317653
2014-08-28,317822
2014-08-29,317995
2014-08-30,318165
2014-08-31,318347
2014-09-01,318535
2014-09-02,318671
2014-09-03,318818
2014-09-04,318987
2014-09-05,319145
2014-09-06,319290
2014-09-07,319469
2014-09-08,319624
2014-09-09,319768
2014-09-10,319914
2014-09-11,320071
2014-09-12,320241
2014-09-13,320395
2014-09-14,320576
2014-09-15,320734
2014-09-16,320892
2014-09-17,321063
2014-09-18,321249
2014-09-19,321428
2014-09-20,321599
2014-09-21,321775
2014-09-22,321940
2014-09-23,322107
2014-09-24,322257
2014-09-25,322413
2014-09-26,322585
2014-09-27,322719
2014-09-28,322853
2014-09-29,322983
2014-09-30,323120
2014-10-01,323273
2014-10-02,323428
2014-10-03,323566
2014-10-04,323712
2014-10-05,323866
2014-10-06,324035
2014-10-07,324196
2014-10-08,324330
2014-10-09,324474
2014-10-10,324622
2014-10-11,324777
2014-10-12,324921
2014-10-13,325069
2014-10-14,325224
2014-10-15,325356
2014-10-16,325507
2014-10-17,325655
2014-10-18,325797
2014-10-19,325961
2014-10-20,326094
2014-10-21,326231
2014-10-22,326384
2014-10-23,326543
2014-10-24,326694
2014-10-25,326853
2014-10-26,327008
2014-10-27,327133
2014-10-28,327292
2014-10-29,327430
2014-10-30,327585
2014-10-31,327755
2014-11-01,327943
2014-11-02,328102
2014-11-03,328257
2014-11-04,328426
2014-11-05,328588
2014-11-06,328726
2014-11-07,328880
2014-11-08,329030
2014-11-09,329183
2014-11-10,329333
2014-11-11,329480
2014-11-12,329609
2014-11-13,329756
2014-11-14,329901
2014-11-15,330055
2014-11-16,330195
2014-11-17,330345
2014-11-18,330489
2014-11-19,330643
2014-11-20,330784
2014-11-21,330922
2014-11-22,331049
2014-11-23,331203
2014-11-24,331345
2014-11-25,331492
2014-11-26,331624
2014-11-27,331761
2014-11-28,331902
2014-11-29,332050
2014-11-30,332207
2014-12-01,332367
2014-12-02,332497
2014-12-03,332647
2014-12-04,332763
2014-12-05,332909
2014-12-06,333065
2014-12-07,333202
2014-12-08,333328
2014-12-09,333491
2014-12-10,333633
2014-12-11,333776
2014-12-12,333924
2014-12-13,334065
2014-12-14,334211
2014-12-15,334352
2014-12-16,334493
2014-12-17,334636
2014-12-18,334764
2014-12-19,334893
2014-12-20,335030
2014-12-21,335164
2014-12-22,335296
2014-12-23,335460
2014-12-24,335610
2014-12-25,335763
2014-12-26,335921
2014-12-27,336073
2014-12-28,336225
2014-12-29,336394
2014-12-30,336558
2014-12-31,336713
2015-01-01,336865
2015-01-02,337030
2015-01-03,337195
2015-01-04,337357
2015-01-05,337529
2015-01-06,337685
2015-01-07,337843
2015-01-08,337983
2015-01-09,338130
2015-01-10,338270
2015-01-11,338417
2015-01-12,338572
2015-01-13,338714
2015-01-14,338841
2015-01-15,338986
2015-01-16,339137
2015-01-17,339276
2015-01-18,339414
2015-01-19,339567
2015-01-20,339711
2015-01-21,339829
2015-01-22,339978
2015-01-23,340113
2015-01-24,340237
2015-01-25,340363
2015-01-26,340488
2015-01-27,340615
2015-01-28,340764
2015-01-29,340928
2015-01-30,341092
2015-01-31,341230
2015-02-01,341396
2015-02-02,341551
2015-02-03,341710
2015-02-04,341837
2015-02-05,341996
2015-02-06,342155
2015-02-07,342332
2015-02-08,342491
2015-02-09,342623
2015-02-10,342784
2015-02-11,342928
2015-02-12,343086
2015-02-13,343205
2015-02-14,343351
2015-02-15,343511
2015-02-16,343651
2015-02-17,343808
2015-02-18,343957
2015-02-19,344124
2015-02-20,344290
2015-02-21,344448
2015-02-22,344590
2015-02-23,344741
2015-02-24,344883
2015-02-25,345012
2015-02-26,345171
2015-02-27,345321
2015-02-28,345473
2015-03-01,345615
2015-03-02,345755
2015-03-03,345913
2015-03-04,346071
2015-03-05,346211
2015-03-06,346343
2015-03-07,346491
2015-03-08,346631
2015-03-09,346787
2015-03-10,346931
2015-03-11,347083
2015-03-12,347237
2015-03-13,347368
2015-03-14,347514
2015-03-15,347645
2015-03-16,347788
2015-03-17,347927
2015-03-18,348055
2015-03-19,348208
2015-03-20,348346
2015-03-21,348481
2015-03-22,348632
2015-03-23,348774
2015-03-24,348919
2015-03-25,349092
2015-03-26,349254
2015-03-27,349402
2015-03-28,349573
2015-03-29,349721
2015-03-30,349874
2015-03-31,350016
2015-04-01,350166
2015-04-02,350298
2015-04-03,350464
2015-04-04,350610
2015-04-05,350763
2015-04-06,350911
2015-04-07,351037
2015-04-08,351189
2015-04-09,351314
2015-04-10,351447
2015-04-11,351599
2015-04-12,351739
2015-04-13,351867
2015-04-14,352023
2015-04-15,352172
2015-04-16,352294
2015-04-17,352432
2015-04-18,352558
2015-04-19,352704
2015-04-20,352849
2015-04-21,353003
2015-04-22,353156
2015-04-23,353308
2015-04-24,353438
2015-04-25,353562
2015-04-26,353725
2015-04-27,353869
2015-04-28,354006
2015-04-29,354159
2015-04-30,354286
2015-05-01,354420
2015-05-02,354568
2015-05-03,354715
2015-05-04,354856
2015-05-05,354984
2015-05-06,355138
2015-05-07,355299
2015-05-08,355440
2015-05-09,355590
2015-05-10,355719
2015-05-11,355848
2015-05-12,356006
2015-05-13,356156
2015-05-14,356318
2015-05-15,356472
2015-05-16,356619
2015-05-17,356751
2015-05-18,356922
2015-05-19,357066
2015-05-20,357196
2015-05-21,357341
2015-05-22,357496
2015-05-23,357634
2015-05-24,357746
2015-05-25,357892
2015-05-26,358033
2015-05-27,358177
2015-05-28,358315
2015-05-29,358447
2015-05-30,358601
2015-05-31,358737
2015-06-01,358885
2015-06-02,359017
2015-06-03,359167
2015-06-04,359309
2015-06-05,359450
2015-06-06,359588
2015-06-07,359766
2015-06-08,359915
2015-06-09,360072
2015-06-10,360223
2015-06-11,360392
2015-06-12,360527
2015-06-13,360669
2015-06-14,360828
2015-06-15,360976
2015-06-16,361120
2015-06-17,361238
2015-06-18,361396
2015-06-19,361552
2015-06-20,361699
2015-06-21,361833
2015-06-22,361957
2015-06-23,362110
2015-06-24,362250
2015-06-25,362406
2015-06-26,362558
2015-06-27,362712
2015-06-28,362841
2015-06-29,362982
2015-06-30,363122
2015-07-01,363267
2015-07-02,363402
2015-07-03,363556
2015-07-04,363717
2015-07-05,363869
2015-07-06,364011
2015-07-07,364192
2015-07-08,364326
2015-07-09,364487
2015-07-10,364620
2015-07-11,364774
2015-07-12,364922
2015-07-13,365057
2015-07-14,365205
2015-07-15,365349
2015-07-16,365502
2015-07-17,365636
