Date,Block Height
2015-07-18,365783
2015-07-19,365932
2015-07-20,366084
2015-07-21,366240
2015-07-22,366367
2015-07-23,366521
2015-07-24,366661
2015-07-25,366830
2015-07-26,366984
2015-07-27,367128
2015-07-28,367277
2015-07-29,367413
2015-07-30,367566
2015-07-31,367699
2015-08-01,367850
2015-08-02,368005
2015-08-03,368156
2015-08-04,368313
2015-08-05,368449
2015-08-06,368582
2015-08-07,368725
2015-08-08,368862
2015-08-09,369023
2015-08-10,369165
2015-08-11,369332
2015-08-12,369494
2015-08-13,369620
2015-08-14,369767
2015-08-15,369909
2015-08-16,370046
2015-08-17,370184
2015-08-18,370331
2015-08-19,370472
2015-08-20,370628
2015-08-21,370778
2015-08-22,370943
2015-08-23,371101
2015-08-24,371235
2015-08-25,371390
2015-08-26,371525
2015-08-27,371686
2015-08-28,371823
2015-08-29,371978
2015-08-30,372138
2015-08-31,372288
2015-09-01,372445
2015-09-02,372599
2015-09-03,372759
2015-09-04,372905
2015-09-05,373061
2015-09-06,373208
2015-09-07,373352
2015-09-08,373504
2015-09-09,373640
2015-09-10,373789
2015-09-11,373960
2015-09-12,374118
2015-09-13,374253
2015-09-14,374404
2015-09-15,374556
2015-09-16,374716
2015-09-17,374858
2015-09-18,375002
2015-09-19,375149
2015-09-20,375274
2015-09-21,375402
2015-09-22,375534
2015-09-23,375691
2015-09-24,375849
2015-09-25,375989
2015-09-26,376153
2015-09-27,376300
2015-09-28,376449
2015-09-29,376592
2015-09-30,376766
2015-10-01,376914
2015-10-02,377063
2015-10-03,377201
2015-10-04,377346
2015-10-05,377499
2015-10-06,377652
2015-10-07,377794
2015-10-08,377927
2015-10-09,378067
2015-10-10,378193
2015-10-11,378353
2015-10-12,378499
2015-10-13,378641
2015-10-14,378778
2015-10-15,378930
2015-10-16,379096
2015-10-17,379240
2015-10-18,379376
2015-10-19,379521
2015-10-20,379686
2015-10-21,379814
2015-10-22,379958
2015-10-23,380106
2015-10-24,380255
2015-10-25,380400
2015-10-26,380555
2015-10-27,380719
2015-10-28,380866
2015-10-29,381005
2015-10-30,381156
2015-10-31,381327
2015-11-01,381474
2015-11-02,381627
2015-11-03,381780
2015-11-04,381935
2015-11-05,382090
2015-11-06,382236
2015-11-07,382381
2015-11-08,382533
2015-11-09,382672
2015-11-10,382821
2015-11-11,382967
2015-11-12,383135
2015-11-13,383296
2015-11-14,383456
2015-11-15,383598
2015-11-16,383758
2015-11-17,383931
2015-11-18,384080
2015-11-19,384233
2015-11-20,384369
2015-11-21,384536
2015-11-22,384710
2015-11-23,384882
2015-11-24,385045
2015-11-25,385201
2015-11-26,385349
2015-11-27,385525
2015-11-28,385658
2015-11-29,385812
2015-11-30,385961
2015-12-01,386123
2015-12-02,386290
2015-12-03,386451
2015-12-04,386593
2015-12-05,386746
2015-12-06,386921
2015-12-07,387080
2015-12-08,387227
2015-12-09,387402
2015-12-10,387570
2015-12-11,387786
2015-12-12,387946
2015-12-13,388108
2015-12-14,388250
2015-12-15,388445
2015-12-16,388628
2015-12-17,388791
2015-12-18,388946
2015-12-19,389115
2015-12-20,389272
2015-12-21,389437
2015-12-22,389586
2015-12-23,389736
2015-12-24,389893
2015-12-25,390031
2015-12-26,390193
2015-12-27,390364
2015-12-28,390569
2015-12-29,390720
2015-12-30,390879
2015-12-31,391044
2016-01-01,391186
2016-01-02,391321
2016-01-03,391466
2016-01-04,391611
2016-01-05,391792
2016-01-06,391949
2016-01-07,392090
2016-01-08,392237
2016-01-09,392410
2016-01-10,392561
2016-01-11,392736
2016-01-12,392906
2016-01-13,393076
2016-01-14,393224
2016-01-15,393357
2016-01-16,393479
2016-01-17,393621
2016-01-18,393772
2016-01-19,393945
2016-01-20,394078
2016-01-21,394230
2016-01-22,394367
2016-01-23,394543
2016-01-24,394722
2016-01-25,394893
2016-01-26,395055
2016-01-27,395215
2016-01-28,395370
2016-01-29,395516
2016-01-30,395685
2016-01-31,395872
2016-02-01,396053
2016-02-02,396214
2016-02-03,396394
2016-02-04,396573
2016-02-05,396741
2016-02-06,396929
2016-02-07,397129
2016-02-08,397305
2016-02-09,397453
2016-02-10,397629
2016-02-11,397793
2016-02-12,397985
2016-02-13,398156
2016-02-14,398312
2016-02-15,398478
2016-02-16,398630
2016-02-17,398768
2016-02-18,398923
2016-02-19,399092
2016-02-20,399237
2016-02-21,399387
2016-02-22,399515
2016-02-23,399642
2016-02-24,399778
2016-02-25,399896
2016-02-26,400051
2016-02-27,400191
2016-02-28,400338
2016-02-29,400472
2016-03-01,400605
2016-03-02,400746
2016-03-03,400903
2016-03-04,401038
2016-03-05,401193
2016-03-06,401343
2016-03-07,401491
2016-03-08,401624
2016-03-09,401778
2016-03-10,401946
2016-03-11,402101
2016-03-12,402261
2016-03-13,402405
2016-03-14,402538
2016-03-15,402690
2016-03-16,402851
2016-03-17,403003
2016-03-18,403144
2016-03-19,403280
2016-03-20,403416
2016-03-21,403562
2016-03-22,403701
2016-03-23,403849
2016-03-24,403998
2016-03-25,404145
2016-03-26,404291
2016-03-27,404444
2016-03-28,404585
2016-03-29,404755
2016-03-30,404912
2016-03-31,405059
2016-04-01,405183
2016-04-02,405336
2016-04-03,405475
2016-04-04,405617
2016-04-05,405783
2016-04-06,405938
2016-04-07,406095
2016-04-08,406234
2016-04-09,406378
2016-04-10,406540
2016-04-11,406713
2016-04-12,406866
2016-04-13,407014
2016-04-14,407178
2016-04-15,407342
2016-04-16,407481
2016-04-17,407619
2016-04-18,407777
2016-04-19,407911
2016-04-20,408061
2016-04-21,408226
2016-04-22,408377
2016-04-23,408520
2016-04-24,408664
2016-04-25,408796
2016-04-26,408923
2016-04-27,409074
2016-04-28,409203
2016-04-29,409338
2016-04-30,409496
2016-05-01,409642
2016-05-02,409797
2016-05-03,409954
2016-05-04,410105
2016-05-05,410272
2016-05-06,410427
2016-05-07,410589
2016-05-08,410739
2016-05-09,410907
2016-05-10,411078
2016-05-11,411236
2016-05-12,411369
2016-05-13,411508
2016-05-14,411660
2016-05-15,411804
2016-05-16,411943
2016-05-17,412084
2016-05-18,412225
2016-05-19,412378
2016-05-20,412498
2016-05-21,412647
2016-05-22,412788
2016-05-23,412972
2016-05-24,413152
2016-05-25,413299
2016-05-26,413437
2016-05-27,413572
2016-05-28,413711
2016-05-29,413844
2016-05-30,413991
2016-05-31,414135
2016-06-01,414262
2016-06-02,414405
2016-06-03,414543
2016-06-04,414685
2016-06-05,414804
2016-06-06,414974
2016-06-07,415144
2016-06-08,415284
2016-06-09,415428
2016-06-10,415593
2016-06-11,415737
2016-06-12,415893
2016-06-13,416039
2016-06-14,416200
2016-06-15,416332
2016-06-16,416484
2016-06-17,416633
2016-06-18,416782
2016-06-19,416940
2016-06-20,417117
2016-06-21,417281
2016-06-22,417430
2016-06-23,417559
2016-06-24,417699
2016-06-25,417828
2016-06-26,417990
2016-06-27,418136
2016-06-28,418283
2016-06-29,418431
2016-06-30,418577
2016-07-01,418727
2016-07-02,418882
2016-07-03,419031
2016-07-04,419185
2016-07-05,419336
2016-07-06,419481
2016-07-07,419621
2016-07-08,419758
2016-07-09,419903
2016-07-10,420052
2016-07-11,420208
2016-07-12,420351
2016-07-13,420494
2016-07-14,420623
2016-07-15,420764
2016-07-16,420899
2016-07-17,421056
2016-07-18,421205
2016-07-19,421353
2016-07-20,421481
2016-07-21,421631
2016-07-22,421764
2016-07-23,421893
2016-07-24,422024
2016-07-25,422148
2016-07-26,422279
2016-07-27,422408
2016-07-28,422536
2016-07-29,422672
2016-07-30,422819
2016-07-31,422938
2016-08-01,423092
2016-08-02,423245
2016-08-03,423399
2016-08-04,423565
2016-08-05,423718
2016-08-06,423887
2016-08-07,424053
2016-08-08,424201
2016-08-09,424349
2016-08-10,424473
2016-08-11,424624
2016-08-12,424774
2016-08-13,424923
2016-08-14,425086
2016-08-15,425249
2016-08-16,425395
2016-08-17,425530
2016-08-18,425653
2016-08-19,425807
2016-08-20,425961
2016-08-21,426116
2016-08-22,426279
2016-08-23,426437
2016-08-24,426584
2016-08-25,426736
2016-08-26,426866
2016-08-27,426998
2016-08-28,427142
2016-08-29,427294
2016-08-30,427443
2016-08-31,427607
2016-09-01,427741
2016-09-02,427881
2016-09-03,428034
2016-09-04,428160
2016-09-05,428339
2016-09-06,428479
2016-09-07,428615
2016-09-08,428767
2016-09-09,428911
2016-09-10,429053
2016-09-11,429208
2016-09-12,429372
2016-09-13,429535
2016-09-14,429700
2016-09-15,429856
2016-09-16,430010
2016-09-17,430149
2016-09-18,430312
2016-09-19,430457
2016-09-20,430590
2016-09-21,430741
2016-09-22,430907
2016-09-23,431048
2016-09-24,431184
2016-09-25,431350
2016-09-26,431535
2016-09-27,431688
2016-09-28,431855
2016-09-29,432003
2016-09-30,432146
2016-10-01,432288
2016-10-02,432445
2016-10-03,432586
2016-10-04,432737
2016-10-05,432895
2016-10-06,433062
2016-10-07,433223
2016-10-08,433366
2016-10-09,433535
2016-10-10,433695
2016-10-11,433819
2016-10-12,433958
2016-10-13,434102
2016-10-14,434230
2016-10-15,434366
2016-10-16,434508
2016-10-17,434638
2016-10-18,434763
2016-10-19,434918
2016-10-20,435043
2016-10-21,435177
2016-10-22,435341
2016-10-23,435490
2016-10-24,435634
2016-10-25,435777
2016-10-26,435916
2016-10-27,436054
2016-10-28,436216
2016-10-29,436368
2016-10-30,436517
2016-10-31,436685
2016-11-01,436832
2016-11-02,436976
2016-11-03,437109
2016-11-04,437264
2016-11-05,437380
2016-11-06,437527
2016-11-07,437680
2016-11-08,437826
2016-11-09,437995
2016-11-10,438142
2016-11-11,438310
2016-11-12,438473
2016-11-13,438641
2016-11-14,438783
2016-11-15,438955
2016-11-16,439111
2016-11-17,439282
2016-11-18,439441
2016-11-19,439589
2016-11-20,439731
2016-11-21,439859
2016-11-22,439998
2016-11-23,440132
2016-11-24,440279
2016-11-25,440441
2016-11-26,440593
2016-11-27,440746
2016-11-28,440890
2016-11-29,441054
2016-11-30,441203
2016-12-01,441345
2016-12-02,441491
2016-12-03,441634
2016-12-04,441806
2016-12-05,441954
2016-12-06,442106
2016-12-07,442256
2016-12-08,442430
2016-12-09,442587
2016-12-10,442722
2016-12-11,442854
2016-12-12,443041
2016-12-13,443197
2016-12-14,443375
2016-12-15,443514
2016-12-16,443641
2016-12-17,443774
2016-12-18,443918
2016-12-19,444059
2016-12-20,444210
2016-12-21,444348
2016-12-22,444507
2016-12-23,444666
2016-12-24,444818
2016-12-25,444955
2016-12-26,445120
2016-12-27,445262
2016-12-28,445418
2016-12-29,445582
2016-12-30,445732
2016-12-31,445889
2017-01-01,446037
2017-01-02,446193
2017-01-03,446352
2017-01-04,446516
2017-01-05,446669
2017-01-06,446809
2017-01-07,446970
2017-01-08,447108
2017-01-09,447275
2017-01-10,447411
2017-01-11,447571
2017-01-12,447724
2017-01-13,447896
2017-01-14,448046
2017-01-15,448218
2017-01-16,448385
2017-01-17,448554
2017-01-18,448712
2017-01-19,448862
2017-01-20,449036
2017-01-21,449225
2017-01-22,449406
2017-01-23,449580
2017-01-24,449718
2017-01-25,449867
2017-01-26,450016
2017-01-27,450171
2017-01-28,450341
2017-01-29,450493
2017-01-30,450660
2017-01-31,450804
2017-02-01,450949
2017-02-02,451141
2017-02-03,451298
2017-02-04,451447
2017-02-05,451591
2017-02-06,451750
2017-02-07,451875
2017-02-08,452026
2017-02-09,452172
2017-02-10,452341
2017-02-11,452488
2017-02-12,452627
2017-02-13,452767
2017-02-14,452930
2017-02-15,453099
2017-02-16,453238
2017-02-17,453389
2017-02-18,453540
2017-02-19,453691
2017-02-20,453825
2017-02-21,453973
2017-02-22,454111
2017-02-23,454249
2017-02-24,454399
2017-02-25,454562
2017-02-26,454729
2017-02-27,454907
2017-02-28,455051
2017-03-01,455204
2017-03-02,455348
2017-03-03,455505
2017-03-04,455656
2017-03-05,455788
2017-03-06,455935
2017-03-07,456077
2017-03-08,456230
2017-03-09,456372
2017-03-10,456520
2017-03-11,456676
2017-03-12,456825
2017-03-13,456980
2017-03-14,457125
2017-03-15,457281
2017-03-16,457423
2017-03-17,457576
2017-03-18,457730
2017-03-19,457887
2017-03-20,458052
2017-03-21,458188
2017-03-22,458330
2017-03-23,458489
2017-03-24,458637
2017-03-25,458813
2017-03-26,458947
2017-03-27,459112
2017-03-28,459244
2017-03-29,459399
2017-03-30,459537
2017-03-31,459701
2017-04-01,459836
2017-04-02,459968
2017-04-03,460126
2017-04-04,460302
2017-04-05,460427
2017-04-06,460589
2017-04-07,460736
2017-04-08,460898
2017-04-09,461035
2017-04-10,461194
2017-04-11,461341
2017-04-12,461508
2017-04-13,461650
2017-04-14,461777
2017-04-15,461916
2017-04-16,462066
2017-04-17,462212
2017-04-18,462350
2017-04-19,462496
2017-04-20,462639
2017-04-21,462777
2017-04-22,462944
2017-04-23,463089
2017-04-24,463242
2017-04-25,463366
2017-04-26,463514
2017-04-27,463667
2017-04-28,463814
2017-04-29,463950
2017-04-30,464123
2017-05-01,464274
2017-05-02,464424
2017-05-03,464582
2017-05-04,464714
2017-05-05,464882
2017-05-06,465011
2017-05-07,465179
2017-05-08,465346
2017-05-09,465526
2017-05-10,465681
2017-05-11,465829
2017-05-12,465964
2017-05-13,466118
2017-05-14,466276
2017-05-15,466440
2017-05-16,466610
2017-05-17,466742
2017-05-18,466897
2017-05-19,467039
2017-05-20,467203
2017-05-21,467368
2017-05-22,467515
2017-05-23,467661
2017-05-24,467829
2017-05-25,467983
2017-05-26,468146
2017-05-27,468299
2017-05-28,468467
2017-05-29,468632
2017-05-30,468783
2017-05-31,468962
2017-06-01,469126
2017-06-02,469296
2017-06-03,469442
2017-06-04,469634
2017-06-05,469795
2017-06-06,469959
2017-06-07,470110
2017-06-08,470275
2017-06-09,470440
2017-06-10,470591
2017-06-11,470732
2017-06-12,470878
2017-06-13,471025
2017-06-14,471166
2017-06-15,471307
2017-06-16,471459
2017-06-17,471607
2017-06-18,471752
2017-06-19,471897
2017-06-20,472049
2017-06-21,472186
2017-06-22,472326
2017-06-23,472465
2017-06-24,472625
2017-06-25,472771
2017-06-26,472893
2017-06-27,473035
2017-06-28,473166
2017-06-29,473323
2017-06-30,473443
2017-07-01,473597
2017-07-02,473761
2017-07-03,473949
2017-07-04,474119
2017-07-05,474272
2017-07-06,474421
2017-07-07,474563
2017-07-08,474711
2017-07-09,474876
2017-07-10,475014
2017-07-11,475211
2017-07-12,475384
2017-07-13,475561
2017-07-14,475718
2017-07-15,475857
2017-07-16,475984
2017-07-17,476147
2017-07-18,476295
2017-07-19,476460
2017-07-20,476609
2017-07-21,476771
2017-07-22,476925
2017-07-23,477085
2017-07-24,477257
2017-07-25,477435
2017-07-26,477583
2017-07-27,477730
2017-07-28,477884
2017-07-29,478034
2017-07-30,478191
2017-07-31,478338
2017-08-01,478483
2017-08-02,478632
2017-08-03,478784
2017-08-04,478922
2017-08-05,479101
2017-08-06,479278
2017-08-07,479418
2017-08-08,479571
2017-08-09,479735
2017-08-10,479873
2017-08-11,480007
2017-08-12,480151
2017-08-13,480286
2017-08-14,480434
2017-08-15,480564
2017-08-16,480716
2017-08-17,480846
2017-08-18,481025
2017-08-19,481174
2017-08-20,481325
2017-08-21,481455
2017-08-22,481570
2017-08-23,481659
2017-08-24,481818
2017-08-25,481919
2017-08-26,482020
2017-08-27,482125
2017-08-28,482280
2017-08-29,482409
2017-08-30,482558
2017-08-31,482726
2017-09-01,482889
2017-09-02,483063
2017-09-03,483227
2017-09-04,483381
2017-09-05,483556
2017-09-06,483753
2017-09-07,483915
2017-09-08,484091
2017-09-09,484266
2017-09-10,484435
2017-09-11,484573
2017-09-12,484747
2017-09-13,484935
2017-09-14,485125
2017-09-15,485299
2017-09-16,485479
2017-09-17,485648
2017-09-18,485824
2017-09-19,485951
2017-09-20,486107
2017-09-21,486224
2017-09-22,486400
2017-09-23,486539
2017-09-24,486705
2017-09-25,486850
2017-09-26,486975
2017-09-27,487113
2017-09-28,487260
2017-09-29,487437
2017-09-30,487606
2017-10-01,487744
2017-10-02,487874
2017-10-03,488024
2017-10-04,488207
2017-10-05,488341
2017-10-06,488466
2017-10-07,488625
2017-10-08,488783
2017-10-09,488965
2017-10-10,489126
2017-10-11,489286
2017-10-12,489425
2017-10-13,489578
2017-10-14,489714
2017-10-15,489855
2017-10-16,490050
2017-10-17,490224
2017-10-18,490388
2017-10-19,490539
2017-10-20,490717
2017-10-21,490896
2017-10-22,491049
2017-10-23,491231
2017-10-24,491402
2017-10-25,491569
2017-10-26,491754
2017-10-27,491934
2017-10-28,492038
2017-10-29,492123
2017-10-30,492277
2017-10-31,492424
2017-11-01,492562
2017-11-02,492718
2017-11-03,492868
2017-11-04,492987
2017-11-05,493117
2017-11-06,493258
2017-11-07,493391
2017-11-08,493547
2017-11-09,493691
2017-11-10,493844
2017-11-11,493964
2017-11-12,494044
2017-11-13,494124
2017-11-14,494264
2017-11-15,494392
2017-11-16,494544
2017-11-17,494696
2017-11-18,494863
2017-11-19,494999
2017-11-20,495159
2017-11-21,495334
2017-11-22,495507
2017-11-23,495655
2017-11-24,495812
2017-11-25,495961
2017-11-26,496117
2017-11-27,496270
2017-11-28,496440
2017-11-29,496596
2017-11-30,496769
2017-12-01,496936
2017-12-02,497119
2017-12-03,497280
2017-12-04,497456
2017-12-05,497637
2017-12-06,497815
2017-12-07,498003
2017-12-08,498155
2017-12-09,498311
2017-12-10,498485
2017-12-11,498649
2017-12-12,498820
2017-12-13,498976
2017-12-14,499162
2017-12-15,499347
2017-12-16,499516
2017-12-17,499687
2017-12-18,499872
2017-12-19,500054
2017-12-20,500194
2017-12-21,500330
2017-12-22,500462
2017-12-23,500617
2017-12-24,500756
2017-12-25,500908
2017-12-26,501043
2017-12-27,501185
2017-12-28,501341
2017-12-29,501490
2017-12-30,501655
2017-12-31,501802
2018-01-01,501965
2018-01-02,502121
2018-01-03,502292
2018-01-04,502449
2018-01-05,502617
2018-01-06,502760
2018-01-07,502928
2018-01-08,503090
2018-01-09,503256
2018-01-10,503420
2018-01-11,503586
2018-01-12,503779
2018-01-13,503957
2018-01-14,504106
2018-01-15,504261
2018-01-16,504411
2018-01-17,504570
2018-01-18,504737
2018-01-19,504910
2018-01-20,505075
2018-01-21,505253
2018-01-22,505440
2018-01-23,505607
2018-01-24,505784
2018-01-25,505960
2018-01-26,506118
2018-01-27,506273
2018-01-28,506430
2018-01-29,506588
2018-01-30,506736
2018-01-31,506903
2018-02-01,507020
2018-02-02,507180
2018-02-03,507348
2018-02-04,507506
2018-02-05,507684
2018-02-06,507869
2018-02-07,508039
2018-02-08,508180
2018-02-09,508311
2018-02-10,508446
2018-02-11,508589
2018-02-12,508740
2018-02-13,508906
2018-02-14,509070
2018-02-15,509249
2018-02-16,509380
2018-02-17,509537
2018-02-18,509686
2018-02-19,509848
2018-02-20,510010
2018-02-21,510151
2018-02-22,510320
2018-02-23,510469
2018-02-24,510617
2018-02-25,510762
2018-02-26,510933
2018-02-27,511074
2018-02-28,511234
2018-03-01,511389
2018-03-02,511554
2018-03-03,511710
2018-03-04,511890
2018-03-05,512038
2018-03-06,512187
2018-03-07,512343
2018-03-08,512500
2018-03-09,512662
2018-03-10,512808
2018-03-11,512948
2018-03-12,513101
2018-03-13,513262
2018-03-14,513420
2018-03-15,513564
2018-03-16,513708
2018-03-17,513864
2018-03-18,514013
2018-03-19,514164
2018-03-20,514319
2018-03-21,514446
2018-03-22,514598
2018-03-23,514741
2018-03-24,514874
2018-03-25,515030
2018-03-26,515165
2018-03-27,515315
2018-03-28,515467
2018-03-29,515602
2018-03-30,515754
2018-03-31,515916
2018-04-01,516044
2018-04-02,516206
2018-04-03,516362
2018-04-04,516525
2018-04-05,516672
2018-04-06,516828
2018-04-07,516966
2018-04-08,517146
2018-04-09,517307
2018-04-10,517454
2018-04-11,517618
2018-04-12,517779
2018-04-13,517933
2018-04-14,518098
2018-04-15,518235
2018-04-16,518398
2018-04-17,518539
2018-04-18,518701
2018-04-19,518861
2018-04-20,519039
2018-04-21,519176
2018-04-22,519335
2018-04-23,519495
2018-04-24,519648
2018-04-25,519807
2018-04-26,519930
2018-04-27,520071
2018-04-28,520213
2018-04-29,520341
2018-04-30,520499
2018-05-01,520654
2018-05-02,520812
2018-05-03,520952
2018-05-04,521103
2018-05-05,521241
2018-05-06,521402
2018-05-07,521539
2018-05-08,521689
2018-05-09,521828
2018-05-10,521988
2018-05-11,522142
2018-05-12,522269
2018-05-13,522434
2018-05-14,522582
2018-05-15,522714
2018-05-16,522860
2018-05-17,523039
2018-05-18,523171
2018-05-19,523319
2018-05-20,523473
2018-05-21,523617
2018-05-22,523774
2018-05-23,523925
2018-05-24,524087
2018-05-25,524230
2018-05-26,524406
2018-05-27,524568
2018-05-28,524732
2018-05-29,524888
2018-05-30,525027
2018-05-31,525201
2018-06-01,525371
2018-06-02,525537
2018-06-03,525689
2018-06-04,525852
2018-06-05,526035
2018-06-06,526210
2018-06-07,526357
2018-06-08,526500
2018-06-09,526645
2018-06-10,526788
2018-06-11,526915
2018-06-12,527055
2018-06-13,527200
2018-06-14,527343
2018-06-15,527496
2018-06-16,527649
2018-06-17,527815
2018-06-18,527972
2018-06-19,528136
2018-06-20,528291
2018-06-21,528446
2018-06-22,528616
2018-06-23,528767
2018-06-24,528927
2018-06-25,529098
2018-06-26,529255
2018-06-27,529402
2018-06-28,529522
2018-06-29,529679
2018-06-30,529830
2018-07-01,529971
2018-07-02,530118
2018-07-03,530259
2018-07-04,530375
2018-07-05,530509
2018-07-06,530646
2018-07-07,530806
2018-07-08,530962
2018-07-09,531120
2018-07-10,531256
2018-07-11,531405
2018-07-12,531540
2018-07-13,531681
2018-07-14,531824
2018-07-15,531957
2018-07-16,532090
2018-07-17,532210
2018-07-18,532369
2018-07-19,532543
2018-07-20,532714
2018-07-21,532868
2018-07-22,533005
2018-07-23,533187
2018-07-24,533353
2018-07-25,533512
2018-07-26,533689
2018-07-27,533854
2018-07-28,534021
2018-07-29,534166
2018-07-30,534336
2018-07-31,534470
2018-08-01,534617
2018-08-02,534767
2018-08-03,534920
2018-08-04,535086
2018-08-05,535262
2018-08-06,535422
2018-08-07,535553
2018-08-08,535704
2018-08-09,535861
2018-08-10,536010
2018-08-11,536186
2018-08-12,536356
2018-08-13,536511
2018-08-14,536661
2018-08-15,536797
2018-08-16,536958
2018-08-17,537116
2018-08-18,537268
2018-08-19,537428
2018-08-20,537573
2018-08-21,537723
2018-08-22,537871
2018-08-23,538031
2018-08-24,538180
2018-08-25,538326
2018-08-26,538461
2018-08-27,538634
2018-08-28,538819
2018-08-29,538972
2018-08-30,539111
2018-08-31,539265
2018-09-01,539420
2018-09-02,539571
2018-09-03,539715
2018-09-04,539859
2018-09-05,539985
2018-09-06,540117
2018-09-07,540267
2018-09-08,540419
2018-09-09,540569
2018-09-10,540732
2018-09-11,540867
2018-09-12,541008
2018-09-13,541176
2018-09-14,541324
2018-09-15,541456
2018-09-16,541596
2018-09-17,541735
2018-09-18,541870
2018-09-19,542012
2018-09-20,542168
2018-09-21,542322
2018-09-22,542466
2018-09-23,542621
2018-09-24,542771
2018-09-25,542919
2018-09-26,543088
2018-09-27,543227
2018-09-28,543370