Date,Block Size
2012-07-20,108676
2012-07-21,110244
2012-07-22,106357
2012-07-23,95038
2012-07-24,93495
2012-07-25,78732
2012-07-26,68637
2012-07-27,78491
2012-07-28,63330
2012-07-29,94766
2012-07-30,87456
2012-07-31,89713
2012-08-01,140815
2012-08-02,97625
2012-08-03,86571
2012-08-04,71648
2012-08-05,83448
2012-08-06,99428
2012-08-07,101716
2012-08-08,70186
2012-08-09,97693
2012-08-10,79574
2012-08-11,72526
2012-08-12,77756
2012-08-13,90821
2012-08-14,126858
2012-08-15,96098
2012-08-16,144626
2012-08-17,125452
2012-08-18,127492
2012-08-19,99412
2012-08-20,99674
2012-08-21,92614
2012-08-22,103555
2012-08-23,94493
2012-08-24,76741
2012-08-25,87068
2012-08-26,98520
2012-08-27,68466
2012-08-28,96952
2012-08-29,83512
2012-08-30,81394
2012-08-31,91193
2012-09-01,121544
2012-09-02,101649
2012-09-03,85600
2012-09-04,106726
2012-09-05,113038
2012-09-06,100140
2012-09-07,103693
2012-09-08,84072
2012-09-09,91707
2012-09-10,82318
2012-09-11,94140
2012-09-12,113586
2012-09-13,75845
2012-09-14,100412
2012-09-15,100856
2012-09-16,81608
2012-09-17,79221
2012-09-18,66265
2012-09-19,83574
2012-09-20,99259
2012-09-21,86872
2012-09-22,80031
2012-09-23,72743
2012-09-24,80910
2012-09-25,84970
2012-09-26,76643
2012-09-27,99359
2012-09-28,76206
2012-09-29,97427
2012-09-30,65290
2012-10-01,64830
2012-10-02,93736
2012-10-03,105167
2012-10-04,103502
2012-10-05,121405
2012-10-06,112764
2012-10-07,102892
2012-10-08,128263
2012-10-09,96649
2012-10-10,115579
2012-10-11,96222
2012-10-12,88458
2012-10-13,90262
2012-10-14,103723
2012-10-15,101915
2012-10-16,88363
2012-10-17,100865
2012-10-18,114218
2012-10-19,91061
2012-10-20,95387
2012-10-21,91232
2012-10-22,116295
2012-10-23,120004
2012-10-24,120376
2012-10-25,96812
2012-10-26,89552
2012-10-27,65274
2012-10-28,47590
2012-10-29,51841
2012-10-30,73942
2012-10-31,98520
2012-11-01,89138
2012-11-02,82138
2012-11-03,91938
2012-11-04,76623
2012-11-05,73334
2012-11-06,97322
2012-11-07,111490
2012-11-08,104170
2012-11-09,98042
2012-11-10,76786
2012-11-11,88160
2012-11-12,71741
2012-11-13,84030
2012-11-14,85334
2012-11-15,97110
2012-11-16,119367
2012-11-17,125464
2012-11-18,118945
2012-11-19,106573
2012-11-20,112262
2012-11-21,115532
2012-11-22,119354
2012-11-23,100925
2012-11-24,99559
2012-11-25,89420
2012-11-26,117206
2012-11-27,110731
2012-11-28,87791
2012-11-29,100995
2012-11-30,102638
2012-12-01,109802
2012-12-02,90191
2012-12-03,66550
2012-12-04,73164
2012-12-05,141596
2012-12-06,135667
2012-12-07,125304
2012-12-08,113750
2012-12-09,102771
2012-12-10,117675
2012-12-11,119392
2012-12-12,119343
2012-12-13,135168
2012-12-14,144706
2012-12-15,167333
2012-12-16,128041
2012-12-17,145182
2012-12-18,134110
2012-12-19,178600
2012-12-20,140347
2012-12-21,151748
2012-12-22,152321
2012-12-23,137436
2012-12-24,137960
2012-12-25,133101
2012-12-26,105819
2012-12-27,116107
2012-12-28,130856
2012-12-29,128212
2012-12-30,125492
2012-12-31,109551
2013-01-01,91204
2013-01-02,91001
2013-01-03,110738
2013-01-04,111263
2013-01-05,139526
2013-01-06,118621
2013-01-07,101105
2013-01-08,107847
2013-01-09,148230
2013-01-10,149702
2013-01-11,161800
2013-01-12,188730
2013-01-13,163724
2013-01-14,164520
2013-01-15,123908
2013-01-16,162779
2013-01-17,176133
2013-01-18,203803
2013-01-19,187832
2013-01-20,156355
2013-01-21,140981
2013-01-22,140444
2013-01-23,141363
2013-01-24,177540
2013-01-25,149790
2013-01-26,166470
2013-01-27,153648
2013-01-28,158003
2013-01-29,170671
2013-01-30,155522
2013-01-31,126456
2013-02-01,126598
2013-02-02,175460
2013-02-03,159940
2013-02-04,147553
2013-02-05,154649
2013-02-06,142600
2013-02-07,128181
2013-02-08,182737
2013-02-09,178761
2013-02-10,178647
2013-02-11,153341
2013-02-12,166345
2013-02-13,192830
2013-02-14,158038
2013-02-15,158265
2013-02-16,143473
2013-02-17,127727
2013-02-18,125396
2013-02-19,144948
2013-02-20,157762
2013-02-21,151115
2013-02-22,141915
2013-02-23,166996
2013-02-24,163465
2013-02-25,159065
2013-02-26,150838
2013-02-27,173904
2013-02-28,146748
2013-03-01,173618
2013-03-02,196820
2013-03-03,180252
2013-03-04,154153
2013-03-05,164466
2013-03-06,195238
2013-03-07,194646
2013-03-08,203918
2013-03-09,160692
2013-03-10,155948
2013-03-11,184176
2013-03-12,171837
2013-03-13,181341
2013-03-14,167195
2013-03-15,157236
2013-03-16,173227
2013-03-17,98367
2013-03-18,81113
2013-03-19,108537
2013-03-20,131748
2013-03-21,104027
2013-03-22,127913
2013-03-23,130747
2013-03-24,123908
2013-03-25,133243
2013-03-26,163337
2013-03-27,164741
2013-03-28,188180
2013-03-29,176507
2013-03-30,176510
2013-03-31,195250
2013-04-01,142549
2013-04-02,139736
2013-04-03,174997
2013-04-04,187956
2013-04-05,217426
2013-04-06,189161
2013-04-07,159379
2013-04-08,205222
2013-04-09,196914
2013-04-10,181858
2013-04-11,166622
2013-04-12,217548
2013-04-13,161328
2013-04-14,144319
2013-04-15,179977
2013-04-16,161085
2013-04-17,178503
2013-04-18,164677
2013-04-19,149028
2013-04-20,208284
2013-04-21,154309
2013-04-22,124137
2013-04-23,147409
2013-04-24,175061
2013-04-25,210217
2013-04-26,173346
2013-04-27,158547
2013-04-28,143831
2013-04-29,124094
2013-04-30,151039
2013-05-01,177354
2013-05-02,172717
2013-05-03,195308
2013-05-04,181476
2013-05-05,159006
2013-05-06,153430
2013-05-07,160639
2013-05-08,173627
2013-05-09,156409
2013-05-10,190137
2013-05-11,190609
2013-05-12,191621
2013-05-13,179963
2013-05-14,167824
2013-05-15,204249
2013-05-16,214905
2013-05-17,201883
2013-05-18,174933
2013-05-19,167492
2013-05-20,139749
2013-05-21,180960
2013-05-22,174215
2013-05-23,159164
2013-05-24,162718
2013-05-25,157206
2013-05-26,148213
2013-05-27,133254
2013-05-28,150440
2013-05-29,172203
2013-05-30,158696
2013-05-31,154689
2013-06-01,147938
2013-06-02,123942
2013-06-03,122252
2013-06-04,126917
2013-06-05,127943
2013-06-06,148951
2013-06-07,143326
2013-06-08,155404
2013-06-09,121179
2013-06-10,135122
2013-06-11,119499
2013-06-12,121451
2013-06-13,106947
2013-06-14,110255
2013-06-15,127662
2013-06-16,96991
2013-06-17,107297
2013-06-18,145427
2013-06-19,147081
2013-06-20,160518
2013-06-21,162216
2013-06-22,129305
2013-06-23,117450
2013-06-24,106079
2013-06-25,136646
2013-06-26,126446
2013-06-27,124724
2013-06-28,124617
2013-06-29,136992
2013-06-30,104891
2013-07-01,90653
2013-07-02,113729
2013-07-03,116909
2013-07-04,85728
2013-07-05,97434
2013-07-06,89943
2013-07-07,83602
2013-07-08,77332
2013-07-09,94191
2013-07-10,103268
2013-07-11,94313
2013-07-12,116675
2013-07-13,153611
2013-07-14,114192
2013-07-15,93785
2013-07-16,107071
2013-07-17,113518
2013-07-18,98762
2013-07-19,116459
2013-07-20,96849
2013-07-21,84890
2013-07-22,81403
2013-07-23,109813
2013-07-24,124581
2013-07-25,126122
2013-07-26,138002
2013-07-27,107352
2013-07-28,92655
2013-07-29,108722
2013-07-30,107158
2013-07-31,103415
2013-08-01,123546
2013-08-02,135472
2013-08-03,121656
2013-08-04,121475
2013-08-05,116383
2013-08-06,119451
2013-08-07,126586
2013-08-08,136223
2013-08-09,124562
2013-08-10,114747
2013-08-11,109998
2013-08-12,81434
2013-08-13,134742
2013-08-14,141843
2013-08-15,142704
2013-08-16,161667
2013-08-17,182188
2013-08-18,133503
2013-08-19,130910
2013-08-20,175558
2013-08-21,150097
2013-08-22,141868
2013-08-23,130282
2013-08-24,133340
2013-08-25,130868
2013-08-26,146562
2013-08-27,147798
2013-08-28,176375
2013-08-29,161175
2013-08-30,133569
2013-08-31,137213
2013-09-01,97047
2013-09-02,95419
2013-09-03,107740
2013-09-04,130918
2013-09-05,144321
2013-09-06,143679
2013-09-07,151220
2013-09-08,152700
2013-09-09,128931
2013-09-10,126054
2013-09-11,124025
2013-09-12,105988
2013-09-13,117038
2013-09-14,102139
2013-09-15,86820
2013-09-16,140466
2013-09-17,165586
2013-09-18,166125
2013-09-19,160340
2013-09-20,138825
2013-09-21,128537
2013-09-22,123964
2013-09-23,114267
2013-09-24,138320
2013-09-25,131160
2013-09-26,120718
2013-09-27,158249
2013-09-28,122432
2013-09-29,114872
2013-09-30,112454
2013-10-01,133197
2013-10-02,142444
2013-10-03,159394
2013-10-04,146453
2013-10-05,128728
2013-10-06,95692
2013-10-07,114282
2013-10-08,148923
2013-10-09,124486
2013-10-10,135491
2013-10-11,138272
2013-10-12,125480
2013-10-13,114332
2013-10-14,110979
2013-10-15,113616
2013-10-16,101951
2013-10-17,116134
2013-10-18,136182
2013-10-19,140810
2013-10-20,133879
2013-10-21,118027
2013-10-22,139854
2013-10-23,136689
2013-10-24,134023
2013-10-25,158913
2013-10-26,126208
2013-10-27,126356
2013-10-28,116898
2013-10-29,135705
2013-10-30,146630
2013-10-31,125518
2013-11-01,133096
2013-11-02,105448
2013-11-03,107670
2013-11-04,101553
2013-11-05,123528
2013-11-06,157794
2013-11-07,187658
2013-11-08,215620
2013-11-09,232769
2013-11-10,201108
2013-11-11,169123
2013-11-12,149807
2013-11-13,141445
2013-11-14,190077
2013-11-15,181674
2013-11-16,174454
2013-11-17,115890
2013-11-18,145240
2013-11-19,260450
2013-11-20,309624
2013-11-21,227269
2013-11-22,280204
2013-11-23,227469
2013-11-24,205002
2013-11-25,182201
2013-11-26,189564
2013-11-27,267402
2013-11-28,254373
2013-11-29,249069
2013-11-30,248972
2013-12-01,199875
2013-12-02,186364
2013-12-03,232667
2013-12-04,184438
2013-12-05,236402
2013-12-06,240174
2013-12-07,166025
2013-12-08,161024
2013-12-09,121458
2013-12-10,178002
2013-12-11,192075
2013-12-12,192753
2013-12-13,167369
2013-12-14,181527
2013-12-15,164440
2013-12-16,172589
2013-12-17,182371
2013-12-18,165445
2013-12-19,204223
2013-12-20,148422
2013-12-21,189440
2013-12-22,170940
2013-12-23,161170
2013-12-24,166752
2013-12-25,169577
2013-12-26,172575
2013-12-27,168359
2013-12-28,149895
2013-12-29,173161
2013-12-30,174695
2013-12-31,174700
2014-01-01,143632
2014-01-02,103983
2014-01-03,214144
2014-01-04,199278
2014-01-05,185086
2014-01-06,164581
2014-01-07,205240
2014-01-08,175306
2014-01-09,157030
2014-01-10,142338
2014-01-11,148319
2014-01-12,140952
2014-01-13,124276
2014-01-14,168868
2014-01-15,172018
2014-01-16,166060
2014-01-17,156114
2014-01-18,191059
2014-01-19,143541
2014-01-20,142382
2014-01-21,185730
2014-01-22,221228
2014-01-23,169687
2014-01-24,184106
2014-01-25,173528
2014-01-26,163508
2014-01-27,178198
2014-01-28,187868
2014-01-29,216759
2014-01-30,194226
2014-01-31,175023
2014-02-01,163660
2014-02-02,156086
2014-02-03,154306
2014-02-04,185444
2014-02-05,217286
2014-02-06,221012
2014-02-07,209593
2014-02-08,251875
2014-02-09,181289
2014-02-10,213520
2014-02-11,208249
2014-02-12,200585
2014-02-13,248499
2014-02-14,222758
2014-02-15,222948
2014-02-16,179307
2014-02-17,152879
2014-02-18,212078
2014-02-19,219630
2014-02-20,211008
2014-02-21,223057
2014-02-22,258361
2014-02-23,181995
2014-02-24,209179
2014-02-25,228364
2014-02-26,281984
2014-02-27,229496
2014-02-28,210571
2014-03-01,244767
2014-03-02,250611
2014-03-03,243418
2014-03-04,336348
2014-03-05,350082
2014-03-06,287082
2014-03-07,239786
2014-03-08,250560
2014-03-09,211160
2014-03-10,198054
2014-03-11,283056
2014-03-12,252994
2014-03-13,238581
2014-03-14,261116
2014-03-15,299419
2014-03-16,183412
2014-03-17,169459
2014-03-18,207166
2014-03-19,180745
2014-03-20,220015
2014-03-21,225536
2014-03-22,225338
2014-03-23,246091
2014-03-24,147079
2014-03-25,211703
2014-03-26,251697
2014-03-27,240373
2014-03-28,243223
2014-03-29,213549
2014-03-30,176670
2014-03-31,227632
2014-04-01,210756
2014-04-02,219863
2014-04-03,192463
2014-04-04,179616
2014-04-05,196675
2014-04-06,189583
2014-04-07,216154
2014-04-08,244615
2014-04-09,295072
2014-04-10,238502
2014-04-11,258918
2014-04-12,219357
2014-04-13,169209
2014-04-14,162310
2014-04-15,216256
2014-04-16,246899
2014-04-17,266256
2014-04-18,226879
2014-04-19,203530
2014-04-20,192754
2014-04-21,169810
2014-04-22,198689
2014-04-23,280027
2014-04-24,248623
2014-04-25,271216
2014-04-26,228758
2014-04-27,176764
2014-04-28,182352
2014-04-29,240761
2014-04-30,226559
2014-05-01,272046
2014-05-02,192622
2014-05-03,212661
2014-05-04,202367
2014-05-05,210824
2014-05-06,286415
2014-05-07,216162
2014-05-08,245742
2014-05-09,231305
2014-05-10,217955
2014-05-11,171294
2014-05-12,221002
2014-05-13,255924
2014-05-14,228638
2014-05-15,261076
2014-05-16,247998
2014-05-17,210394
2014-05-18,191906
2014-05-19,186776
2014-05-20,234469
2014-05-21,251709
2014-05-22,239456
2014-05-23,242425
2014-05-24,256063
2014-05-25,188557
2014-05-26,219928
2014-05-27,244783
2014-05-28,304195
2014-05-29,248000
2014-05-30,265899
2014-05-31,225279
2014-06-01,203100
2014-06-02,208301
2014-06-03,200011
2014-06-04,232495
2014-06-05,209229
2014-06-06,259122
2014-06-07,272074
2014-06-08,189366
2014-06-09,226043
2014-06-10,226410
2014-06-11,243536
2014-06-12,251765
2014-06-13,227879
2014-06-14,231663
2014-06-15,176655
2014-06-16,173472
2014-06-17,216350
2014-06-18,213012
2014-06-19,233088
2014-06-20,225858
2014-06-21,179928
2014-06-22,166775
2014-06-23,179510
2014-06-24,203570
2014-06-25,201846
2014-06-26,202595
2014-06-27,205912
2014-06-28,182951
2014-06-29,180216
2014-06-30,200568
2014-07-01,327586
2014-07-02,329600
2014-07-03,288689
2014-07-04,263299
2014-07-05,197863
2014-07-06,182103
2014-07-07,234629
2014-07-08,259454
2014-07-09,284431
2014-07-10,258228
2014-07-11,249061
2014-07-12,232395
2014-07-13,195396
2014-07-14,210344
2014-07-15,269383
2014-07-16,254322
2014-07-17,263546
2014-07-18,225033
2014-07-19,223786
2014-07-20,186803
2014-07-21,219911
2014-07-22,242483
2014-07-23,273854
2014-07-24,256704
2014-07-25,268292
2014-07-26,233654
2014-07-27,231154
2014-07-28,218209
2014-07-29,255104
2014-07-30,246598
2014-07-31,229201
2014-08-01,262754
2014-08-02,238193
2014-08-03,190628
2014-08-04,204657
2014-08-05,298745
2014-08-06,333193
2014-08-07,275755
2014-08-08,248918
2014-08-09,251189
2014-08-10,193530
2014-08-11,210783
2014-08-12,239411
2014-08-13,264410
2014-08-14,312411
2014-08-15,266003
2014-08-16,261464
2014-08-17,300173
2014-08-18,213096
2014-08-19,209596
2014-08-20,222263
2014-08-21,241119
2014-08-22,251495
2014-08-23,248043
2014-08-24,197042
2014-08-25,245535
2014-08-26,288774
2014-08-27,244288
2014-08-28,255952
2014-08-29,223515
2014-08-30,208827
2014-08-31,188125
2014-09-01,181314
2014-09-02,293168
2014-09-03,286580
2014-09-04,232598
2014-09-05,251940
2014-09-06,282067
2014-09-07,188864
2014-09-08,250620
2014-09-09,302755
2014-09-10,361914
2014-09-11,302347
2014-09-12,212334
2014-09-13,239517
2014-09-14,179212
2014-09-15,277922
2014-09-16,286797
2014-09-17,303813
2014-09-18,236100
2014-09-19,233777
2014-09-20,224258
2014-09-21,210502
2014-09-22,213577
2014-09-23,262864
2014-09-24,307774
2014-09-25,286954
2014-09-26,283777
2014-09-27,312748
2014-09-28,285023
2014-09-29,330639
2014-09-30,329466
2014-10-01,294541
2014-10-02,301097
2014-10-03,304473
2014-10-04,288692
2014-10-05,275646
2014-10-06,267946
2014-10-07,280561
2014-10-08,337423
2014-10-09,304205
2014-10-10,301309
2014-10-11,279418
2014-10-12,249927
2014-10-13,294063
2014-10-14,294310
2014-10-15,378462
2014-10-16,290342
2014-10-17,283504
2014-10-18,281900
2014-10-19,226637
2014-10-20,321526
2014-10-21,339027
2014-10-22,307311
2014-10-23,287805
2014-10-24,307327
2014-10-25,281311
2014-10-26,253667
2014-10-27,335124
2014-10-28,317720
2014-10-29,355744
2014-10-30,321610
2014-10-31,296275
2014-11-01,251748
2014-11-02,242516
2014-11-03,314182
2014-11-04,303831
2014-11-05,313590
2014-11-06,350813
2014-11-07,338557
2014-11-08,337700
2014-11-09,272614
2014-11-10,320786
2014-11-11,349142
2014-11-12,382401
2014-11-13,376958
2014-11-14,374317
2014-11-15,322663
2014-11-16,283817
2014-11-17,315522
2014-11-18,369877
2014-11-19,323559
2014-11-20,358772
2014-11-21,344278
2014-11-22,361121
2014-11-23,267264
2014-11-24,339713
2014-11-25,348651
2014-11-26,364838
2014-11-27,353840
2014-11-28,340756
2014-11-29,325823
2014-11-30,276390
2014-12-01,362291
2014-12-02,429602
2014-12-03,388457
2014-12-04,461670
2014-12-05,382117
2014-12-06,327334
2014-12-07,315270
2014-12-08,359559
2014-12-09,345570
2014-12-10,364937
2014-12-11,349089
2014-12-12,325238
2014-12-13,330080
2014-12-14,278952
2014-12-15,378031
2014-12-16,423224
2014-12-17,424603
2014-12-18,457872
2014-12-19,427582
2014-12-20,394842
2014-12-21,379785
2014-12-22,356732
2014-12-23,355233
2014-12-24,391095
2014-12-25,284885
2014-12-26,235125
2014-12-27,279424
2014-12-28,294330
2014-12-29,272461
2014-12-30,291699
2014-12-31,294038
2015-01-01,265887
2015-01-02,190803
2015-01-03,275957
2015-01-04,292996
2015-01-05,274680
2015-01-06,362893
2015-01-07,317792
2015-01-08,345553
2015-01-09,393142
2015-01-10,400166
2015-01-11,402864
2015-01-12,332664
2015-01-13,395134
2015-01-14,458298
2015-01-15,428812
2015-01-16,419382
2015-01-17,396044
2015-01-18,383297
2015-01-19,322728
2015-01-20,406057
2015-01-21,462435
2015-01-22,335909
2015-01-23,407537
2015-01-24,397331
2015-01-25,361301
2015-01-26,453766
2015-01-27,495645
2015-01-28,380240
2015-01-29,272951
2015-01-30,289398
2015-01-31,309094
2015-02-01,313585
2015-02-02,299110
2015-02-03,312260
2015-02-04,403597
2015-02-05,304819
2015-02-06,301973
2015-02-07,258793
2015-02-08,285232
2015-02-09,409999
2015-02-10,369962
2015-02-11,390984
2015-02-12,353265
2015-02-13,423162
2015-02-14,512476
2015-02-15,418558
2015-02-16,462761
2015-02-17,404780
2015-02-18,451624
2015-02-19,352799
2015-02-20,315134
2015-02-21,384270
2015-02-22,403625
2015-02-23,357737
2015-02-24,413581
2015-02-25,428245
2015-02-26,348569
2015-02-27,366383
2015-02-28,385426
2015-03-01,437200
2015-03-02,393731
2015-03-03,414736
2015-03-04,404304
2015-03-05,402945
2015-03-06,462584
2015-03-07,391392
2015-03-08,387377
2015-03-09,361708
2015-03-10,446226
2015-03-11,390937
2015-03-12,426797
2015-03-13,435726
2015-03-14,377816
2015-03-15,402864
2015-03-16,344301
2015-03-17,431766
2015-03-18,416815
2015-03-19,372117
2015-03-20,455230
2015-03-21,407765
2015-03-22,355349
2015-03-23,386425
2015-03-24,406189
2015-03-25,292376
2015-03-26,318175
2015-03-27,367855
2015-03-28,296819
2015-03-29,347179
2015-03-30,357333
2015-03-31,409738
2015-04-01,399183
2015-04-02,476815
2015-04-03,359762
2015-04-04,420744
2015-04-05,329334
2015-04-06,383802
2015-04-07,459737
2015-04-08,408936
2015-04-09,456496
2015-04-10,443414
2015-04-11,363692
2015-04-12,393068
2015-04-13,373567
2015-04-14,417189
2015-04-15,391599
2015-04-16,449817
2015-04-17,366456
2015-04-18,417403
2015-04-19,368279
2015-04-20,375687
2015-04-21,390140
2015-04-22,375696
2015-04-23,397992
2015-04-24,466989
2015-04-25,473312
2015-04-26,335820
2015-04-27,380402
2015-04-28,435473
2015-04-29,387941
2015-04-30,496505
2015-05-01,430120
2015-05-02,347035
2015-05-03,363182
2015-05-04,345084
2015-05-05,439024
2015-05-06,388412
2015-05-07,364507
2015-05-08,415394
2015-05-09,403446
2015-05-10,389666
2015-05-11,414382
2015-05-12,388416
2015-05-13,402308
2015-05-14,360208
2015-05-15,342039
2015-05-16,367241
2015-05-17,386257
2015-05-18,318248
2015-05-19,368484
2015-05-20,458018
2015-05-21,382302
2015-05-22,333805
2015-05-23,416010
2015-05-24,436325
2015-05-25,389050
2015-05-26,431873
2015-05-27,427103
2015-05-28,432182
2015-05-29,452400
2015-05-30,436765
2015-05-31,465288
2015-06-01,378646
2015-06-02,544445
2015-06-03,461265
2015-06-04,477384
2015-06-05,422034
2015-06-06,416098
2015-06-07,292929
2015-06-08,352237
2015-06-09,379986
2015-06-10,424212
2015-06-11,483434
2015-06-12,458725
2015-06-13,474095
2015-06-14,374695
2015-06-15,414629
2015-06-16,511442
2015-06-17,589783
2015-06-18,492263
2015-06-19,489018
2015-06-20,528398
2015-06-21,423310
2015-06-22,462295
2015-06-23,604997
2015-06-24,506662
2015-06-25,387113
2015-06-26,352103
2015-06-27,422297
2015-06-28,477226
2015-06-29,418560
2015-06-30,488619
2015-07-01,605779
2015-07-02,623066
2015-07-03,480483
2015-07-04,431052
2015-07-05,385816
2015-07-06,438849
2015-07-07,523645
2015-07-08,765834
2015-07-09,729500
2015-07-10,751551
2015-07-11,649484
2015-07-12,744197
2015-07-13,776821
2015-07-14,717237
2015-07-15,719882
2015-07-16,660547
2015-07-17,698333
2015-07-18,679601
2015-07-19,648555
2015-07-20,637068
2015-07-21,434765
2015-07-22,547544
2015-07-23,448026
2015-07-24,407402
2015-07-25,370278
2015-07-26,355070
2015-07-27,447703
2015-07-28,519288
2015-07-29,598756
2015-07-30,834734
2015-07-31,776606
2015-08-01,748754
2015-08-02,737299
2015-08-03,417531
2015-08-04,469656
2015-08-05,788124
2015-08-06,790761
2015-08-07,790454
2015-08-08,506395
2015-08-09,344357
2015-08-10,362519
2015-08-11,448765
2015-08-12,414813
2015-08-13,503233
2015-08-14,437585
2015-08-15,429766
2015-08-16,399509
2015-08-17,375168
2015-08-18,447382
2015-08-19,469680
2015-08-20,402688
2015-08-21,410437
2015-08-22,365957
2015-08-23,374319
2015-08-24,407863
2015-08-25,467919
2015-08-26,487192
2015-08-27,390535
2015-08-28,427875
2015-08-29,410923
2015-08-30,356224
2015-08-31,368239
