Date,Block Size
2015-09-01,461028
2015-09-02,452146
2015-09-03,767256
2015-09-04,477062
2015-09-05,350699
2015-09-06,458669
2015-09-07,411531
2015-09-08,479679
2015-09-09,703477
2015-09-10,730847
2015-09-11,682504
2015-09-12,713393
2015-09-13,647268
2015-09-14,626247
2015-09-15,749010
2015-09-16,690040
2015-09-17,678856
2015-09-18,702462
2015-09-19,558453
2015-09-20,464525
2015-09-21,474949
2015-09-22,608211
2015-09-23,480901
2015-09-24,463494
2015-09-25,488320
2015-09-26,424790
2015-09-27,443742
2015-09-28,441754
2015-09-29,504463
2015-09-30,467311
2015-10-01,519153
2015-10-02,460772
2015-10-03,532355
2015-10-04,378507
2015-10-05,369532
2015-10-06,435469
2015-10-07,544972
2015-10-08,698530
2015-10-09,627383
2015-10-10,622939
2015-10-11,622310
2015-10-12,542099
2015-10-13,579011
2015-10-14,549268
2015-10-15,535153
2015-10-16,529905
2015-10-17,587464
2015-10-18,608888
2015-10-19,518914
2015-10-20,511285
2015-10-21,702443
2015-10-22,550592
2015-10-23,559633
2015-10-24,540295
2015-10-25,538643
2015-10-26,522468
2015-10-27,473400
2015-10-28,544463
2015-10-29,597482
2015-10-30,593707
2015-10-31,508034
2015-11-01,543505
2015-11-02,542960
2015-11-03,636100
2015-11-04,684904
2015-11-05,787113
2015-11-06,726245
2015-11-07,651273
2015-11-08,534542
2015-11-09,558186
2015-11-10,613972
2015-11-11,604056
2015-11-12,529036
2015-11-13,529385
2015-11-14,492139
2015-11-15,538524
2015-11-16,489572
2015-11-17,525374
2015-11-18,572153
2015-11-19,594323
2015-11-20,591770
2015-11-21,510791
2015-11-22,463102
2015-11-23,441130
2015-11-24,517169
2015-11-25,527507
2015-11-26,561969
2015-11-27,534017
2015-11-28,649707
2015-11-29,549820
2015-11-30,462247
2015-12-01,668359
2015-12-02,569459
2015-12-03,654105
2015-12-04,635841
2015-12-05,584695
2015-12-06,578478
2015-12-07,590997
2015-12-08,695050
2015-12-09,619636
2015-12-10,688225
2015-12-11,525905
2015-12-12,650739
2015-12-13,681256
2015-12-14,695253
2015-12-15,622953
2015-12-16,623939
2015-12-17,680536
2015-12-18,671535
2015-12-19,618258
2015-12-20,638583
2015-12-21,613163
2015-12-22,771897
2015-12-23,740951
2015-12-24,687623
2015-12-25,734993
2015-12-26,512482
2015-12-27,540429
2015-12-28,449528
2015-12-29,664307
2015-12-30,621075
2015-12-31,551462
2016-01-01,552912
2016-01-02,492925
2016-01-03,576330
2016-01-04,565802
2016-01-05,550679
2016-01-06,641049
2016-01-07,668968
2016-01-08,711416
2016-01-09,572671
2016-01-10,655981
2016-01-11,511348
2016-01-12,661501
2016-01-13,608252
2016-01-14,681304
2016-01-15,716459
2016-01-16,772854
2016-01-17,761231
2016-01-18,737492
2016-01-19,668924
2016-01-20,779353
2016-01-21,863089
2016-01-22,836798
2016-01-23,662501
2016-01-24,562315
2016-01-25,627895
2016-01-26,727273
2016-01-27,743211
2016-01-28,738078
2016-01-29,794476
2016-01-30,687311
2016-01-31,563423
2016-02-01,561135
2016-02-02,782269
2016-02-03,796023
2016-02-04,639279
2016-02-05,657742
2016-02-06,647585
2016-02-07,610196
2016-02-08,696516
2016-02-09,823031
2016-02-10,703134
2016-02-11,727387
2016-02-12,641069
2016-02-13,611004
2016-02-14,632229
2016-02-15,634045
2016-02-16,759323
2016-02-17,759357
2016-02-18,772175
2016-02-19,650943
2016-02-20,772673
2016-02-21,731196
2016-02-22,856711
2016-02-23,897707
2016-02-24,883962
2016-02-25,917662
2016-02-26,799173
2016-02-27,764791
2016-02-28,657568
2016-02-29,793967
2016-03-01,913204
2016-03-02,905523
2016-03-03,893477
2016-03-04,930014
2016-03-05,776264
2016-03-06,781985
2016-03-07,620822
2016-03-08,726194
2016-03-09,670705
2016-03-10,733573
2016-03-11,688153
2016-03-12,622785
2016-03-13,575015
2016-03-14,629357
2016-03-15,719966
2016-03-16,664910
2016-03-17,673914
2016-03-18,750540
2016-03-19,725631
2016-03-20,652301
2016-03-21,658777
2016-03-22,747971
2016-03-23,710488
2016-03-24,683938
2016-03-25,671989
2016-03-26,618086
2016-03-27,638061
2016-03-28,614368
2016-03-29,682016
2016-03-30,844312
2016-03-31,744988
2016-04-01,851311
2016-04-02,754845
2016-04-03,814407
2016-04-04,709839
2016-04-05,666712
2016-04-06,748984
2016-04-07,706071
2016-04-08,768604
2016-04-09,704031
2016-04-10,641777
2016-04-11,553640
2016-04-12,779670
2016-04-13,820864
2016-04-14,712951
2016-04-15,708837
2016-04-16,801301
2016-04-17,667314
2016-04-18,668427
2016-04-19,835251
2016-04-20,748778
2016-04-21,685406
2016-04-22,744697
2016-04-23,768772
2016-04-24,649066
2016-04-25,734743
2016-04-26,877526
2016-04-27,814452
2016-04-28,884416
2016-04-29,897505
2016-04-30,809813
2016-05-01,753012
2016-05-02,619273
2016-05-03,746710
2016-05-04,769663
2016-05-05,720064
2016-05-06,701489
2016-05-07,699121
2016-05-08,634775
2016-05-09,568348
2016-05-10,647233
2016-05-11,729117
2016-05-12,819790
2016-05-13,774575
2016-05-14,769087
2016-05-15,795445
2016-05-16,791614
2016-05-17,899141
2016-05-18,883843
2016-05-19,873780
2016-05-20,934278
2016-05-21,798709
2016-05-22,876385
2016-05-23,604367
2016-05-24,657183
2016-05-25,829058
2016-05-26,878183
2016-05-27,835272
2016-05-28,948274
2016-05-29,838273
2016-05-30,702781
2016-05-31,880921
2016-06-01,879243
2016-06-02,826896
2016-06-03,837273
2016-06-04,820368
2016-06-05,829686
2016-06-06,609952
2016-06-07,713841
2016-06-08,816456
2016-06-09,801776
2016-06-10,712118
2016-06-11,821642
2016-06-12,694655
2016-06-13,838347
2016-06-14,921476
2016-06-15,948041
2016-06-16,923577
2016-06-17,957635
2016-06-18,920253
2016-06-19,870589
2016-06-20,711992
2016-06-21,796829
2016-06-22,910838
2016-06-23,953400
2016-06-24,912772
2016-06-25,942541
2016-06-26,789868
2016-06-27,752373
2016-06-28,783963
2016-06-29,766831
2016-06-30,760830
2016-07-01,802322
2016-07-02,747516
2016-07-03,683919
2016-07-04,619848
2016-07-05,745041
2016-07-06,781905
2016-07-07,811764
2016-07-08,810661
2016-07-09,781022
2016-07-10,654658
2016-07-11,579454
2016-07-12,805996
2016-07-13,770339
2016-07-14,822046
2016-07-15,809265
2016-07-16,782482
2016-07-17,695142
2016-07-18,705793
2016-07-19,809202
2016-07-20,874870
2016-07-21,791752
2016-07-22,818021
2016-07-23,864614
2016-07-24,823729
2016-07-25,794320
2016-07-26,904762
2016-07-27,928327
2016-07-28,914784
2016-07-29,875056
2016-07-30,817239
2016-07-31,884248
2016-08-01,794596
2016-08-02,807231
2016-08-03,863464
2016-08-04,787622
2016-08-05,780650
2016-08-06,700179
2016-08-07,624806
2016-08-08,761030
2016-08-09,831087
2016-08-10,889356
2016-08-11,837474
2016-08-12,849336
2016-08-13,815307
2016-08-14,672275
2016-08-15,632493
2016-08-16,811087
2016-08-17,927459
2016-08-18,937400
2016-08-19,795584
2016-08-20,788861
2016-08-21,729054
2016-08-22,614849
2016-08-23,771066
2016-08-24,826537
2016-08-25,769692
2016-08-26,871898
2016-08-27,830806
2016-08-28,696156
2016-08-29,602585
2016-08-30,818211
2016-08-31,778545
2016-09-01,833950
2016-09-02,836572
2016-09-03,743751
2016-09-04,759944
2016-09-05,570240
2016-09-06,898570
2016-09-07,853616
2016-09-08,813702
2016-09-09,812227
2016-09-10,803678
2016-09-11,652659
2016-09-12,592593
2016-09-13,703273
2016-09-14,772963
2016-09-15,760410
2016-09-16,753592
2016-09-17,787598
2016-09-18,743616
2016-09-19,685507
2016-09-20,837520
2016-09-21,770330
2016-09-22,709474
2016-09-23,770954
2016-09-24,814055
2016-09-25,622439
2016-09-26,574962
2016-09-27,773783
2016-09-28,771489
2016-09-29,780807
2016-09-30,834386
2016-10-01,828178
2016-10-02,715201
2016-10-03,722342
2016-10-04,864570
2016-10-05,821254
2016-10-06,793521
2016-10-07,822020
2016-10-08,872929
2016-10-09,746067
2016-10-10,697154
2016-10-11,864814
2016-10-12,924003
2016-10-13,857097
2016-10-14,919213
2016-10-15,858046
2016-10-16,773340
2016-10-17,769884
2016-10-18,929626
2016-10-19,841827
2016-10-20,807448
2016-10-21,977453
2016-10-22,773349
2016-10-23,813241
2016-10-24,792472
2016-10-25,886375
2016-10-26,943930
2016-10-27,974398
2016-10-28,977626
2016-10-29,803986
2016-10-30,780294
2016-10-31,620427
2016-11-01,821732
2016-11-02,857061
2016-11-03,901549
2016-11-04,835649
2016-11-05,956644
2016-11-06,783016
2016-11-07,733418
2016-11-08,893414
2016-11-09,865388
2016-11-10,892891
2016-11-11,788722
2016-11-12,763428
2016-11-13,717824
2016-11-14,763837
2016-11-15,797724
2016-11-16,851167
2016-11-17,794715
2016-11-18,898420
2016-11-19,930712
2016-11-20,847582
2016-11-21,910103
2016-11-22,922480
2016-11-23,958831
2016-11-24,951133
2016-11-25,951721
2016-11-26,942793
2016-11-27,936386
2016-11-28,830629
2016-11-29,907666
2016-11-30,907780
2016-12-01,912239
2016-12-02,899527
2016-12-03,970674
2016-12-04,882210
2016-12-05,854387
2016-12-06,889230
2016-12-07,961044
2016-12-08,879948
2016-12-09,856546
2016-12-10,928314
2016-12-11,888023
2016-12-12,676731
2016-12-13,816436
2016-12-14,820543
2016-12-15,904416
2016-12-16,949927
2016-12-17,971867
2016-12-18,817036
2016-12-19,861413
2016-12-20,914759
2016-12-21,970391
2016-12-22,963969
2016-12-23,918529
2016-12-24,889235
2016-12-25,852947
2016-12-26,639416
2016-12-27,867973
2016-12-28,876651
2016-12-29,868481
2016-12-30,940410
2016-12-31,868063
2017-01-01,799230
2017-01-02,706647
2017-01-03,933768
2017-01-04,917326
2017-01-05,986098
2017-01-06,983710
2017-01-07,984745
2017-01-08,987219
2017-01-09,802749
2017-01-10,932439
2017-01-11,956578
2017-01-12,926294
2017-01-13,786284
2017-01-14,858146
2017-01-15,742770
2017-01-16,659940
2017-01-17,775267
2017-01-18,892992
2017-01-19,901456
2017-01-20,834378
2017-01-21,720772
2017-01-22,682652
2017-01-23,682543
2017-01-24,914369
2017-01-25,973645
2017-01-26,987848
2017-01-27,993133
2017-01-28,837700
2017-01-29,877454
2017-01-30,855056
2017-01-31,963722
2017-02-01,959553
2017-02-02,962227
2017-02-03,914052
2017-02-04,970806
2017-02-05,947774
2017-02-06,961903
2017-02-07,979210
2017-02-08,945677
2017-02-09,961155
2017-02-10,956012
2017-02-11,967112
2017-02-12,957656
2017-02-13,863048
2017-02-14,917950
2017-02-15,890610
2017-02-16,940094
2017-02-17,973956
2017-02-18,969080
2017-02-19,961960
2017-02-20,930902
2017-02-21,947068
2017-02-22,954252
2017-02-23,969897
2017-02-24,967386
2017-02-25,971158
2017-02-26,966343
2017-02-27,921744
2017-02-28,945159
2017-03-01,968240
2017-03-02,979150
2017-03-03,955603
2017-03-04,985294
2017-03-05,985894
2017-03-06,983250
2017-03-07,965595
2017-03-08,974857
2017-03-09,979431
2017-03-10,991813
2017-03-11,991811
2017-03-12,997570
2017-03-13,960152
2017-03-14,975970
2017-03-15,968846
2017-03-16,984010
2017-03-17,988273
2017-03-18,993909
2017-03-19,943655
2017-03-20,878835
2017-03-21,989773
2017-03-22,981986
2017-03-23,980525
2017-03-24,966780
2017-03-25,867409
2017-03-26,943693
2017-03-27,656179
2017-03-28,924213
2017-03-29,985669
2017-03-30,973183
2017-03-31,962547
2017-04-01,960535
2017-04-02,967179
2017-04-03,823125
2017-04-04,879301
2017-04-05,977789
2017-04-06,966909
2017-04-07,977748
2017-04-08,976046
2017-04-09,976255
2017-04-10,924892
2017-04-11,918205
2017-04-12,962808
2017-04-13,982567
2017-04-14,972988
2017-04-15,995114
2017-04-16,986202
2017-04-17,930579
2017-04-18,927953
2017-04-19,960703
2017-04-20,984203
2017-04-21,974005
2017-04-22,969954
2017-04-23,979915
2017-04-24,936612
2017-04-25,976707
2017-04-26,965997
2017-04-27,971856
2017-04-28,967638
2017-04-29,996645
2017-04-30,971583
2017-05-01,966110
2017-05-02,982788
2017-05-03,980652
2017-05-04,995290
2017-05-05,971058
2017-05-06,961232
2017-05-07,964949
2017-05-08,964819
2017-05-09,967791
2017-05-10,987770
2017-05-11,960619
2017-05-12,961251
2017-05-13,949541
2017-05-14,959925
2017-05-15,975155
2017-05-16,970705
2017-05-17,973989
2017-05-18,981876
2017-05-19,974526
2017-05-20,971321
2017-05-21,967220
2017-05-22,976775
2017-05-23,980481
2017-05-24,972750
2017-05-25,977007
2017-05-26,976892
2017-05-27,958704
2017-05-28,991469
2017-05-29,978038
2017-05-30,977829
2017-05-31,980658
2017-06-01,976593
2017-06-02,977793
2017-06-03,982052
2017-06-04,981052
2017-06-05,982370
2017-06-06,962904
2017-06-07,991696
2017-06-08,992122
2017-06-09,969813
2017-06-10,973539
2017-06-11,966442
2017-06-12,945499
2017-06-13,967604
2017-06-14,977141
2017-06-15,969546
2017-06-16,994361
2017-06-17,983037
2017-06-18,985743
2017-06-19,936092
2017-06-20,980361
2017-06-21,972729
2017-06-22,983073
2017-06-23,992570
2017-06-24,948869
2017-06-25,943995
2017-06-26,934705
2017-06-27,987189
2017-06-28,990012
2017-06-29,969722
2017-06-30,970559
2017-07-01,956199
2017-07-02,876041
2017-07-03,784257
2017-07-04,801748
2017-07-05,911216
2017-07-06,912536
2017-07-07,956272
2017-07-08,937071
2017-07-09,846948
2017-07-10,752002
2017-07-11,750511
2017-07-12,895202
2017-07-13,881616
2017-07-14,849274
2017-07-15,907047
2017-07-16,965660
2017-07-17,845142
2017-07-18,947857
2017-07-19,959489
2017-07-20,936401
2017-07-21,932131
2017-07-22,976520
2017-07-23,915984
2017-07-24,689370
2017-07-25,896406
2017-07-26,935000
2017-07-27,962676
2017-07-28,928493
2017-07-29,916858
2017-07-30,871228
2017-07-31,811324
2017-08-01,926776
2017-08-02,722671
2017-08-03,880660
2017-08-04,868865
2017-08-05,924135
2017-08-06,865869
2017-08-07,804025
2017-08-08,943680
2017-08-09,980759
2017-08-10,954238
2017-08-11,981214
2017-08-12,953436
2017-08-13,992788
2017-08-14,985007
2017-08-15,953352
2017-08-16,970809
2017-08-17,973641
2017-08-18,978675
2017-08-19,959973
2017-08-20,966474
2017-08-21,961367
2017-08-22,976478
2017-08-23,998196
2017-08-24,986505
2017-08-25,923254
2017-08-26,944221
2017-08-27,998402
2017-08-28,990803
2017-08-29,981322
2017-08-30,998177
2017-08-31,983375
2017-09-01,981639
2017-09-02,971892
2017-09-03,802183
2017-09-04,773032
2017-09-05,927681
2017-09-06,763561
2017-09-07,904196
2017-09-08,810012
2017-09-09,899069
2017-09-10,725535
2017-09-11,809789
2017-09-12,824158
2017-09-13,700470
2017-09-14,710846
2017-09-15,822530
2017-09-16,844298
2017-09-17,688764
2017-09-18,573893
2017-09-19,939559
2017-09-20,956479
2017-09-21,948370
2017-09-22,757305
2017-09-23,792851
2017-09-24,632213
2017-09-25,674927
2017-09-26,917115
2017-09-27,941399
2017-09-28,868540
2017-09-29,838580
2017-09-30,834248
2017-10-01,791436
2017-10-02,912755
2017-10-03,994515
2017-10-04,877326
2017-10-05,843623
2017-10-06,1018090
2017-10-07,920068
2017-10-08,823629
2017-10-09,775294
2017-10-10,916065
2017-10-11,970409
2017-10-12,1015864
2017-10-13,978609
2017-10-14,1024484
2017-10-15,1023460
2017-10-16,894358
2017-10-17,916570
2017-10-18,988369
2017-10-19,1016876
2017-10-20,990229
2017-10-21,996942
2017-10-22,1039535
2017-10-23,1004184
2017-10-24,973951
2017-10-25,1041196
2017-10-26,968322
2017-10-27,732951
2017-10-28,1032285
2017-10-29,1007686
2017-10-30,1011253
2017-10-31,1035252
2017-11-01,1038248
2017-11-02,1043267
2017-11-03,1037658
2017-11-04,1046470
2017-11-05,1027724
2017-11-06,1042546
2017-11-07,1044700
2017-11-08,1026575
2017-11-09,1026767
2017-11-10,1024618
2017-11-11,1050865
2017-11-12,1058556
2017-11-13,1055674
2017-11-14,1040104
2017-11-15,1027187
2017-11-16,1048573
2017-11-17,1020404
2017-11-18,1034142
2017-11-19,1048463
2017-11-20,1044312
2017-11-21,1010858
2017-11-22,1063484
2017-11-23,1057804
2017-11-24,1062701
2017-11-25,1048904
2017-11-26,1040969
2017-11-27,1048917
2017-11-28,1047924
2017-11-29,1062941
2017-11-30,1064050
2017-12-01,1068341
2017-12-02,1067139
2017-12-03,1036382
2017-12-04,1047336
2017-12-05,1070004
2017-12-06,1058645
2017-12-07,1058881
2017-12-08,1037376
2017-12-09,1058532
2017-12-10,1050330
2017-12-11,1056198
2017-12-12,1061447
2017-12-13,1061643
2017-12-14,1051163
2017-12-15,1047133
2017-12-16,1061459
2017-12-17,1053704
2017-12-18,1040279
2017-12-19,1042671
2017-12-20,1060609
2017-12-21,1072239
2017-12-22,1037986
2017-12-23,1063276
2017-12-24,1059315
2017-12-25,1064197
2017-12-26,1052932
2017-12-27,1047358
2017-12-28,1070645
2017-12-29,1081199
2017-12-30,1047507
2017-12-31,1035906
2018-01-01,1037654
2018-01-02,1043200
2018-01-03,1041680
2018-01-04,1064936
2018-01-05,1066160
2018-01-06,1069002
2018-01-07,1053001
2018-01-08,1048723
2018-01-09,1050963
2018-01-10,1057310
2018-01-11,1054956
2018-01-12,1057949
2018-01-13,1053732
2018-01-14,1014499
2018-01-15,1050907
2018-01-16,1059251
2018-01-17,1050755
2018-01-18,1061349
2018-01-19,1051139
2018-01-20,1047523
2018-01-21,1116916
2018-01-22,1071050
2018-01-23,1078088
2018-01-24,1069566
2018-01-25,1074956
2018-01-26,1105547
2018-01-27,1044745
2018-01-28,1032040
2018-01-29,1025466
2018-01-30,1012350
2018-01-31,996176
2018-02-01,1051847
2018-02-02,1053140
2018-02-03,1022506
2018-02-04,995891
2018-02-05,988244
2018-02-06,1106470
2018-02-07,1067332
2018-02-08,1070469
2018-02-09,1049296
2018-02-10,1076082
2018-02-11,1033401
2018-02-12,1002464
2018-02-13,1042310
2018-02-14,1037702
2018-02-15,1015979
2018-02-16,1062490
2018-02-17,989433
2018-02-18,966532
2018-02-19,973776
2018-02-20,1011015
2018-02-21,1008594
2018-02-22,988705
2018-02-23,918127
2018-02-24,1005774
2018-02-25,1014177
2018-02-26,699013
2018-02-27,1012542
2018-02-28,1009827
2018-03-01,1058861
2018-03-02,1070326
2018-03-03,859638
2018-03-04,977348
2018-03-05,1001249
2018-03-06,1017820
2018-03-07,1018661
2018-03-08,1026472
2018-03-09,1017122
2018-03-10,1026402
2018-03-11,1016833
2018-03-12,1011055
2018-03-13,931086
2018-03-14,902700
2018-03-15,753239
2018-03-16,751658
2018-03-17,690361
2018-03-18,505991
2018-03-19,696159
2018-03-20,683404
2018-03-21,790160
2018-03-22,689349
2018-03-23,774840
2018-03-24,824847
2018-03-25,603132
2018-03-26,583194
2018-03-27,710986
2018-03-28,763153
2018-03-29,726814
2018-03-30,671348
2018-03-31,627189
2018-04-01,670956
2018-04-02,452283
2018-04-03,561178
2018-04-04,691802
2018-04-05,717797
2018-04-06,643346
2018-04-07,815549
2018-04-08,541365
2018-04-09,442152
2018-04-10,734221
2018-04-11,680501
2018-04-12,629347
2018-04-13,842492
2018-04-14,711265
2018-04-15,817580
2018-04-16,847183
2018-04-17,946672
2018-04-18,735669
2018-04-19,672658
2018-04-20,635094
2018-04-21,835096
2018-04-22,744424
2018-04-23,554600
2018-04-24,762481
2018-04-25,970912
2018-04-26,1062137
2018-04-27,885745
2018-04-28,956030
2018-04-29,817050
2018-04-30,631320
2018-05-01,751844
2018-05-02,673782
2018-05-03,869631
2018-05-04,883674
2018-05-05,975988
2018-05-06,703962
2018-05-07,767873
2018-05-08,865620
2018-05-09,924526
2018-05-10,721322
2018-05-11,754205
2018-05-12,1072544
2018-05-13,625552
2018-05-14,580283
2018-05-15,879085
2018-05-16,771175
2018-05-17,619517
2018-05-18,877620
2018-05-19,835033
2018-05-20,563281
2018-05-21,574532
2018-05-22,740171
2018-05-23,712320
2018-05-24,741021
2018-05-25,713274
2018-05-26,632232
2018-05-27,480069
2018-05-28,450204
2018-05-29,730313
2018-05-30,820264
2018-05-31,628768
2018-06-01,700890
2018-06-02,710960
2018-06-03,626342
2018-06-04,796502
2018-06-05,1053916
2018-06-06,848463
2018-06-07,992415
2018-06-08,1082316
2018-06-09,869963
2018-06-10,646598
2018-06-11,753631
2018-06-12,793455
2018-06-13,1063113
2018-06-14,907442
2018-06-15,752277
2018-06-16,785130
2018-06-17,464916
2018-06-18,493966
2018-06-19,642536
2018-06-20,932943
2018-06-21,1074776
2018-06-22,610253
2018-06-23,789367
2018-06-24,525368
2018-06-25,492698
2018-06-26,932560
2018-06-27,1071069
2018-06-28,1089062
2018-06-29,690595
2018-06-30,747647
2018-07-01,975742
2018-07-02,690056
2018-07-03,1017750
2018-07-04,1113473
2018-07-05,915858
2018-07-06,791188
2018-07-07,682980
2018-07-08,521839
2018-07-09,609901
2018-07-10,1063791
2018-07-11,971337
2018-07-12,1033117
2018-07-13,1154370
2018-07-14,1118409
2018-07-15,1151760
2018-07-16,753377
2018-07-17,967369
2018-07-18,904621
2018-07-19,1044845
2018-07-20,715650
2018-07-21,819078
2018-07-22,719471
2018-07-23,452567
2018-07-24,903410
2018-07-25,917118
2018-07-26,950977
2018-07-27,774012
2018-07-28,894429
2018-07-29,732988
2018-07-30,548991
2018-07-31,914438
2018-08-01,965036
2018-08-02,983721
2018-08-03,786495
2018-08-04,841942
2018-08-05,580276
2018-08-06,580368
2018-08-07,1056717
2018-08-08,1017125
2018-08-09,793226
2018-08-10,810651
2018-08-11,792975
2018-08-12,606948
2018-08-13,594230
2018-08-14,895555
2018-08-15,1030744
2018-08-16,789528
2018-08-17,766616
2018-08-18,831162
2018-08-19,589781
2018-08-20,599147
2018-08-21,833750
2018-08-22,786610
2018-08-23,755554
2018-08-24,772460
2018-08-25,827815
2018-08-26,754833
2018-08-27,562838
2018-08-28,714495
2018-08-29,893403
2018-08-30,879796
2018-08-31,823481
2018-09-01,815922
2018-09-02,763356
2018-09-03,644199
2018-09-04,851842
2018-09-05,984015
2018-09-06,990600
2018-09-07,880257
2018-09-08,891570
2018-09-09,709052
2018-09-10,617594
2018-09-11,918094
2018-09-12,919239
2018-09-13,713591
2018-09-14,837780
2018-09-15,1062391
2018-09-16,766246
2018-09-17,640532
2018-09-18,886530
2018-09-19,940334
2018-09-20,815944
2018-09-21,818866
2018-09-22,1009386
2018-09-23,715676
2018-09-24,674971
2018-09-25,794069
2018-09-26,773487
2018-09-27,894936
2018-09-28,887770