Date,Daily Blocks
2012-04-15,139
2012-04-16,107
2012-04-17,150
2012-04-18,135
2012-04-19,130
2012-04-20,157
2012-04-21,154
2012-04-22,154
2012-04-23,140
2012-04-24,135
2012-04-25,138
2012-04-26,127
2012-04-27,155
2012-04-28,135
2012-04-29,152
2012-04-30,179
2012-05-01,179
2012-05-02,170
2012-05-03,150
2012-05-04,157
2012-05-05,161
2012-05-06,167
2012-05-07,164
2012-05-08,170
2012-05-09,176
2012-05-10,166
2012-05-11,129
2012-05-12,143
2012-05-13,128
2012-05-14,140
2012-05-15,139
2012-05-16,130
2012-05-17,121
2012-05-18,116
2012-05-19,145
2012-05-20,149
2012-05-21,138
2012-05-22,126
2012-05-23,115
2012-05-24,130
2012-05-25,125
2012-05-26,121
2012-05-27,142
2012-05-28,159
2012-05-29,142
2012-05-30,126
2012-05-31,131
2012-06-01,138
2012-06-02,152
2012-06-03,160
2012-06-04,153
2012-06-05,155
2012-06-06,147
2012-06-07,153
2012-06-08,139
2012-06-09,141
2012-06-10,171
2012-06-11,166
2012-06-12,140
2012-06-13,156
2012-06-14,150
2012-06-15,156
2012-06-16,159
2012-06-17,156
2012-06-18,164
2012-06-19,175
2012-06-20,147
2012-06-21,145
2012-06-22,136
2012-06-23,138
2012-06-24,164
2012-06-25,131
2012-06-26,154
2012-06-27,149
2012-06-28,163
2012-06-29,137
2012-06-30,146
2012-07-01,132
2012-07-02,142
2012-07-03,152
2012-07-04,160
2012-07-05,150
2012-07-06,144
2012-07-07,155
2012-07-08,166
2012-07-09,153
2012-07-10,163
2012-07-11,150
2012-07-12,134
2012-07-13,150
2012-07-14,163
2012-07-15,161
2012-07-16,140
2012-07-17,150
2012-07-18,172
2012-07-19,155
2012-07-20,135
2012-07-21,148
2012-07-22,141
2012-07-23,155
2012-07-24,141
2012-07-25,161
2012-07-26,160
2012-07-27,169
2012-07-28,178
2012-07-29,153
2012-07-30,166
2012-07-31,176
2012-08-01,130
2012-08-02,134
2012-08-03,165
2012-08-04,162
2012-08-05,156
2012-08-06,139
2012-08-07,140
2012-08-08,164
2012-08-09,166
2012-08-10,170
2012-08-11,156
2012-08-12,168
2012-08-13,159
2012-08-14,160
2012-08-15,157
2012-08-16,167
2012-08-17,154
2012-08-18,138
2012-08-19,151
2012-08-20,182
2012-08-21,174
2012-08-22,173
2012-08-23,156
2012-08-24,165
2012-08-25,148
2012-08-26,138
2012-08-27,179
2012-08-28,145
2012-08-29,151
2012-08-30,168
2012-08-31,154
2012-09-01,140
2012-09-02,161
2012-09-03,164
2012-09-04,157
2012-09-05,153
2012-09-06,180
2012-09-07,171
2012-09-08,168
2012-09-09,145
2012-09-10,159
2012-09-11,150
2012-09-12,145
2012-09-13,155
2012-09-14,130
2012-09-15,162
2012-09-16,144
2012-09-17,161
2012-09-18,168
2012-09-19,167
2012-09-20,141
2012-09-21,152
2012-09-22,169
2012-09-23,157
2012-09-24,158
2012-09-25,153
2012-09-26,139
2012-09-27,140
2012-09-28,161
2012-09-29,158
2012-09-30,168
2012-10-01,159
2012-10-02,131
2012-10-03,146
2012-10-04,133
2012-10-05,131
2012-10-06,136
2012-10-07,155
2012-10-08,125
2012-10-09,178
2012-10-10,142
2012-10-11,149
2012-10-12,138
2012-10-13,149
2012-10-14,148
2012-10-15,127
2012-10-16,169
2012-10-17,155
2012-10-18,142
2012-10-19,157
2012-10-20,135
2012-10-21,158
2012-10-22,161
2012-10-23,157
2012-10-24,130
2012-10-25,162
2012-10-26,143
2012-10-27,165
2012-10-28,175
2012-10-29,166
2012-10-30,158
2012-10-31,143
2012-11-01,144
2012-11-02,137
2012-11-03,143
2012-11-04,146
2012-11-05,157
2012-11-06,160
2012-11-07,135
2012-11-08,157
2012-11-09,154
2012-11-10,152
2012-11-11,144
2012-11-12,147
2012-11-13,132
2012-11-14,140
2012-11-15,143
2012-11-16,136
2012-11-17,145
2012-11-18,140
2012-11-19,146
2012-11-20,146
2012-11-21,147
2012-11-22,152
2012-11-23,144
2012-11-24,163
2012-11-25,151
2012-11-26,146
2012-11-27,157
2012-11-28,148
2012-11-29,172
2012-11-30,166
2012-12-01,125
2012-12-02,167
2012-12-03,143
2012-12-04,147
2012-12-05,112
2012-12-06,122
2012-12-07,137
2012-12-08,129
2012-12-09,138
2012-12-10,126
2012-12-11,143
2012-12-12,144
2012-12-13,130
2012-12-14,131
2012-12-15,106
2012-12-16,116
2012-12-17,111
2012-12-18,134
2012-12-19,125
2012-12-20,142
2012-12-21,106
2012-12-22,126
2012-12-23,153
2012-12-24,122
2012-12-25,132
2012-12-26,124
2012-12-27,154
2012-12-28,156
2012-12-29,169
2012-12-30,144
2012-12-31,166
2013-01-01,158
2013-01-02,162
2013-01-03,153
2013-01-04,162
2013-01-05,153
2013-01-06,141
2013-01-07,145
2013-01-08,168
2013-01-09,133
2013-01-10,130
2013-01-11,147
2013-01-12,117
2013-01-13,122
2013-01-14,133
2013-01-15,157
2013-01-16,121
2013-01-17,131
2013-01-18,111
2013-01-19,121
2013-01-20,154
2013-01-21,130
2013-01-22,132
2013-01-23,144
2013-01-24,126
2013-01-25,156
2013-01-26,137
2013-01-27,156
2013-01-28,151
2013-01-29,147
2013-01-30,158
2013-01-31,153
2013-02-01,193
2013-02-02,147
2013-02-03,153
2013-02-04,186
2013-02-05,164
2013-02-06,167
2013-02-07,146
2013-02-08,154
2013-02-09,151
2013-02-10,143
2013-02-11,161
2013-02-12,159
2013-02-13,139
2013-02-14,171
2013-02-15,151
2013-02-16,179
2013-02-17,189
2013-02-18,188
2013-02-19,161
2013-02-20,159
2013-02-21,193
2013-02-22,176
2013-02-23,170
2013-02-24,164
2013-02-25,156
2013-02-26,205
2013-02-27,165
2013-02-28,193
2013-03-01,168
2013-03-02,152
2013-03-03,145
2013-03-04,161
2013-03-05,179
2013-03-06,139
2013-03-07,155
2013-03-08,160
2013-03-09,160
2013-03-10,169
2013-03-11,183
2013-03-12,164
2013-03-13,135
2013-03-14,157
2013-03-15,179
2013-03-16,172
2013-03-17,175
2013-03-18,209
2013-03-19,190
2013-03-20,170
2013-03-21,211
2013-03-22,218
2013-03-23,229
2013-03-24,217
2013-03-25,189
2013-03-26,144
2013-03-27,151
2013-03-28,132
2013-03-29,182
2013-03-30,174
2013-03-31,173
2013-04-01,169
2013-04-02,198
2013-04-03,181
2013-04-04,175
2013-04-05,154
2013-04-06,158
2013-04-07,163
2013-04-08,164
2013-04-09,155
2013-04-10,176
2013-04-11,191
2013-04-12,160
2013-04-13,173
2013-04-14,167
2013-04-15,153
2013-04-16,164
2013-04-17,177
2013-04-18,171
2013-04-19,147
2013-04-20,137
2013-04-21,154
2013-04-22,176
2013-04-23,153
2013-04-24,168
2013-04-25,162
2013-04-26,172
2013-04-27,171
2013-04-28,147
2013-04-29,177
2013-04-30,174
2013-05-01,149
2013-05-02,151
2013-05-03,134
2013-05-04,137
2013-05-05,159
2013-05-06,165
2013-05-07,166
2013-05-08,168
2013-05-09,165
2013-05-10,164
2013-05-11,172
2013-05-12,182
2013-05-13,168
2013-05-14,174
2013-05-15,154
2013-05-16,141
2013-05-17,148
2013-05-18,161
2013-05-19,149
2013-05-20,156
2013-05-21,129
2013-05-22,151
2013-05-23,156
2013-05-24,174
2013-05-25,169
2013-05-26,165
2013-05-27,163
2013-05-28,176
2013-05-29,158
2013-05-30,168
2013-05-31,179
2013-06-01,175
2013-06-02,213
2013-06-03,199
2013-06-04,213
2013-06-05,213
2013-06-06,184
2013-06-07,181
2013-06-08,161
2013-06-09,181
2013-06-10,159
2013-06-11,174
2013-06-12,180
2013-06-13,203
2013-06-14,186
2013-06-15,180
2013-06-16,173
2013-06-17,185
2013-06-18,145
2013-06-19,140
2013-06-20,136
2013-06-21,154
2013-06-22,168
2013-06-23,176
2013-06-24,165
2013-06-25,150
2013-06-26,157
2013-06-27,174
2013-06-28,167
2013-06-29,169
2013-06-30,169
2013-07-01,153
2013-07-02,157
2013-07-03,153
2013-07-04,184
2013-07-05,165
2013-07-06,186
2013-07-07,187
2013-07-08,186
2013-07-09,192
2013-07-10,185
2013-07-11,195
2013-07-12,174
2013-07-13,154
2013-07-14,157
2013-07-15,172
2013-07-16,164
2013-07-17,164
2013-07-18,184
2013-07-19,161
2013-07-20,171
2013-07-21,186
2013-07-22,199
2013-07-23,165
2013-07-24,141
2013-07-25,159
2013-07-26,146
2013-07-27,164
2013-07-28,181
2013-07-29,168
2013-07-30,178
2013-07-31,197
2013-08-01,190
2013-08-02,177
2013-08-03,192
2013-08-04,170
2013-08-05,179
2013-08-06,189
2013-08-07,190
2013-08-08,186
2013-08-09,205
2013-08-10,195
2013-08-11,210
2013-08-12,216
2013-08-13,216
2013-08-14,183
2013-08-15,168
2013-08-16,170
2013-08-17,168
2013-08-18,190
2013-08-19,194
2013-08-20,177
2013-08-21,190
2013-08-22,196
2013-08-23,216
2013-08-24,196
2013-08-25,183
2013-08-26,151
2013-08-27,166
2013-08-28,169
2013-08-29,178
2013-08-30,189
2013-08-31,205
2013-09-01,223
2013-09-02,221
2013-09-03,215
2013-09-04,194
2013-09-05,163
2013-09-06,179
2013-09-07,185
2013-09-08,145
2013-09-09,157
2013-09-10,203
2013-09-11,191
2013-09-12,200
2013-09-13,213
2013-09-14,204
2013-09-15,218
2013-09-16,181
2013-09-17,154
2013-09-18,179
2013-09-19,165
2013-09-20,190
2013-09-21,200
2013-09-22,189
2013-09-23,203
2013-09-24,210
2013-09-25,212
2013-09-26,206
2013-09-27,162
2013-09-28,178
2013-09-29,177
2013-09-30,170
2013-10-01,163
2013-10-02,187
2013-10-03,191
2013-10-04,199
2013-10-05,180
2013-10-06,219
2013-10-07,185
2013-10-08,156
2013-10-09,162
2013-10-10,178
2013-10-11,192
2013-10-12,185
2013-10-13,214
2013-10-14,221
2013-10-15,250
2013-10-16,260
2013-10-17,210
2013-10-18,167
2013-10-19,192
2013-10-20,223
2013-10-21,199
2013-10-22,211
2013-10-23,245
2013-10-24,221
2013-10-25,215
2013-10-26,235
2013-10-27,182
2013-10-28,179
2013-10-29,175
2013-10-30,160
2013-10-31,195
2013-11-01,211
2013-11-02,208
2013-11-03,202
2013-11-04,192
2013-11-05,195
2013-11-06,174
2013-11-07,163
2013-11-08,144
2013-11-09,134
2013-11-10,148
2013-11-11,171
2013-11-12,187
2013-11-13,201
2013-11-14,168
2013-11-15,183
2013-11-16,166
2013-11-17,194
2013-11-18,186
2013-11-19,156
2013-11-20,161
2013-11-21,164
2013-11-22,150
2013-11-23,172
2013-11-24,170
2013-11-25,168
2013-11-26,173
2013-11-27,159
2013-11-28,173
2013-11-29,181
2013-11-30,173
2013-12-01,176
2013-12-02,195
2013-12-03,159
2013-12-04,200
2013-12-05,171
2013-12-06,170
2013-12-07,208
2013-12-08,195
2013-12-09,195
2013-12-10,176
2013-12-11,192
2013-12-12,165
2013-12-13,163
2013-12-14,174
2013-12-15,198
2013-12-16,177
2013-12-17,201
2013-12-18,203
2013-12-19,199
2013-12-20,226
2013-12-21,178
2013-12-22,161
2013-12-23,169
2013-12-24,171
2013-12-25,169
2013-12-26,162
2013-12-27,180
2013-12-28,184
2013-12-29,150
2013-12-30,168
2013-12-31,173
2014-01-01,184
2014-01-02,205
2014-01-03,134
2014-01-04,161
2014-01-05,141
2014-01-06,193
2014-01-07,186
2014-01-08,177
2014-01-09,193
2014-01-10,207
2014-01-11,187
2014-01-12,210
2014-01-13,207
2014-01-14,169
2014-01-15,162
2014-01-16,184
2014-01-17,185
2014-01-18,152
2014-01-19,174
2014-01-20,169
2014-01-21,195
2014-01-22,166
2014-01-23,192
2014-01-24,177
2014-01-25,189
2014-01-26,165
2014-01-27,152
2014-01-28,174
2014-01-29,154
2014-01-30,152
2014-01-31,176
2014-02-01,184
2014-02-02,189
2014-02-03,186
2014-02-04,181
2014-02-05,172
2014-02-06,168
2014-02-07,182
2014-02-08,155
2014-02-09,182
2014-02-10,138
2014-02-11,156
2014-02-12,164
2014-02-13,178
2014-02-14,178
2014-02-15,191
2014-02-16,187
2014-02-17,195
2014-02-18,155
2014-02-19,163
2014-02-20,200
2014-02-21,177
2014-02-22,152
2014-02-23,180
2014-02-24,168
2014-02-25,191
2014-02-26,161
2014-02-27,184
2014-02-28,188
2014-03-01,181
2014-03-02,144
2014-03-03,140
2014-03-04,148
2014-03-05,149
2014-03-06,156
2014-03-07,173
2014-03-08,166
2014-03-09,168
2014-03-10,179
2014-03-11,149
2014-03-12,168
2014-03-13,182
2014-03-14,162
2014-03-15,133
2014-03-16,165
2014-03-17,171
2014-03-18,161
2014-03-19,146
2014-03-20,160
2014-03-21,177
2014-03-22,186
2014-03-23,170
2014-03-24,214
2014-03-25,188
2014-03-26,157
2014-03-27,159
2014-03-28,173
2014-03-29,174
2014-03-30,175
2014-03-31,140
2014-04-01,180
2014-04-02,171
2014-04-03,197
2014-04-04,204
2014-04-05,195
2014-04-06,171
2014-04-07,151
2014-04-08,151
2014-04-09,134
2014-04-10,161
2014-04-11,155
2014-04-12,169
2014-04-13,161
2014-04-14,187
2014-04-15,193
2014-04-16,182
2014-04-17,159
2014-04-18,169
2014-04-19,160
2014-04-20,159
2014-04-21,178
2014-04-22,171
2014-04-23,154
2014-04-24,165
2014-04-25,151
2014-04-26,182
2014-04-27,163
2014-04-28,177
2014-04-29,152
2014-04-30,171
2014-05-01,137
2014-05-02,176
2014-05-03,161
2014-05-04,142
2014-05-05,151
2014-05-06,125
2014-05-07,194
2014-05-08,159
2014-05-09,167
2014-05-10,170
2014-05-11,179
2014-05-12,152
2014-05-13,164
2014-05-14,162
2014-05-15,150
2014-05-16,172
2014-05-17,180
2014-05-18,173
2014-05-19,172
2014-05-20,168
2014-05-21,177
2014-05-22,175
2014-05-23,172
2014-05-24,165
2014-05-25,154
2014-05-26,161
2014-05-27,158
2014-05-28,136
2014-05-29,169
2014-05-30,141
2014-05-31,167
2014-06-01,147
2014-06-02,175
2014-06-03,193
2014-06-04,178
2014-06-05,181
2014-06-06,152
2014-06-07,139
2014-06-08,155
2014-06-09,136
2014-06-10,156
2014-06-11,167
2014-06-12,146
2014-06-13,172
2014-06-14,163
2014-06-15,178
2014-06-16,190
2014-06-17,188
2014-06-18,184
2014-06-19,158
2014-06-20,167
2014-06-21,186
2014-06-22,186
2014-06-23,180
2014-06-24,176
2014-06-25,188
2014-06-26,187
2014-06-27,171
2014-06-28,197
2014-06-29,182
2014-06-30,157
2014-07-01,132
2014-07-02,133
2014-07-03,137
2014-07-04,139
2014-07-05,166
2014-07-06,152
2014-07-07,142
2014-07-08,150
2014-07-09,150
2014-07-10,166
2014-07-11,149
2014-07-12,156
2014-07-13,157
2014-07-14,160
2014-07-15,135
2014-07-16,159
2014-07-17,144
2014-07-18,172
2014-07-19,172
2014-07-20,177
2014-07-21,155
2014-07-22,155
2014-07-23,142
2014-07-24,146
2014-07-25,143
2014-07-26,163
2014-07-27,134
2014-07-28,153
2014-07-29,150
2014-07-30,149
2014-07-31,172
2014-08-01,154
2014-08-02,157
2014-08-03,163
2014-08-04,154
2014-08-05,128
2014-08-06,135
2014-08-07,164
2014-08-08,160
2014-08-09,158
2014-08-10,182
2014-08-11,177
2014-08-12,182
2014-08-13,174
2014-08-14,145
2014-08-15,180
2014-08-16,165
2014-08-17,158
2014-08-18,170
2014-08-19,198
2014-08-20,186
2014-08-21,169
2014-08-22,165
2014-08-23,157
2014-08-24,162
2014-08-25,146
2014-08-26,137
2014-08-27,173
2014-08-28,169
2014-08-29,173
2014-08-30,170
2014-08-31,182
2014-09-01,188
2014-09-02,136
2014-09-03,147
2014-09-04,169
2014-09-05,158
2014-09-06,145
2014-09-07,179
2014-09-08,155
2014-09-09,144
2014-09-10,146
2014-09-11,157
2014-09-12,170
2014-09-13,154
2014-09-14,181
2014-09-15,158
2014-09-16,158
2014-09-17,171
2014-09-18,186
2014-09-19,179
2014-09-20,171
2014-09-21,176
2014-09-22,165
2014-09-23,167
2014-09-24,150
2014-09-25,156
2014-09-26,172
2014-09-27,134
2014-09-28,134
2014-09-29,130
2014-09-30,137
2014-10-01,153
2014-10-02,155
2014-10-03,138
2014-10-04,146
2014-10-05,154
2014-10-06,169
2014-10-07,161
2014-10-08,134
2014-10-09,144
2014-10-10,148
2014-10-11,155
2014-10-12,144
2014-10-13,148
2014-10-14,155
2014-10-15,132
2014-10-16,151
2014-10-17,148
2014-10-18,142
2014-10-19,164
2014-10-20,133
2014-10-21,137
2014-10-22,153
2014-10-23,159
2014-10-24,151
2014-10-25,159
2014-10-26,155
2014-10-27,125
2014-10-28,159
2014-10-29,138
2014-10-30,155
2014-10-31,170
2014-11-01,188
2014-11-02,159
2014-11-03,155
2014-11-04,169
2014-11-05,162
2014-11-06,138
2014-11-07,154
2014-11-08,150
2014-11-09,153
2014-11-10,150
2014-11-11,147
2014-11-12,129
2014-11-13,147
2014-11-14,145
2014-11-15,154
2014-11-16,140
2014-11-17,150
2014-11-18,144
2014-11-19,154
2014-11-20,141
2014-11-21,138
2014-11-22,127
2014-11-23,154
2014-11-24,142
2014-11-25,147
2014-11-26,132
2014-11-27,137
2014-11-28,141
2014-11-29,148
2014-11-30,157
2014-12-01,160
2014-12-02,130
2014-12-03,150
2014-12-04,116
2014-12-05,146
2014-12-06,156
2014-12-07,137
2014-12-08,126
2014-12-09,163
2014-12-10,142
2014-12-11,143
2014-12-12,148
2014-12-13,141
2014-12-14,146
2014-12-15,141
2014-12-16,141
2014-12-17,143
2014-12-18,128
2014-12-19,129
2014-12-20,137
2014-12-21,134
2014-12-22,132
2014-12-23,164
2014-12-24,150
2014-12-25,153
2014-12-26,158
2014-12-27,152
2014-12-28,152
2014-12-29,169
2014-12-30,164
2014-12-31,155
2015-01-01,152
2015-01-02,165
2015-01-03,165
2015-01-04,162
2015-01-05,172
2015-01-06,156
2015-01-07,158
2015-01-08,140
2015-01-09,147
2015-01-10,140
2015-01-11,147
2015-01-12,155
2015-01-13,142
2015-01-14,127
2015-01-15,145
2015-01-16,151
2015-01-17,139
2015-01-18,138
2015-01-19,153
2015-01-20,144
2015-01-21,118
2015-01-22,149
2015-01-23,135
2015-01-24,124
2015-01-25,126
2015-01-26,125
2015-01-27,127
2015-01-28,149
2015-01-29,164
2015-01-30,164
2015-01-31,138
2015-02-01,166
2015-02-02,155
2015-02-03,159
2015-02-04,127
2015-02-05,159
2015-02-06,159
2015-02-07,177
2015-02-08,159
2015-02-09,132
2015-02-10,161
2015-02-11,144
2015-02-12,158
2015-02-13,119
2015-02-14,146
2015-02-15,160
2015-02-16,140
2015-02-17,157
2015-02-18,149
2015-02-19,167
2015-02-20,166
2015-02-21,158
2015-02-22,142
2015-02-23,151
2015-02-24,142
2015-02-25,129
2015-02-26,159
2015-02-27,150
2015-02-28,152
2015-03-01,142
2015-03-02,140
2015-03-03,158
2015-03-04,158
2015-03-05,140
2015-03-06,132
2015-03-07,148
2015-03-08,140
2015-03-09,156
2015-03-10,144
2015-03-11,152
2015-03-12,154
2015-03-13,131
2015-03-14,146
2015-03-15,131
2015-03-16,143
2015-03-17,139
2015-03-18,128
2015-03-19,153
2015-03-20,138
2015-03-21,135
2015-03-22,151
2015-03-23,142
2015-03-24,145
2015-03-25,173
2015-03-26,162
2015-03-27,148
2015-03-28,171
2015-03-29,148
2015-03-30,153
2015-03-31,142
2015-04-01,150
2015-04-02,132
2015-04-03,166
2015-04-04,146
2015-04-05,153
2015-04-06,148
2015-04-07,126
2015-04-08,152
2015-04-09,125
2015-04-10,133
2015-04-11,152
2015-04-12,140
2015-04-13,128
2015-04-14,156
2015-04-15,149
2015-04-16,122
2015-04-17,138
2015-04-18,126
2015-04-19,146
2015-04-20,145
2015-04-21,154
2015-04-22,153
2015-04-23,152
2015-04-24,130
2015-04-25,124
2015-04-26,163
2015-04-27,144
2015-04-28,137
2015-04-29,153
2015-04-30,127
2015-05-01,134
2015-05-02,148
2015-05-03,147
2015-05-04,141
2015-05-05,128
2015-05-06,154
2015-05-07,161
2015-05-08,141
2015-05-09,150
2015-05-10,129
2015-05-11,129
2015-05-12,158
2015-05-13,150
2015-05-14,162
2015-05-15,154
2015-05-16,147
2015-05-17,132
2015-05-18,171
2015-05-19,144
2015-05-20,130
2015-05-21,145
2015-05-22,155
2015-05-23,138
2015-05-24,112
2015-05-25,146
2015-05-26,141
2015-05-27,144
2015-05-28,138
2015-05-29,132
2015-05-30,154
2015-05-31,136
2015-06-01,148
2015-06-02,132
2015-06-03,150
2015-06-04,142
2015-06-05,141
2015-06-06,138
2015-06-07,178
2015-06-08,149
2015-06-09,157
2015-06-10,151
2015-06-11,169
2015-06-12,135
2015-06-13,142
2015-06-14,159
2015-06-15,148
2015-06-16,144
2015-06-17,118
2015-06-18,158
2015-06-19,156
2015-06-20,147
2015-06-21,134
2015-06-22,124
2015-06-23,153
2015-06-24,140
2015-06-25,156
2015-06-26,152
2015-06-27,154
2015-06-28,129
2015-06-29,141
2015-06-30,140
2015-07-01,145
2015-07-02,135
2015-07-03,154
2015-07-04,161
2015-07-05,152
2015-07-06,142
