Date,Daily Blocks
2015-07-07,181
2015-07-08,134
2015-07-09,161
2015-07-10,133
2015-07-11,154
2015-07-12,148
2015-07-13,135
2015-07-14,148
2015-07-15,144
2015-07-16,153
2015-07-17,134
2015-07-18,147
2015-07-19,149
2015-07-20,152
2015-07-21,156
2015-07-22,127
2015-07-23,154
2015-07-24,140
2015-07-25,169
2015-07-26,154
2015-07-27,144
2015-07-28,149
2015-07-29,136
2015-07-30,153
2015-07-31,133
2015-08-01,151
2015-08-02,155
2015-08-03,151
2015-08-04,157
2015-08-05,136
2015-08-06,133
2015-08-07,143
2015-08-08,137
2015-08-09,161
2015-08-10,142
2015-08-11,167
2015-08-12,162
2015-08-13,126
2015-08-14,147
2015-08-15,142
2015-08-16,137
2015-08-17,138
2015-08-18,147
2015-08-19,141
2015-08-20,156
2015-08-21,150
2015-08-22,165
2015-08-23,158
2015-08-24,134
2015-08-25,155
2015-08-26,135
2015-08-27,161
2015-08-28,137
2015-08-29,155
2015-08-30,160
2015-08-31,150
2015-09-01,157
2015-09-02,154
2015-09-03,160
2015-09-04,146
2015-09-05,156
2015-09-06,147
2015-09-07,144
2015-09-08,152
2015-09-09,136
2015-09-10,149
2015-09-11,171
2015-09-12,158
2015-09-13,135
2015-09-14,151
2015-09-15,152
2015-09-16,160
2015-09-17,142
2015-09-18,144
2015-09-19,147
2015-09-20,125
2015-09-21,128
2015-09-22,132
2015-09-23,157
2015-09-24,158
2015-09-25,140
2015-09-26,164
2015-09-27,147
2015-09-28,149
2015-09-29,143
2015-09-30,174
2015-10-01,148
2015-10-02,149
2015-10-03,138
2015-10-04,145
2015-10-05,153
2015-10-06,153
2015-10-07,142
2015-10-08,133
2015-10-09,140
2015-10-10,126
2015-10-11,160
2015-10-12,146
2015-10-13,142
2015-10-14,137
2015-10-15,152
2015-10-16,166
2015-10-17,144
2015-10-18,136
2015-10-19,145
2015-10-20,165
2015-10-21,128
2015-10-22,144
2015-10-23,148
2015-10-24,149
2015-10-25,145
2015-10-26,155
2015-10-27,164
2015-10-28,147
2015-10-29,139
2015-10-30,151
2015-10-31,171
2015-11-01,147
2015-11-02,153
2015-11-03,153
2015-11-04,155
2015-11-05,155
2015-11-06,146
2015-11-07,145
2015-11-08,152
2015-11-09,139
2015-11-10,149
2015-11-11,146
2015-11-12,168
2015-11-13,161
2015-11-14,160
2015-11-15,142
2015-11-16,160
2015-11-17,173
2015-11-18,149
2015-11-19,153
2015-11-20,136
2015-11-21,167
2015-11-22,174
2015-11-23,172
2015-11-24,163
2015-11-25,156
2015-11-26,148
2015-11-27,176
2015-11-28,133
2015-11-29,154
2015-11-30,149
2015-12-01,162
2015-12-02,167
2015-12-03,161
2015-12-04,142
2015-12-05,153
2015-12-06,175
2015-12-07,159
2015-12-08,147
2015-12-09,175
2015-12-10,168
2015-12-11,216
2015-12-12,160
2015-12-13,162
2015-12-14,142
2015-12-15,195
2015-12-16,183
2015-12-17,163
2015-12-18,155
2015-12-19,169
2015-12-20,157
2015-12-21,165
2015-12-22,149
2015-12-23,150
2015-12-24,157
2015-12-25,138
2015-12-26,162
2015-12-27,171
2015-12-28,205
2015-12-29,151
2015-12-30,159
2015-12-31,165
2016-01-01,142
2016-01-02,135
2016-01-03,145
2016-01-04,145
2016-01-05,181
2016-01-06,157
2016-01-07,141
2016-01-08,147
2016-01-09,173
2016-01-10,151
2016-01-11,175
2016-01-12,170
2016-01-13,170
2016-01-14,148
2016-01-15,133
2016-01-16,122
2016-01-17,142
2016-01-18,151
2016-01-19,173
2016-01-20,133
2016-01-21,152
2016-01-22,137
2016-01-23,176
2016-01-24,179
2016-01-25,171
2016-01-26,162
2016-01-27,160
2016-01-28,155
2016-01-29,146
2016-01-30,169
2016-01-31,187
2016-02-01,181
2016-02-02,161
2016-02-03,180
2016-02-04,179
2016-02-05,168
2016-02-06,188
2016-02-07,200
2016-02-08,176
2016-02-09,148
2016-02-10,176
2016-02-11,164
2016-02-12,192
2016-02-13,171
2016-02-14,156
2016-02-15,166
2016-02-16,152
2016-02-17,138
2016-02-18,155
2016-02-19,169
2016-02-20,145
2016-02-21,150
2016-02-22,128
2016-02-23,127
2016-02-24,136
2016-02-25,118
2016-02-26,155
2016-02-27,140
2016-02-28,147
2016-02-29,134
2016-03-01,133
2016-03-02,141
2016-03-03,157
2016-03-04,135
2016-03-05,155
2016-03-06,150
2016-03-07,148
2016-03-08,133
2016-03-09,154
2016-03-10,168
2016-03-11,155
2016-03-12,160
2016-03-13,144
2016-03-14,133
2016-03-15,152
2016-03-16,161
2016-03-17,152
2016-03-18,141
2016-03-19,136
2016-03-20,136
2016-03-21,146
2016-03-22,139
2016-03-23,148
2016-03-24,149
2016-03-25,147
2016-03-26,146
2016-03-27,153
2016-03-28,141
2016-03-29,170
2016-03-30,157
2016-03-31,147
2016-04-01,124
2016-04-02,153
2016-04-03,139
2016-04-04,142
2016-04-05,166
2016-04-06,155
2016-04-07,157
2016-04-08,139
2016-04-09,144
2016-04-10,162
2016-04-11,173
2016-04-12,153
2016-04-13,148
2016-04-14,164
2016-04-15,164
2016-04-16,139
2016-04-17,138
2016-04-18,158
2016-04-19,134
2016-04-20,150
2016-04-21,165
2016-04-22,151
2016-04-23,143
2016-04-24,144
2016-04-25,132
2016-04-26,127
2016-04-27,151
2016-04-28,129
2016-04-29,135
2016-04-30,158
2016-05-01,146
2016-05-02,155
2016-05-03,157
2016-05-04,151
2016-05-05,167
2016-05-06,155
2016-05-07,162
2016-05-08,150
2016-05-09,168
2016-05-10,171
2016-05-11,158
2016-05-12,133
2016-05-13,139
2016-05-14,152
2016-05-15,144
2016-05-16,139
2016-05-17,141
2016-05-18,141
2016-05-19,153
2016-05-20,120
2016-05-21,149
2016-05-22,141
2016-05-23,184
2016-05-24,180
2016-05-25,147
2016-05-26,138
2016-05-27,135
2016-05-28,139
2016-05-29,133
2016-05-30,147
2016-05-31,144
2016-06-01,127
2016-06-02,143
2016-06-03,138
2016-06-04,142
2016-06-05,119
2016-06-06,170
2016-06-07,170
2016-06-08,140
2016-06-09,144
2016-06-10,165
2016-06-11,144
2016-06-12,156
2016-06-13,146
2016-06-14,161
2016-06-15,132
2016-06-16,152
2016-06-17,149
2016-06-18,149
2016-06-19,158
2016-06-20,177
2016-06-21,164
2016-06-22,149
2016-06-23,129
2016-06-24,140
2016-06-25,129
2016-06-26,162
2016-06-27,146
2016-06-28,147
2016-06-29,148
2016-06-30,146
2016-07-01,150
2016-07-02,155
2016-07-03,149
2016-07-04,154
2016-07-05,151
2016-07-06,145
2016-07-07,140
2016-07-08,137
2016-07-09,145
2016-07-10,149
2016-07-11,156
2016-07-12,143
2016-07-13,143
2016-07-14,129
2016-07-15,141
2016-07-16,135
2016-07-17,157
2016-07-18,149
2016-07-19,148
2016-07-20,128
2016-07-21,150
2016-07-22,133
2016-07-23,129
2016-07-24,131
2016-07-25,124
2016-07-26,131
2016-07-27,129
2016-07-28,128
2016-07-29,136
2016-07-30,147
2016-07-31,119
2016-08-01,154
2016-08-02,153
2016-08-03,154
2016-08-04,166
2016-08-05,153
2016-08-06,169
2016-08-07,166
2016-08-08,148
2016-08-09,148
2016-08-10,124
2016-08-11,151
2016-08-12,150
2016-08-13,149
2016-08-14,163
2016-08-15,163
2016-08-16,146
2016-08-17,135
2016-08-18,123
2016-08-19,154
2016-08-20,154
2016-08-21,155
2016-08-22,163
2016-08-23,158
2016-08-24,147
2016-08-25,152
2016-08-26,130
2016-08-27,132
2016-08-28,144
2016-08-29,152
2016-08-30,149
2016-08-31,164
2016-09-01,134
2016-09-02,140
2016-09-03,153
2016-09-04,126
2016-09-05,179
2016-09-06,140
2016-09-07,136
2016-09-08,152
2016-09-09,144
2016-09-10,142
2016-09-11,155
2016-09-12,164
2016-09-13,163
2016-09-14,165
2016-09-15,156
2016-09-16,154
2016-09-17,139
2016-09-18,163
2016-09-19,145
2016-09-20,133
2016-09-21,151
2016-09-22,166
2016-09-23,141
2016-09-24,136
2016-09-25,166
2016-09-26,185
2016-09-27,153
2016-09-28,167
2016-09-29,148
2016-09-30,143
2016-10-01,142
2016-10-02,157
2016-10-03,141
2016-10-04,151
2016-10-05,158
2016-10-06,167
2016-10-07,161
2016-10-08,143
2016-10-09,169
2016-10-10,160
2016-10-11,124
2016-10-12,139
2016-10-13,144
2016-10-14,128
2016-10-15,136
2016-10-16,142
2016-10-17,130
2016-10-18,125
2016-10-19,155
2016-10-20,125
2016-10-21,134
2016-10-22,164
2016-10-23,149
2016-10-24,144
2016-10-25,143
2016-10-26,139
2016-10-27,138
2016-10-28,162
2016-10-29,152
2016-10-30,149
2016-10-31,168
2016-11-01,147
2016-11-02,144
2016-11-03,133
2016-11-04,155
2016-11-05,116
2016-11-06,147
2016-11-07,153
2016-11-08,146
2016-11-09,169
2016-11-10,147
2016-11-11,168
2016-11-12,163
2016-11-13,168
2016-11-14,142
2016-11-15,172
2016-11-16,156
2016-11-17,171
2016-11-18,159
2016-11-19,148
2016-11-20,142
2016-11-21,128
2016-11-22,139
2016-11-23,134
2016-11-24,147
2016-11-25,162
2016-11-26,152
2016-11-27,153
2016-11-28,144
2016-11-29,164
2016-11-30,149
2016-12-01,142
2016-12-02,146
2016-12-03,143
2016-12-04,172
2016-12-05,148
2016-12-06,152
2016-12-07,150
2016-12-08,174
2016-12-09,157
2016-12-10,135
2016-12-11,132
2016-12-12,187
2016-12-13,156
2016-12-14,178
2016-12-15,139
2016-12-16,127
2016-12-17,133
2016-12-18,144
2016-12-19,141
2016-12-20,151
2016-12-21,138
2016-12-22,159
2016-12-23,159
2016-12-24,152
2016-12-25,137
2016-12-26,165
2016-12-27,142
2016-12-28,156
2016-12-29,164
2016-12-30,150
2016-12-31,157
2017-01-01,148
2017-01-02,156
2017-01-03,159
2017-01-04,164
2017-01-05,153
2017-01-06,140
2017-01-07,161
2017-01-08,138
2017-01-09,167
2017-01-10,136
2017-01-11,160
2017-01-12,153
2017-01-13,172
2017-01-14,150
2017-01-15,172
2017-01-16,167
2017-01-17,169
2017-01-18,158
2017-01-19,150
2017-01-20,174
2017-01-21,189
2017-01-22,181
2017-01-23,174
2017-01-24,138
2017-01-25,149
2017-01-26,149
2017-01-27,155
2017-01-28,170
2017-01-29,152
2017-01-30,167
2017-01-31,144
2017-02-01,145
2017-02-02,192
2017-02-03,157
2017-02-04,149
2017-02-05,144
2017-02-06,159
2017-02-07,125
2017-02-08,151
2017-02-09,146
2017-02-10,169
2017-02-11,147
2017-02-12,139
2017-02-13,140
2017-02-14,163
2017-02-15,169
2017-02-16,139
2017-02-17,151
2017-02-18,151
2017-02-19,151
2017-02-20,134
2017-02-21,148
2017-02-22,138
2017-02-23,138
2017-02-24,150
2017-02-25,163
2017-02-26,167
2017-02-27,178
2017-02-28,144
2017-03-01,153
2017-03-02,144
2017-03-03,157
2017-03-04,151
2017-03-05,132
2017-03-06,147
2017-03-07,142
2017-03-08,153
2017-03-09,142
2017-03-10,148
2017-03-11,156
2017-03-12,149
2017-03-13,155
2017-03-14,145
2017-03-15,156
2017-03-16,142
2017-03-17,153
2017-03-18,154
2017-03-19,157
2017-03-20,165
2017-03-21,136
2017-03-22,142
2017-03-23,159
2017-03-24,148
2017-03-25,176
2017-03-26,134
2017-03-27,165
2017-03-28,132
2017-03-29,155
2017-03-30,138
2017-03-31,164
2017-04-01,135
2017-04-02,132
2017-04-03,158
2017-04-04,176
2017-04-05,125
2017-04-06,162
2017-04-07,147
2017-04-08,162
2017-04-09,137
2017-04-10,159
2017-04-11,147
2017-04-12,167
2017-04-13,142
2017-04-14,127
2017-04-15,139
2017-04-16,150
2017-04-17,146
2017-04-18,138
2017-04-19,146
2017-04-20,143
2017-04-21,138
2017-04-22,167
2017-04-23,145
2017-04-24,153
2017-04-25,124
2017-04-26,148
2017-04-27,153
2017-04-28,147
2017-04-29,136
2017-04-30,173
2017-05-01,151
2017-05-02,150
2017-05-03,158
2017-05-04,132
2017-05-05,168
2017-05-06,129
2017-05-07,168
2017-05-08,167
2017-05-09,180
2017-05-10,155
2017-05-11,148
2017-05-12,135
2017-05-13,154
2017-05-14,158
2017-05-15,164
2017-05-16,170
2017-05-17,132
2017-05-18,155
2017-05-19,142
2017-05-20,164
2017-05-21,165
2017-05-22,147
2017-05-23,146
2017-05-24,168
2017-05-25,154
2017-05-26,163
2017-05-27,153
2017-05-28,168
2017-05-29,165
2017-05-30,151
2017-05-31,179
2017-06-01,164
2017-06-02,170
2017-06-03,146
2017-06-04,192
2017-06-05,161
2017-06-06,164
2017-06-07,151
2017-06-08,165
2017-06-09,165
2017-06-10,151
2017-06-11,141
2017-06-12,146
2017-06-13,147
2017-06-14,141
2017-06-15,141
2017-06-16,152
2017-06-17,148
2017-06-18,145
2017-06-19,145
2017-06-20,152
2017-06-21,137
2017-06-22,140
2017-06-23,139
2017-06-24,160
2017-06-25,146
2017-06-26,122
2017-06-27,142
2017-06-28,131
2017-06-29,157
2017-06-30,120
2017-07-01,154
2017-07-02,164
2017-07-03,188
2017-07-04,170
2017-07-05,153
2017-07-06,149
2017-07-07,142
2017-07-08,148
2017-07-09,165
2017-07-10,138
2017-07-11,197
2017-07-12,173
2017-07-13,177
2017-07-14,157
2017-07-15,139
2017-07-16,127
2017-07-17,163
2017-07-18,148
2017-07-19,165
2017-07-20,149
2017-07-21,162
2017-07-22,154
2017-07-23,160
2017-07-24,172
2017-07-25,178
2017-07-26,148
2017-07-27,147
2017-07-28,154
2017-07-29,150
2017-07-30,157
2017-07-31,147
2017-08-01,145
2017-08-02,149
2017-08-03,152
2017-08-04,138
2017-08-05,179
2017-08-06,177
2017-08-07,140
2017-08-08,153
2017-08-09,164
2017-08-10,138
2017-08-11,134
2017-08-12,144
2017-08-13,135
2017-08-14,148
2017-08-15,130
2017-08-16,152
2017-08-17,130
2017-08-18,179
2017-08-19,149
2017-08-20,151
2017-08-21,130
2017-08-22,115
2017-08-23,89
2017-08-24,159
2017-08-25,101
2017-08-26,101
2017-08-27,105
2017-08-28,155
2017-08-29,129
2017-08-30,149
2017-08-31,168
2017-09-01,163
2017-09-02,174
2017-09-03,164
2017-09-04,154
2017-09-05,175
2017-09-06,197
2017-09-07,162
2017-09-08,176
2017-09-09,175
2017-09-10,169
2017-09-11,138
2017-09-12,174
2017-09-13,188
2017-09-14,190
2017-09-15,174
2017-09-16,180
2017-09-17,169
2017-09-18,176
2017-09-19,127
2017-09-20,156
2017-09-21,117
2017-09-22,176
2017-09-23,139
2017-09-24,166
2017-09-25,145
2017-09-26,125
2017-09-27,138
2017-09-28,147
2017-09-29,177
2017-09-30,169
2017-10-01,138
2017-10-02,130
2017-10-03,150
2017-10-04,183
2017-10-05,134
2017-10-06,125
2017-10-07,159
2017-10-08,158
2017-10-09,182
2017-10-10,161
2017-10-11,160
2017-10-12,139
2017-10-13,153
2017-10-14,136
2017-10-15,141
2017-10-16,195
2017-10-17,174
2017-10-18,164
2017-10-19,151
2017-10-20,178
2017-10-21,179
2017-10-22,153
2017-10-23,182
2017-10-24,171
2017-10-25,167
2017-10-26,185
2017-10-27,180
2017-10-28,104
2017-10-29,85
2017-10-30,154
2017-10-31,147
2017-11-01,138
2017-11-02,156
2017-11-03,150
2017-11-04,119
2017-11-05,130
2017-11-06,141
2017-11-07,133
2017-11-08,156
2017-11-09,144
2017-11-10,153
2017-11-11,120
2017-11-12,80
2017-11-13,80
2017-11-14,140
2017-11-15,128
2017-11-16,152
2017-11-17,152
2017-11-18,167
2017-11-19,136
2017-11-20,160
2017-11-21,175
2017-11-22,173
2017-11-23,148
2017-11-24,157
2017-11-25,149
2017-11-26,156
2017-11-27,153
2017-11-28,170
2017-11-29,156
2017-11-30,173
2017-12-01,167
2017-12-02,183
2017-12-03,161
2017-12-04,176
2017-12-05,181
2017-12-06,178
2017-12-07,188
2017-12-08,152
2017-12-09,156
2017-12-10,174
2017-12-11,164
2017-12-12,171
2017-12-13,156
2017-12-14,186
2017-12-15,185
2017-12-16,169
2017-12-17,171
2017-12-18,185
2017-12-19,182
2017-12-20,140
2017-12-21,136
2017-12-22,132
2017-12-23,155
2017-12-24,139
2017-12-25,152
2017-12-26,135
2017-12-27,142
2017-12-28,156
2017-12-29,149
2017-12-30,165
2017-12-31,147
2018-01-01,163
2018-01-02,156
2018-01-03,171
2018-01-04,157
2018-01-05,168
2018-01-06,143
2018-01-07,168
2018-01-08,162
2018-01-09,166
2018-01-10,164
2018-01-11,166
2018-01-12,193
2018-01-13,178
2018-01-14,149
2018-01-15,155
2018-01-16,150
2018-01-17,159
2018-01-18,167
2018-01-19,173
2018-01-20,165
2018-01-21,178
2018-01-22,187
2018-01-23,167
2018-01-24,177
2018-01-25,176
2018-01-26,158
2018-01-27,155
2018-01-28,157
2018-01-29,158
2018-01-30,148
2018-01-31,167
2018-02-01,117
2018-02-02,160
2018-02-03,168
2018-02-04,158
2018-02-05,178
2018-02-06,185
2018-02-07,170
2018-02-08,141
2018-02-09,131
2018-02-10,135
2018-02-11,143
2018-02-12,151
2018-02-13,166
2018-02-14,164
2018-02-15,179
2018-02-16,131
2018-02-17,157
2018-02-18,149
2018-02-19,162
2018-02-20,162
2018-02-21,141
2018-02-22,169
2018-02-23,149
2018-02-24,148
2018-02-25,145
2018-02-26,171
2018-02-27,141
2018-02-28,160
2018-03-01,155
2018-03-02,165
2018-03-03,156
2018-03-04,180
2018-03-05,148
2018-03-06,149
2018-03-07,156
2018-03-08,157
2018-03-09,162
2018-03-10,146
2018-03-11,140
2018-03-12,153
2018-03-13,161
2018-03-14,158
2018-03-15,144
2018-03-16,144
2018-03-17,156
2018-03-18,149
2018-03-19,151
2018-03-20,155
2018-03-21,127
2018-03-22,152
2018-03-23,143
2018-03-24,133
2018-03-25,156
2018-03-26,135
2018-03-27,150
2018-03-28,152
2018-03-29,135
2018-03-30,152
2018-03-31,162
2018-04-01,128
2018-04-02,162
2018-04-03,156
2018-04-04,163
2018-04-05,147
2018-04-06,156
2018-04-07,138
2018-04-08,180
2018-04-09,161
2018-04-10,147
2018-04-11,164
2018-04-12,161
2018-04-13,154
2018-04-14,165
2018-04-15,137
2018-04-16,163
2018-04-17,141
2018-04-18,162
2018-04-19,160
2018-04-20,178
2018-04-21,137
2018-04-22,159
2018-04-23,160
2018-04-24,153
2018-04-25,159
2018-04-26,123
2018-04-27,141
2018-04-28,142
2018-04-29,128
2018-04-30,158
2018-05-01,155
2018-05-02,158
2018-05-03,140
2018-05-04,151
2018-05-05,138
2018-05-06,161
2018-05-07,137
2018-05-08,150
2018-05-09,139
2018-05-10,160
2018-05-11,154
2018-05-12,127
2018-05-13,165
2018-05-14,148
2018-05-15,132
2018-05-16,146
2018-05-17,179
2018-05-18,132
2018-05-19,148
2018-05-20,154
2018-05-21,144
2018-05-22,157
2018-05-23,151
2018-05-24,162
2018-05-25,143
2018-05-26,176
2018-05-27,162
2018-05-28,164
2018-05-29,156
2018-05-30,139
2018-05-31,174
2018-06-01,170
2018-06-02,166
2018-06-03,152
2018-06-04,163
2018-06-05,183
2018-06-06,175
2018-06-07,147
2018-06-08,143
2018-06-09,145
2018-06-10,143
2018-06-11,127
2018-06-12,140
2018-06-13,145
2018-06-14,143
2018-06-15,153
2018-06-16,153
2018-06-17,166
2018-06-18,157
2018-06-19,164
2018-06-20,155
2018-06-21,155
2018-06-22,170
2018-06-23,151
2018-06-24,160
2018-06-25,171
2018-06-26,157
2018-06-27,147
2018-06-28,120
2018-06-29,157
2018-06-30,151
2018-07-01,141
2018-07-02,147
2018-07-03,141
2018-07-04,116
2018-07-05,134
2018-07-06,137
2018-07-07,160
2018-07-08,156
2018-07-09,158
2018-07-10,136
2018-07-11,149
2018-07-12,135
2018-07-13,141
2018-07-14,143
2018-07-15,133
2018-07-16,133
2018-07-17,120
2018-07-18,159
2018-07-19,174
2018-07-20,171
2018-07-21,154
2018-07-22,137
2018-07-23,182
2018-07-24,166
2018-07-25,159
2018-07-26,177
2018-07-27,165
2018-07-28,167
2018-07-29,145
2018-07-30,170
2018-07-31,134
2018-08-01,147
2018-08-02,150
2018-08-03,153
2018-08-04,166
2018-08-05,176
2018-08-06,160
2018-08-07,131
2018-08-08,151
2018-08-09,157
2018-08-10,149
2018-08-11,176
2018-08-12,170
2018-08-13,155
2018-08-14,150
2018-08-15,136
2018-08-16,161
2018-08-17,158
2018-08-18,152
2018-08-19,160
2018-08-20,145
2018-08-21,150
2018-08-22,148
2018-08-23,160
2018-08-24,149
2018-08-25,146
2018-08-26,135
2018-08-27,173
2018-08-28,185
2018-08-29,153
2018-08-30,139
2018-08-31,154
2018-09-01,155
2018-09-02,151
2018-09-03,144
2018-09-04,144
2018-09-05,126
2018-09-06,132
2018-09-07,150
2018-09-08,152
2018-09-09,150
2018-09-10,163
2018-09-11,135
2018-09-12,141
2018-09-13,168
2018-09-14,148
2018-09-15,132
2018-09-16,140
2018-09-17,139
2018-09-18,135
2018-09-19,142
2018-09-20,156
2018-09-21,154
2018-09-22,144
2018-09-23,155
2018-09-24,150
2018-09-25,148
2018-09-26,169
2018-09-27,139
2018-09-28,143