Date,Difficulty
2016-01-20,113354299801
2016-01-21,113354299801
2016-01-22,113354299801
2016-01-23,113354299801
2016-01-24,113354299801
2016-01-25,113354299801
2016-01-26,113354299801
2016-01-27,120033340651
2016-01-28,120033340651
2016-01-29,120033340651
2016-01-30,120033340651
2016-01-31,120033340651
2016-02-01,120033340651
2016-02-02,120033340651
2016-02-03,120033340651
2016-02-04,120033340651
2016-02-05,120033340651
2016-02-06,120033340651
2016-02-07,120033340651
2016-02-08,144116447847
2016-02-09,144116447847
2016-02-10,144116447847
2016-02-11,144116447847
2016-02-12,144116447847
2016-02-13,144116447847
2016-02-14,144116447847
2016-02-15,144116447847
2016-02-16,144116447847
2016-02-17,144116447847
2016-02-18,144116447847
2016-02-19,144116447847
2016-02-20,163491654909
2016-02-21,163491654909
2016-02-22,163491654909
2016-02-23,163491654909
2016-02-24,163491654909
2016-02-25,163491654909
2016-02-26,163491654909
2016-02-27,163491654909
2016-02-28,163491654909
2016-02-29,163491654909
2016-03-01,163491654909
2016-03-02,163491654909
2016-03-03,163491654909
2016-03-04,163491654909
2016-03-05,158427203767
2016-03-06,158427203767
2016-03-07,158427203767
2016-03-08,158427203767
2016-03-09,158427203767
2016-03-10,158427203767
2016-03-11,158427203767
2016-03-12,158427203767
2016-03-13,158427203767
2016-03-14,158427203767
2016-03-15,158427203767
2016-03-16,158427203767
2016-03-17,158427203767
2016-03-18,158427203767
2016-03-19,165496835118
2016-03-20,165496835118
2016-03-21,165496835118
2016-03-22,165496835118
2016-03-23,165496835118
2016-03-24,165496835118
2016-03-25,165496835118
2016-03-26,165496835118
2016-03-27,165496835118
2016-03-28,165496835118
2016-03-29,165496835118
2016-03-30,165496835118
2016-03-31,165496835118
2016-04-01,165496835118
2016-04-02,166851513283
2016-04-03,166851513283
2016-04-04,166851513283
2016-04-05,166851513283
2016-04-06,166851513283
2016-04-07,166851513283
2016-04-08,166851513283
2016-04-09,166851513283
2016-04-10,166851513283
2016-04-11,166851513283
2016-04-12,166851513283
2016-04-13,166851513283
2016-04-14,166851513283
2016-04-15,178678307672
2016-04-16,178678307672
2016-04-17,178678307672
2016-04-18,178678307672
2016-04-19,178678307672
2016-04-20,178678307672
2016-04-21,178678307672
2016-04-22,178678307672
2016-04-23,178678307672
2016-04-24,178678307672
2016-04-25,178678307672
2016-04-26,178678307672
2016-04-27,178678307672
2016-04-28,178678307672
2016-04-29,178659257773
2016-04-30,178659257773
2016-05-01,178659257773
2016-05-02,178659257773
2016-05-03,178659257773
2016-05-04,178659257773
2016-05-05,178659257773
2016-05-06,178659257773
2016-05-07,178659257773
2016-05-08,178659257773
2016-05-09,178659257773
2016-05-10,178659257773
2016-05-11,178659257773
2016-05-12,194254820283
2016-05-13,194254820283
2016-05-14,194254820283
2016-05-15,194254820283
2016-05-16,194254820283
2016-05-17,194254820283
2016-05-18,194254820283
2016-05-19,194254820283
2016-05-20,194254820283
2016-05-21,194254820283
2016-05-22,194254820283
2016-05-23,194254820283
2016-05-24,194254820283
2016-05-25,199312067531
2016-05-26,199312067531
2016-05-27,199312067531
2016-05-28,199312067531
2016-05-29,199312067531
2016-05-30,199312067531
2016-05-31,199312067531
2016-06-01,199312067531
2016-06-02,199312067531
2016-06-03,199312067531
2016-06-04,199312067531
2016-06-05,199312067531
2016-06-06,199312067531
2016-06-07,199312067531
2016-06-08,199312067531
2016-06-09,196061423940
2016-06-10,196061423940
2016-06-11,196061423940
2016-06-12,196061423940
2016-06-13,196061423940
2016-06-14,196061423940
2016-06-15,196061423940
2016-06-16,196061423940
2016-06-17,196061423940
2016-06-18,196061423940
2016-06-19,196061423940
2016-06-20,196061423940
2016-06-21,196061423940
2016-06-22,209453158595
2016-06-23,209453158595
2016-06-24,209453158595
2016-06-25,209453158595
2016-06-26,209453158595
2016-06-27,209453158595
2016-06-28,209453158595
2016-06-29,209453158595
2016-06-30,209453158595
2016-07-01,209453158595
2016-07-02,209453158595
2016-07-03,209453158595
2016-07-04,209453158595
2016-07-05,213398925331
2016-07-06,213398925331
2016-07-07,213398925331
2016-07-08,213398925331
2016-07-09,213398925331
2016-07-10,213398925331
2016-07-11,213398925331
2016-07-12,213398925331
2016-07-13,213398925331
2016-07-14,213398925331
2016-07-15,213398925331
2016-07-16,213398925331
2016-07-17,213398925331
2016-07-18,213398925331
2016-07-19,213492501108
2016-07-20,213492501108
2016-07-21,213492501108
2016-07-22,213492501108
2016-07-23,213492501108
2016-07-24,213492501108
2016-07-25,213492501108
2016-07-26,213492501108
2016-07-27,213492501108
2016-07-28,213492501108
2016-07-29,213492501108
2016-07-30,213492501108
2016-07-31,213492501108
2016-08-01,213492501108
2016-08-02,213492501108
2016-08-03,201893210853
2016-08-04,201893210853
2016-08-05,201893210853
2016-08-06,201893210853
2016-08-07,201893210853
2016-08-08,201893210853
2016-08-09,201893210853
2016-08-10,201893210853
2016-08-11,201893210853
2016-08-12,201893210853
2016-08-13,201893210853
2016-08-14,201893210853
2016-08-15,201893210853
2016-08-16,217375482757
2016-08-17,217375482757
2016-08-18,217375482757
2016-08-19,217375482757
2016-08-20,217375482757
2016-08-21,217375482757
2016-08-22,217375482757
2016-08-23,217375482757
2016-08-24,217375482757
2016-08-25,217375482757
2016-08-26,217375482757
2016-08-27,217375482757
2016-08-28,217375482757
2016-08-29,217375482757
2016-08-30,220755908330
2016-08-31,220755908330
2016-09-01,220755908330
2016-09-02,220755908330
2016-09-03,220755908330
2016-09-04,220755908330
2016-09-05,220755908330
2016-09-06,220755908330
2016-09-07,220755908330
2016-09-08,220755908330
2016-09-09,220755908330
2016-09-10,220755908330
2016-09-11,220755908330
2016-09-12,220755908330
2016-09-13,225832872179
2016-09-14,225832872179
2016-09-15,225832872179
2016-09-16,225832872179
2016-09-17,225832872179
2016-09-18,225832872179
2016-09-19,225832872179
2016-09-20,225832872179
2016-09-21,225832872179
2016-09-22,225832872179
2016-09-23,225832872179
2016-09-24,225832872179
2016-09-25,225832872179
2016-09-26,241227200230
2016-09-27,241227200230
2016-09-28,241227200230
2016-09-29,241227200230
2016-09-30,241227200230
2016-10-01,241227200230
2016-10-02,241227200230
2016-10-03,241227200230
2016-10-04,241227200230
2016-10-05,241227200230
2016-10-06,241227200230
2016-10-07,241227200230
2016-10-08,241227200230
2016-10-09,258522748405
2016-10-10,258522748405
2016-10-11,258522748405
2016-10-12,258522748405
2016-10-13,258522748405
2016-10-14,258522748405
2016-10-15,258522748405
2016-10-16,258522748405
2016-10-17,258522748405
2016-10-18,258522748405
2016-10-19,258522748405
2016-10-20,258522748405
2016-10-21,258522748405
2016-10-22,258522748405
2016-10-23,253618246641
2016-10-24,253618246641
2016-10-25,253618246641
2016-10-26,253618246641
2016-10-27,253618246641
2016-10-28,253618246641
2016-10-29,253618246641
2016-10-30,253618246641
2016-10-31,253618246641
2016-11-01,253618246641
2016-11-02,253618246641
2016-11-03,253618246641
2016-11-04,253618246641
2016-11-05,253618246641
2016-11-06,254620187304
2016-11-07,254620187304
2016-11-08,254620187304
2016-11-09,254620187304
2016-11-10,254620187304
2016-11-11,254620187304
2016-11-12,254620187304
2016-11-13,254620187304
2016-11-14,254620187304
2016-11-15,254620187304
2016-11-16,254620187304
2016-11-17,254620187304
2016-11-18,254620187304
2016-11-19,281800917193
2016-11-20,281800917193
2016-11-21,281800917193
2016-11-22,281800917193
2016-11-23,281800917193
2016-11-24,281800917193
2016-11-25,281800917193
2016-11-26,281800917193
2016-11-27,281800917193
2016-11-28,281800917193
2016-11-29,281800917193
2016-11-30,281800917193
2016-12-01,281800917193
2016-12-02,281800917193
2016-12-03,286765766821
2016-12-04,286765766821
2016-12-05,286765766821
2016-12-06,286765766821
2016-12-07,286765766821
2016-12-08,286765766821
2016-12-09,286765766821
2016-12-10,286765766821
2016-12-11,286765766821
2016-12-12,286765766821
2016-12-13,286765766821
2016-12-14,286765766821
2016-12-15,286765766821
2016-12-16,310153855703
2016-12-17,310153855703
2016-12-18,310153855703
2016-12-19,310153855703
2016-12-20,310153855703
2016-12-21,310153855703
2016-12-22,310153855703
2016-12-23,310153855703
2016-12-24,310153855703
2016-12-25,310153855703
2016-12-26,310153855703
2016-12-27,310153855703
2016-12-28,310153855703
2016-12-29,317688400354
2016-12-30,317688400354
2016-12-31,317688400354
2017-01-01,317688400354
2017-01-02,317688400354
2017-01-03,317688400354
2017-01-04,317688400354
2017-01-05,317688400354
2017-01-06,317688400354
2017-01-07,317688400354
2017-01-08,317688400354
2017-01-09,317688400354
2017-01-10,317688400354
2017-01-11,336899932796
2017-01-12,336899932796
2017-01-13,336899932796
2017-01-14,336899932796
2017-01-15,336899932796
2017-01-16,336899932796
2017-01-17,336899932796
2017-01-18,336899932796
2017-01-19,336899932796
2017-01-20,336899932796
2017-01-21,336899932796
2017-01-22,336899932796
2017-01-23,392963262344
2017-01-24,392963262344
2017-01-25,392963262344
2017-01-26,392963262344
2017-01-27,392963262344
2017-01-28,392963262344
2017-01-29,392963262344
2017-01-30,392963262344
2017-01-31,392963262344
2017-02-01,392963262344
2017-02-02,392963262344
2017-02-03,392963262344
2017-02-04,392963262344
2017-02-05,422170566884
2017-02-06,422170566884
2017-02-07,422170566884
2017-02-08,422170566884
2017-02-09,422170566884
2017-02-10,422170566884
2017-02-11,422170566884
2017-02-12,422170566884
2017-02-13,422170566884
2017-02-14,422170566884
2017-02-15,422170566884
2017-02-16,422170566884
2017-02-17,422170566884
2017-02-18,422170566884
2017-02-19,440779902287
2017-02-20,440779902287
2017-02-21,440779902287
2017-02-22,440779902287
2017-02-23,440779902287
2017-02-24,440779902287
2017-02-25,440779902287
2017-02-26,440779902287
2017-02-27,440779902287
2017-02-28,440779902287
2017-03-01,440779902287
2017-03-02,440779902287
2017-03-03,440779902287
2017-03-04,460769358091
2017-03-05,460769358091
2017-03-06,460769358091
2017-03-07,460769358091
2017-03-08,460769358091
2017-03-09,460769358091
2017-03-10,460769358091
2017-03-11,460769358091
2017-03-12,460769358091
2017-03-13,460769358091
2017-03-14,460769358091
2017-03-15,460769358091
2017-03-16,460769358091
2017-03-17,460769358091
2017-03-18,475705205062
2017-03-19,475705205062
2017-03-20,475705205062
2017-03-21,475705205062
2017-03-22,475705205062
2017-03-23,475705205062
2017-03-24,475705205062
2017-03-25,475705205062
2017-03-26,475705205062
2017-03-27,475705205062
2017-03-28,475705205062
2017-03-29,475705205062
2017-03-30,475705205062
2017-03-31,499635929817
2017-04-01,499635929817
2017-04-02,499635929817
2017-04-03,499635929817
2017-04-04,499635929817
2017-04-05,499635929817
2017-04-06,499635929817
2017-04-07,499635929817
2017-04-08,499635929817
2017-04-09,499635929817
2017-04-10,499635929817
2017-04-11,499635929817
2017-04-12,499635929817
2017-04-13,499635929817
2017-04-14,520808749422
2017-04-15,520808749422
2017-04-16,520808749422
2017-04-17,520808749422
2017-04-18,520808749422
2017-04-19,520808749422
2017-04-20,520808749422
2017-04-21,520808749422
2017-04-22,520808749422
2017-04-23,520808749422
2017-04-24,520808749422
2017-04-25,520808749422
2017-04-26,520808749422
2017-04-27,520808749422
2017-04-28,521974519554
2017-04-29,521974519554
2017-04-30,521974519554
2017-05-01,521974519554
2017-05-02,521974519554
2017-05-03,521974519554
2017-05-04,521974519554
2017-05-05,521974519554
2017-05-06,521974519554
2017-05-07,521974519554
2017-05-08,521974519554
2017-05-09,521974519554
2017-05-10,521974519554
2017-05-11,559970892891
2017-05-12,559970892891
2017-05-13,559970892891
2017-05-14,559970892891
2017-05-15,559970892891
2017-05-16,559970892891
2017-05-17,559970892891
2017-05-18,559970892891
2017-05-19,559970892891
2017-05-20,559970892891
2017-05-21,559970892891
2017-05-22,559970892891
2017-05-23,559970892891
2017-05-24,595921917085
2017-05-25,595921917085
2017-05-26,595921917085
2017-05-27,595921917085
2017-05-28,595921917085
2017-05-29,595921917085
2017-05-30,595921917085
2017-05-31,595921917085
2017-06-01,595921917085
2017-06-02,595921917085
2017-06-03,595921917085
2017-06-04,595921917085
2017-06-05,678760110083
2017-06-06,678760110083
2017-06-07,678760110083
2017-06-08,678760110083
2017-06-09,678760110083
2017-06-10,678760110083
2017-06-11,678760110083
2017-06-12,678760110083
2017-06-13,678760110083
2017-06-14,678760110083
2017-06-15,678760110083
2017-06-16,678760110083
2017-06-17,678760110083
2017-06-18,711697198174
2017-06-19,711697198174
2017-06-20,711697198174
2017-06-21,711697198174
2017-06-22,711697198174
2017-06-23,711697198174
2017-06-24,711697198174
2017-06-25,711697198174
2017-06-26,711697198174
2017-06-27,711697198174
2017-06-28,711697198174
2017-06-29,711697198174
2017-06-30,711697198174
2017-07-01,711697198174
2017-07-02,708659466230
2017-07-03,708659466230
2017-07-04,708659466230
2017-07-05,708659466230
2017-07-06,708659466230
2017-07-07,708659466230
2017-07-08,708659466230
2017-07-09,708659466230
2017-07-10,708659466230
2017-07-11,708659466230
2017-07-12,708659466230
2017-07-13,708659466230
2017-07-14,708659466230
2017-07-15,804525194568
2017-07-16,804525194568
2017-07-17,804525194568
2017-07-18,804525194568
2017-07-19,804525194568
2017-07-20,804525194568
2017-07-21,804525194568
2017-07-22,804525194568
2017-07-23,804525194568
2017-07-24,804525194568
2017-07-25,804525194568
2017-07-26,804525194568
2017-07-27,804525194568
2017-07-28,860221984436
2017-07-29,860221984436
2017-07-30,860221984436
2017-07-31,860221984436
2017-08-01,860221984436
2017-08-02,860221984436
2017-08-03,860221984436
2017-08-04,860221984436
2017-08-05,860221984436
2017-08-06,860221984436
2017-08-07,860221984436
2017-08-08,860221984436
2017-08-09,860221984436
2017-08-10,923233068449
2017-08-11,923233068449
2017-08-12,923233068449
2017-08-13,923233068449
2017-08-14,923233068449
2017-08-15,923233068449
2017-08-16,923233068449
2017-08-17,923233068449
2017-08-18,923233068449
2017-08-19,923233068449
2017-08-20,923233068449
2017-08-21,923233068449
2017-08-22,923233068449
2017-08-23,923233068449
2017-08-24,923233068449
2017-08-25,888171856257
2017-08-26,888171856257
2017-08-27,888171856257
2017-08-28,888171856257
2017-08-29,888171856257
2017-08-30,888171856257
2017-08-31,888171856257
2017-09-01,888171856257
2017-09-02,888171856257
2017-09-03,888171856257
2017-09-04,888171856257
2017-09-05,888171856257
2017-09-06,888171856257
2017-09-07,922724699726
2017-09-08,922724699726
2017-09-09,922724699726
2017-09-10,922724699726
2017-09-11,922724699726
2017-09-12,922724699726
2017-09-13,922724699726
2017-09-14,922724699726
2017-09-15,922724699726
2017-09-16,922724699726
2017-09-17,922724699726
2017-09-18,922724699726
2017-09-19,1103400932964
2017-09-20,1103400932964
2017-09-21,1103400932964
2017-09-22,1103400932964
2017-09-23,1103400932964
2017-09-24,1103400932964
2017-09-25,1103400932964
2017-09-26,1103400932964
2017-09-27,1103400932964
2017-09-28,1103400932964
2017-09-29,1103400932964
2017-09-30,1103400932964
2017-10-01,1103400932964
2017-10-02,1123863285133
2017-10-03,1123863285133
2017-10-04,1123863285133
2017-10-05,1123863285133
2017-10-06,1123863285133
2017-10-07,1123863285133
2017-10-08,1123863285133
2017-10-09,1123863285133
2017-10-10,1123863285133
2017-10-11,1123863285133
2017-10-12,1123863285133
2017-10-13,1123863285133
2017-10-14,1123863285133
2017-10-15,1123863285133
2017-10-16,1196792694099
2017-10-17,1196792694099
2017-10-18,1196792694099
2017-10-19,1196792694099
2017-10-20,1196792694099
2017-10-21,1196792694099
2017-10-22,1196792694099
2017-10-23,1196792694099
2017-10-24,1196792694099
2017-10-25,1196792694099
2017-10-26,1196792694099
2017-10-27,1452839779146
2017-10-28,1452839779146
2017-10-29,1452839779146
2017-10-30,1452839779146
2017-10-31,1452839779146
2017-11-01,1452839779146
2017-11-02,1452839779146
2017-11-03,1452839779146
2017-11-04,1452839779146
2017-11-05,1452839779146
2017-11-06,1452839779146
2017-11-07,1452839779146
2017-11-08,1452839779146
2017-11-09,1452839779146
2017-11-10,1452839779146
2017-11-11,1364422081125
2017-11-12,1364422081125
2017-11-13,1364422081125
2017-11-14,1364422081125
2017-11-15,1364422081125
2017-11-16,1364422081125
2017-11-17,1364422081125
2017-11-18,1364422081125
2017-11-19,1364422081125
2017-11-20,1364422081125
2017-11-21,1364422081125
2017-11-22,1364422081125
2017-11-23,1364422081125
2017-11-24,1364422081125
2017-11-25,1347001430559
2017-11-26,1347001430559
2017-11-27,1347001430559
2017-11-28,1347001430559
2017-11-29,1347001430559
2017-11-30,1347001430559
2017-12-01,1347001430559
2017-12-02,1347001430559
2017-12-03,1347001430559
2017-12-04,1347001430559
2017-12-05,1347001430559
2017-12-06,1347001430559
2017-12-07,1590896927258
2017-12-08,1590896927258
2017-12-09,1590896927258
2017-12-10,1590896927258
2017-12-11,1590896927258
2017-12-12,1590896927258
2017-12-13,1590896927258
2017-12-14,1590896927258
2017-12-15,1590896927258
2017-12-16,1590896927258
2017-12-17,1590896927258
2017-12-18,1590896927258
2017-12-19,1873105475222
2017-12-20,1873105475222
2017-12-21,1873105475222
2017-12-22,1873105475222
2017-12-23,1873105475222
2017-12-24,1873105475222
2017-12-25,1873105475222
2017-12-26,1873105475222
2017-12-27,1873105475222
2017-12-28,1873105475222
2017-12-29,1873105475222
2017-12-30,1873105475222
2017-12-31,1873105475222
2018-01-01,1873105475222
2018-01-02,1931136454488
2018-01-03,1931136454488
2018-01-04,1931136454488
2018-01-05,1931136454488
2018-01-06,1931136454488
2018-01-07,1931136454488
2018-01-08,1931136454488
2018-01-09,1931136454488
2018-01-10,1931136454488
2018-01-11,1931136454488
2018-01-12,1931136454488
2018-01-13,1931136454488
2018-01-14,2227847638504
2018-01-15,2227847638504
2018-01-16,2227847638504
2018-01-17,2227847638504
2018-01-18,2227847638504
2018-01-19,2227847638504
2018-01-20,2227847638504
2018-01-21,2227847638504
2018-01-22,2227847638504
2018-01-23,2227847638504
2018-01-24,2227847638504
2018-01-25,2227847638504
2018-01-26,2603077300219
2018-01-27,2603077300219
2018-01-28,2603077300219
2018-01-29,2603077300219
2018-01-30,2603077300219
2018-01-31,2603077300219
2018-02-01,2603077300219
2018-02-02,2603077300219
2018-02-03,2603077300219
2018-02-04,2603077300219
2018-02-05,2603077300219
2018-02-06,2603077300219
2018-02-07,2874674234416
2018-02-08,2874674234416
2018-02-09,2874674234416
2018-02-10,2874674234416
2018-02-11,2874674234416
2018-02-12,2874674234416
2018-02-13,2874674234416
2018-02-14,2874674234416
2018-02-15,2874674234416
2018-02-16,2874674234416
2018-02-17,2874674234416
2018-02-18,2874674234416
2018-02-19,2874674234416
2018-02-20,2874674234416
2018-02-21,3007383866430
2018-02-22,3007383866430
2018-02-23,3007383866430
2018-02-24,3007383866430
2018-02-25,3007383866430
2018-02-26,3007383866430
2018-02-27,3007383866430
2018-02-28,3007383866430
2018-03-01,3007383866430
2018-03-02,3007383866430
2018-03-03,3007383866430
2018-03-04,3007383866430
2018-03-05,3007383866430
2018-03-06,3290605988755
2018-03-07,3290605988755
2018-03-08,3290605988755
2018-03-09,3290605988755
2018-03-10,3290605988755
2018-03-11,3290605988755
2018-03-12,3290605988755
2018-03-13,3290605988755
2018-03-14,3290605988755
2018-03-15,3290605988755
2018-03-16,3290605988755
2018-03-17,3290605988755
2018-03-18,3290605988755
2018-03-19,3462542391192
2018-03-20,3462542391192
2018-03-21,3462542391192
2018-03-22,3462542391192
2018-03-23,3462542391192
2018-03-24,3462542391192
2018-03-25,3462542391192
2018-03-26,3462542391192
2018-03-27,3462542391192
2018-03-28,3462542391192
2018-03-29,3462542391192
2018-03-30,3462542391192
2018-03-31,3462542391192
2018-04-01,3462542391192
2018-04-02,3511060552900
2018-04-03,3511060552900
2018-04-04,3511060552900
2018-04-05,3511060552900
2018-04-06,3511060552900
2018-04-07,3511060552900
2018-04-08,3511060552900
2018-04-09,3511060552900
2018-04-10,3511060552900
2018-04-11,3511060552900
2018-04-12,3511060552900
2018-04-13,3511060552900
2018-04-14,3511060552900
2018-04-15,3839316899030
2018-04-16,3839316899030
2018-04-17,3839316899030
2018-04-18,3839316899030
2018-04-19,3839316899030
2018-04-20,3839316899030
2018-04-21,3839316899030
2018-04-22,3839316899030
2018-04-23,3839316899030
2018-04-24,3839316899030
2018-04-25,3839316899030
2018-04-26,3839316899030
2018-04-27,3839316899030
2018-04-28,4022059196165
2018-04-29,4022059196165
2018-04-30,4022059196165
2018-05-01,4022059196165
2018-05-02,4022059196165
2018-05-03,4022059196165
2018-05-04,4022059196165
2018-05-05,4022059196165
2018-05-06,4022059196165
2018-05-07,4022059196165
2018-05-08,4022059196165
2018-05-09,4022059196165
2018-05-10,4022059196165
2018-05-11,4022059196165
2018-05-12,4143878474754
2018-05-13,4143878474754
2018-05-14,4143878474754
2018-05-15,4143878474754
2018-05-16,4143878474754
2018-05-17,4143878474754
2018-05-18,4143878474754
2018-05-19,4143878474754
2018-05-20,4143878474754
2018-05-21,4143878474754
2018-05-22,4143878474754
2018-05-23,4143878474754
2018-05-24,4143878474754
2018-05-25,4306949573982
2018-05-26,4306949573982
2018-05-27,4306949573982
2018-05-28,4306949573982
2018-05-29,4306949573982
2018-05-30,4306949573982
2018-05-31,4306949573982
2018-06-01,4306949573982
2018-06-02,4306949573982
2018-06-03,4306949573982
2018-06-04,4306949573982
2018-06-05,4306949573982
2018-06-06,4940704885522
2018-06-07,4940704885522
2018-06-08,4940704885522
2018-06-09,4940704885522
2018-06-10,4940704885522
2018-06-11,4940704885522
2018-06-12,4940704885522
2018-06-13,4940704885522
2018-06-14,4940704885522
2018-06-15,4940704885522
2018-06-16,4940704885522
2018-06-17,4940704885522
2018-06-18,4940704885522
2018-06-19,4940704885522
2018-06-20,5077499034879
2018-06-21,5077499034879
2018-06-22,5077499034879
2018-06-23,5077499034879
2018-06-24,5077499034879
2018-06-25,5077499034879
2018-06-26,5077499034879
2018-06-27,5077499034879
2018-06-28,5077499034879
2018-06-29,5077499034879
2018-06-30,5077499034879
2018-07-01,5077499034879
2018-07-02,5077499034879
2018-07-03,5363678461481
2018-07-04,5363678461481
2018-07-05,5363678461481
2018-07-06,5363678461481
2018-07-07,5363678461481
2018-07-08,5363678461481
2018-07-09,5363678461481
2018-07-10,5363678461481
2018-07-11,5363678461481
2018-07-12,5363678461481
2018-07-13,5363678461481
2018-07-14,5363678461481
2018-07-15,5363678461481
2018-07-16,5363678461481
2018-07-17,5363678461481
2018-07-18,5178671069072
2018-07-19,5178671069072
2018-07-20,5178671069072
2018-07-21,5178671069072
2018-07-22,5178671069072
2018-07-23,5178671069072
2018-07-24,5178671069072
2018-07-25,5178671069072
2018-07-26,5178671069072
2018-07-27,5178671069072
2018-07-28,5178671069072
2018-07-29,5178671069072
2018-07-30,5949437371610
2018-07-31,5949437371610
2018-08-01,5949437371610
2018-08-02,5949437371610
2018-08-03,5949437371610
2018-08-04,5949437371610
2018-08-05,5949437371610
2018-08-06,5949437371610
2018-08-07,5949437371610
2018-08-08,5949437371610
2018-08-09,5949437371610
2018-08-10,5949437371610
2018-08-11,5949437371610
2018-08-12,6389316883512
2018-08-13,6389316883512
2018-08-14,6389316883512
2018-08-15,6389316883512
2018-08-16,6389316883512
2018-08-17,6389316883512
2018-08-18,6389316883512
2018-08-19,6389316883512
2018-08-20,6389316883512
2018-08-21,6389316883512
2018-08-22,6389316883512
2018-08-23,6389316883512
2018-08-24,6389316883512
2018-08-25,6727225469723
2018-08-26,6727225469723
2018-08-27,6727225469723
2018-08-28,6727225469723
2018-08-29,6727225469723
2018-08-30,6727225469723
2018-08-31,6727225469723
2018-09-01,6727225469723
2018-09-02,6727225469723
2018-09-03,6727225469723
2018-09-04,6727225469723
2018-09-05,6727225469723
2018-09-06,6727225469723
2018-09-07,6727225469723
2018-09-08,7019199231177
2018-09-09,7019199231177
2018-09-10,7019199231177
2018-09-11,7019199231177
2018-09-12,7019199231177
2018-09-13,7019199231177
2018-09-14,7019199231177
2018-09-15,7019199231177
2018-09-16,7019199231177
2018-09-17,7019199231177
2018-09-18,7019199231177
2018-09-19,7019199231177
2018-09-20,7019199231177
2018-09-21,7152633351906
2018-09-22,7152633351906
2018-09-23,7152633351906
2018-09-24,7152633351906
2018-09-25,7152633351906
2018-09-26,7152633351906
2018-09-27,7152633351906
2018-09-28,7152633351906