Date,Fee Rate
2012-05-04,178
2012-05-05,166
2012-05-06,140
2012-05-07,130
2012-05-08,172
2012-05-09,164
2012-05-10,167
2012-05-11,161
2012-05-12,144
2012-05-13,140
2012-05-14,187
2012-05-15,221
2012-05-16,205
2012-05-17,147
2012-05-18,149
2012-05-19,157
2012-05-20,201
2012-05-21,147
2012-05-22,141
2012-05-23,124
2012-05-24,159
2012-05-25,161
2012-05-26,157
2012-05-27,150
2012-05-28,152
2012-05-29,154
2012-05-30,120
2012-05-31,165
2012-06-01,131
2012-06-02,136
2012-06-03,124
2012-06-04,131
2012-06-05,143
2012-06-06,161
2012-06-07,156
2012-06-08,149
2012-06-09,145
2012-06-10,160
2012-06-11,146
2012-06-12,129
2012-06-13,127
2012-06-14,157
2012-06-15,138
2012-06-16,137
2012-06-17,144
2012-06-18,140
2012-06-19,160
2012-06-20,152
2012-06-21,144
2012-06-22,255
2012-06-23,181
2012-06-24,168
2012-06-25,143
2012-06-26,126
2012-06-27,140
2012-06-28,134
2012-06-29,135
2012-06-30,125
2012-07-01,147
2012-07-02,124
2012-07-03,177
2012-07-04,122
2012-07-05,131
2012-07-06,133
2012-07-07,157
2012-07-08,397
2012-07-09,132
2012-07-10,141
2012-07-11,157
2012-07-12,140
2012-07-13,124
2012-07-14,126
2012-07-15,166
2012-07-16,148
2012-07-17,148
2012-07-18,129
2012-07-19,178
2012-07-20,187
2012-07-21,184
2012-07-22,135
2012-07-23,149
2012-07-24,135
2012-07-25,131
2012-07-26,131
2012-07-27,136
2012-07-28,156
2012-07-29,142
2012-07-30,124
2012-07-31,128
2012-08-01,122
2012-08-02,149
2012-08-03,133
2012-08-04,211
2012-08-05,130
2012-08-06,187
2012-08-07,176
2012-08-08,161
2012-08-09,322
2012-08-10,352
2012-08-11,132
2012-08-12,143
2012-08-13,123
2012-08-14,125
2012-08-15,144
2012-08-16,137
2012-08-17,152
2012-08-18,170
2012-08-19,118
2012-08-20,120
2012-08-21,170
2012-08-22,145
2012-08-23,147
2012-08-24,164
2012-08-25,153
2012-08-26,172
2012-08-27,168
2012-08-28,207
2012-08-29,198
2012-08-30,176
2012-08-31,210
2012-09-01,182
2012-09-02,217
2012-09-03,209
2012-09-04,208
2012-09-05,165
2012-09-06,146
2012-09-07,144
2012-09-08,142
2012-09-09,171
2012-09-10,171
2012-09-11,166
2012-09-12,190
2012-09-13,170
2012-09-14,149
2012-09-15,124
2012-09-16,128
2012-09-17,112
2012-09-18,134
2012-09-19,158
2012-09-20,153
2012-09-21,145
2012-09-22,208
2012-09-23,135
2012-09-24,141
2012-09-25,217
2012-09-26,146
2012-09-27,135
2012-09-28,129
2012-09-29,392
2012-09-30,127
2012-10-01,111
2012-10-02,137
2012-10-03,197
2012-10-04,137
2012-10-05,829
2012-10-06,174
2012-10-07,146
2012-10-08,161
2012-10-09,160
2012-10-10,157
2012-10-11,165
2012-10-12,180
2012-10-13,151
2012-10-14,139
2012-10-15,134
2012-10-16,147
2012-10-17,155
2012-10-18,415
2012-10-19,121
2012-10-20,121
2012-10-21,124
2012-10-22,132
2012-10-23,135
2012-10-24,132
2012-10-25,139
2012-10-26,126
2012-10-27,171
2012-10-28,149
2012-10-29,151
2012-10-30,152
2012-10-31,169
2012-11-01,173
2012-11-02,185
2012-11-03,202
2012-11-04,173
2012-11-05,167
2012-11-06,166
2012-11-07,175
2012-11-08,176
2012-11-09,164
2012-11-10,168
2012-11-11,168
2012-11-12,166
2012-11-13,162
2012-11-14,168
2012-11-15,174
2012-11-16,194
2012-11-17,178
2012-11-18,149
2012-11-19,181
2012-11-20,166
2012-11-21,172
2012-11-22,166
2012-11-23,155
2012-11-24,161
2012-11-25,160
2012-11-26,169
2012-11-27,160
2012-11-28,628
2012-11-29,254
2012-11-30,170
2012-12-01,170
2012-12-02,171
2012-12-03,159
2012-12-04,174
2012-12-05,183
2012-12-06,164
2012-12-07,176
2012-12-08,169
2012-12-09,177
2012-12-10,165
2012-12-11,183
2012-12-12,184
2012-12-13,165
2012-12-14,233
2012-12-15,179
2012-12-16,170
2012-12-17,175
2012-12-18,184
2012-12-19,177
2012-12-20,181
2012-12-21,188
2012-12-22,193
2012-12-23,191
2012-12-24,193
2012-12-25,155
2012-12-26,188
2012-12-27,160
2012-12-28,181
2012-12-29,173
2012-12-30,168
2012-12-31,183
2013-01-01,173
2013-01-02,179
2013-01-03,183
2013-01-04,215
2013-01-05,177
2013-01-06,189
2013-01-07,239
2013-01-08,200
2013-01-09,166
2013-01-10,167
2013-01-11,648
2013-01-12,195
2013-01-13,180
2013-01-14,181
2013-01-15,178
2013-01-16,171
2013-01-17,174
2013-01-18,171
2013-01-19,165
2013-01-20,265
2013-01-21,175
2013-01-22,162
2013-01-23,169
2013-01-24,193
2013-01-25,188
2013-01-26,185
2013-01-27,201
2013-01-28,195
2013-01-29,176
2013-01-30,198
2013-01-31,178
2013-02-01,200
2013-02-02,199
2013-02-03,303
2013-02-04,188
2013-02-05,180
2013-02-06,180
2013-02-07,169
2013-02-08,179
2013-02-09,179
2013-02-10,177
2013-02-11,183
2013-02-12,187
2013-02-13,180
2013-02-14,207
2013-02-15,183
2013-02-16,220
2013-02-17,219
2013-02-18,195
2013-02-19,194
2013-02-20,180
2013-02-21,174
2013-02-22,207
2013-02-23,188
2013-02-24,179
2013-02-25,180
2013-02-26,219
2013-02-27,195
2013-02-28,203
2013-03-01,199
2013-03-02,229
2013-03-03,194
2013-03-04,178
2013-03-05,188
2013-03-06,188
2013-03-07,522
2013-03-08,191
2013-03-09,184
2013-03-10,197
2013-03-11,180
2013-03-12,224
2013-03-13,221
2013-03-14,200
2013-03-15,188
2013-03-16,220
2013-03-17,180
2013-03-18,186
2013-03-19,183
2013-03-20,231
2013-03-21,169
2013-03-22,182
2013-03-23,226
2013-03-24,194
2013-03-25,165
2013-03-26,183
2013-03-27,185
2013-03-28,240
2013-03-29,192
2013-03-30,196
2013-03-31,195
2013-04-01,187
2013-04-02,156
2013-04-03,192
2013-04-04,235
2013-04-05,210
2013-04-06,190
2013-04-07,150
2013-04-08,160
2013-04-09,153
2013-04-10,156
2013-04-11,204
2013-04-12,180
2013-04-13,203
2013-04-14,167
2013-04-15,196
2013-04-16,279
2013-04-17,169
2013-04-18,285
2013-04-19,201
2013-04-20,191
2013-04-21,191
2013-04-22,151
2013-04-23,206
2013-04-24,210
2013-04-25,185
2013-04-26,200
2013-04-27,150
2013-04-28,182
2013-04-29,154
2013-04-30,174
2013-05-01,170
2013-05-02,190
2013-05-03,170
2013-05-04,181
2013-05-05,188
2013-05-06,174
2013-05-07,163
2013-05-08,162
2013-05-09,204
2013-05-10,211
2013-05-11,210
2013-05-12,165
2013-05-13,186
2013-05-14,198
2013-05-15,185
2013-05-16,197
2013-05-17,259
2013-05-18,198
2013-05-19,159
2013-05-20,215
2013-05-21,186
2013-05-22,177
2013-05-23,201
2013-05-24,199
2013-05-25,182
2013-05-26,193
2013-05-27,146
2013-05-28,187
2013-05-29,205
2013-05-30,193
2013-05-31,170
2013-06-01,174
2013-06-02,155
2013-06-03,201
2013-06-04,220
2013-06-05,196
2013-06-06,222
2013-06-07,158
2013-06-08,175
2013-06-09,192
2013-06-10,165
2013-06-11,172
2013-06-12,212
2013-06-13,197
2013-06-14,200
2013-06-15,156
2013-06-16,197
2013-06-17,159
2013-06-18,178
2013-06-19,185
2013-06-20,168
2013-06-21,290
2013-06-22,187
2013-06-23,272
2013-06-24,185
2013-06-25,192
2013-06-26,170
2013-06-27,190
2013-06-28,143
2013-06-29,209
2013-06-30,138
2013-07-01,212
2013-07-02,130
2013-07-03,199
2013-07-04,177
2013-07-05,146
2013-07-06,193
2013-07-07,190
2013-07-08,130
2013-07-09,182
2013-07-10,182
2013-07-11,145
2013-07-12,175
2013-07-13,133
2013-07-14,185
2013-07-15,139
2013-07-16,130
2013-07-17,196
2013-07-18,181
2013-07-19,199
2013-07-20,128
2013-07-21,148
2013-07-22,150
2013-07-23,181
2013-07-24,169
2013-07-25,139
2013-07-26,164
2013-07-27,117
2013-07-28,190
2013-07-29,143
2013-07-30,149
2013-07-31,190
2013-08-01,208
2013-08-02,159
2013-08-03,126
2013-08-04,125
2013-08-05,154
2013-08-06,121
2013-08-07,174
2013-08-08,125
2013-08-09,190
2013-08-10,199
2013-08-11,126
2013-08-12,188
2013-08-13,87
2013-08-14,117
2013-08-15,184
2013-08-16,228
2013-08-17,154
2013-08-18,118
2013-08-19,181
2013-08-20,155
2013-08-21,119
2013-08-22,119
2013-08-23,136
2013-08-24,130
2013-08-25,116
2013-08-26,138
2013-08-27,165
2013-08-28,133
2013-08-29,911
2013-08-30,109
2013-08-31,153
2013-09-01,144
2013-09-02,119
2013-09-03,207
2013-09-04,124
2013-09-05,112
2013-09-06,128
2013-09-07,123
2013-09-08,107
2013-09-09,128
2013-09-10,120
2013-09-11,107
2013-09-12,105
2013-09-13,124
2013-09-14,101
2013-09-15,104
2013-09-16,110
2013-09-17,164
2013-09-18,1026
2013-09-19,405
2013-09-20,340
2013-09-21,102
2013-09-22,114
2013-09-23,115
2013-09-24,136
2013-09-25,110
2013-09-26,128
2013-09-27,104
2013-09-28,379
2013-09-29,129
2013-09-30,133
2013-10-01,119
2013-10-02,149
2013-10-03,129
2013-10-04,127
2013-10-05,106
2013-10-06,124
2013-10-07,102
2013-10-08,141
2013-10-09,83
2013-10-10,129
2013-10-11,115
2013-10-12,98
2013-10-13,132
2013-10-14,124
2013-10-15,116
2013-10-16,147
2013-10-17,192
2013-10-18,163
2013-10-19,140
2013-10-20,125
2013-10-21,118
2013-10-22,127
2013-10-23,125
2013-10-24,155
2013-10-25,148
2013-10-26,172
2013-10-27,154
2013-10-28,277
2013-10-29,131
2013-10-30,147
2013-10-31,123
2013-11-01,105
2013-11-02,159
2013-11-03,110
2013-11-04,208
2013-11-05,217
2013-11-06,173
2013-11-07,478
2013-11-08,412
2013-11-09,344
2013-11-10,189
2013-11-11,157
2013-11-12,221
2013-11-13,79
2013-11-14,73
2013-11-15,69
2013-11-16,59
2013-11-17,63
2013-11-18,66
2013-11-19,72
2013-11-20,59
2013-11-21,67
2013-11-22,64
2013-11-23,59
2013-11-24,59
2013-11-25,57
2013-11-26,60
2013-11-27,62
2013-11-28,68
2013-11-29,68
2013-11-30,60
2013-12-01,57
2013-12-02,52
2013-12-03,58
2013-12-04,55
2013-12-05,52
2013-12-06,56
2013-12-07,54
2013-12-08,118
2013-12-09,49
2013-12-10,55
2013-12-11,49
2013-12-12,55
2013-12-13,51
2013-12-14,49
2013-12-15,38
2013-12-16,38
2013-12-17,43
2013-12-18,44
2013-12-19,46
2013-12-20,49
2013-12-21,50
2013-12-22,44
2013-12-23,42
2013-12-24,42
2013-12-25,42
2013-12-26,43
2013-12-27,45
2013-12-28,46
2013-12-29,44
2013-12-30,49
2013-12-31,39
2014-01-01,42
2014-01-02,43
2014-01-03,49
2014-01-04,43
2014-01-05,47
2014-01-06,43
2014-01-07,78
2014-01-08,50
2014-01-09,46
2014-01-10,44
2014-01-11,45
2014-01-12,42
2014-01-13,45
2014-01-14,43
2014-01-15,57
2014-01-16,57
2014-01-17,45
2014-01-18,51
2014-01-19,53
2014-01-20,44
2014-01-21,43
2014-01-22,42
2014-01-23,45
2014-01-24,51
2014-01-25,47
2014-01-26,43
2014-01-27,43
2014-01-28,41
2014-01-29,43
2014-01-30,45
2014-01-31,43
2014-02-01,47
2014-02-02,40
2014-02-03,37
2014-02-04,37
2014-02-05,38
2014-02-06,37
2014-02-07,39
2014-02-08,40
2014-02-09,37
2014-02-10,37
2014-02-11,40
2014-02-12,40
2014-02-13,36
2014-02-14,36
2014-02-15,40
2014-02-16,37
2014-02-17,41
2014-02-18,70
2014-02-19,36
2014-02-20,36
2014-02-21,36
2014-02-22,36
2014-02-23,37
2014-02-24,34
2014-02-25,35
2014-02-26,39
2014-02-27,35
2014-02-28,37
2014-03-01,38
2014-03-02,34
2014-03-03,32
2014-03-04,35
2014-03-05,33
2014-03-06,32
2014-03-07,35
2014-03-08,34
2014-03-09,33
2014-03-10,34
2014-03-11,39
2014-03-12,36
2014-03-13,38
2014-03-14,35
2014-03-15,34
2014-03-16,36
2014-03-17,43
2014-03-18,39
2014-03-19,38
2014-03-20,38
2014-03-21,36
2014-03-22,34
2014-03-23,43
2014-03-24,36
2014-03-25,32
2014-03-26,37
2014-03-27,39
2014-03-28,33
2014-03-29,32
2014-03-30,33
2014-03-31,33
2014-04-01,34
2014-04-02,33
2014-04-03,34
2014-04-04,37
2014-04-05,35
2014-04-06,34
2014-04-07,32
2014-04-08,39
2014-04-09,37
2014-04-10,53
2014-04-11,36
2014-04-12,37
2014-04-13,34
2014-04-14,34
2014-04-15,37
2014-04-16,37
2014-04-17,33
2014-04-18,40
2014-04-19,37
2014-04-20,41
2014-04-21,36
2014-04-22,38
2014-04-23,37
2014-04-24,34
2014-04-25,36
2014-04-26,33
2014-04-27,31
2014-04-28,37
2014-04-29,35
2014-04-30,32
2014-05-01,35
2014-05-02,32
2014-05-03,35
2014-05-04,35
2014-05-05,32
2014-05-06,37
2014-05-07,35
2014-05-08,35
2014-05-09,35
2014-05-10,42
2014-05-11,33
2014-05-12,30
2014-05-13,33
2014-05-14,33
2014-05-15,31
2014-05-16,30
2014-05-17,31
2014-05-18,28
2014-05-19,28
2014-05-20,28
2014-05-21,30
2014-05-22,31
2014-05-23,30
2014-05-24,31
2014-05-25,38
2014-05-26,29
2014-05-27,32
2014-05-28,30
2014-05-29,33
2014-05-30,31
2014-05-31,31
2014-06-01,32
2014-06-02,30
2014-06-03,31
2014-06-04,32
2014-06-05,33
2014-06-06,31
2014-06-07,28
2014-06-08,31
2014-06-09,28
2014-06-10,31
2014-06-11,29
2014-06-12,30
2014-06-13,33
2014-06-14,31
2014-06-15,29
2014-06-16,29
2014-06-17,29
2014-06-18,31
2014-06-19,35
2014-06-20,31
2014-06-21,32
2014-06-22,29
2014-06-23,28
2014-06-24,32
2014-06-25,29
2014-06-26,33
2014-06-27,29
2014-06-28,30
2014-06-29,29
2014-06-30,28
2014-07-01,27
2014-07-02,30
2014-07-03,32
2014-07-04,29
2014-07-05,31
2014-07-06,29
2014-07-07,28
2014-07-08,30
2014-07-09,28
2014-07-10,28
2014-07-11,29
2014-07-12,30
2014-07-13,29
2014-07-14,28
2014-07-15,33
2014-07-16,31
2014-07-17,33
2014-07-18,30
2014-07-19,31
2014-07-20,31
2014-07-21,27
2014-07-22,28
2014-07-23,30
2014-07-24,29
2014-07-25,28
2014-07-26,28
2014-07-27,28
2014-07-28,27
2014-07-29,27
2014-07-30,29
2014-07-31,27
2014-08-01,28
2014-08-02,28
2014-08-03,28
2014-08-04,28
2014-08-05,29
2014-08-06,28
2014-08-07,28
2014-08-08,27
2014-08-09,28
2014-08-10,27
2014-08-11,27
2014-08-12,27
2014-08-13,28
2014-08-14,27
2014-08-15,26
2014-08-16,29
2014-08-17,26
2014-08-18,103
2014-08-19,28
2014-08-20,31
2014-08-21,29
2014-08-22,28
2014-08-23,28
2014-08-24,27
2014-08-25,37
2014-08-26,31
2014-08-27,27
2014-08-28,27
2014-08-29,27
2014-08-30,29
2014-08-31,27
2014-09-01,27
2014-09-02,27
2014-09-03,28
2014-09-04,27
2014-09-05,28
2014-09-06,28
2014-09-07,56
2014-09-08,26
2014-09-09,28
2014-09-10,27
2014-09-11,27
2014-09-12,28
2014-09-13,29
2014-09-14,29
2014-09-15,26
2014-09-16,27
2014-09-17,28
2014-09-18,27
2014-09-19,29
2014-09-20,28
2014-09-21,28
2014-09-22,26
2014-09-23,27
2014-09-24,28
2014-09-25,28
2014-09-26,27
2014-09-27,114
2014-09-28,27
2014-09-29,26
2014-09-30,27
2014-10-01,27
2014-10-02,28
2014-10-03,27
2014-10-04,29
2014-10-05,29
2014-10-06,26
2014-10-07,29
2014-10-08,29
2014-10-09,29
2014-10-10,31
2014-10-11,30
2014-10-12,29
2014-10-13,26
2014-10-14,28
2014-10-15,27
2014-10-16,28
2014-10-17,29
2014-10-18,28
2014-10-19,28
2014-10-20,25
2014-10-21,28
2014-10-22,27
2014-10-23,28
2014-10-24,28
2014-10-25,29
2014-10-26,27
2014-10-27,27
2014-10-28,27
2014-10-29,27
2014-10-30,29
2014-10-31,27
2014-11-01,27
2014-11-02,33
2014-11-03,26
2014-11-04,32
2014-11-05,28
2014-11-06,28
2014-11-07,27
2014-11-08,27
2014-11-09,27
2014-11-10,32
2014-11-11,27
2014-11-12,27
2014-11-13,28
2014-11-14,26
2014-11-15,26
2014-11-16,28
2014-11-17,27
2014-11-18,26
2014-11-19,26
2014-11-20,28
2014-11-21,27
2014-11-22,27
2014-11-23,27
2014-11-24,25
2014-11-25,26
2014-11-26,24
2014-11-27,26
2014-11-28,25
2014-11-29,24
2014-11-30,26
2014-12-01,22
2014-12-02,25
2014-12-03,24
2014-12-04,25
2014-12-05,27
2014-12-06,24
2014-12-07,25
2014-12-08,24
2014-12-09,28
2014-12-10,25
2014-12-11,25
2014-12-12,25
2014-12-13,24
2014-12-14,25
2014-12-15,23
2014-12-16,24
2014-12-17,24
2014-12-18,26
2014-12-19,25
2014-12-20,27
2014-12-21,24
2014-12-22,24
2014-12-23,24
2014-12-24,24
2014-12-25,25
2014-12-26,25
2014-12-27,46
2014-12-28,38
2014-12-29,26
2014-12-30,33
2014-12-31,27
2015-01-01,28
2015-01-02,26
2015-01-03,27
2015-01-04,25
2015-01-05,46
2015-01-06,28
2015-01-07,26
2015-01-08,28
2015-01-09,28
2015-01-10,27
2015-01-11,26
2015-01-12,26
2015-01-13,59
2015-01-14,26
2015-01-15,25
2015-01-16,27
2015-01-17,26
2015-01-18,25
2015-01-19,28
2015-01-20,25
2015-01-21,27
2015-01-22,26
2015-01-23,25
2015-01-24,28
2015-01-25,24
2015-01-26,23
2015-01-27,25
2015-01-28,25
2015-01-29,26
2015-01-30,26
2015-01-31,26
2015-02-01,24
2015-02-02,24
2015-02-03,26
2015-02-04,25
2015-02-05,25
2015-02-06,26
2015-02-07,25
2015-02-08,26
2015-02-09,22
2015-02-10,25
2015-02-11,25
2015-02-12,26
2015-02-13,25
2015-02-14,23
2015-02-15,23
2015-02-16,21
2015-02-17,24
2015-02-18,24
2015-02-19,25
2015-02-20,26
2015-02-21,25
2015-02-22,23
2015-02-23,23
2015-02-24,25
2015-02-25,26
2015-02-26,27
2015-02-27,26
2015-02-28,25
2015-03-01,22
2015-03-02,25
2015-03-03,24
2015-03-04,24
2015-03-05,26
2015-03-06,24
2015-03-07,28
2015-03-08,24
2015-03-09,24
2015-03-10,25
2015-03-11,25
2015-03-12,24
2015-03-13,24
2015-03-14,25
2015-03-15,24
2015-03-16,24
2015-03-17,25
2015-03-18,27
2015-03-19,26
2015-03-20,26
2015-03-21,29
2015-03-22,26
2015-03-23,24
2015-03-24,29
2015-03-25,27
2015-03-26,31
2015-03-27,27
2015-03-28,27
2015-03-29,25
2015-03-30,24
2015-03-31,26
2015-04-01,27
2015-04-02,27
2015-04-03,26
2015-04-04,25
2015-04-05,26
2015-04-06,27
2015-04-07,27
2015-04-08,26
2015-04-09,28
2015-04-10,32
2015-04-11,50
2015-04-12,30
2015-04-13,29
2015-04-14,27
2015-04-15,27
2015-04-16,28
2015-04-17,28
2015-04-18,27
2015-04-19,25
2015-04-20,24
2015-04-21,28
2015-04-22,26
2015-04-23,27
2015-04-24,26
2015-04-25,26
2015-04-26,182
2015-04-27,25
2015-04-28,26
2015-04-29,27
2015-04-30,27
2015-05-01,29
2015-05-02,27
2015-05-03,26
2015-05-04,25
2015-05-05,27
2015-05-06,27
2015-05-07,27
2015-05-08,27
2015-05-09,28
2015-05-10,27
2015-05-11,29
2015-05-12,28
2015-05-13,27
2015-05-14,27
2015-05-15,27
2015-05-16,28
2015-05-17,25
2015-05-18,25
2015-05-19,28
2015-05-20,27
2015-05-21,27
2015-05-22,28
2015-05-23,27
2015-05-24,26
2015-05-25,23
2015-05-26,26
2015-05-27,30
2015-05-28,27
2015-05-29,27
2015-05-30,28
2015-05-31,25
2015-06-01,71
2015-06-02,31
2015-06-03,26
2015-06-04,27
2015-06-05,28
2015-06-06,27
2015-06-07,28
2015-06-08,24
2015-06-09,30
2015-06-10,28
2015-06-11,24
2015-06-12,28
2015-06-13,27
2015-06-14,28
2015-06-15,27
2015-06-16,27
2015-06-17,32
2015-06-18,27
2015-06-19,36
2015-06-20,36
2015-06-21,26
2015-06-22,25
2015-06-23,30
2015-06-24,26
2015-06-25,27
2015-06-26,31
2015-06-27,28
2015-06-28,27
2015-06-29,27
2015-06-30,28
2015-07-01,34
2015-07-02,25
2015-07-03,33
2015-07-04,33
2015-07-05,30
2015-07-06,34
2015-07-07,40
2015-07-08,42
