Date,Fee Rate
2015-07-09,42
2015-07-10,41
2015-07-11,37
2015-07-12,36
2015-07-13,41
2015-07-14,31
2015-07-15,29
2015-07-16,25
2015-07-17,29
2015-07-18,24
2015-07-19,45
2015-07-20,21
2015-07-21,59
2015-07-22,38
2015-07-23,38
2015-07-24,47
2015-07-25,37
2015-07-26,37
2015-07-27,33
2015-07-28,40
2015-07-29,35
2015-07-30,30
2015-07-31,33
2015-08-01,33
2015-08-02,29
2015-08-03,32
2015-08-04,38
2015-08-05,33
2015-08-06,32
2015-08-07,33
2015-08-08,37
2015-08-09,40
2015-08-10,36
2015-08-11,38
2015-08-12,39
2015-08-13,40
2015-08-14,38
2015-08-15,40
2015-08-16,38
2015-08-17,36
2015-08-18,38
2015-08-19,38
2015-08-20,37
2015-08-21,42
2015-08-22,38
2015-08-23,37
2015-08-24,38
2015-08-25,37
2015-08-26,39
2015-08-27,40
2015-08-28,40
2015-08-29,38
2015-08-30,38
2015-08-31,35
2015-09-01,38
2015-09-02,37
2015-09-03,45
2015-09-04,38
2015-09-05,45
2015-09-06,42
2015-09-07,37
2015-09-08,40
2015-09-09,27
2015-09-10,25
2015-09-11,23
2015-09-12,34
2015-09-13,33
2015-09-14,27
2015-09-15,28
2015-09-16,26
2015-09-17,27
2015-09-18,27
2015-09-19,31
2015-09-20,37
2015-09-21,35
2015-09-22,36
2015-09-23,37
2015-09-24,35
2015-09-25,36
2015-09-26,38
2015-09-27,39
2015-09-28,34
2015-09-29,36
2015-09-30,34
2015-10-01,35
2015-10-02,42
2015-10-03,36
2015-10-04,38
2015-10-05,34
2015-10-06,36
2015-10-07,33
2015-10-08,27
2015-10-09,29
2015-10-10,31
2015-10-11,24
2015-10-12,24
2015-10-13,31
2015-10-14,33
2015-10-15,34
2015-10-16,32
2015-10-17,34
2015-10-18,34
2015-10-19,29
2015-10-20,34
2015-10-21,36
2015-10-22,34
2015-10-23,37
2015-10-24,35
2015-10-25,35
2015-10-26,30
2015-10-27,34
2015-10-28,36
2015-10-29,37
2015-10-30,38
2015-10-31,36
2015-11-01,36
2015-11-02,33
2015-11-03,35
2015-11-04,36
2015-11-05,34
2015-11-06,31
2015-11-07,34
2015-11-08,32
2015-11-09,31
2015-11-10,32
2015-11-11,33
2015-11-12,32
2015-11-13,31
2015-11-14,32
2015-11-15,32
2015-11-16,29
2015-11-17,31
2015-11-18,31
2015-11-19,30
2015-11-20,31
2015-11-21,31
2015-11-22,29
2015-11-23,31
2015-11-24,31
2015-11-25,31
2015-11-26,32
2015-11-27,29
2015-11-28,31
2015-11-29,31
2015-11-30,33
2015-12-01,32
2015-12-02,33
2015-12-03,31
2015-12-04,33
2015-12-05,32
2015-12-06,31
2015-12-07,32
2015-12-08,33
2015-12-09,31
2015-12-10,32
2015-12-11,32
2015-12-12,42
2015-12-13,33
2015-12-14,33
2015-12-15,34
2015-12-16,35
2015-12-17,34
2015-12-18,36
2015-12-19,37
2015-12-20,34
2015-12-21,34
2015-12-22,36
2015-12-23,35
2015-12-24,36
2015-12-25,36
2015-12-26,35
2015-12-27,34
2015-12-28,29
2015-12-29,31
2015-12-30,32
2015-12-31,34
2016-01-01,32
2016-01-02,30
2016-01-03,37
2016-01-04,30
2016-01-05,30
2016-01-06,32
2016-01-07,33
2016-01-08,35
2016-01-09,32
2016-01-10,31
2016-01-11,30
2016-01-12,32
2016-01-13,34
2016-01-14,35
2016-01-15,33
2016-01-16,38
2016-01-17,32
2016-01-18,32
2016-01-19,35
2016-01-20,38
2016-01-21,36
2016-01-22,43
2016-01-23,39
2016-01-24,38
2016-01-25,38
2016-01-26,39
2016-01-27,39
2016-01-28,44
2016-01-29,40
2016-01-30,40
2016-01-31,37
2016-02-01,34
2016-02-02,46
2016-02-03,40
2016-02-04,39
2016-02-05,35
2016-02-06,35
2016-02-07,34
2016-02-08,32
2016-02-09,35
2016-02-10,34
2016-02-11,37
2016-02-12,36
2016-02-13,37
2016-02-14,35
2016-02-15,34
2016-02-16,37
2016-02-17,40
2016-02-18,36
2016-02-19,40
2016-02-20,41
2016-02-21,38
2016-02-22,37
2016-02-23,40
2016-02-24,41
2016-02-25,42
2016-02-26,37
2016-02-27,40
2016-02-28,38
2016-02-29,43
2016-03-01,45
2016-03-02,47
2016-03-03,65
2016-03-04,46
2016-03-05,41
2016-03-06,53
2016-03-07,42
2016-03-08,47
2016-03-09,42
2016-03-10,44
2016-03-11,39
2016-03-12,41
2016-03-13,41
2016-03-14,42
2016-03-15,37
2016-03-16,41
2016-03-17,47
2016-03-18,44
2016-03-19,43
2016-03-20,39
2016-03-21,35
2016-03-22,40
2016-03-23,40
2016-03-24,38
2016-03-25,39
2016-03-26,36
2016-03-27,38
2016-03-28,35
2016-03-29,41
2016-03-30,44
2016-03-31,41
2016-04-01,44
2016-04-02,45
2016-04-03,45
2016-04-04,41
2016-04-05,41
2016-04-06,42
2016-04-07,53
2016-04-08,42
2016-04-09,42
2016-04-10,36
2016-04-11,35
2016-04-12,43
2016-04-13,41
2016-04-14,39
2016-04-15,39
2016-04-16,40
2016-04-17,37
2016-04-18,33
2016-04-19,42
2016-04-20,39
2016-04-21,37
2016-04-22,38
2016-04-23,39
2016-04-24,35
2016-04-25,34
2016-04-26,39
2016-04-27,275
2016-04-28,41
2016-04-29,41
2016-04-30,39
2016-05-01,37
2016-05-02,35
2016-05-03,39
2016-05-04,38
2016-05-05,40
2016-05-06,41
2016-05-07,40
2016-05-08,38
2016-05-09,36
2016-05-10,37
2016-05-11,42
2016-05-12,43
2016-05-13,43
2016-05-14,41
2016-05-15,41
2016-05-16,43
2016-05-17,47
2016-05-18,48
2016-05-19,44
2016-05-20,48
2016-05-21,46
2016-05-22,43
2016-05-23,39
2016-05-24,48
2016-05-25,48
2016-05-26,50
2016-05-27,50
2016-05-28,54
2016-05-29,46
2016-05-30,49
2016-05-31,44
2016-06-01,48
2016-06-02,47
2016-06-03,51
2016-06-04,46
2016-06-05,47
2016-06-06,43
2016-06-07,43
2016-06-08,47
2016-06-09,44
2016-06-10,44
2016-06-11,44
2016-06-12,43
2016-06-13,44
2016-06-14,43
2016-06-15,55
2016-06-16,60
2016-06-17,58
2016-06-18,57
2016-06-19,52
2016-06-20,49
2016-06-21,59
2016-06-22,57
2016-06-23,65
2016-06-24,57
2016-06-25,61
2016-06-26,48
2016-06-27,49
2016-06-28,54
2016-06-29,51
2016-06-30,56
2016-07-01,52
2016-07-02,50
2016-07-03,51
2016-07-04,49
2016-07-05,49
2016-07-06,49
2016-07-07,50
2016-07-08,50
2016-07-09,50
2016-07-10,48
2016-07-11,43
2016-07-12,50
2016-07-13,46
2016-07-14,51
2016-07-15,52
2016-07-16,51
2016-07-17,47
2016-07-18,45
2016-07-19,49
2016-07-20,56
2016-07-21,54
2016-07-22,57
2016-07-23,60
2016-07-24,54
2016-07-25,52
2016-07-26,58
2016-07-27,59
2016-07-28,63
2016-07-29,61
2016-07-30,60
2016-07-31,63
2016-08-01,60
2016-08-02,57
2016-08-03,62
2016-08-04,58
2016-08-05,58
2016-08-06,64
2016-08-07,57
2016-08-08,59
2016-08-09,70
2016-08-10,67
2016-08-11,61
2016-08-12,62
2016-08-13,59
2016-08-14,58
2016-08-15,58
2016-08-16,59
2016-08-17,66
2016-08-18,63
2016-08-19,62
2016-08-20,66
2016-08-21,56
2016-08-22,51
2016-08-23,52
2016-08-24,56
2016-08-25,56
2016-08-26,57
2016-08-27,57
2016-08-28,56
2016-08-29,53
2016-08-30,54
2016-08-31,52
2016-09-01,56
2016-09-02,53
2016-09-03,51
2016-09-04,53
2016-09-05,45
2016-09-06,52
2016-09-07,51
2016-09-08,52
2016-09-09,51
2016-09-10,55
2016-09-11,51
2016-09-12,49
2016-09-13,49
2016-09-14,53
2016-09-15,52
2016-09-16,52
2016-09-17,60
2016-09-18,47
2016-09-19,53
2016-09-20,60
2016-09-21,58
2016-09-22,55
2016-09-23,57
2016-09-24,56
2016-09-25,55
2016-09-26,47
2016-09-27,51
2016-09-28,50
2016-09-29,56
2016-09-30,57
2016-10-01,58
2016-10-02,53
2016-10-03,54
2016-10-04,57
2016-10-05,54
2016-10-06,55
2016-10-07,58
2016-10-08,58
2016-10-09,53
2016-10-10,53
2016-10-11,64
2016-10-12,63
2016-10-13,56
2016-10-14,57
2016-10-15,58
2016-10-16,57
2016-10-17,58
2016-10-18,62
2016-10-19,59
2016-10-20,65
2016-10-21,67
2016-10-22,58
2016-10-23,55
2016-10-24,61
2016-10-25,64
2016-10-26,76
2016-10-27,92
2016-10-28,70
2016-10-29,66
2016-10-30,63
2016-10-31,59
2016-11-01,64
2016-11-02,65
2016-11-03,65
2016-11-04,62
2016-11-05,75
2016-11-06,64
2016-11-07,63
2016-11-08,71
2016-11-09,61
2016-11-10,64
2016-11-11,61
2016-11-12,60
2016-11-13,55
2016-11-14,56
2016-11-15,59
2016-11-16,61
2016-11-17,59
2016-11-18,62
2016-11-19,60
2016-11-20,60
2016-11-21,64
2016-11-22,74
2016-11-23,78
2016-11-24,79
2016-11-25,87
2016-11-26,97
2016-11-27,69
2016-11-28,70
2016-11-29,73
2016-11-30,75
2016-12-01,76
2016-12-02,80
2016-12-03,86
2016-12-04,66
2016-12-05,74
2016-12-06,80
2016-12-07,82
2016-12-08,70
2016-12-09,72
2016-12-10,76
2016-12-11,73
2016-12-12,60
2016-12-13,74
2016-12-14,68
2016-12-15,76
2016-12-16,82
2016-12-17,76
2016-12-18,68
2016-12-19,67
2016-12-20,76
2016-12-21,76
2016-12-22,75
2016-12-23,73
2016-12-24,74
2016-12-25,71
2016-12-26,59
2016-12-27,73
2016-12-28,72
2016-12-29,73
2016-12-30,76
2016-12-31,73
2017-01-01,68
2017-01-02,62
2017-01-03,74
2017-01-04,81
2017-01-05,126
2017-01-06,85
2017-01-07,79
2017-01-08,78
2017-01-09,67
2017-01-10,83
2017-01-11,77
2017-01-12,79
2017-01-13,76
2017-01-14,77
2017-01-15,69
2017-01-16,72
2017-01-17,81
2017-01-18,76
2017-01-19,80
2017-01-20,78
2017-01-21,76
2017-01-22,76
2017-01-23,74
2017-01-24,88
2017-01-25,99
2017-01-26,91
2017-01-27,79
2017-01-28,81
2017-01-29,91
2017-01-30,83
2017-01-31,99
2017-02-01,103
2017-02-02,84
2017-02-03,101
2017-02-04,111
2017-02-05,101
2017-02-06,90
2017-02-07,128
2017-02-08,119
2017-02-09,111
2017-02-10,108
2017-02-11,99
2017-02-12,86
2017-02-13,84
2017-02-14,92
2017-02-15,94
2017-02-16,105
2017-02-17,113
2017-02-18,113
2017-02-19,105
2017-02-20,103
2017-02-21,115
2017-02-22,128
2017-02-23,136
2017-02-24,147
2017-02-25,141
2017-02-26,117
2017-02-27,101
2017-02-28,146
2017-03-01,152
2017-03-02,164
2017-03-03,168
2017-03-04,174
2017-03-05,170
2017-03-06,151
2017-03-07,174
2017-03-08,180
2017-03-09,170
2017-03-10,161
2017-03-11,165
2017-03-12,148
2017-03-13,126
2017-03-14,157
2017-03-15,169
2017-03-16,171
2017-03-17,173
2017-03-18,161
2017-03-19,146
2017-03-20,145
2017-03-21,180
2017-03-22,179
2017-03-23,169
2017-03-24,166
2017-03-25,151
2017-03-26,146
2017-03-27,137
2017-03-28,165
2017-03-29,152
2017-03-30,158
2017-03-31,131
2017-04-01,165
2017-04-02,151
2017-04-03,136
2017-04-04,145
2017-04-05,165
2017-04-06,150
2017-04-07,153
2017-04-08,143
2017-04-09,129
2017-04-10,112
2017-04-11,148
2017-04-12,141
2017-04-13,152
2017-04-14,177
2017-04-15,167
2017-04-16,135
2017-04-17,117
2017-04-18,142
2017-04-19,157
2017-04-20,150
2017-04-21,170
2017-04-22,147
2017-04-23,129
2017-04-24,116
2017-04-25,160
2017-04-26,189
2017-04-27,170
2017-04-28,181
2017-04-29,184
2017-04-30,151
2017-05-01,136
2017-05-02,157
2017-05-03,175
2017-05-04,191
2017-05-05,186
2017-05-06,211
2017-05-07,183
2017-05-08,172
2017-05-09,181
2017-05-10,200
2017-05-11,211
2017-05-12,216
2017-05-13,219
2017-05-14,199
2017-05-15,186
2017-05-16,199
2017-05-17,276
2017-05-18,315
2017-05-19,285
2017-05-20,275
2017-05-21,242
2017-05-22,243
2017-05-23,288
2017-05-24,287
2017-05-25,314
2017-05-26,314
2017-05-27,322
2017-05-28,314
2017-05-29,262
2017-05-30,337
2017-05-31,336
2017-06-01,357
2017-06-02,343
2017-06-03,330
2017-06-04,288
2017-06-05,278
2017-06-06,302
2017-06-07,342
2017-06-08,406
2017-06-09,310
2017-06-10,307
2017-06-11,284
2017-06-12,260
2017-06-13,290
2017-06-14,347
2017-06-15,333
2017-06-16,284
2017-06-17,261
2017-06-18,216
2017-06-19,206
2017-06-20,260
2017-06-21,294
2017-06-22,336
2017-06-23,320
2017-06-24,228
2017-06-25,214
2017-06-26,235
2017-06-27,267
2017-06-28,282
2017-06-29,251
2017-06-30,297
2017-07-01,241
2017-07-02,175
2017-07-03,135
2017-07-04,205
2017-07-05,211
2017-07-06,165
2017-07-07,185
2017-07-08,173
2017-07-09,132
2017-07-10,149
2017-07-11,140
2017-07-12,136
2017-07-13,142
2017-07-14,157
2017-07-15,171
2017-07-16,307
2017-07-17,123
2017-07-18,142
2017-07-19,141
2017-07-20,144
2017-07-21,154
2017-07-22,164
2017-07-23,114
2017-07-24,106
2017-07-25,106
2017-07-26,122
2017-07-27,117
2017-07-28,117
2017-07-29,138
2017-07-30,113
2017-07-31,121
2017-08-01,141
2017-08-02,69
2017-08-03,100
2017-08-04,103
2017-08-05,69
2017-08-06,71
2017-08-07,79
2017-08-08,87
2017-08-09,98
2017-08-10,122
2017-08-11,147
2017-08-12,168
2017-08-13,158
2017-08-14,130
2017-08-15,206
2017-08-16,237
2017-08-17,276
2017-08-18,205
2017-08-19,234
2017-08-20,182
2017-08-21,175
2017-08-22,266
2017-08-23,381
2017-08-24,343
2017-08-25,414
2017-08-26,454
2017-08-27,396
2017-08-28,230
2017-08-29,306
2017-08-30,307
2017-08-31,237
2017-09-01,260
2017-09-02,218
2017-09-03,226
2017-09-04,198
2017-09-05,200
2017-09-06,187
2017-09-07,188
2017-09-08,179
2017-09-09,134
2017-09-10,118
2017-09-11,131
2017-09-12,110
2017-09-13,112
2017-09-14,98
2017-09-15,111
2017-09-16,114
2017-09-17,102
2017-09-18,97
2017-09-19,146
2017-09-20,115
2017-09-21,132
2017-09-22,101
2017-09-23,104
2017-09-24,95
2017-09-25,91
2017-09-26,127
2017-09-27,113
2017-09-28,116
2017-09-29,89
2017-09-30,82
2017-10-01,93
2017-10-02,101
2017-10-03,121
2017-10-04,93
2017-10-05,124
2017-10-06,126
2017-10-07,102
2017-10-08,80
2017-10-09,81
2017-10-10,100
2017-10-11,109
2017-10-12,105
2017-10-13,118
2017-10-14,203
2017-10-15,159
2017-10-16,91
2017-10-17,122
2017-10-18,130
2017-10-19,126
2017-10-20,107
2017-10-21,93
2017-10-22,103
2017-10-23,87
2017-10-24,112
2017-10-25,113
2017-10-26,78
2017-10-27,90
2017-10-28,156
2017-10-29,210
2017-10-30,178
2017-10-31,170
2017-11-01,166
2017-11-02,180
2017-11-03,179
2017-11-04,222
2017-11-05,198
2017-11-06,134
2017-11-07,179
2017-11-08,180
2017-11-09,182
2017-11-10,231
2017-11-11,257
2017-11-12,384
2017-11-13,698
2017-11-14,534
2017-11-15,472
2017-11-16,370
2017-11-17,325
2017-11-18,229
2017-11-19,199
2017-11-20,151
2017-11-21,183
2017-11-22,168
2017-11-23,165
2017-11-24,160
2017-11-25,147
2017-11-26,119
2017-11-27,119
2017-11-28,135
2017-11-29,148
2017-11-30,158
2017-12-01,151
2017-12-02,125
2017-12-03,114
2017-12-04,101
2017-12-05,119
2017-12-06,117
2017-12-07,130
2017-12-08,235
2017-12-09,391
2017-12-10,307
2017-12-11,262
2017-12-12,272
2017-12-13,327
2017-12-14,303
2017-12-15,337
2017-12-16,331
2017-12-17,295
2017-12-18,277
2017-12-19,312
2017-12-20,454
2017-12-21,631
2017-12-22,831
2017-12-23,908
2017-12-24,717
2017-12-25,534
2017-12-26,488
2017-12-27,486
2017-12-28,477
2017-12-29,481
2017-12-30,459
2017-12-31,502
2018-01-01,321
2018-01-02,293
2018-01-03,365
2018-01-04,449
2018-01-05,434
2018-01-06,461
2018-01-07,387
2018-01-08,410
2018-01-09,399
2018-01-10,429
2018-01-11,411
2018-01-12,340
2018-01-13,333
2018-01-14,349
2018-01-15,302
2018-01-16,320
2018-01-17,368
2018-01-18,380
2018-01-19,358
2018-01-20,283
2018-01-21,212
2018-01-22,172
2018-01-23,175
2018-01-24,153
2018-01-25,147
2018-01-26,129
2018-01-27,126
2018-01-28,104
2018-01-29,95
2018-01-30,96
2018-01-31,98
2018-02-01,135
2018-02-02,127
2018-02-03,159
2018-02-04,91
2018-02-05,63
2018-02-06,87
2018-02-07,90
2018-02-08,80
2018-02-09,65
2018-02-10,63
2018-02-11,56
2018-02-12,41
2018-02-13,40
2018-02-14,42
2018-02-15,35
2018-02-16,46
2018-02-17,37
2018-02-18,33
2018-02-19,28
2018-02-20,32
2018-02-21,36
2018-02-22,24
2018-02-23,27
2018-02-24,52
2018-02-25,63
2018-02-26,34
2018-02-27,33
2018-02-28,31
2018-03-01,32
2018-03-02,29
2018-03-03,31
2018-03-04,22
2018-03-05,22
2018-03-06,30
2018-03-07,23
2018-03-08,21
2018-03-09,21
2018-03-10,24
2018-03-11,31
2018-03-12,23
2018-03-13,22
2018-03-14,43
2018-03-15,34
2018-03-16,33
2018-03-17,28
2018-03-18,28
2018-03-19,24
2018-03-20,29
2018-03-21,31
2018-03-22,30
2018-03-23,24
2018-03-24,24
2018-03-25,23
2018-03-26,26
2018-03-27,25
2018-03-28,23
2018-03-29,25
2018-03-30,26
2018-03-31,25
2018-04-01,23
2018-04-02,25
2018-04-03,24
2018-04-04,23
2018-04-05,23
2018-04-06,24
2018-04-07,30
2018-04-08,28
2018-04-09,30
2018-04-10,21
2018-04-11,21
2018-04-12,22
2018-04-13,28
2018-04-14,30
2018-04-15,22
2018-04-16,17
2018-04-17,19
2018-04-18,22
2018-04-19,23
2018-04-20,25
2018-04-21,26
2018-04-22,24
2018-04-23,24
2018-04-24,25
2018-04-25,43
2018-04-26,72
2018-04-27,54
2018-04-28,40
2018-04-29,38
2018-04-30,36
2018-05-01,31
2018-05-02,30
2018-05-03,32
2018-05-04,30
2018-05-05,30
2018-05-06,28
2018-05-07,29
2018-05-08,28
2018-05-09,27
2018-05-10,26
2018-05-11,24
2018-05-12,28
2018-05-13,27
2018-05-14,27
2018-05-15,31
2018-05-16,33
2018-05-17,30
2018-05-18,51
2018-05-19,54
2018-05-20,35
2018-05-21,30
2018-05-22,27
2018-05-23,25
2018-05-24,26
2018-05-25,29
2018-05-26,28
2018-05-27,29
2018-05-28,26
2018-05-29,28
2018-05-30,23
2018-05-31,21
2018-06-01,18
2018-06-02,17
2018-06-03,17
2018-06-04,12
2018-06-05,11
2018-06-06,13
2018-06-07,13
2018-06-08,13
2018-06-09,14
2018-06-10,21
2018-06-11,17
2018-06-12,23
2018-06-13,14
2018-06-14,29
2018-06-15,25
2018-06-16,19
2018-06-17,21
2018-06-18,30
2018-06-19,16
2018-06-20,64
2018-06-21,118
2018-06-22,71
2018-06-23,57
2018-06-24,37
2018-06-25,33
2018-06-26,24
2018-06-27,20
2018-06-28,25
2018-06-29,26
2018-06-30,24
2018-07-01,17
2018-07-02,16
2018-07-03,17
2018-07-04,21
2018-07-05,17
2018-07-06,19
2018-07-07,20
2018-07-08,20
2018-07-09,16
2018-07-10,14
2018-07-11,16
2018-07-12,15
2018-07-13,12
2018-07-14,12
2018-07-15,10
2018-07-16,15
2018-07-17,21
2018-07-18,18
2018-07-19,17
2018-07-20,24
2018-07-21,18
2018-07-22,18
2018-07-23,18
2018-07-24,17
2018-07-25,20
2018-07-26,16
2018-07-27,19
2018-07-28,14
2018-07-29,15
2018-07-30,17
2018-07-31,20
2018-08-01,18
2018-08-02,14
2018-08-03,21
2018-08-04,17
2018-08-05,17
2018-08-06,15
2018-08-07,13
2018-08-08,12
2018-08-09,16
2018-08-10,17
2018-08-11,15
2018-08-12,15
2018-08-13,14
2018-08-14,15
2018-08-15,19
2018-08-16,18
2018-08-17,20
2018-08-18,19
2018-08-19,17
2018-08-20,19
2018-08-21,24
2018-08-22,22
2018-08-23,20
2018-08-24,17
2018-08-25,16
2018-08-26,21
2018-08-27,28
2018-08-28,25
2018-08-29,33
2018-08-30,19
2018-08-31,19
2018-09-01,20
2018-09-02,16
2018-09-03,18
2018-09-04,16
2018-09-05,20
2018-09-06,24
2018-09-07,24
2018-09-08,21
2018-09-09,18
2018-09-10,18
2018-09-11,16
2018-09-12,18
2018-09-13,20
2018-09-14,17
2018-09-15,15
2018-09-16,15
2018-09-17,15
2018-09-18,14
2018-09-19,14
2018-09-20,14
2018-09-21,15
2018-09-22,18
2018-09-23,16
2018-09-24,15
2018-09-25,13
2018-09-26,16
2018-09-27,16
2018-09-28,19