Date,Miner Revenue Value
2012-01-15,50318.19
2012-01-16,48462.55
2012-01-17,58907.58
2012-01-18,47068.25
2012-01-19,38015.27
2012-01-20,46896
2012-01-21,47387.95
2012-01-22,50965.3
2012-01-23,42993.94
2012-01-24,53751.18
2012-01-25,43915.68
2012-01-26,42977.43
2012-01-27,38044.06
2012-01-28,37408.23
2012-01-29,40783.66
2012-01-30,46447.58
2012-01-31,47456.09
2012-02-01,41445.33
2012-02-02,41263.49
2012-02-03,48324.75
2012-02-04,47047.49
2012-02-05,45814.59
2012-02-06,40138.91
2012-02-07,40539.72
2012-02-08,38875.77
2012-02-09,40701.3
2012-02-10,41366.96
2012-02-11,40665.88
2012-02-12,42396.81
2012-02-13,43865.91
2012-02-14,36608.27
2012-02-15,31466.73
2012-02-16,29911.99
2012-02-17,29223.89
2012-02-18,33684.33
2012-02-19,36265.64
2012-02-20,35087.74
2012-02-21,30538.98
2012-02-22,27748.75
2012-02-23,35392.78
2012-02-24,41110.77
2012-02-25,36973.36
2012-02-26,39779.69
2012-02-27,37216.75
2012-02-28,38144.93
2012-02-29,38897.01
2012-03-01,42887.99
2012-03-02,37253.33
2012-03-03,31511.95
2012-03-04,26231.41
2012-03-05,33035.19
2012-03-06,35841.82
2012-03-07,34067.37
2012-03-08,37903.78
2012-03-09,38240
2012-03-10,41012.41
2012-03-11,40363.97
2012-03-12,32776.54
2012-03-13,40523.18
2012-03-14,41819.83
2012-03-15,36812.08
2012-03-16,31841.31
2012-03-17,40897.62
2012-03-18,44984.3
2012-03-19,41937.12
2012-03-20,34412.02
2012-03-21,38182.28
2012-03-22,37936.1
2012-03-23,37462.01
2012-03-24,29567.08
2012-03-25,42941.38
2012-03-26,35984.97
2012-03-27,34972.83
2012-03-28,36836.27
2012-03-29,35947.54
2012-03-30,33650.8
2012-03-31,37211.54
2012-04-01,41587.84
2012-04-02,34027.16
2012-04-03,28672.94
2012-04-04,32675.93
2012-04-05,33520.57
2012-04-06,28748.48
2012-04-07,33682.53
2012-04-08,30591.16
2012-04-09,35717.82
2012-04-10,35205.87
2012-04-11,35386.03
2012-04-12,34574.36
2012-04-13,31014.98
2012-04-14,30095.91
2012-04-15,34570.84
2012-04-16,26392.42
2012-04-17,36853.94
2012-04-18,33513.79
2012-04-19,33181.39
2012-04-20,40379.53
2012-04-21,40616.8
2012-04-22,40527.75
2012-04-23,36285.08
2012-04-24,34244.88
2012-04-25,35015.85
2012-04-26,32540.58
2012-04-27,39438.2
2012-04-28,34386.86
2012-04-29,37731.13
2012-04-30,44322.01
2012-05-01,44327.43
2012-05-02,42280.39
2012-05-03,37985.38
2012-05-04,40090.33
2012-05-05,40948.57
2012-05-06,42122.8
2012-05-07,41365.33
2012-05-08,42996.42
2012-05-09,44327.08
2012-05-10,41650.39
2012-05-11,31782.5
2012-05-12,35303.88
2012-05-13,31670.64
2012-05-14,34641.21
2012-05-15,34957.46
2012-05-16,32606.92
2012-05-17,30794.66
2012-05-18,29524.92
2012-05-19,37134.75
2012-05-20,38087.26
2012-05-21,35285.75
2012-05-22,32103.81
2012-05-23,29276.64
2012-05-24,33310.96
2012-05-25,32099.95
2012-05-26,31017.11
2012-05-27,36213.49
2012-05-28,40635.31
2012-05-29,36457.05
2012-05-30,32465.37
2012-05-31,33764.81
2012-06-01,35666.52
2012-06-02,39985.3
2012-06-03,41798.17
2012-06-04,40343.6
2012-06-05,40760.99
2012-06-06,39921.12
2012-06-07,41682.61
2012-06-08,38552.19
2012-06-09,39642.76
2012-06-10,47666.4
2012-06-11,45451.24
2012-06-12,38742.15
2012-06-13,44294.94
2012-06-14,44995.4
2012-06-15,46327.5
2012-06-16,49900.16
2012-06-17,50253.76
2012-06-18,51330.93
2012-06-19,55822.89
2012-06-20,47647.41
2012-06-21,48213.97
2012-06-22,45500.32
2012-06-23,45460.19
2012-06-24,52840.84
2012-06-25,41684.6
2012-06-26,48612.7
2012-06-27,47722.64
2012-06-28,53744.4
2012-06-29,45248.25
2012-06-30,48332.17
2012-07-01,44112.55
2012-07-02,46927.16
2012-07-03,51198.16
2012-07-04,52313.21
2012-07-05,48836.88
2012-07-06,48040.36
2012-07-07,51648.74
2012-07-08,56395.03
2012-07-09,52711.38
2012-07-10,56180.99
2012-07-11,53571.09
2012-07-12,47840.1
2012-07-13,55824.08
2012-07-14,63193.6
2012-07-15,61059.63
2012-07-16,53119.01
2012-07-17,61822.94
2012-07-18,73702.23
2012-07-19,69757.85
2012-07-20,61132.03
2012-07-21,62485.89
2012-07-22,62641.71
2012-07-23,66138.67
2012-07-24,60642.03
2012-07-25,69453.25
2012-07-26,69244.17
2012-07-27,74688.17
2012-07-28,79188.34
2012-07-29,68804.97
2012-07-30,72699.71
2012-07-31,79469.93
2012-08-01,60592.01
2012-08-02,63499.41
2012-08-03,85667.36
2012-08-04,88475.47
2012-08-05,85907.62
2012-08-06,74222.25
2012-08-07,76292.51
2012-08-08,90650.67
2012-08-09,92207.65
2012-08-10,95904.42
2012-08-11,89012.32
2012-08-12,96814.87
2012-08-13,95055.05
2012-08-14,94860.87
2012-08-15,95012.38
2012-08-16,107974.33
2012-08-17,103187.18
2012-08-18,82951.36
2012-08-19,88768.61
2012-08-20,76714.06
2012-08-21,85091.96
2012-08-22,86932.97
2012-08-23,78686.05
2012-08-24,83121.09
2012-08-25,77239.2
2012-08-26,72556.24
2012-08-27,94819.22
2012-08-28,79342.14
2012-08-29,82870.05
2012-08-30,91485.79
2012-08-31,83168.33
2012-09-01,71364.21
2012-09-02,81664.02
2012-09-03,83363.55
2012-09-04,82160.48
2012-09-05,79396.31
2012-09-06,97393.75
2012-09-07,94674.22
2012-09-08,93294.59
2012-09-09,80072.13
2012-09-10,87855.21
2012-09-11,83510.54
2012-09-12,82060.55
2012-09-13,87723.48
2012-09-14,74061.19
2012-09-15,94439.38
2012-09-16,84487.5
2012-09-17,96286.95
2012-09-18,99969.05
2012-09-19,101468.97
2012-09-20,88393.04
2012-09-21,94553.1
2012-09-22,103941.96
2012-09-23,96037.18
2012-09-24,95729
2012-09-25,92828.54
2012-09-26,84491.91
2012-09-27,85979.59
2012-09-28,99210.03
2012-09-29,98308.76
2012-09-30,104163.91
2012-10-01,98562.6
2012-10-02,81494.03
2012-10-03,92799.71
2012-10-04,85361.98
2012-10-05,85794.52
2012-10-06,86766.41
2012-10-07,96155.17
2012-10-08,74557.28
2012-10-09,102577.52
2012-10-10,85009.25
2012-10-11,90206.39
2012-10-12,82855.82
2012-10-13,89717.99
2012-10-14,87942.18
2012-10-15,75261.99
2012-10-16,99629.05
2012-10-17,91580.81
2012-10-18,84859.7
2012-10-19,93463.51
2012-10-20,79292.51
2012-10-21,92638.48
2012-10-22,93100.8
2012-10-23,91907.12
2012-10-24,76225.62
2012-10-25,94536.96
2012-10-26,78182.18
2012-10-27,84916.24
2012-10-28,90691.08
2012-10-29,87951.62
2012-10-30,83848.86
2012-10-31,77118.48
2012-11-01,79083.25
2012-11-02,74342.43
2012-11-03,75354.07
2012-11-04,77145.19
2012-11-05,83413.88
2012-11-06,85876.9
2012-11-07,73319.86
2012-11-08,86036.16
2012-11-09,84199.8
2012-11-10,82367.53
2012-11-11,78423.59
2012-11-12,79200.26
2012-11-13,72533.12
2012-11-14,76798.78
2012-11-15,78413.73
2012-11-16,76716.66
2012-11-17,84474.77
2012-11-18,82189.87
2012-11-19,85519.97
2012-11-20,86020.87
2012-11-21,87147.35
2012-11-22,89423.83
2012-11-23,87752.85
2012-11-24,100566.65
2012-11-25,93736.44
2012-11-26,91097.79
2012-11-27,97211.42
2012-11-28,90751.27
2012-11-29,86501.1
2012-11-30,51902.46
2012-12-01,39638.16
2012-12-02,52676.37
2012-12-03,44947.68
2012-12-04,46467.02
2012-12-05,37202.13
2012-12-06,40988.02
2012-12-07,46334.12
2012-12-08,43612.34
2012-12-09,46635.67
2012-12-10,42220.42
2012-12-11,48467.36
2012-12-12,49100.23
2012-12-13,44724.24
2012-12-14,45372.89
2012-12-15,36204.19
2012-12-16,39403.42
2012-12-17,37367.21
2012-12-18,44792.03
2012-12-19,41899.26
2012-12-20,48161.95
2012-12-21,35969.02
2012-12-22,42897.16
2012-12-23,51559.63
2012-12-24,40812.09
2012-12-25,44485.36
2012-12-26,41651.16
2012-12-27,51817.92
2012-12-28,52559.08
2012-12-29,57072.97
2012-12-30,48792.36
2012-12-31,56097.61
2013-01-01,53502.06
2013-01-02,54012.61
2013-01-03,51206.82
2013-01-04,54502.46
2013-01-05,51991.59
2013-01-06,47657.69
2013-01-07,49226.33
2013-01-08,57188.7
2013-01-09,46033.17
2013-01-10,45329.82
2013-01-11,53914.04
2013-01-12,41968.35
2013-01-13,43790.54
2013-01-14,47374.74
2013-01-15,57176.19
2013-01-16,43526.04
2013-01-17,48468.38
2013-01-18,43162.88
2013-01-19,47926.79
2013-01-20,62230.7
2013-01-21,51396.62
2013-01-22,55211.26
2013-01-23,62621.32
2013-01-24,55431.75
2013-01-25,68346.14
2013-01-26,59252.5
2013-01-27,68778.32
2013-01-28,67639.37
2013-01-29,68841.43
2013-01-30,78054.33
2013-01-31,75606.81
2013-02-01,100546.7
2013-02-02,77021.11
2013-02-03,76382.14
2013-02-04,97040.24
2013-02-05,84447.54
2013-02-06,86718.07
2013-02-07,77757.48
2013-02-08,85336.98
2013-02-09,87896.93
2013-02-10,85073.92
2013-02-11,96219.46
2013-02-12,97874.8
2013-02-13,88927.64
2013-02-14,110436.89
2013-02-15,101194.85
2013-02-16,122391.66
2013-02-17,129810.9
2013-02-18,125954.21
2013-02-19,111975.26
2013-02-20,116425.96
2013-02-21,144320.35
2013-02-22,132437.89
2013-02-23,130908.75
2013-02-24,123315.37
2013-02-25,117587.23
2013-02-26,157083.08
2013-02-27,129696.73
2013-02-28,151994.22
2013-03-01,142900.56
2013-03-02,132916.04
2013-03-03,124940.63
2013-03-04,139164.64
2013-03-05,161781.5
2013-03-06,144917.87
2013-03-07,177592.48
2013-03-08,169768.67
2013-03-09,176380.26
2013-03-10,196956.94
2013-03-11,214634.02
2013-03-12,199118.1
2013-03-13,151672.86
2013-03-14,185315.34
2013-03-15,212811.08
2013-03-16,209319.73
2013-03-17,206108.65
2013-03-18,247526.38
2013-03-19,237666.62
2013-03-20,245625.06
2013-03-21,344486.52
2013-03-22,386758.4
2013-03-23,407521.13
2013-03-24,345498.74
2013-03-25,335180.45
2013-03-26,282844.91
2013-03-27,297127.61
2013-03-28,292609.56
2013-03-29,407033.61
2013-03-30,394664.38
2013-03-31,427564.49
2013-04-01,395798.34
2013-04-02,508707.89
2013-04-03,513790.87
2013-04-04,580661.56
2013-04-05,549684.72
2013-04-06,564073.03
2013-04-07,582384.84
2013-04-08,655532.32
2013-04-09,723447.09
2013-04-10,883299.94
2013-04-11,799009.47
2013-04-12,457514.04
2013-04-13,419933.57
2013-04-14,423576.25
2013-04-15,362339.95
2013-04-16,359805.45
2013-04-17,301259.15
2013-04-18,387038.78
2013-04-19,375428.38
2013-04-20,418658.52
2013-04-21,485160.52
2013-04-22,524252.17
2013-04-23,481674.01
2013-04-24,585658.01
2013-04-25,604341.13
2013-04-26,624634.67
2013-04-27,577958.05
2013-04-28,477797.46
2013-04-29,594032.26
2013-04-30,592678.5
2013-05-01,520904.84
2013-05-02,448783.67
2013-05-03,359163.29
2013-05-04,325621.64
2013-05-05,445706.03
2013-05-06,480611.32
2013-05-07,484985.79
2013-05-08,456989.89
2013-05-09,472702.15
2013-05-10,470268.68
2013-05-11,513255.66
2013-05-12,531066.31
2013-05-13,486557.46
2013-05-14,516343.3
2013-05-15,445792.21
2013-05-16,397932.5
2013-05-17,436893.52
2013-05-18,496187.02
2013-05-19,458754.74
2013-05-20,475231.01
2013-05-21,395025.93
2013-05-22,463779.31
2013-05-23,480142.92
2013-05-24,549421.29
2013-05-25,557142.18
2013-05-26,546207.42
2013-05-27,547786.44
2013-05-28,573077.52
2013-05-29,512689.48
2013-05-30,549579
2013-05-31,582723.73
2013-06-01,566418.39
2013-06-02,689730.99
2013-06-03,612118.67
2013-06-04,641562
2013-06-05,649966.43
2013-06-06,566943.52
2013-06-07,545128.64
2013-06-08,454199.06
2013-06-09,491365.35
2013-06-10,398951.01
2013-06-11,461335.44
2013-06-12,489949.82
2013-06-13,556143.05
2013-06-14,489887.04
2013-06-15,455117.06
2013-06-16,436680.46
2013-06-17,464956.24
2013-06-18,370678.73
2013-06-19,376230.48
2013-06-20,368951.57
2013-06-21,434208.88
2013-06-22,458953.72
2013-06-23,473816.18
2013-06-24,430288.24
2013-06-25,384393.85
2013-06-26,407632.2
2013-06-27,450932.61
2013-06-28,424433.99
2013-06-29,397844.76
2013-06-30,402635.05
2013-07-01,367282.95
2013-07-02,345033.41
2013-07-03,339892.37
2013-07-04,362136.76
2013-07-05,325158.77
2013-07-06,318581.12
2013-07-07,320101.13
2013-07-08,332127.88
2013-07-09,375944.83
2013-07-10,348268.84
2013-07-11,402866.3
2013-07-12,387056.98
2013-07-13,357090.98
2013-07-14,363116.96
2013-07-15,399297.5
2013-07-16,392819.66
2013-07-17,387300.44
2013-07-18,429143.95
2013-07-19,354685.66
2013-07-20,382310.44
2013-07-21,410691.69
2013-07-22,433886.52
2013-07-23,362812.14
2013-07-24,316975.8
2013-07-25,360499.88
2013-07-26,337247.19
2013-07-27,380243.5
2013-07-28,415669.19
2013-07-29,402832.29
2013-07-30,431040.05
2013-07-31,485053.74
2013-08-01,486016.32
2013-08-02,442199.72
2013-08-03,478162.77
2013-08-04,422243.25
2013-08-05,448813.62
2013-08-06,472386.72
2013-08-07,482113.7
2013-08-08,458952.05
2013-08-09,500856.45
2013-08-10,469166.29
2013-08-11,504036.91
2013-08-12,532608.27
2013-08-13,540028.71
2013-08-14,466064.64
2013-08-15,441375.41
2013-08-16,441275.8
2013-08-17,429793.36
2013-08-18,498120.25
2013-08-19,511726.96
2013-08-20,483576.32
2013-08-21,533073.57
2013-08-22,561565.29
2013-08-23,614075.92
2013-08-24,548695.77
2013-08-25,518037.16
2013-08-26,430530.61
2013-08-27,479511.2
2013-08-28,520553.17
2013-08-29,573347.03
2013-08-30,573018.29
2013-08-31,660631.33
2013-09-01,752946.48
2013-09-02,731992.81
2013-09-03,716409.36
2013-09-04,646686.77
2013-09-05,519809.19
2013-09-06,551101.56
2013-09-07,562792.17
2013-09-08,441424.61
2013-09-09,478344.57
2013-09-10,637857.83
2013-09-11,607573.98
2013-09-12,647880.26
2013-09-13,699484.53
2013-09-14,664155.17
2013-09-15,696661.36
2013-09-16,584085.69
2013-09-17,497642.41
2013-09-18,619819.8
2013-09-19,547599.68
2013-09-20,615753.2
2013-09-21,634876.05
2013-09-22,597966.57
2013-09-23,643470.3
2013-09-24,662029.65
2013-09-25,671219.13
2013-09-26,659224.11
2013-09-27,520515.17
2013-09-28,588544.39
2013-09-29,591834.7
2013-09-30,554697.03
2013-10-01,532438.65
2013-10-02,602014.85
2013-10-03,535933.8
2013-10-04,615655.41
2013-10-05,570578.36
2013-10-06,683062.13
2013-10-07,582907.41
2013-10-08,490701.48
2013-10-09,517292.17
2013-10-10,573092.54
2013-10-11,624500.1
2013-10-12,618462.18
2013-10-13,711425.68
2013-10-14,752102.98
2013-10-15,869129.69
2013-10-16,925898.99
2013-10-17,776204.88
2013-10-18,623474.45
2013-10-19,766081.16
2013-10-20,940107.03
2013-10-21,857327.76
2013-10-22,976075.17
2013-10-23,1205718.94
2013-10-24,1113282.86
2013-10-25,1006222.33
2013-10-26,1052352.71
2013-10-27,854882.44
2013-10-28,855449.46
2013-10-29,860822.86
2013-10-30,812955.76
2013-10-31,974394.7
2013-11-01,1090315.58
2013-11-02,1063974.72
2013-11-03,1035874.58
2013-11-04,1026333.62
2013-11-05,1121684.66
2013-11-06,1147287.8
2013-11-07,1130740.72
2013-11-08,1098822.8
2013-11-09,1153852.97
2013-11-10,1270045.45
2013-11-11,1449243.87
2013-11-12,1610723.4
2013-11-13,1810367.04
2013-11-14,1715561.91
2013-11-15,1902688.14
2013-11-16,1904155.19
2013-11-17,2164445.87
2013-11-18,2355007.82
2013-11-19,2568716.48
2013-11-20,2209945.14
2013-11-21,2657120.42
2013-11-22,2623581.23
2013-11-23,3338889.05
2013-11-24,3283873.56
2013-11-25,3261060.04
2013-11-26,3706415.18
2013-11-27,3607940.99
2013-11-28,4197255.66
2013-11-29,4780608.55
2013-11-30,4797094.14
2013-12-01,4840065.02
2013-12-02,4656783.34
2013-12-03,4122989.84
2013-12-04,5424772.22
2013-12-05,4688937.05
2013-12-06,4239742.88
2013-12-07,4051655.38
2013-12-08,3586277.41
2013-12-09,3995265
2013-12-10,3964504.16
2013-12-11,4561822.45
2013-12-12,3616498
2013-12-13,3657195.7
2013-12-14,3848490.07
2013-12-15,4263188.19
2013-12-16,3585434.41
2013-12-17,3563198.97
2013-12-18,3172965.34
2013-12-19,2808098.56
2013-12-20,3933096.03
2013-12-21,2797090.86
2013-12-22,2519478.41
2013-12-23,2666594.7
2013-12-24,2844058.09
2013-12-25,2835018.74
2013-12-26,2852134.13
2013-12-27,3434099.72
2013-12-28,3388472.07
2013-12-29,2728884.12
2013-12-30,3128849.69
2013-12-31,3285955.17
2014-01-01,3508569.22
2014-01-02,3960032.15
2014-01-03,2729782.94
2014-01-04,3308819.05
2014-01-05,3058457.85
2014-01-06,4632340.93
2014-01-07,4395585.74
2014-01-08,3741754.63
2014-01-09,4083293.81
2014-01-10,4373274.85
2014-01-11,4162806.05
2014-01-12,4723065.97
2014-01-13,4448779.61
2014-01-14,3582604.21
2014-01-15,3391901.89
2014-01-16,3999607.36
2014-01-17,3919976.1
2014-01-18,3119117.03
2014-01-19,3653740.86
2014-01-20,3623537.98
2014-01-21,4278342.47
2014-01-22,3626722.65
2014-01-23,4109759.27
2014-01-24,3703980.52
2014-01-25,3816705.42
2014-01-26,3536418.16
2014-01-27,3384653.93
2014-01-28,3434847.88
2014-01-29,3190343.64
2014-01-30,3134258.27
2014-01-31,3629128.18
2014-02-01,3818468.3
2014-02-02,4009259.35
2014-02-03,3873803.61
2014-02-04,3673387.43
2014-02-05,3630295.44
2014-02-06,3435914.19
2014-02-07,3586325.86
2014-02-08,2784771.63
2014-02-09,3104837.37
2014-02-10,2380617.71
2014-02-11,2636624.76
2014-02-12,2724379.44
2014-02-13,2919390.87
2014-02-14,2744792.19
2014-02-15,3159218.87
2014-02-16,3039127.87
2014-02-17,2974075.11
2014-02-18,2435967.77
2014-02-19,2513867.85
2014-02-20,3121025.51
2014-02-21,2497686.21
2014-02-22,2167025.16
2014-02-23,2710151.41
2014-02-24,2503842.77
2014-02-25,2621022.73
2014-02-26,2139298.91
2014-02-27,2681186.95
2014-02-28,2729944.61
2014-03-01,2579420.28
2014-03-02,2043096.21
2014-03-03,1956708.91
2014-03-04,2461898.54
2014-03-05,2488498.03
2014-03-06,2565953.52
2014-03-07,2858391.21
2014-03-08,2612298
2014-03-09,2594587.92
2014-03-10,2858515.9
2014-03-11,2343803.41
2014-03-12,2651891.23
2014-03-13,2893256.79
2014-03-14,2597784.2
2014-03-15,2096472.1
2014-03-16,2602964.34
2014-03-17,2703386.39
2014-03-18,2515196.74
2014-03-19,2246630.56
2014-03-20,2448280.46
2014-03-21,2591050.9
2014-03-22,2697509.15
2014-03-23,2399383.14
2014-03-24,3025116.27
2014-03-25,2709157.35
2014-03-26,2221642
2014-03-27,2318635.24
2014-03-28,2225489.57
2014-03-29,2186674.27
2014-03-30,2179587.3
2014-03-31,1622599.23
2014-04-01,2065049.37
2014-04-02,2052269.45
2014-04-03,2217649.06
2014-04-04,2263372.63
2014-04-05,2189778.17
2014-04-06,1960969.82
2014-04-07,1742750.93
2014-04-08,1703842.25
2014-04-09,1516748.99
2014-04-10,1769639.82
2014-04-11,1503963.81
2014-04-12,1757036.93
2014-04-13,1702522.05
2014-04-14,1937806.04
2014-04-15,2252941.34
2014-04-16,2287916
2014-04-17,2069421.56
2014-04-18,2113540.84
2014-04-19,1930431.64
2014-04-20,1979743.39
2014-04-21,2224832.37
2014-04-22,2120907.99
2014-04-23,1890564.47
2014-04-24,2015004.27
2014-04-25,1824226.34
2014-04-26,2104965.4
2014-04-27,1870143.19
2014-04-28,1954010.66
2014-04-29,1674974.4
2014-04-30,1900698.08
2014-05-01,1534149.34
2014-05-02,2007496.84
2014-05-03,1808947.04
2014-05-04,1552633.26
2014-05-05,1645222.96
2014-05-06,1351486.16
2014-05-07,2079926.47
2014-05-08,1747726.01
2014-05-09,1835588.67
2014-05-10,1903515.99
2014-05-11,2024672.95
2014-05-12,1673932.6
