Date,Miner Revenue Value
2014-05-13,1805471.9
2014-05-14,1778565.47
2014-05-15,1667550.25
2014-05-16,1918893.99
2014-05-17,2013659.74
2014-05-18,1934953.74
2014-05-19,1917065.91
2014-05-20,1939087.36
2014-05-21,2123738.47
2014-05-22,2152010.11
2014-05-23,2232489.15
2014-05-24,2169117.22
2014-05-25,2067016.51
2014-05-26,2285468.05
2014-05-27,2304307.8
2014-05-28,1956413.37
2014-05-29,2424029.36
2014-05-30,2063752.42
2014-05-31,2543689.45
2014-06-01,2283520.63
2014-06-02,2796714.99
2014-06-03,3116367.39
2014-06-04,2948929.78
2014-06-05,2901108.9
2014-06-06,2494106.67
2014-06-07,2268047.26
2014-06-08,2535031.23
2014-06-09,2208750.24
2014-06-10,2538696.22
2014-06-11,2727521.21
2014-06-12,2332946.01
2014-06-13,2611060.46
2014-06-14,2423854.84
2014-06-15,2545474.47
2014-06-16,2743353.12
2014-06-17,2800112.95
2014-06-18,2776491.32
2014-06-19,2391460.11
2014-06-20,2511081.73
2014-06-21,2755023.32
2014-06-22,2757281.83
2014-06-23,2701426.99
2014-06-24,2591922.56
2014-06-25,2752582.04
2014-06-26,2656578.63
2014-06-27,2482060.6
2014-06-28,2941761.99
2014-06-29,2764513.33
2014-06-30,2345409.19
2014-07-01,2090094.26
2014-07-02,2158025.6
2014-07-03,2231564.41
2014-07-04,2226085.73
2014-07-05,2631900.71
2014-07-06,2397811.92
2014-07-07,2255775.89
2014-07-08,2345155.14
2014-07-09,2341973.56
2014-07-10,2595002.38
2014-07-11,2307785.22
2014-07-12,2456358.52
2014-07-13,2488497.28
2014-07-14,2509608.58
2014-07-15,2103217.57
2014-07-16,2478549.92
2014-07-17,2231893.88
2014-07-18,2679508.7
2014-07-19,2693103.56
2014-07-20,2782806.31
2014-07-21,2420855.96
2014-07-22,2409854.16
2014-07-23,2210641.58
2014-07-24,2243874.91
2014-07-25,2161568.91
2014-07-26,2451998.09
2014-07-27,1998747.57
2014-07-28,2270417.89
2014-07-29,2195063.69
2014-07-30,2177298.39
2014-07-31,2461435.25
2014-08-01,2233602.77
2014-08-02,2338419.53
2014-08-03,2399653.76
2014-08-04,2258861.72
2014-08-05,1885636.49
2014-08-06,1978296.01
2014-08-07,2398405.55
2014-08-08,2352129.43
2014-08-09,2340769.02
2014-08-10,2682079.41
2014-08-11,2614390.02
2014-08-12,2641020.55
2014-08-13,2422202.84
2014-08-14,1993911.27
2014-08-15,2325940.14
2014-08-16,2066223.71
2014-08-17,2021371.79
2014-08-18,2128982.56
2014-08-19,2310125.08
2014-08-20,2245341.85
2014-08-21,2135594.43
2014-08-22,2150109.43
2014-08-23,2015735.29
2014-08-24,2032343.7
2014-08-25,1860878.23
2014-08-26,1729320
2014-08-27,2215848.1
2014-08-28,2156292.25
2014-08-29,2207220.54
2014-08-30,2168099.55
2014-08-31,2291568.26
2014-09-01,2271783.07
2014-09-02,1631992.23
2014-09-03,1761377.41
2014-09-04,2020350.15
2014-09-05,1931615.71
2014-09-06,1757584.34
2014-09-07,2166349.33
2014-09-08,1876245.41
2014-09-09,1707189.2
2014-09-10,1725694.17
2014-09-11,1893197.37
2014-09-12,2025722.47
2014-09-13,1831611.28
2014-09-14,2168179.88
2014-09-15,1890565.65
2014-09-16,1877644.5
2014-09-17,1953322.35
2014-09-18,2120715.56
2014-09-19,1914784.39
2014-09-20,1708284.79
2014-09-21,1799580.34
2014-09-22,1664646.83
2014-09-23,1674544.67
2014-09-24,1599898.02
2014-09-25,1663664.48
2014-09-26,1770097.74
2014-09-27,1357884.93
2014-09-28,1346965.9
2014-09-29,1252608
2014-09-30,1294782.18
2014-10-01,1476097.85
2014-10-02,1450773.8
2014-10-03,1301352.74
2014-10-04,1326085.45
2014-10-05,1293685.17
2014-10-06,1334972.78
2014-10-07,1347388.5
2014-10-08,1113139.73
2014-10-09,1248490.36
2014-10-10,1360451.37
2014-10-11,1398320.11
2014-10-12,1322600.97
2014-10-13,1372239.58
2014-10-14,1490223.35
2014-10-15,1333621.72
2014-10-16,1486632.68
2014-10-17,1417377.64
2014-10-18,1355753.86
2014-10-19,1593361.35
2014-10-20,1295862.71
2014-10-21,1310863.8
2014-10-22,1451889.04
2014-10-23,1522941.07
2014-10-24,1372652.64
2014-10-25,1422450.38
2014-10-26,1353829.89
2014-10-27,1098698.91
2014-10-28,1405295.67
2014-10-29,1225554.77
2014-10-30,1323174.8
2014-10-31,1458703.04
2014-11-01,1584569.96
2014-11-02,1301342.82
2014-11-03,1261332.32
2014-11-04,1384655.15
2014-11-05,1332906.39
2014-11-06,1181124.93
2014-11-07,1340225.61
2014-11-08,1290821.01
2014-11-09,1320494.11
2014-11-10,1346217.64
2014-11-11,1382344.27
2014-11-12,1187575.36
2014-11-13,1526978.31
2014-11-14,1524042.01
2014-11-15,1532846.44
2014-11-16,1333290.15
2014-11-17,1455299.65
2014-11-18,1405366.64
2014-11-19,1454723.71
2014-11-20,1333956.92
2014-11-21,1252436.24
2014-11-22,1118831.89
2014-11-23,1371648.3
2014-11-24,1293270.07
2014-11-25,1395213.02
2014-11-26,1251609.73
2014-11-27,1270529.42
2014-11-28,1307904.06
2014-11-29,1391940.53
2014-11-30,1481115.96
2014-12-01,1515269.93
2014-12-02,1237892.25
2014-12-03,1435620.41
2014-12-04,1099941.2
2014-12-05,1364072
2014-12-06,1457589.01
2014-12-07,1288903.98
2014-12-08,1186434.64
2014-12-09,1495979.85
2014-12-10,1255347.89
2014-12-11,1248533.48
2014-12-12,1299108.73
2014-12-13,1245324.93
2014-12-14,1271666.76
2014-12-15,1242037.41
2014-12-16,1204276.81
2014-12-17,1187097.96
2014-12-18,1031361.78
2014-12-19,1011863.76
2014-12-20,1083481.92
2014-12-21,1099257.67
2014-12-22,1068166.06
2014-12-23,1357942.25
2014-12-24,1260048.42
2014-12-25,1247358.35
2014-12-26,1260959.35
2014-12-27,1245598.27
2014-12-28,1208236.06
2014-12-29,1341704.74
2014-12-30,1294103.68
2014-12-31,1204395.62
2015-01-01,1207768.67
2015-01-02,1302907.72
2015-01-03,1303386.15
2015-01-04,1190521.05
2015-01-05,1174085.03
2015-01-06,1062763.18
2015-01-07,1120937.7
2015-01-08,1031016.45
2015-01-09,1059950.76
2015-01-10,977664
2015-01-11,1022760.39
2015-01-12,1045648.79
2015-01-13,963535.76
2015-01-14,748496.91
2015-01-15,699472.84
2015-01-16,791756.23
2015-01-17,728657.55
2015-01-18,693357.15
2015-01-19,802564.29
2015-01-20,779712.14
2015-01-21,627078.98
2015-01-22,822319.73
2015-01-23,787404.06
2015-01-24,723619.17
2015-01-25,778558.58
2015-01-26,786287.02
2015-01-27,874243.75
2015-01-28,979091.61
2015-01-29,989660.98
2015-01-30,954182.69
2015-01-31,792533.93
2015-02-01,930960.45
2015-02-02,868704.77
2015-02-03,919555.01
2015-02-04,730346.27
2015-02-05,903607.01
2015-02-06,872648.77
2015-02-07,985279.04
2015-02-08,905801.12
2015-02-09,740430.42
2015-02-10,891175.45
2015-02-11,794325.99
2015-02-12,873301.73
2015-02-13,661318.96
2015-02-14,867894.52
2015-02-15,1010656.35
2015-02-16,841939.95
2015-02-17,925383.9
2015-02-18,903299.09
2015-02-19,996267.62
2015-02-20,998076.05
2015-02-21,963547.44
2015-02-22,870828.37
2015-02-23,900646.56
2015-02-24,852461.56
2015-02-25,772228.26
2015-02-26,947573.89
2015-02-27,889290.19
2015-02-28,963695.5
2015-03-01,916670.87
2015-03-02,890730.89
2015-03-03,1062656.18
2015-03-04,1109771.55
2015-03-05,969817.48
2015-03-06,907092.43
2015-03-07,1015380.89
2015-03-08,969561.67
2015-03-09,1076276.72
2015-03-10,1036109.5
2015-03-11,1115501.94
2015-03-12,1140758.62
2015-03-13,969885.81
2015-03-14,1054573.01
2015-03-15,929785.75
2015-03-16,1011984.24
2015-03-17,1015067.03
2015-03-18,923751.89
2015-03-19,1017764.66
2015-03-20,895053.69
2015-03-21,882779.92
2015-03-22,985031.84
2015-03-23,945804.73
2015-03-24,968621.42
2015-03-25,1085355.34
2015-03-26,1000926.92
2015-03-27,927156.15
2015-03-28,1061482.74
2015-03-29,936097.2
2015-03-30,935972.83
2015-03-31,882703.6
2015-04-01,921487.49
2015-04-02,813714.1
2015-04-03,1047136.6
2015-04-04,929893.56
2015-04-05,971244.09
2015-04-06,958087.49
2015-04-07,810152.54
2015-04-08,970374.12
2015-04-09,775145.29
2015-04-10,805311.7
2015-04-11,905440.91
2015-04-12,831295.49
2015-04-13,759831.43
2015-04-14,892348.95
2015-04-15,824475.98
2015-04-16,680630.07
2015-04-17,790704.31
2015-04-18,707761.56
2015-04-19,817018.96
2015-04-20,820881.68
2015-04-21,867713.16
2015-04-22,883007.27
2015-04-23,898194.45
2015-04-24,768396.01
2015-04-25,714998.32
2015-04-26,951240.25
2015-04-27,790825.15
2015-04-28,773112.35
2015-04-29,866902.77
2015-04-30,730467.98
2015-05-01,791386.19
2015-05-02,869784.11
2015-05-03,868205.47
2015-05-04,851502.04
2015-05-05,767614.79
2015-05-06,912821.3
2015-05-07,942797.25
2015-05-08,835574.23
2015-05-09,915247.1
2015-05-10,782531.23
2015-05-11,780438.62
2015-05-12,961427.35
2015-05-13,910767.02
2015-05-14,978063.74
2015-05-15,921714.81
2015-05-16,877786.21
2015-05-17,784969.92
2015-05-18,1016558.24
2015-05-19,849763.07
2015-05-20,765178.67
2015-05-21,853231.2
2015-05-22,917282.77
2015-05-23,830461.16
2015-05-24,674496.8
2015-05-25,881203.47
2015-05-26,842659.6
2015-05-27,859781.81
2015-05-28,823548.3
2015-05-29,788843.93
2015-05-30,910042.89
2015-05-31,798916.77
2015-06-01,866634.84
2015-06-02,746304.4
2015-06-03,850175.84
2015-06-04,806763.72
2015-06-05,798413.4
2015-06-06,781401.33
2015-06-07,1009292.57
2015-06-08,838678.21
2015-06-09,901244.73
2015-06-10,873002.37
2015-06-11,975008.1
2015-06-12,781652.93
2015-06-13,824284.58
2015-06-14,937842.33
2015-06-15,870152.13
2015-06-16,857819.28
2015-06-17,733172.85
2015-06-18,995075.39
2015-06-19,974655.26
2015-06-20,911725.31
2015-06-21,823744.33
2015-06-22,760424.58
2015-06-23,950435.15
2015-06-24,861730.59
2015-06-25,948549.02
2015-06-26,927672.24
2015-06-27,939923.06
2015-06-28,807109.11
2015-06-29,889797.6
2015-06-30,897121.24
2015-07-01,958976.07
2015-07-02,879590.76
2015-07-03,992039.7
2015-07-04,1046683.66
2015-07-05,988894.98
2015-07-06,959580.63
2015-07-07,1237180.39
2015-07-08,904348.72
2015-07-09,1119238.49
2015-07-10,906761.94
2015-07-11,1108171.02
2015-07-12,1092346.03
2015-07-13,1050321.19
2015-07-14,1079511.85
2015-07-15,1049577.67
2015-07-16,1109334.2
2015-07-17,942813.19
2015-07-18,1028383.89
2015-07-19,1039754.53
2015-07-20,1045637.19
2015-07-21,1093449.67
2015-07-22,889002.58
2015-07-23,1072694.33
2015-07-24,988106.53
2015-07-25,1214954.54
2015-07-26,1115962.67
2015-07-27,1055567.11
2015-07-28,1099468.25
2015-07-29,1000759.22
2015-07-30,1123688.3
2015-07-31,967045.94
2015-08-01,1086573.18
2015-08-02,1098842.98
2015-08-03,1068077.97
2015-08-04,1116987.91
2015-08-05,978201.6
2015-08-06,949215.32
2015-08-07,1009344.53
2015-08-08,952168.75
2015-08-09,1084207.12
2015-08-10,942180.38
2015-08-11,1111124.49
2015-08-12,1092479.73
2015-08-13,844804.98
2015-08-14,980003.08
2015-08-15,950018.05
2015-08-16,909144.27
2015-08-17,897575.72
2015-08-18,932765.59
2015-08-19,858080.36
2015-08-20,902944.66
2015-08-21,883624.86
2015-08-22,966891.73
2015-08-23,903305.53
2015-08-24,769998.04
2015-08-25,839794.6
2015-08-26,744734.85
2015-08-27,916686.64
2015-08-28,781380.2
2015-08-29,898379.04
2015-08-30,925312.37
2015-08-31,862433.67
2015-09-01,910885.3
2015-09-02,888881.57
2015-09-03,928649.65
2015-09-04,839117.67
2015-09-05,904736.02
2015-09-06,867146.89
2015-09-07,869879.75
2015-09-08,920678.86
2015-09-09,834590.25
2015-09-10,901429.11
2015-09-11,1028322.04
2015-09-12,950689.4
2015-09-13,805686.91
2015-09-14,880340.37
2015-09-15,882185.29
2015-09-16,928172.8
2015-09-17,821759.69
2015-09-18,845084.54
2015-09-19,862486.94
2015-09-20,730275.51
2015-09-21,746286.11
2015-09-22,762918.1
2015-09-23,911034.7
2015-09-24,917936.43
2015-09-25,825950.75
2015-09-26,971325.16
2015-09-27,872247.86
2015-09-28,875135.32
2015-09-29,858358.52
2015-09-30,1041625.71
2015-10-01,884049.72
2015-10-02,896870.91
2015-10-03,827003.45
2015-10-04,872590.96
2015-10-05,920851.14
2015-10-06,923823.02
2015-10-07,879215.94
2015-10-08,820250.09
2015-10-09,859993.26
2015-10-10,776914.97
2015-10-11,989239.26
2015-10-12,915246.5
2015-10-13,880529.53
2015-10-14,860697.86
2015-10-15,968904.73
2015-10-16,1066517.1
2015-10-17,960570.72
2015-10-18,924384.67
2015-10-19,965407.16
2015-10-20,1098377.16
2015-10-21,873167.21
2015-10-22,987936.18
2015-10-23,1021681.74
2015-10-24,1041694.26
2015-10-25,1029139.91
2015-10-26,1125218.93
2015-10-27,1210057.84
2015-10-28,1090129.4
2015-10-29,1059093.66
2015-10-30,1187209.45
2015-10-31,1404979.94
2015-11-01,1237877.65
2015-11-02,1236572.51
2015-11-03,1341801.36
2015-11-04,1534074.26
2015-11-05,1718750.31
2015-11-06,1448838.67
2015-11-07,1362181.4
2015-11-08,1470799.81
2015-11-09,1327358.87
2015-11-10,1420585.82
2015-11-11,1273359.35
2015-11-12,1328060.55
2015-11-13,1340476.95
2015-11-14,1347888.47
2015-11-15,1193442.57
2015-11-16,1307888.49
2015-11-17,1426726.27
2015-11-18,1258499.88
2015-11-19,1290554.9
2015-11-20,1127437.55
2015-11-21,1351767
2015-11-22,1426446.48
2015-11-23,1400618.07
2015-11-24,1325614.02
2015-11-25,1261029.93
2015-11-26,1251421.1
2015-11-27,1536995.77
2015-11-28,1197789.3
2015-11-29,1383038.16
2015-11-30,1373958.03
2015-12-01,1527550.94
2015-12-02,1533336.15
2015-12-03,1453569.43
2015-12-04,1296646.89
2015-12-05,1395295.43
2015-12-06,1710515
2015-12-07,1573667.19
2015-12-08,1463208.46
2015-12-09,1783755.78
2015-12-10,1766147.07
2015-12-11,2301034.9
2015-12-12,1799307.56
2015-12-13,1765001.3
2015-12-14,1562706.96
2015-12-15,2176179.54
2015-12-16,2128566.86
2015-12-17,1872158.87
2015-12-18,1779041.82
2015-12-19,1969587.83
2015-12-20,1829074.69
2015-12-21,1860633.5
2015-12-22,1646228.89
2015-12-23,1655834.6
2015-12-24,1755013.28
2015-12-25,1584626.6
2015-12-26,1822176.6
2015-12-27,1820389.89
2015-12-28,2167389.87
2015-12-29,1607128.17
2015-12-30,1719904.93
2015-12-31,1781850.52
2016-01-01,1533178.72
2016-01-02,1471202.03
2016-01-03,1584466.23
2016-01-04,1564967.04
2016-01-05,1985691.29
2016-01-06,1712098.52
2016-01-07,1530746.49
2016-01-08,1686227.48
2016-01-09,1976899.07
2016-01-10,1703094.07
2016-01-11,1969072.08
2016-01-12,1920616.27
2016-01-13,1895542.82
2016-01-14,1606954.48
2016-01-15,1399022.28
2016-01-16,1175425.15
2016-01-17,1368930.51
2016-01-18,1463003.35
2016-01-19,1680705.25
2016-01-20,1293610.04
2016-01-21,1577064.95
2016-01-22,1413554
2016-01-23,1718247.61
2016-01-24,1764601.44
2016-01-25,1728288.18
2016-01-26,1612006.77
2016-01-27,1594224.39
2016-01-28,1541377.11
2016-01-29,1409182.05
2016-01-30,1616295.31
2016-01-31,1784261.18
2016-02-01,1709445.51
2016-02-02,1523506.42
2016-02-03,1706372.46
2016-02-04,1688236.59
2016-02-05,1638094.98
2016-02-06,1825778.05
2016-02-07,1901436.33
2016-02-08,1671231.24
2016-02-09,1400928.65
2016-02-10,1670232.6
2016-02-11,1578768.57
2016-02-12,1837069.2
2016-02-13,1663575.09
2016-02-14,1552193.6
2016-02-15,1694965.95
2016-02-16,1550960.48
2016-02-17,1429832.22
2016-02-18,1640561.39
2016-02-19,1799757.94
2016-02-20,1555421.55
2016-02-21,1660269.9
2016-02-22,1424808.92
2016-02-23,1405598.3
2016-02-24,1460227.86
2016-02-25,1272278.56
2016-02-26,1665629.01
2016-02-27,1522452.05
2016-02-28,1606304.8
2016-02-29,1477460.53
2016-03-01,1478873.3
2016-03-02,1557824.94
2016-03-03,1715611.07
2016-03-04,1444568.11
2016-03-05,1618754.53
2016-03-06,1535072.16
2016-03-07,1524482.65
2016-03-08,1392862.58
2016-03-09,1609123.06
2016-03-10,1760980.45
2016-03-11,1635917.57
2016-03-12,1694293.29
2016-03-13,1501931.58
2016-03-14,1391738.68
2016-03-15,1596541.96
2016-03-16,1695587.57
2016-03-17,1608146.55
2016-03-18,1493350.37
2016-03-19,1411176.35
2016-03-20,1405961.07
2016-03-21,1516981.53
2016-03-22,1451980.77
2016-03-23,1562701.66
2016-03-24,1573304.05
2016-03-25,1547158.81
2016-03-26,1537321.73
2016-03-27,1617418.69
2016-03-28,1510957.52
2016-03-29,1814441.03
2016-03-30,1657545.55
2016-03-31,1540645.21
2016-04-01,1309751.27
2016-04-02,1618811.78
2016-04-03,1479807.43
2016-04-04,1507232.11
2016-04-05,1762372.51
2016-04-06,1657336.69
2016-04-07,1681175.48
2016-04-08,1484796.77
2016-04-09,1527301.1
2016-04-10,1711112.75
2016-04-11,1835403.06
2016-04-12,1640406.86
2016-04-13,1595901.27
2016-04-14,1759004.72
2016-04-15,1764094.66
2016-04-16,1513674.28
2016-04-17,1501330.01
2016-04-18,1707946.47
2016-04-19,1457740.98
2016-04-20,1650657.35
2016-04-21,1841556.63
2016-04-22,1712237.42
2016-04-23,1618309.73
2016-04-24,1639718.18
2016-04-25,1531399.39
2016-04-26,1488063.08
2016-04-27,1915038.72
2016-04-28,1470969.97
2016-04-29,1535595.89
2016-04-30,1815799.06
2016-05-01,1660780.33
2016-05-02,1761792.9
2016-05-03,1767172.92
2016-05-04,1715707.03
2016-05-05,1889218.86
2016-05-06,1760528.28
2016-05-07,1871826.12
2016-05-08,1739815.81
2016-05-09,1944055.65
2016-05-10,1987378.86
2016-05-11,1812146.77
2016-05-12,1526662.37
2016-05-13,1599354.16
2016-05-14,1754505.14
2016-05-15,1664801.49
2016-05-16,1614765.51
2016-05-17,1630240.31
2016-05-18,1629205.66
2016-05-19,1763197.46
2016-05-20,1352421.6
2016-05-21,1674414.85
2016-05-22,1587037.96
2016-05-23,2047111.43
2016-05-24,2024039.46
2016-05-25,1670575.41
2016-05-26,1581252.15
2016-05-27,1574443.9
2016-05-28,1704671.95
2016-05-29,1753689.94
2016-05-30,1987178.51
2016-05-31,1960173.28
2016-06-01,1720313.73
2016-06-02,1947397.29
2016-06-03,1901326.5
2016-06-04,2050115.56
2016-06-05,1734495.56
2016-06-06,2479601.45
2016-06-07,2513142.24
2016-06-08,2055967.75
2016-06-09,2120759.44
2016-06-10,2411712.55
2016-06-11,2121041.21
2016-06-12,2404295.08
2016-06-13,2466923.16
2016-06-14,2845589.53
2016-06-15,2310257.18
2016-06-16,2731692.28
2016-06-17,2882010.73
2016-06-18,2850005.05
2016-06-19,3048875.69
2016-06-20,3413077.43
2016-06-21,3033488.39
2016-06-22,2528171.56
2016-06-23,2032313.49
2016-06-24,2228686.01
2016-06-25,2189489.46
2016-06-26,2712987.06
2016-06-27,2346092.7
2016-06-28,2428570.56
2016-06-29,2424029.9
2016-06-30,2382860.03
2016-07-01,2555762.06
2016-07-02,2670414.6
2016-07-03,2617851.36
2016-07-04,2594498.64
2016-07-05,2588974.12
2016-07-06,2468700.58
2016-07-07,2377679.44
2016-07-08,2225809.72
2016-07-09,2415577.77
2016-07-10,2016055.85
2016-07-11,1289688.6
2016-07-12,1200933.56
2016-07-13,1220103.97
2016-07-14,1096391.44
2016-07-15,1203565.89
2016-07-16,1156373.58
2016-07-17,1340902.38
2016-07-18,1294426.22
2016-07-19,1285992.35
2016-07-20,1116419.94
2016-07-21,1291255.31
2016-07-22,1143794.06
2016-07-23,1098040.14
2016-07-24,1110718.67
2016-07-25,1055648.6
2016-07-26,1116623.7
2016-07-27,1097785.35
2016-07-28,1095880.03
2016-07-29,1162402.42
2016-07-30,1254138.46
2016-07-31,1010965.94
2016-08-01,1253700.3
2016-08-02,1207368.45
