Date,Output Value
2014-06-04,572597175.56
2014-06-05,683758516.6
2014-06-06,608033686.65
2014-06-07,668447365.71
2014-06-08,408772712.57
2014-06-09,479928174.62
2014-06-10,245980242.07
2014-06-11,396243399.38
2014-06-12,335769045.09
2014-06-13,672471124.34
2014-06-14,430758724.38
2014-06-15,261394643.72
2014-06-16,275101941.51
2014-06-17,420850638.9
2014-06-18,287898812.39
2014-06-19,330448714.96
2014-06-20,432698395.71
2014-06-21,327321110.36
2014-06-22,270574501.97
2014-06-23,316584317.16
2014-06-24,375428913.82
2014-06-25,495083648.7
2014-06-26,283269533.83
2014-06-27,297478976.25
2014-06-28,284009511.46
2014-06-29,207004856.74
2014-06-30,221942787.4
2014-07-01,435713909.25
2014-07-02,570859729.61
2014-07-03,599385922.13
2014-07-04,373967113.81
2014-07-05,247573239.09
2014-07-06,258456228.95
2014-07-07,236844536.91
2014-07-08,293873158.01
2014-07-09,227820838.16
2014-07-10,298648597.5
2014-07-11,305442334.88
2014-07-12,266152468.98
2014-07-13,294804948.4
2014-07-14,293876463.63
2014-07-15,321402455.42
2014-07-16,352712126.08
2014-07-17,360653563.77
2014-07-18,292064471.37
2014-07-19,313789018.06
2014-07-20,188895426.99
2014-07-21,183565917.12
2014-07-22,269652791.89
2014-07-23,235660722.75
2014-07-24,250498951.55
2014-07-25,321670674.52
2014-07-26,295277298.08
2014-07-27,184673445.08
2014-07-28,150792995.42
2014-07-29,284620398.74
2014-07-30,296249595.16
2014-07-31,229109063.55
2014-08-01,249664838.29
2014-08-02,267443648.15
2014-08-03,232884753.92
2014-08-04,240509494.71
2014-08-05,252954826.89
2014-08-06,363548667.36
2014-08-07,260018759.41
2014-08-08,249769786.73
2014-08-09,198795277.1
2014-08-10,210639675.34
2014-08-11,218678435.05
2014-08-12,313795148.56
2014-08-13,418975700.48
2014-08-14,375814454.35
2014-08-15,397973803.79
2014-08-16,372329242.55
2014-08-17,338933904.53
2014-08-18,256316225.5
2014-08-19,463736794.5
2014-08-20,300308313.24
2014-08-21,280603933.92
2014-08-22,398716454.9
2014-08-23,1622793113.59
2014-08-24,351501430.9
2014-08-25,209996527.08
2014-08-26,491373338.48
2014-08-27,904018261.39
2014-08-28,726985625.57
2014-08-29,367759780.12
2014-08-30,307020986.34
2014-08-31,290284035.53
2014-09-01,262004641.81
2014-09-02,326939762.19
2014-09-03,275735462.8
2014-09-04,231085554.72
2014-09-05,216536574.5
2014-09-06,250810141.87
2014-09-07,136355666.56
2014-09-08,179060686.23
2014-09-09,238870259.74
2014-09-10,242295767.12
2014-09-11,231186766.96
2014-09-12,211066959.44
2014-09-13,213527960.63
2014-09-14,152033747.05
2014-09-15,179876226.66
2014-09-16,213282740.35
2014-09-17,206902821.64
2014-09-18,206485597.72
2014-09-19,298666431.91
2014-09-20,285434376.28
2014-09-21,306370181.63
2014-09-22,314818128.36
2014-09-23,214730227.28
2014-09-24,350605489.81
2014-09-25,370495924.64
2014-09-26,278090297.37
2014-09-27,222027679.26
2014-09-28,205322907.18
2014-09-29,181188774.19
2014-09-30,267694475.96
2014-10-01,251337335.49
2014-10-02,262671196.21
2014-10-03,224840063.25
2014-10-04,263683465.49
2014-10-05,215372708.56
2014-10-06,291451471.62
2014-10-07,381781188.42
2014-10-08,274635562.8
2014-10-09,314148762.44
2014-10-10,352898389.21
2014-10-11,353996725.99
2014-10-12,213824355.68
2014-10-13,176790824.87
2014-10-14,294705341.72
2014-10-15,363138939.36
2014-10-16,465316722.2
2014-10-17,402217210.76
2014-10-18,341383596.91
2014-10-19,232354727.88
2014-10-20,178100546.49
2014-10-21,316067878.56
2014-10-22,218218298.06
2014-10-23,327368907.25
2014-10-24,392957530.29
2014-10-25,287470846.91
2014-10-26,280679277.71
2014-10-27,305670768.9
2014-10-28,381407762.56
2014-10-29,297002408.05
2014-10-30,273163272.46
2014-10-31,241217508.56
2014-11-01,429721664.4
2014-11-02,246947064.14
2014-11-03,157411936.5
2014-11-04,349760374.58
2014-11-05,379561791.9
2014-11-06,322857815.67
2014-11-07,267729556.41
2014-11-08,281165043.28
2014-11-09,197071237.92
2014-11-10,193917969.59
2014-11-11,353574092.39
2014-11-12,251251003.89
2014-11-13,490605669.44
2014-11-14,658933416.43
2014-11-15,382641192.33
2014-11-16,298459847.07
2014-11-17,284276085.24
2014-11-18,321097499.22
2014-11-19,372005640.08
2014-11-20,369929229.8
2014-11-21,360626229.7
2014-11-22,458471537.7
2014-11-23,276698709.66
2014-11-24,223643153.73
2014-11-25,305424518.93
2014-11-26,352684499.57
2014-11-27,393270122.39
2014-11-28,363469170.88
2014-11-29,505490623.77
2014-11-30,368425611.19
2014-12-01,377900488.44
2014-12-02,494497340.2
2014-12-03,530031633.6
2014-12-04,443406908.41
2014-12-05,409103778.44
2014-12-06,417710653.59
2014-12-07,226436779.24
2014-12-08,309363051.32
2014-12-09,605724709.13
2014-12-10,405327106.04
2014-12-11,460214633.8
2014-12-12,286138117.13
2014-12-13,338110896.37
2014-12-14,239756857.85
2014-12-15,221835834.44
2014-12-16,299921926.2
2014-12-17,328571756.17
2014-12-18,357206950.79
2014-12-19,356965600.7
2014-12-20,277574697.86
2014-12-21,232654074.52
2014-12-22,312169243.04
2014-12-23,328236592.25
2014-12-24,431239369.74
2014-12-25,240766341.7
2014-12-26,275830330.83
2014-12-27,235805204.45
2014-12-28,209894325.91
2014-12-29,216162000.99
2014-12-30,252991917.72
2014-12-31,332230321.98
2015-01-01,298995070.37
2015-01-02,151252351.08
2015-01-03,235246920.34
2015-01-04,260452608.34
2015-01-05,288782104
2015-01-06,309700491.27
2015-01-07,336256231.65
2015-01-08,373568488.94
2015-01-09,399966026.31
2015-01-10,351250184.08
2015-01-11,268438197.88
2015-01-12,330459103.41
2015-01-13,277990471.24
2015-01-14,415639772.18
2015-01-15,469268439.1
2015-01-16,530787015.9
2015-01-17,408407571.79
2015-01-18,217401028.78
2015-01-19,205767212.81
2015-01-20,219501247.55
2015-01-21,301552883.27
2015-01-22,306281285.32
2015-01-23,282840846.03
2015-01-24,240919941
2015-01-25,289853869.44
2015-01-26,234137193.65
2015-01-27,583538908.02
2015-01-28,299256248.01
2015-01-29,225555240.66
2015-01-30,230217121.25
2015-01-31,202448336.38
2015-02-01,177677387.35
2015-02-02,164004612.82
2015-02-03,236242355.69
2015-02-04,294328539.89
2015-02-05,268245879.13
2015-02-06,274127159.94
2015-02-07,206475217.22
2015-02-08,144749458.54
2015-02-09,141769018.11
2015-02-10,192825633.18
2015-02-11,182217913.5
2015-02-12,194047893.28
2015-02-13,164895505.96
2015-02-14,243511390
2015-02-15,186189416.08
2015-02-16,168809749.88
2015-02-17,168918663.09
2015-02-18,194298503.43
2015-02-19,199261623.73
2015-02-20,169189086.15
2015-02-21,194328991.47
2015-02-22,148365727.94
2015-02-23,111410269.37
2015-02-24,208456376.29
2015-02-25,167910871.74
2015-02-26,193797921.77
2015-02-27,278230925.9
2015-02-28,375390344.59
2015-03-01,159223706.35
2015-03-02,332361015.54
2015-03-03,515170545.98
2015-03-04,302088522.06
2015-03-05,250710480.21
2015-03-06,288580614.9
2015-03-07,224096445.69
2015-03-08,320461659.7
2015-03-09,621138757.96
2015-03-10,331047047.12
2015-03-11,318686909.54
2015-03-12,263713919.59
2015-03-13,307702505.79
2015-03-14,271064544.02
2015-03-15,227936042.45
2015-03-16,161149081.86
2015-03-17,277058665.36
2015-03-18,221460852.66
2015-03-19,408526669.64
2015-03-20,280591996.53
2015-03-21,211191516.52
2015-03-22,171246561.26
2015-03-23,132163374.94
2015-03-24,232521897.07
2015-03-25,240603068.82
2015-03-26,265432285.43
2015-03-27,249433591.71
2015-03-28,243850728.79
2015-03-29,160491295.63
2015-03-30,141583295.91
2015-03-31,207441914.66
2015-04-01,206326004.16
2015-04-02,267998202.47
2015-04-03,194139071.54
2015-04-04,194013585.96
2015-04-05,108752994.44
2015-04-06,120849711.72
2015-04-07,185811912.88
2015-04-08,211050678.6
2015-04-09,223064419.16
2015-04-10,213087084.46
2015-04-11,236505590.03
2015-04-12,146952895.7
2015-04-13,114787592.71
2015-04-14,218593596.82
2015-04-15,212027738.12
2015-04-16,181277561.02
2015-04-17,263191459.64
2015-04-18,253938177.22
2015-04-19,172416655.84
2015-04-20,242528753.79
2015-04-21,283922564.68
2015-04-22,288889482.6
2015-04-23,308608012.61
2015-04-24,271382332.86
2015-04-25,279331761.6
2015-04-26,217986189.57
2015-04-27,247310830.2
2015-04-28,293349762.53
2015-04-29,299529118.67
2015-04-30,292173410.88
2015-05-01,277831971.49
2015-05-02,293834096.28
2015-05-03,186578190.77
2015-05-04,195574163.02
2015-05-05,300497816.61
2015-05-06,286223131.63
2015-05-07,274369274.55
2015-05-08,304767900.89
2015-05-09,265702301.89
2015-05-10,220699385.13
2015-05-11,227175483.34
2015-05-12,281774705.68
2015-05-13,252617064.33
2015-05-14,273918084.78
2015-05-15,249139250.82
2015-05-16,221395040.31
2015-05-17,178715802.22
2015-05-18,150437059.52
2015-05-19,218952127.19
2015-05-20,290319768.65
2015-05-21,245454358.77
2015-05-22,223424925.41
2015-05-23,318578640.83
2015-05-24,221943470.95
2015-05-25,170148094.49
2015-05-26,226847387.87
2015-05-27,245914277.07
2015-05-28,269682116.69
2015-05-29,237976595.63
2015-05-30,258087647.99
2015-05-31,210602388.24
2015-06-01,218320457.25
2015-06-02,344965061.85
2015-06-03,316203726.35
2015-06-04,315853763.19
2015-06-05,272914955.09
2015-06-06,319326796.13
2015-06-07,246879153.87
2015-06-08,215330394.57
2015-06-09,266668168.15
2015-06-10,293627284.45
2015-06-11,295032750.3
2015-06-12,289963003.57
2015-06-13,313806806.41
2015-06-14,249160463.9
2015-06-15,311551538.93
2015-06-16,351455119.36
2015-06-17,461426381.23
2015-06-18,470406190.63
2015-06-19,370267545.68
2015-06-20,456786817.56
2015-06-21,266430131.72
2015-06-22,239475162.01
2015-06-23,272694898.67
2015-06-24,283992415.91
2015-06-25,279581793.03
2015-06-26,232445599.65
2015-06-27,369135340.54
2015-06-28,309389519.13
2015-06-29,210180872.02
2015-06-30,342132821.03
2015-07-01,434829636.36
2015-07-02,336645026.91
2015-07-03,345021214.6
2015-07-04,327843180.75
2015-07-05,234087015.61
2015-07-06,308082764.85
2015-07-07,413808531.81
2015-07-08,337018560.92
2015-07-09,346993376.21
2015-07-10,371422016.81
2015-07-11,507909849.4
2015-07-12,371571403.18
2015-07-13,384382230.93
2015-07-14,405093163.27
2015-07-15,389073925.14
2015-07-16,355979168.08
2015-07-17,395117188.08
2015-07-18,322047159.36
2015-07-19,246103055.32
2015-07-20,212034631.77
2015-07-21,280849292.11
2015-07-22,297043178.57
2015-07-23,292946376.95
2015-07-24,320278756.79
2015-07-25,346593721.35
2015-07-26,222766823.86
2015-07-27,176461403.14
2015-07-28,297531401.34
2015-07-29,362767727.22
2015-07-30,319838346.73
2015-07-31,303400892.17
2015-08-01,291315048.29
2015-08-02,225670396.91
2015-08-03,178540376.58
2015-08-04,302131797.19
2015-08-05,337663595.73
2015-08-06,350070729.9
2015-08-07,320117465.93
2015-08-08,324492298.66
2015-08-09,338614418.25
2015-08-10,329714232.99
2015-08-11,318219314.09
2015-08-12,319544573.79
2015-08-13,365915256.33
2015-08-14,390514900.02
2015-08-15,362672500.72
2015-08-16,277543808.58
2015-08-17,284345985.07
2015-08-18,416627219.15
2015-08-19,459860606.53
2015-08-20,341453719.42
2015-08-21,375977207.11
2015-08-22,335970055.13
2015-08-23,292364053.36
2015-08-24,238763225.72
2015-08-25,446194300.69
2015-08-26,458161776.14
2015-08-27,370202806.35
2015-08-28,332200015.38
2015-08-29,387038289.89
2015-08-30,224590477.3
2015-08-31,176398663.38
2015-09-01,300466156.56
2015-09-02,333945539.58
2015-09-03,325031407.76
2015-09-04,277164391.97
2015-09-05,257082594.95
2015-09-06,223407240.99
2015-09-07,229477469.52
2015-09-08,248379018.77
2015-09-09,352873764.02
2015-09-10,306846392.66
2015-09-11,328284730.08
2015-09-12,290333416.67
2015-09-13,189870022.11
2015-09-14,196191611.17
2015-09-15,296808615.22
2015-09-16,301205506.24
2015-09-17,340091629.52
2015-09-18,296029050.21
2015-09-19,307437493.94
2015-09-20,252169635.89
2015-09-21,214463554.74
2015-09-22,369091998.44
2015-09-23,346556859.87
2015-09-24,296780048.71
2015-09-25,287360098.83
2015-09-26,321749471.34
2015-09-27,238804261.69
2015-09-28,179184828.96
2015-09-29,351573253.1
2015-09-30,407858423.18
2015-10-01,338958779.47
2015-10-02,427731836.02
2015-10-03,370913909.55
2015-10-04,231739336.61
2015-10-05,207642392.71
2015-10-06,336175681.29
2015-10-07,430403207.33
2015-10-08,364314354.5
2015-10-09,481214827.57
2015-10-10,316774976.68
2015-10-11,290180587.22
2015-10-12,247633368.73
2015-10-13,348810246.91
2015-10-14,425160692.87
2015-10-15,434554780.53
2015-10-16,498470042.18
2015-10-17,491696139.52
2015-10-18,421288738.74
2015-10-19,271895977.75
2015-10-20,396469614.43
2015-10-21,428909710.11
2015-10-22,371966760.34
2015-10-23,442589207.41
2015-10-24,392430761.21
2015-10-25,391335913.09
2015-10-26,411586180.19
2015-10-27,453929133.06
2015-10-28,539219904.22
2015-10-29,610028064.05
2015-10-30,737375195.01
2015-10-31,824266839.55
2015-11-01,625508251.91
2015-11-02,552976251.63
2015-11-03,906205912.73
2015-11-04,2706948159.93
2015-11-05,3459720749.21
2015-11-06,1438087855.93
2015-11-07,1044075355.44
2015-11-08,859505699.56
2015-11-09,756555167.7
2015-11-10,1142791024.03
2015-11-11,1015526325.85
2015-11-12,1086808717.42
2015-11-13,1006115270.19
2015-11-14,940345434.04
2015-11-15,1028585049.55
2015-11-16,691248441.97
2015-11-17,882655707.77
2015-11-18,660187354.51
2015-11-19,616895979.14
2015-11-20,648453651.84
2015-11-21,723657139.21
2015-11-22,475173503.81
2015-11-23,370219667.62
2015-11-24,438970022.05
2015-11-25,464253918.37
2015-11-26,634203774.74
2015-11-27,733595686
2015-11-28,789721589.08
2015-11-29,684456427.28
2015-11-30,512866325.69
2015-12-01,935326371.06
2015-12-02,896788060.9
2015-12-03,979422642.14
2015-12-04,750660153.53
2015-12-05,961664666.31
2015-12-06,2072234231.55
2015-12-07,1984176511.63
2015-12-08,1268922006.3
2015-12-09,1241060646.29
2015-12-10,1633694662.84
2015-12-11,1363489718.79
2015-12-12,1671983083.1
2015-12-13,1470964284.12
2015-12-14,2252832129.31
2015-12-15,2147668546.27
2015-12-16,2029977531.79
2015-12-17,2018492135.74
2015-12-18,1880558759.44
2015-12-19,1888900311.3
2015-12-20,1768943136.15
2015-12-21,1790908984.37
2015-12-22,2326966983.25
2015-12-23,2077563265.94
2015-12-24,1960839850.72
2015-12-25,2169448926.51
2015-12-26,1697966974.62
2015-12-27,1131409747.36
2015-12-28,607290365.1
2015-12-29,921628089.53
2015-12-30,919460022.08
2015-12-31,981047370.85
2016-01-01,491656124.77
2016-01-02,411313800.07
2016-01-03,442726459.72
2016-01-04,392972811.85
2016-01-05,458142885.22
2016-01-06,605681473.37
2016-01-07,587886046.75
2016-01-08,713659871.53
2016-01-09,533133321.51
2016-01-10,393846939.14
2016-01-11,507502915.23
2016-01-12,818014474.74
2016-01-13,573699166.75
2016-01-14,615857191.12
2016-01-15,504239546.77
2016-01-16,665436057.71
2016-01-17,557968786.26
2016-01-18,3951471734.52
2016-01-19,3650882305.04
2016-01-20,3500231184.11
2016-01-21,1519747179.15
2016-01-22,2112111930.85
2016-01-23,3029431053.04
2016-01-24,11590933934.53
2016-01-25,26976642132.7
2016-01-26,6844032407.94
2016-01-27,4130878547.93
2016-01-28,5877493969.86
2016-01-29,1858311343.73
2016-01-30,2713926909.26
2016-01-31,1291739905.67
2016-02-01,656586506.62
2016-02-02,2142549659.6
2016-02-03,1268852989.38
2016-02-04,581579477.93
2016-02-05,970224316.78
2016-02-06,1326011750.59
2016-02-07,1225605789.66
2016-02-08,1127091831.89
2016-02-09,987171907.36
2016-02-10,830270331.98
2016-02-11,984760620.73
2016-02-12,1021924196.44
2016-02-13,1021915077.92
2016-02-14,1018520406.72
2016-02-15,1163524828.77
2016-02-16,1564422557.59
2016-02-17,1616537089.07
2016-02-18,1658277310.21
2016-02-19,1629368258.28
2016-02-20,2028592402.67
2016-02-21,1805947781.39
2016-02-22,1868541028.4
2016-02-23,1914890139.1
2016-02-24,1716926768.68
2016-02-25,1509748367.24
2016-02-26,1331841243.25
2016-02-27,1400606277.4
2016-02-28,1085179644.49
2016-02-29,3757015249.62
2016-03-01,4321118940.43
2016-03-02,4752931957.58
2016-03-03,2417399440.89
2016-03-04,1508228180.73
2016-03-05,3032716132.35
2016-03-06,7862143465.71
2016-03-07,817233773.27
2016-03-08,1227344868.21
2016-03-09,925593030.05
2016-03-10,840031384.6
2016-03-11,1035767541.81
2016-03-12,1002198405.64
2016-03-13,755814982.13
2016-03-14,674481278.52
2016-03-15,977038527.29
2016-03-16,1494066580.13
2016-03-17,5493345509.95
2016-03-18,3255366042.54
2016-03-19,2141429860.66
2016-03-20,897912170.75
2016-03-21,717302373.8
2016-03-22,845602374.3
2016-03-23,926145793.9
2016-03-24,880661309.09
2016-03-25,962271326.19
2016-03-26,856641847.45
2016-03-27,629341263.91
2016-03-28,731483896.51
2016-03-29,898455884.34
2016-03-30,910774225.31
2016-03-31,824350557.41
2016-04-01,907088786.93
2016-04-02,875316122.55
2016-04-03,755152716.1
2016-04-04,631613051.03
2016-04-05,899603208.83
2016-04-06,961086613.34
2016-04-07,1017451796.84
2016-04-08,1184494881.16
2016-04-09,1099659168.57
2016-04-10,939384393.46
2016-04-11,846802753.72
2016-04-12,1109778520.37
2016-04-13,1461616457.13
2016-04-14,1370031741.98
2016-04-15,1269289847.98
2016-04-16,1652251705.3
2016-04-17,1291529768.04
2016-04-18,1140627481.55
2016-04-19,1722978219.89
2016-04-20,1615225451.99
2016-04-21,1757592917.31
2016-04-22,2294209394.95
2016-04-23,2382393676.94
2016-04-24,1477823759.94
2016-04-25,1015980474.87
2016-04-26,1264098721.3
2016-04-27,1277920606.37
2016-04-28,1166193665.33
2016-04-29,1164131804.52
2016-04-30,1145284083.75
2016-05-01,859474387.01
2016-05-02,822897284.9
2016-05-03,1091241638.89
2016-05-04,1010588913.01
2016-05-05,1039269393.22
2016-05-06,964203726.57
2016-05-07,1114046587.33
2016-05-08,812992434.02
2016-05-09,726613645.63
2016-05-10,964125435.73
2016-05-11,1018176644.56
2016-05-12,1136075091.14
2016-05-13,1031705490.18
2016-05-14,1153400094.34
2016-05-15,869459089.49
2016-05-16,965623217.35
2016-05-17,1195698001.9
2016-05-18,1265193243.08
2016-05-19,1023217139.96
2016-05-20,1087171954.96
2016-05-21,950354528.99
2016-05-22,678884528.97
2016-05-23,670303340.54
2016-05-24,964844464.61
2016-05-25,1112834125.63
2016-05-26,1501453160.66
2016-05-27,1681345159.6
2016-05-28,1985260666.85
2016-05-29,1859908941.95
2016-05-30,1548652580.66
2016-05-31,1124131473.71
2016-06-01,1370446330.2
2016-06-02,1247094938.02
2016-06-03,1273741234.55
2016-06-04,1073829307.53
2016-06-05,852704058.4
2016-06-06,1060879225.43
2016-06-07,1149875076.95
2016-06-08,1275887487.88
2016-06-09,1138203525.38
2016-06-10,1196179527.69
2016-06-11,1320524216.2
2016-06-12,1185143547.47
2016-06-13,1932804157
2016-06-14,1856750289.87
2016-06-15,1594675751.8
2016-06-16,1656673536.15
2016-06-17,2129792400.02
2016-06-18,2013338881.85
2016-06-19,1804198250.96
2016-06-20,1488824304.01
2016-06-21,1933794873.16
2016-06-22,1924338533.98
2016-06-23,1719673232.23
2016-06-24,1863385708.06
2016-06-25,1854817305.04
2016-06-26,1403460511.55
2016-06-27,1126910450.41
2016-06-28,1439559462.19
2016-06-29,1179683186.19
2016-06-30,1294841021.39
2016-07-01,1369743089.31
2016-07-02,1376114086.57
2016-07-03,1463726173.35
2016-07-04,1184224481.61
2016-07-05,1762799737.5
2016-07-06,1356258444.8
2016-07-07,1407529010.97
2016-07-08,1792075212.54
2016-07-09,1479684577.49
2016-07-10,1214055538.04
2016-07-11,977445527.87
2016-07-12,1451595723.34
2016-07-13,1538915924.77
2016-07-14,1514207357.25
2016-07-15,1403626011.1
2016-07-16,2187637119.28
2016-07-17,1326185838.95
2016-07-18,1369444115.23
2016-07-19,1509679987.64
2016-07-20,1709506760.87
2016-07-21,1619826440.56
2016-07-22,1485623787.05
2016-07-23,1582861459.36
2016-07-24,1202614626.8
2016-07-25,1221753361.33
2016-07-26,1247169549.25
2016-07-27,1501481346.45
2016-07-28,1620768112.78
2016-07-29,1635432052.15
2016-07-30,1391684192.16
2016-07-31,1216324632.67
2016-08-01,1202487898.95
2016-08-02,1019224031.52
2016-08-03,2000386961.48
2016-08-04,1372690648.71
2016-08-05,1726398455.89
2016-08-06,1337595756.75
2016-08-07,916225933.01
2016-08-08,1041853919.4
2016-08-09,1154682149.51
2016-08-10,1317059592.14
2016-08-11,1295540998.46
2016-08-12,1326659982.91
2016-08-13,1117065058.73
2016-08-14,1221958752.05
