Date,Output Value
2016-08-15,955252440.34
2016-08-16,1200346009.92
2016-08-17,1574847486.17
2016-08-18,1124603424.78
2016-08-19,1329273236.53
2016-08-20,1360165769.62
2016-08-21,1250682211.82
2016-08-22,760348393.21
2016-08-23,1134273062.3
2016-08-24,1224005456.94
2016-08-25,1221278313.62
2016-08-26,1246322514.03
2016-08-27,1188094992.16
2016-08-28,823723477.41
2016-08-29,749863316.63
2016-08-30,1005983931.8
2016-08-31,1027269023.19
2016-09-01,1024531058.73
2016-09-02,999126070.25
2016-09-03,929281385.06
2016-09-04,783187454.32
2016-09-05,677263913.3
2016-09-06,1098486318.51
2016-09-07,921442791.03
2016-09-08,996430744.7
2016-09-09,1017593311.58
2016-09-10,1072043665.41
2016-09-11,934536217.69
2016-09-12,915115961.48
2016-09-13,1023699898.89
2016-09-14,1203334064.26
2016-09-15,1134873246.63
2016-09-16,968953538.47
2016-09-17,1132958772.53
2016-09-18,903458107.32
2016-09-19,983319484.06
2016-09-20,1278360755.08
2016-09-21,1364964077.75
2016-09-22,1107549576.69
2016-09-23,1422376446.25
2016-09-24,1335348289.39
2016-09-25,1176367231.01
2016-09-26,1109867504.21
2016-09-27,1391828780.83
2016-09-28,1066228111.44
2016-09-29,1536279393.88
2016-09-30,1086709259.29
2016-10-01,1512527750.46
2016-10-02,950638211.07
2016-10-03,852040686.89
2016-10-04,1217825553.03
2016-10-05,1210792404.25
2016-10-06,1352755726.62
2016-10-07,1391137460.96
2016-10-08,1476743465.36
2016-10-09,1448204639.65
2016-10-10,1731090426.07
2016-10-11,1548560780.04
2016-10-12,1833903194.46
2016-10-13,1724622306.3
2016-10-14,1309934590.3
2016-10-15,1319478921.11
2016-10-16,2203937434.2
2016-10-17,1554645380.64
2016-10-18,1178514899.99
2016-10-19,1609982240.84
2016-10-20,1204246235.15
2016-10-21,1627112715.57
2016-10-22,1923635645.67
2016-10-23,875127739.05
2016-10-24,1311615542.19
2016-10-25,2405607764.37
2016-10-26,2036116551.89
2016-10-27,1514979321.25
2016-10-28,2340629167.83
2016-10-29,1048938853.9
2016-10-30,1112293516.87
2016-10-31,899647577.2
2016-11-01,1310759415.88
2016-11-02,1364149101.89
2016-11-03,3588489946.53
2016-11-04,4821902301.47
2016-11-05,4081658059.15
2016-11-06,4053543892.7
2016-11-07,3793722406.61
2016-11-08,3159040881.03
2016-11-09,2475160317.45
2016-11-10,1929331106.59
2016-11-11,1223375316.4
2016-11-12,1014958039.13
2016-11-13,676287238.76
2016-11-14,764212023.85
2016-11-15,1107893821.22
2016-11-16,1285471724.75
2016-11-17,1451942669.19
2016-11-18,1185531830.23
2016-11-19,1184532702.1
2016-11-20,828358448.46
2016-11-21,909166466.51
2016-11-22,1127563066.63
2016-11-23,1264634994.32
2016-11-24,1300858603.38
2016-11-25,1333791787.81
2016-11-26,1080453203.74
2016-11-27,866732110.52
2016-11-28,731673758.36
2016-11-29,1101857366.47
2016-11-30,1015689396.63
2016-12-01,1013909047.11
2016-12-02,1159295937.25
2016-12-03,1369752715.55
2016-12-04,941347869.02
2016-12-05,703417874.29
2016-12-06,1315044870.98
2016-12-07,1236124358.13
2016-12-08,1184949647.47
2016-12-09,1106713736.11
2016-12-10,1168688823.23
2016-12-11,873401785.86
2016-12-12,809642039.42
2016-12-13,1331992690.5
2016-12-14,1228054165.08
2016-12-15,1300757596.88
2016-12-16,1575970983.55
2016-12-17,1476740822.64
2016-12-18,1031722838.09
2016-12-19,1126650934.23
2016-12-20,1463109144.55
2016-12-21,1563458356.39
2016-12-22,2339696429.96
2016-12-23,2147412257.5
2016-12-24,2407666515.91
2016-12-25,1318030825.24
2016-12-26,970329724.46
2016-12-27,1420246628.26
2016-12-28,2052179007.75
2016-12-29,2004164300.27
2016-12-30,1757923318.29
2016-12-31,2075279490.26
2017-01-01,1330499207.62
2017-01-02,1062685316.18
2017-01-03,1600264516.81
2017-01-04,2104183243.89
2017-01-05,2621703352.94
2017-01-06,3014726924.27
2017-01-07,2739374570.72
2017-01-08,1928987997.65
2017-01-09,1512656763.82
2017-01-10,1912045284.08
2017-01-11,2094375212.24
2017-01-12,3200958835.9
2017-01-13,2782413949.33
2017-01-14,1942281455.93
2017-01-15,1252243759.83
2017-01-16,1404239927.43
2017-01-17,1759788944.92
2017-01-18,2071433460.95
2017-01-19,1772122376.83
2017-01-20,2246181127.84
2017-01-21,2366698752.09
2017-01-22,1336884158.34
2017-01-23,1049767193.95
2017-01-24,1404956101.71
2017-01-25,1767936170.38
2017-01-26,1721383584.29
2017-01-27,1961605455.6
2017-01-28,1588924715.75
2017-01-29,1146880936.26
2017-01-30,1260788773.05
2017-01-31,1359883411.02
2017-02-01,1682767167.13
2017-02-02,2035081262.91
2017-02-03,1904763825.93
2017-02-04,2431886949.75
2017-02-05,2166249634.64
2017-02-06,1865554223.29
2017-02-07,1714339709.55
2017-02-08,2145256815.85
2017-02-09,2035338518.79
2017-02-10,3218049583.67
2017-02-11,2635770834.7
2017-02-12,1432785957.12
2017-02-13,918825331.24
2017-02-14,1590122366.46
2017-02-15,1946784279.47
2017-02-16,1757546081.65
2017-02-17,3174394291.79
2017-02-18,2567133863.4
2017-02-19,1347080348.92
2017-02-20,1442758117.01
2017-02-21,1696987843.37
2017-02-22,1977596378.66
2017-02-23,3051186302.62
2017-02-24,3712089211.69
2017-02-25,2214165808.67
2017-02-26,1392287635.57
2017-02-27,1398555988.86
2017-02-28,2217434572.32
2017-03-01,2306475263.18
2017-03-02,3062223768.55
2017-03-03,3501649361.95
2017-03-04,5787498816.43
2017-03-05,2465177686.86
2017-03-06,1597277800.36
2017-03-07,2405777520.66
2017-03-08,2600802736.08
2017-03-09,3169395128.15
2017-03-10,6750575717.3
2017-03-11,2998038262.47
2017-03-12,1963014099.29
2017-03-13,1421505599.14
2017-03-14,2638183194.23
2017-03-15,3301698167.74
2017-03-16,2909756228.6
2017-03-17,3955039085.87
2017-03-18,3438971957.46
2017-03-19,2521486904.32
2017-03-20,6667771263.15
2017-03-21,3270397705.89
2017-03-22,7215290853.49
2017-03-23,5084155069.5
2017-03-24,2486164900.31
2017-03-25,3971873425.82
2017-03-26,2946609058.58
2017-03-27,1648317359.08
2017-03-28,2500287563.1
2017-03-29,2353458171.72
2017-03-30,1867145341.61
2017-03-31,2281345932.5
2017-04-01,3786623686.83
2017-04-02,3462075949.8
2017-04-03,4076547684.11
2017-04-04,4917161287.46
2017-04-05,2742035590.35
2017-04-06,2528146455.4
2017-04-07,2446705478.22
2017-04-08,7540129917.31
2017-04-09,11298848556.06
2017-04-10,1610960641.88
2017-04-11,2534588775.53
2017-04-12,2461716630.84
2017-04-13,2511233260.31
2017-04-14,2531717621.35
2017-04-15,2576574333.94
2017-04-16,1893091038.6
2017-04-17,2280876041.17
2017-04-18,2982389347.26
2017-04-19,2992400820.04
2017-04-20,2745034843.74
2017-04-21,2765363428.17
2017-04-22,2802366537.73
2017-04-23,2202590556.55
2017-04-24,1963478882.25
2017-04-25,2506476258.5
2017-04-26,4129186678.77
2017-04-27,3133095784.06
2017-04-28,3546861029.11
2017-04-29,3261601780.4
2017-04-30,2769728932.01
2017-05-01,2411009723.17
2017-05-02,3614609458.29
2017-05-03,3650846038.64
2017-05-04,3929122146.04
2017-05-05,4485477540.71
2017-05-06,4366019352.39
2017-05-07,4260700726.73
2017-05-08,3443492548.81
2017-05-09,6460900132.44
2017-05-10,5456335653.02
2017-05-11,6709286425.4
2017-05-12,5537039655.71
2017-05-13,5165652706.73
2017-05-14,5324926063.78
2017-05-15,4535424606.44
2017-05-16,5325626302.1
2017-05-17,4935927229.63
2017-05-18,7301555467.39
2017-05-19,6131986457.44
2017-05-20,5572415305.48
2017-05-21,5773176742.58
2017-05-22,4655229385.17
2017-05-23,7240427937.29
2017-05-24,9300605140.58
2017-05-25,8656823110.01
2017-05-26,8382420953.55
2017-05-27,6184433654.25
2017-05-28,5406204434.66
2017-05-29,6051565017.09
2017-05-30,5721124752.91
2017-05-31,8591793404.49
2017-06-01,7578662995.7
2017-06-02,8110852630.66
2017-06-03,7028817631.34
2017-06-04,8243755132.4
2017-06-05,9002763349.95
2017-06-06,8770812971
2017-06-07,7051573111.77
2017-06-08,7166802364.46
2017-06-09,6784130105.28
2017-06-10,7382956573.68
2017-06-11,6993447587.46
2017-06-12,6894795958.8
2017-06-13,7675600374.06
2017-06-14,8908804546.02
2017-06-15,8105133546.26
2017-06-16,7295282543.49
2017-06-17,8724490859.8
2017-06-18,6006505781.78
2017-06-19,5892520151.78
2017-06-20,7944229724.44
2017-06-21,8143689289.85
2017-06-22,9960201387.39
2017-06-23,8687707619.44
2017-06-24,6773550593.77
2017-06-25,5397915886.85
2017-06-26,5165065340.77
2017-06-27,8839930128.11
2017-06-28,7097560601.55
2017-06-29,7011772107.59
2017-06-30,8125533234.96
2017-07-01,8759522088.04
2017-07-02,5431443401.35
2017-07-03,4565103772.33
2017-07-04,7134416923.16
2017-07-05,5940127585.3
2017-07-06,6505682116.48
2017-07-07,5923822705.59
2017-07-08,6108975283.06
2017-07-09,7083787336.31
2017-07-10,5609748148.26
2017-07-11,7789662042.33
2017-07-12,6688768707.79
2017-07-13,6330899123.6
2017-07-14,5823631963.22
2017-07-15,5772849828.18
2017-07-16,3851664350.86
2017-07-17,3963518054.13
2017-07-18,5945577490.18
2017-07-19,6047777032.44
2017-07-20,5671145479.64
2017-07-21,6677649777.37
2017-07-22,6014640202.7
2017-07-23,4903278684.46
2017-07-24,4483695618.07
2017-07-25,6634846057.1
2017-07-26,18994102630.1
2017-07-27,8900598052.65
2017-07-28,6713077506.37
2017-07-29,12005224904.15
2017-07-30,11782542543.23
2017-07-31,23484420453.44
2017-08-01,8270838570.14
2017-08-02,7191857450.18
2017-08-03,7712397236.97
2017-08-04,5987750351.34
2017-08-05,6712453505.8
2017-08-06,6250446683.02
2017-08-07,5730841055.39
2017-08-08,8188000552.74
2017-08-09,9046357885.13
2017-08-10,8218200894.12
2017-08-11,9758285088.89
2017-08-12,11589588938.71
2017-08-13,9435047464.62
2017-08-14,9048782722.16
2017-08-15,12236383169.53
2017-08-16,11299086467.45
2017-08-17,12958795203.03
2017-08-18,11577987085.98
2017-08-19,10847625961.34
2017-08-20,9818077816.9
2017-08-21,7614024668.35
2017-08-22,9887753541.34
2017-08-23,7550259589.91
2017-08-24,9716054022.31
2017-08-25,7087540721.86
2017-08-26,6344587249.75
2017-08-27,5928981645.41
2017-08-28,5553226823.49
2017-08-29,7644748846.55
2017-08-30,8930577402.85
2017-08-31,7699030929.9
2017-09-01,8433292299.52
2017-09-02,8573628422.49
2017-09-03,7439039303.06
2017-09-04,6547624487.8
2017-09-05,10266742772.07
2017-09-06,28722335151.02
2017-09-07,11553541343.2
2017-09-08,10372653501.2
2017-09-09,9059425349.84
2017-09-10,7922966788.11
2017-09-11,6886847275.69
2017-09-12,11395096992.34
2017-09-13,9972479120.18
2017-09-14,10816413232.29
2017-09-15,10885782895.17
2017-09-16,12800116178.35
2017-09-17,8191129028.4
2017-09-18,6421797494.57
2017-09-19,9592737756.48
2017-09-20,7477118199.39
2017-09-21,7632222943.3
2017-09-22,7020663870.99
2017-09-23,6508037703.96
2017-09-24,5003455615.19
2017-09-25,4375389329.12
2017-09-26,7634897075.5
2017-09-27,8003401468.65
2017-09-28,9475497036.62
2017-09-29,9482219077.75
2017-09-30,8114927561.6
2017-10-01,7168909169.27
2017-10-02,6353657892.23
2017-10-03,8615694810.42
2017-10-04,6980282935.15
2017-10-05,6215796467.27
2017-10-06,7211805038.23
2017-10-07,6206333046.8
2017-10-08,4367047473
2017-10-09,6409433278.7
2017-10-10,11707816804.34
2017-10-11,9456735337.19
2017-10-12,8748039769.3
2017-10-13,10829562112.54
2017-10-14,10953074068.1
2017-10-15,8800371148.5
2017-10-16,7419375336.36
2017-10-17,11367854843.43
2017-10-18,15933640867.79
2017-10-19,11526872412.63
2017-10-20,10849858358.62
2017-10-21,11400263845.16
2017-10-22,9260520950.57
2017-10-23,9544203816.2
2017-10-24,17403503596.03
2017-10-25,14060804575.58
2017-10-26,11204767846.09
2017-10-27,11019819448.37
2017-10-28,11065542786.26
2017-10-29,8136933509
2017-10-30,10245070147.63
2017-10-31,10974461965.03
2017-11-01,12714499691.65
2017-11-02,14666136936.83
2017-11-03,15588423949.69
2017-11-04,21860347718.76
2017-11-05,44257225573.78
2017-11-06,43965646015.59
2017-11-07,18808576877.91
2017-11-08,26174727857.75
2017-11-09,30224224345.34
2017-11-10,16178964905.32
2017-11-11,15124505680.01
2017-11-12,10851564288
2017-11-13,12537731444.91
2017-11-14,28450902009.71
2017-11-15,25442226164.8
2017-11-16,24777957970.25
2017-11-17,29701189960.08
2017-11-18,29438371058.58
2017-11-19,20529876057.39
2017-11-20,44885404179.4
2017-11-21,33599850823.48
2017-11-22,29901116959.91
2017-11-23,28425142423.65
2017-11-24,27692326792.64
2017-11-25,21625787844.55
2017-11-26,25209587794.74
2017-11-27,18858458691.66
2017-11-28,23788028946.39
2017-11-29,28761062678.61
2017-11-30,31512820708.3
2017-12-01,26449078466.77
2017-12-02,24846195174.8
2017-12-03,23227859438.6
2017-12-04,21038032797.97
2017-12-05,30803953821.68
2017-12-06,35308557254.34
2017-12-07,47547303691.2
2017-12-08,55544213309.1
2017-12-09,39181975056.09
2017-12-10,41597582877.55
2017-12-11,29607954203.82
2017-12-12,47312449487.92
2017-12-13,55629155633.51
2017-12-14,52877604597
2017-12-15,49271676846.85
2017-12-16,47780285351.44
2017-12-17,46037180626.46
2017-12-18,44542282166.67
2017-12-19,58037945004.8
2017-12-20,33389800794.01
2017-12-21,37365424471.98
2017-12-22,27540847675.62
2017-12-23,26947125209.59
2017-12-24,25431448119.87
2017-12-25,19668384395.48
2017-12-26,25285979464.42
2017-12-27,34522371903.17
2017-12-28,35965055516.19
2017-12-29,29524351179.11
2017-12-30,33537559914.42
2017-12-31,27873913062.63
2018-01-01,23235122411.56
2018-01-02,22233016215.9
2018-01-03,37740498054.42
2018-01-04,41959394147.29
2018-01-05,41942150874.28
2018-01-06,49600057583.26
2018-01-07,50410622281.12
2018-01-08,45053268741.59
2018-01-09,36988720937.1
2018-01-10,31829796650.51
2018-01-11,32168227257.7
2018-01-12,24385735492.23
2018-01-13,24618276186.28
2018-01-14,19299902205.39
2018-01-15,17308606364.13
2018-01-16,20379735958.79
2018-01-17,33832134568.34
2018-01-18,26871214769.2
2018-01-19,24950468448.62
2018-01-20,21744315579.29
2018-01-21,18035940881.45
2018-01-22,12921480376.72
2018-01-23,16729650073.73
2018-01-24,16465618980.29
2018-01-25,17084137156.6
2018-01-26,15302252815.27
2018-01-27,18722109986.85
2018-01-28,15446578111.74
2018-01-29,36997358897.86
2018-01-30,21031605622.74
2018-01-31,23682517677.25
2018-02-01,19517329722.37
2018-02-02,18497064592.44
2018-02-03,12983251082.91
2018-02-04,8104366558.32
2018-02-05,7994895165.9
2018-02-06,13136517456.95
2018-02-07,14804751091.51
2018-02-08,8628413579.51
2018-02-09,9887161098.21
2018-02-10,10011374516.02
2018-02-11,12935790828.62
2018-02-12,11254808364.56
2018-02-13,14757119167.44
2018-02-14,12161909261.94
2018-02-15,14236762425.51
2018-02-16,14071112557.56
2018-02-17,10893361222.41
2018-02-18,16135677115.09
2018-02-19,17286255227.48
2018-02-20,20372048314.06
2018-02-21,13656538341.01
2018-02-22,14157780940.46
2018-02-23,14344620925.93
2018-02-24,10009403464.15
2018-02-25,7045845410.39
2018-02-26,5724787655.82
2018-02-27,8846850373.43
2018-02-28,9827937803.93
2018-03-01,14659462247.01
2018-03-02,14271819423.97
2018-03-03,10804377819.44
2018-03-04,8861836259.35
2018-03-05,6814049834.94
2018-03-06,10741977438.27
2018-03-07,10196797552.95
2018-03-08,9228556586.88
2018-03-09,9045565246.61
2018-03-10,11320973608.64
2018-03-11,5703200876.43
2018-03-12,7261189474.66
2018-03-13,9624504518.5
2018-03-14,14248787464.94
2018-03-15,8670988666.2
2018-03-16,15902622389.15
2018-03-17,8686536159.41
2018-03-18,19023125214.96
2018-03-19,13453266888.6
2018-03-20,11421028623.83
2018-03-21,9769961159.88
2018-03-22,8613070947.39
2018-03-23,9239613885.34
2018-03-24,8743026649.1
2018-03-25,6986550315.43
2018-03-26,6655241067.45
2018-03-27,14277710046.25
2018-03-28,7796103033.04
2018-03-29,9272657656.4
2018-03-30,6202780674.12
2018-03-31,8549891512.38
2018-04-01,6174767200.21
2018-04-02,5975183175.5
2018-04-03,9913512385.38
2018-04-04,10081830037.51
2018-04-05,9443989408.65
2018-04-06,6997821740.57
2018-04-07,8236602075.5
2018-04-08,5177338839.46
2018-04-09,5458009846.82
2018-04-10,7785217137.99
2018-04-11,6582616262.45
2018-04-12,6777633925.92
2018-04-13,17213149392.54
2018-04-14,9602403262.29
2018-04-15,5596230907.74
2018-04-16,6593636535.58
2018-04-17,10523071375.39
2018-04-18,9952870052.78
2018-04-19,8598950508.67
2018-04-20,11153350181.76
2018-04-21,13666211322.4
2018-04-22,8039392859.29
2018-04-23,6516025032.25
2018-04-24,9709066763.91
2018-04-25,17462397729.05
2018-04-26,17324528483.18
2018-04-27,9935884561.71
2018-04-28,14588849558.02
2018-04-29,16049980994.21
2018-04-30,15472564814.83
2018-05-01,11039291850.7
2018-05-02,9260526109.33
2018-05-03,9721648382.26
2018-05-04,13089097414.17
2018-05-05,13401291281.5
2018-05-06,9902368367.35
2018-05-07,10720523519.91
2018-05-08,12736826236.31
2018-05-09,9792299020.26
2018-05-10,9710754000.39
2018-05-11,11324911921.03
2018-05-12,10565463742.23
2018-05-13,8462135207.58
2018-05-14,7409611644.44
2018-05-15,10995339278.32
2018-05-16,8732341374.23
2018-05-17,9813594353.86
2018-05-18,8551498439.66
2018-05-19,9401738606.48
2018-05-20,5813441703.19
2018-05-21,6316369343.1
2018-05-22,6879424652.35
2018-05-23,7560616039.34
2018-05-24,8157248722.1
2018-05-25,8906430248.68
2018-05-26,7087157191.05
2018-05-27,4403547768.7
2018-05-28,6002841224.79
2018-05-29,9391922750.98
2018-05-30,9593014774.67
2018-05-31,9402417482.72
2018-06-01,10113128280.56
2018-06-02,8897218032.52
2018-06-03,7306162435.08
2018-06-04,7337965849.52
2018-06-05,10982401516.46
2018-06-06,9410812243.75
2018-06-07,8746884455.51
2018-06-08,9362244625.91
2018-06-09,10701809744.49
2018-06-10,7316448145.84
2018-06-11,9102627455.1
2018-06-12,11535945584.83
2018-06-13,9382429947.37
2018-06-14,11748904242.69
2018-06-15,12416206512.44
2018-06-16,10793940136.04
2018-06-17,5127242823.54
2018-06-18,4413735214.84
2018-06-19,7038908611.1
2018-06-20,9924701664.54
2018-06-21,7846112676.56
2018-06-22,6203039594.67
2018-06-23,11523911663.15
2018-06-24,8480255545.07
2018-06-25,5656151632.04
2018-06-26,8113819212.72
2018-06-27,5145651599.67
2018-06-28,6147235404.17
2018-06-29,5699845557.43
2018-06-30,6417090987.08
2018-07-01,4597383126.35
2018-07-02,5398493900.23
2018-07-03,6748622698.34
2018-07-04,6868039417.75
2018-07-05,5805374596.27
2018-07-06,6874537946.66
2018-07-07,6288402503.86
2018-07-08,3955295880.38
2018-07-09,5163515942.83
2018-07-10,6903967596.68
2018-07-11,7368215889.72
2018-07-12,5325731572.9
2018-07-13,5304252148.48
2018-07-14,5490308582.24
2018-07-15,4526175430.61
2018-07-16,4658060556.33
2018-07-17,8386039513.13
2018-07-18,7706801775.02
2018-07-19,8154333660.88
2018-07-20,7216715664.85
2018-07-21,6755888561.72
2018-07-22,4785777112.21
2018-07-23,4278466305.38
2018-07-24,7503037937.92
2018-07-25,9956487600.53
2018-07-26,8192661190.26
2018-07-27,6838772441.95
2018-07-28,8037123412.78
2018-07-29,5235229393.64
2018-07-30,5521810258.04
2018-07-31,7162945671.25
2018-08-01,6649492161.14
2018-08-02,6881338817.8
2018-08-03,6831986089.22
2018-08-04,7388519420.98
2018-08-05,6801894042.45
2018-08-06,7337216581.62
2018-08-07,8660195950.73
2018-08-08,7803545030.86
2018-08-09,7980857758.4
2018-08-10,7375794121.04
2018-08-11,5918478699.56
2018-08-12,4969399918.65
2018-08-13,3926785924.01
2018-08-14,5609836362.79
2018-08-15,7450741197.3
2018-08-16,6576235846.16
2018-08-17,5814976685.28
2018-08-18,5628697278.65
2018-08-19,4115936647.22
2018-08-20,3822537289.4
2018-08-21,5449727259.89
2018-08-22,6765787540.26
2018-08-23,5618706720.09
2018-08-24,5689690429.03
2018-08-25,5143591065.5
2018-08-26,4340922338.42
2018-08-27,3385533261.25
2018-08-28,6892795865.13
2018-08-29,13441429533.96
2018-08-30,6217753218.26
2018-08-31,5958814572.46
2018-09-01,10938301512.99
2018-09-02,6254807292.85
2018-09-03,5981026988.45
2018-09-04,6707668696.81
2018-09-05,7160244630.66
2018-09-06,6265039148.06
2018-09-07,8175568209.71
2018-09-08,6967291523.7
2018-09-09,4392101847.91
2018-09-10,4483673641.48
2018-09-11,5425020883.33
2018-09-12,5739164010.37
2018-09-13,5588774332.7
2018-09-14,7427433345.18
2018-09-15,4761911649.85
2018-09-16,4780799939.07
2018-09-17,4579338085.26
2018-09-18,6509258778.04
2018-09-19,6472830502.75
2018-09-20,6145879822.2
2018-09-21,5984503831.82
2018-09-22,7900738168.94
2018-09-23,4838174827.34
2018-09-24,3702092745.05
2018-09-25,5015795861.61
2018-09-26,8832171382.93
2018-09-27,6878401872.92