Date,Fees Value
2012-01-13,279.34
2012-01-14,82.4
2012-01-15,68.19
2012-01-16,160.05
2012-01-17,195.08
2012-01-18,46.75
2012-01-19,63.27
2012-01-20,171
2012-01-21,156.95
2012-01-22,27.8
2012-01-23,17.94
2012-01-24,31.18
2012-01-25,61.18
2012-01-26,57.43
2012-01-27,25.06
2012-01-28,113.73
2012-01-29,38.66
2012-01-30,1190.58
2012-01-31,156.09
2012-02-01,45.33
2012-02-02,20.99
2012-02-03,68.25
2012-02-04,42.49
2012-02-05,49.09
2012-02-06,23.91
2012-02-07,24.72
2012-02-08,36.27
2012-02-09,28.8
2012-02-10,41.96
2012-02-11,24.88
2012-02-12,21.81
2012-02-13,20.91
2012-02-14,29.27
2012-02-15,71.73
2012-02-16,29.99
2012-02-17,36.89
2012-02-18,16.33
2012-02-19,13.64
2012-02-20,11.74
2012-02-21,18.98
2012-02-22,13.75
2012-02-23,15.28
2012-02-24,25.77
2012-02-25,21.36
2012-02-26,14.69
2012-02-27,16.75
2012-02-28,29.93
2012-02-29,17.01
2012-03-01,17.49
2012-03-02,31.83
2012-03-03,21.95
2012-03-04,15.41
2012-03-05,18.19
2012-03-06,26.82
2012-03-07,22.87
2012-03-08,19.78
2012-03-09,20
2012-03-10,20.41
2012-03-11,21.47
2012-03-12,13.54
2012-03-13,19.18
2012-03-14,59.83
2012-03-15,27.58
2012-03-16,18.31
2012-03-17,46.62
2012-03-18,19.3
2012-03-19,17.12
2012-03-20,20.52
2012-03-21,22.28
2012-03-22,16.1
2012-03-23,16.01
2012-03-24,20.08
2012-03-25,69.38
2012-03-26,31.97
2012-03-27,16.33
2012-03-28,20.27
2012-03-29,22.54
2012-03-30,22.3
2012-03-31,20.54
2012-04-01,22.84
2012-04-02,18.16
2012-04-03,20.94
2012-04-04,24.43
2012-04-05,24.07
2012-04-06,24.98
2012-04-07,22.53
2012-04-08,18.16
2012-04-09,17.82
2012-04-10,19.87
2012-04-11,32.53
2012-04-12,29.36
2012-04-13,26.98
2012-04-14,22.41
2012-04-15,29.34
2012-04-16,16.92
2012-04-17,28.94
2012-04-18,33.79
2012-04-19,31.39
2012-04-20,30.53
2012-04-21,37.8
2012-04-22,25.75
2012-04-23,25.08
2012-04-24,22.38
2012-04-25,32.85
2012-04-26,28.58
2012-04-27,68.2
2012-04-28,29.36
2012-04-29,35.13
2012-04-30,19.51
2012-05-01,24.93
2012-05-02,35.39
2012-05-03,35.38
2012-05-04,55.33
2012-05-05,54.57
2012-05-06,38.8
2012-05-07,37.33
2012-05-08,71.42
2012-05-09,63.08
2012-05-10,67.39
2012-05-11,48.5
2012-05-12,54.38
2012-05-13,54.64
2012-05-14,61.21
2012-05-15,137.96
2012-05-16,106.92
2012-05-17,60.66
2012-05-18,60.92
2012-05-19,87.25
2012-05-20,166.76
2012-05-21,95.75
2012-05-22,99.81
2012-05-23,66.64
2012-05-24,95.96
2012-05-25,99.95
2012-05-26,101.61
2012-05-27,74.49
2012-05-28,90.31
2012-05-29,105.05
2012-05-30,83.37
2012-05-31,97.81
2012-06-01,62.52
2012-06-02,85.3
2012-06-03,38.17
2012-06-04,104.6
2012-06-05,150.99
2012-06-06,157.62
2012-06-07,66.61
2012-06-08,118.69
2012-06-09,92.26
2012-06-10,128.4
2012-06-11,133.24
2012-06-12,102.15
2012-06-13,68.94
2012-06-14,220.4
2012-06-15,229.5
2012-06-16,212.66
2012-06-17,177.76
2012-06-18,162.93
2012-06-19,172.89
2012-06-20,166.41
2012-06-21,146.47
2012-06-22,212.32
2012-06-23,127.19
2012-06-24,114.84
2012-06-25,92.1
2012-06-26,102.7
2012-06-27,117.14
2012-06-28,117.4
2012-06-29,106.75
2012-06-30,79.17
2012-07-01,90.55
2012-07-02,67.16
2012-07-03,126.16
2012-07-04,73.21
2012-07-05,86.88
2012-07-06,88.36
2012-07-07,111.24
2012-07-08,287.03
2012-07-09,79.38
2012-07-10,108.99
2012-07-11,171.09
2012-07-12,136.1
2012-07-13,99.08
2012-07-14,112.6
2012-07-15,121.13
2012-07-16,129.01
2012-07-17,172.94
2012-07-18,172.23
2012-07-19,240.35
2012-07-20,247.03
2012-07-21,251.89
2012-07-22,178.71
2012-07-23,186.17
2012-07-24,153.03
2012-07-25,142.75
2012-07-26,124.17
2012-07-27,159.17
2012-07-28,156.34
2012-07-29,184.47
2012-07-30,157.71
2012-07-31,181.93
2012-08-01,207.01
2012-08-02,184.41
2012-08-03,197.36
2012-08-04,266.47
2012-08-05,185.62
2012-08-06,274.25
2012-08-07,272.51
2012-08-08,204.67
2012-08-09,575.65
2012-08-10,534.42
2012-08-11,170.32
2012-08-12,214.87
2012-08-13,211.55
2012-08-14,300.87
2012-08-15,262.88
2012-08-16,426.33
2012-08-17,392.18
2012-08-18,358.36
2012-08-19,207.11
2012-08-20,183.06
2012-08-21,266.96
2012-08-22,259.97
2012-08-23,218.05
2012-08-24,208.59
2012-08-25,205.2
2012-08-26,244.24
2012-08-27,217.72
2012-08-28,317.14
2012-08-29,273.05
2012-08-30,261.79
2012-08-31,316.33
2012-09-01,314.21
2012-09-02,359.02
2012-09-03,297.55
2012-09-04,363.48
2012-09-05,295.31
2012-09-06,283.75
2012-09-07,282.22
2012-09-08,222.59
2012-09-09,249.63
2012-09-10,246.21
2012-09-11,260.54
2012-09-12,353.05
2012-09-13,225.98
2012-09-14,221.19
2012-09-15,236.38
2012-09-16,175.5
2012-09-17,169.95
2012-09-18,177.05
2012-09-19,266.97
2012-09-20,268.04
2012-09-21,237.1
2012-09-22,344.96
2012-09-23,188.68
2012-09-24,218
2012-09-25,340.04
2012-09-26,188.41
2012-09-27,229.59
2012-09-28,195.03
2012-09-29,743.76
2012-09-30,171.91
2012-10-01,141.6
2012-10-02,208.53
2012-10-03,381.71
2012-10-04,241.98
2012-10-05,1692.52
2012-10-06,338.41
2012-10-07,287.67
2012-10-08,307.28
2012-10-09,316.52
2012-10-10,306.25
2012-10-11,284.89
2012-10-12,262.82
2012-10-13,243.49
2012-10-14,252.18
2012-10-15,204.99
2012-10-16,257.05
2012-10-17,285.81
2012-10-18,795.7
2012-10-19,205.51
2012-10-20,182.51
2012-10-21,208.48
2012-10-22,284.3
2012-10-23,297.62
2012-10-24,240.62
2012-10-25,252.96
2012-10-26,175.68
2012-10-27,188.74
2012-10-28,128.58
2012-10-29,137.62
2012-10-30,187.86
2012-10-31,255.98
2012-11-01,243.25
2012-11-02,225.43
2012-11-03,279.07
2012-11-04,203.19
2012-11-05,203.88
2012-11-06,276.9
2012-11-07,284.86
2012-11-08,314.16
2012-11-09,269.8
2012-11-10,211.53
2012-11-11,231.59
2012-11-12,187.76
2012-11-13,197.12
2012-11-14,218.78
2012-11-15,264.23
2012-11-16,352.66
2012-11-17,374.77
2012-11-18,289.87
2012-11-19,328.97
2012-11-20,318.87
2012-11-21,343.85
2012-11-22,351.83
2012-11-23,272.85
2012-11-24,321.65
2012-11-25,267.44
2012-11-26,358.79
2012-11-27,342.42
2012-11-28,989.27
2012-11-29,541.1
2012-11-30,359.46
2012-12-01,294.41
2012-12-02,321.87
2012-12-03,188.68
2012-12-04,235.52
2012-12-05,382.13
2012-12-06,362.02
2012-12-07,404.87
2012-12-08,332.84
2012-12-09,336.67
2012-12-10,325.42
2012-12-11,419.36
2012-12-12,428.23
2012-12-13,394.24
2012-12-14,603.64
2012-12-15,429.19
2012-12-16,340.42
2012-12-17,376.46
2012-12-18,438.03
2012-12-19,524.26
2012-12-20,485.45
2012-12-21,406.02
2012-12-22,498.16
2012-12-23,534.13
2012-12-24,430.09
2012-12-25,364.36
2012-12-26,328.16
2012-12-27,381.92
2012-12-28,494.08
2012-12-29,500.22
2012-12-30,408.36
2012-12-31,446.11
2013-01-01,335.06
2013-01-02,350.11
2013-01-03,410.82
2013-01-04,515.96
2013-01-05,507.09
2013-01-06,422.69
2013-01-07,470.08
2013-01-08,488.7
2013-01-09,447.42
2013-01-10,447.32
2013-01-11,2170.04
2013-01-12,608.85
2013-01-13,511.04
2013-01-14,558.74
2013-01-15,499.19
2013-01-16,480.29
2013-01-17,587.88
2013-01-18,594.38
2013-01-19,585.54
2013-01-20,1015.7
2013-01-21,501.62
2013-01-22,497.26
2013-01-23,593.32
2013-01-24,747.75
2013-01-25,759.14
2013-01-26,719.25
2013-01-27,840.32
2013-01-28,821.87
2013-01-29,817.18
2013-01-30,950.33
2013-01-31,675.06
2013-02-01,1006.95
2013-02-02,1058.86
2013-02-03,1450.39
2013-02-04,1064.24
2013-02-05,930.54
2013-02-06,880.07
2013-02-07,669.48
2013-02-08,1098.98
2013-02-09,1109.68
2013-02-10,1061.42
2013-02-11,1068.46
2013-02-12,1202.8
2013-02-13,1218.64
2013-02-14,1424.39
2013-02-15,1157.35
2013-02-16,1521.91
2013-02-17,1432.65
2013-02-18,1216.21
2013-02-19,1247.51
2013-02-20,1309.96
2013-02-21,1500.35
2013-02-22,1537.89
2013-02-23,1623.75
2013-02-24,1422.37
2013-02-25,1328.23
2013-02-26,2051.83
2013-02-27,1739.23
2013-02-28,1791.97
2013-03-01,1948.56
2013-03-02,2348.04
2013-03-03,1726.88
2013-03-04,1509.64
2013-03-05,1979.25
2013-03-06,2095.37
2013-03-07,6937.48
2013-03-08,2608.67
2013-03-09,2060.26
2013-03-10,2395.69
2013-03-11,2811.52
2013-03-12,3015.1
2013-03-13,2396.61
2013-03-14,2449.59
2013-03-15,2486.08
2013-03-16,3134.73
2013-03-17,1446.15
2013-03-18,1481.13
2013-03-19,1876.62
2013-03-20,2950.06
2013-03-21,2402.77
2013-03-22,3568.9
2013-03-23,4767.38
2013-03-24,3289.74
2013-03-25,2918.45
2013-03-26,3340.91
2013-03-27,3583.61
2013-03-28,5179.56
2013-03-29,5450.61
2013-03-30,5382.88
2013-03-31,6395.99
2013-04-01,4183.09
2013-04-02,4401.89
2013-04-03,6809.87
2013-04-04,10074.06
2013-04-05,9837.72
2013-04-06,7992.03
2013-04-07,5527.84
2013-04-08,8511.32
2013-04-09,8587.09
2013-04-10,9899.94
2013-04-11,10704.72
2013-04-12,7034.04
2013-04-13,5425.57
2013-04-14,4030.5
2013-04-15,5046.7
2013-04-16,6344.45
2013-04-17,3589.4
2013-04-18,7119.53
2013-04-19,4437.13
2013-04-20,6562.52
2013-04-21,5643.02
2013-04-22,3908.17
2013-04-23,5767.51
2013-04-24,8494.01
2013-04-25,9234.13
2013-04-26,8530.67
2013-04-27,5450.05
2013-04-28,4935.21
2013-04-29,4489.51
2013-04-30,6168
2013-05-01,6221.59
2013-05-02,5825.17
2013-05-03,4699.79
2013-05-04,4219.64
2013-05-05,5276.03
2013-05-06,5081.32
2013-05-07,5038.29
2013-05-08,5069.89
2013-05-09,5958.4
2013-05-10,7419.68
2013-05-11,8091.66
2013-05-12,6633.31
2013-05-13,6413.46
2013-05-14,6784.3
2013-05-15,6622.71
2013-05-16,6622.25
2013-05-17,8951.52
2013-05-18,6787.27
2013-05-19,4826.24
2013-05-20,5632.01
2013-05-21,5252.43
2013-05-22,5645.31
2013-05-23,6058.92
2013-05-24,7019.79
2013-05-25,6286.68
2013-05-26,6162.42
2013-05-27,4222.19
2013-05-28,6357.52
2013-05-29,7128.98
2013-05-30,6645
2013-05-31,6075.23
2013-06-01,5762.14
2013-06-02,5255.49
2013-06-03,5964.67
2013-06-04,7088.25
2013-06-05,6440.18
2013-06-06,7399.52
2013-06-07,4888.89
2013-06-08,4888.31
2013-06-09,4520.6
2013-06-10,3518.01
2013-06-11,3758.94
2013-06-12,4984.82
2013-06-13,4642.8
2013-06-14,4287.54
2013-06-15,3587.06
2013-06-16,3315.46
2013-06-17,3149.99
2013-06-18,3792.48
2013-06-19,4040.48
2013-06-20,3927.57
2013-06-21,8013.88
2013-06-22,4387.72
2013-06-23,5964.18
2013-06-24,3350.74
2013-06-25,3993.85
2013-06-26,3474.95
2013-06-27,4231.11
2013-06-28,3009.49
2013-06-29,4497.26
2013-06-30,2316.3
2013-07-01,2798.7
2013-07-02,2027.66
2013-07-03,3139.37
2013-07-04,2186.76
2013-07-05,1841.27
2013-07-06,2195.12
2013-07-07,2014.13
2013-07-08,1326.88
2013-07-09,2552.83
2013-07-10,2596.34
2013-07-11,2190.05
2013-07-12,3125.98
2013-07-13,2890.98
2013-07-14,3037.46
2013-07-15,2063.5
2013-07-16,2171.66
2013-07-17,3417.44
2013-07-18,3045.95
2013-07-19,3262.91
2013-07-20,1878.19
2013-07-21,2049.69
2013-07-22,2106.27
2013-07-23,2864.64
2013-07-24,2651.55
2013-07-25,2511.38
2013-07-26,3016.69
2013-07-27,1895.5
2013-07-28,2898.69
2013-07-29,2488.29
2013-07-30,2727.55
2013-07-31,3782.74
2013-08-01,4936.32
2013-08-02,3770.72
2013-08-03,2914.77
2013-08-04,2555.75
2013-08-05,3193.12
2013-08-06,2721.72
2013-08-07,4216.2
2013-08-08,3112.55
2013-08-09,4705.2
2013-08-10,4237.54
2013-08-11,2766.91
2013-08-12,3246.27
2013-08-13,2512.71
2013-08-14,3074.64
2013-08-15,4575.41
2013-08-16,6415.8
2013-08-17,4753.36
2013-08-18,3122.75
2013-08-19,4804.96
2013-08-20,5189.57
2013-08-21,3781.07
2013-08-22,3749.29
2013-08-23,4307.92
2013-08-24,3766.77
2013-08-25,3120.91
2013-08-26,3464.86
2013-08-27,4626.7
2013-08-28,4849.67
2013-08-29,31782.03
2013-08-30,3325.04
2013-08-31,5502.58
2013-09-01,4168.23
2013-09-02,3300.56
2013-09-03,6318.11
2013-09-04,4158.77
2013-09-05,3343.69
2013-09-06,4032.81
2013-09-07,4138.42
2013-09-08,2872.11
2013-09-09,3144.82
2013-09-10,3838.08
2013-09-11,3202.23
2013-09-12,2880.26
2013-09-13,4039.53
2013-09-14,2736.17
2013-09-15,2494.86
2013-09-16,3573.44
2013-09-17,5342.91
2013-09-18,39546.55
2013-09-19,13865.93
2013-09-20,11410.7
2013-09-21,3326.05
2013-09-22,3372.57
2013-09-23,3360.55
2013-09-24,4939.65
2013-09-25,3843.13
2013-09-26,4041.11
2013-09-27,3411.17
2013-09-28,10711.89
2013-09-29,3486.7
2013-09-30,3302.03
2013-10-01,3340.65
2013-10-02,5064.1
2013-10-03,4380.8
2013-10-04,4526.41
2013-10-05,3083.36
2013-10-06,3231.38
2013-10-07,2701.16
2013-10-08,4098.48
2013-10-09,2132.17
2013-10-10,3982.04
2013-10-11,3956.1
2013-10-12,3013.43
2013-10-13,4262.68
2013-10-14,4128.48
2013-10-15,4567.19
2013-10-16,5498.99
2013-10-17,6869.88
2013-10-18,5490.95
2013-10-19,6001.16
2013-10-20,6238.78
2013-10-21,4762.01
2013-10-22,6899.42
2013-10-23,8158.94
2013-10-24,9166.86
2013-10-25,9374.83
2013-10-26,9070.21
2013-10-27,6580.44
2013-10-28,10927.46
2013-10-29,6079.11
2013-10-30,6955.76
2013-10-31,5975.95
2013-11-01,6039.33
2013-11-02,7074.72
2013-11-03,4866.58
2013-11-04,8589.62
2013-11-05,11890.91
2013-11-06,12372.8
2013-11-07,39170.47
2013-11-08,37650.8
2013-11-09,35823.97
2013-11-10,18964.45
2013-11-11,15195.12
2013-11-12,21083.15
2013-11-13,8100.54
2013-11-14,9521.91
2013-11-15,9553.14
2013-11-16,7771.19
2013-11-17,6292.87
2013-11-18,8989.82
2013-11-19,19091.48
2013-11-20,16038.39
2013-11-21,16023.42
2013-11-22,18793.73
2013-11-23,17956.05
2013-11-24,15836.06
2013-11-25,13494.04
2013-11-26,16671.18
2013-11-27,23762.99
2013-11-28,28690.91
2013-11-29,32299.8
2013-11-30,28608.64
2013-12-01,22109.02
2013-12-02,17830.84
2013-12-03,22061.84
2013-12-04,21722.22
2013-12-05,23031.05
2013-12-06,22637.88
2013-12-07,14583.38
2013-12-08,27039.91
2013-12-09,9416.25
2013-12-10,15328.16
2013-12-11,16942.45
2013-12-12,15249.25
2013-12-13,12393.45
2013-12-14,13573.57
2013-12-15,10494.69
2013-12-16,9414.91
2013-12-17,11177.22
2013-12-18,9311.84
2013-12-19,10506.81
2013-12-20,11431.03
2013-12-21,10500.86
2013-12-22,7596.66
2013-12-23,7168.45
2013-12-24,7980.34
2013-12-25,8113.49
2013-12-26,8507.63
2013-12-27,10319.72
2013-12-28,9220.07
2013-12-29,8296.62
2013-12-30,10685.69
2013-12-31,8859.42
2014-01-01,8383.22
2014-01-02,7119.65
2014-01-03,11358.44
2014-01-04,11418.3
2014-01-05,10566.6
2014-01-06,13127.18
2014-01-07,27980.24
2014-01-08,13072.63
2014-01-09,11765.81
2014-01-10,10853.35
2014-01-11,11172.3
2014-01-12,11138.47
2014-01-13,9923.36
2014-01-14,10366.71
2014-01-15,13148.89
2014-01-16,14949.36
2014-01-17,10972.35
2014-01-18,12123.03
2014-01-19,11050.86
2014-01-20,9134.98
2014-01-21,13594.97
2014-01-22,13566.65
2014-01-23,12575.27
2014-01-24,13840.27
2014-01-25,12513.42
2014-01-26,9996.91
2014-01-27,10329.93
2014-01-28,10614.88
2014-01-29,11783.64
2014-01-30,10924.27
2014-01-31,10964.18
2014-02-01,11738.3
2014-02-02,9877.6
2014-02-03,8723.61
2014-02-04,10083.18
2014-02-05,11802.44
2014-02-06,11276.19
2014-02-07,11754.86
2014-02-08,11201.63
2014-02-09,8198.37
2014-02-10,7397.21
2014-02-11,8765.76
2014-02-12,8703.44
2014-02-13,10336.87
2014-02-14,8843.19
2014-02-15,11252.37
2014-02-16,8044.87
2014-02-17,7442.61
2014-02-18,14286.52
2014-02-19,8028.1
2014-02-20,9325.51
2014-02-21,8092.71
2014-02-22,8017.16
2014-02-23,7271.41
2014-02-24,7110.77
2014-02-25,8429.23
2014-02-26,9309.16
2014-02-27,8586.95
2014-02-28,8503.61
2014-03-01,9537.03
2014-03-02,6864.21
2014-03-03,6158.91
2014-03-04,11462.54
2014-03-05,11373.03
2014-03-06,9464.52
2014-03-07,9470.46
2014-03-08,8754
2014-03-09,7135.92
2014-03-10,7761.9
2014-03-11,10277.16
2014-03-12,9755.23
2014-03-13,10422.29
2014-03-14,9429.2
2014-03-15,8405.35
2014-03-16,6895.59
2014-03-17,7870.64
2014-03-18,8024.24
2014-03-19,6114.56
2014-03-20,8120.46
2014-03-21,8311.15
2014-03-22,8135.15
2014-03-23,10033.14
2014-03-24,6378.77
2014-03-25,7221.35
2014-03-26,8334.5
2014-03-27,8762.74
2014-03-28,7197.07
2014-03-29,5932.27
2014-03-30,4993.55
2014-03-31,4899.23
2014-04-01,5849.37
2014-04-02,5955.2
2014-04-03,5831.56
2014-04-04,6061.63
2014-04-05,6021.92
2014-04-06,5029.07
2014-04-07,4854.18
2014-04-08,6451.25
2014-04-09,6602.49
2014-04-10,8823.07
2014-04-11,5656.31
2014-04-12,5647.68
2014-04-13,3851.3
2014-04-14,4226.04
2014-04-15,7145.09
2014-04-16,8411.5
2014-04-17,7310.81
2014-04-18,7589.59
2014-04-19,5791.64
2014-04-20,6235.39
2014-04-21,5350.37
2014-04-22,6407.49
2014-04-23,7798.97
2014-04-24,6748.02
2014-04-25,7016.84
2014-04-26,6368.9
2014-04-27,4078.44
2014-04-28,5196.41
2014-04-29,5672.4
2014-04-30,5547.83
2014-05-01,5845.84
2014-05-02,4924.84
2014-05-03,5425.04
2014-05-04,4407.26
2014-05-05,4494.71
2014-05-06,5642.41
2014-05-07,6308.97
2014-05-08,6000.26
2014-05-09,5894.92
2014-05-10,6995.99
2014-05-11,4523.7
2014-05-12,4364.6
2014-05-13,6104.9
2014-05-14,5313.47
2014-05-15,5325.25
2014-05-16,5737.99
2014-05-17,5174.74
2014-05-18,4187.24
2014-05-19,3995.91
2014-05-20,5071.36
2014-05-21,6420.22
2014-05-22,6378.86
2014-05-23,6551.15
2014-05-24,6833.47
2014-05-25,5880.51
