Date,Fees Value
2014-05-26,5788.55
2014-05-27,7145.8
2014-05-28,7125.37
2014-05-29,8005.36
2014-05-30,6809.17
2014-05-31,7168.2
2014-06-01,5829.13
2014-06-02,6952.49
2014-06-03,7619.89
2014-06-04,8725.78
2014-06-05,7869.15
2014-06-06,7956.67
2014-06-07,7003.76
2014-06-08,5934.98
2014-06-09,5584.24
2014-06-10,7050.22
2014-06-11,7800.96
2014-06-12,7129.51
2014-06-13,7711.46
2014-06-14,6890.84
2014-06-15,5191.97
2014-06-16,5595.62
2014-06-17,7090.95
2014-06-18,7199.32
2014-06-19,7714.11
2014-06-20,7041.98
2014-06-21,6361.82
2014-06-22,5411.83
2014-06-23,5476.99
2014-06-24,6658.56
2014-06-25,6419.04
2014-06-26,6975.63
2014-06-27,5852.35
2014-06-28,6363.49
2014-06-29,5666.33
2014-06-30,5324.19
2014-07-01,7497.26
2014-07-02,8512.85
2014-07-03,8191.41
2014-07-04,6881.23
2014-07-05,6527.71
2014-07-06,5065.92
2014-07-07,5892.39
2014-07-08,7180.14
2014-07-09,7523.56
2014-07-10,7435.88
2014-07-11,6740.97
2014-07-12,6807.52
2014-07-13,5542.28
2014-07-14,5848.58
2014-07-15,7443.82
2014-07-16,7689.92
2014-07-17,7849.88
2014-07-18,7273.7
2014-07-19,7452.56
2014-07-20,6384.31
2014-07-21,5762.21
2014-07-22,6501.66
2014-07-23,7334.08
2014-07-24,6643.91
2014-07-25,6415.91
2014-07-26,6346.09
2014-07-27,5162.57
2014-07-28,5252.89
2014-07-29,6076.19
2014-07-30,6293.89
2014-07-31,6135.25
2014-08-01,6454.77
2014-08-02,6223.78
2014-08-03,5020.76
2014-08-04,5110.22
2014-08-05,6500.49
2014-08-06,7262.26
2014-08-07,7367.55
2014-08-08,6409.43
2014-08-09,6556.02
2014-08-10,5541.91
2014-08-11,5941.02
2014-08-12,6843.55
2014-08-13,7126.34
2014-08-14,6758.77
2014-08-15,6460.14
2014-08-16,6198.71
2014-08-17,6279.29
2014-08-18,18560.06
2014-08-19,5454.58
2014-08-20,6180.85
2014-08-21,5983.18
2014-08-22,5934.43
2014-08-23,5507.29
2014-08-24,4346.7
2014-08-25,6787.73
2014-08-26,6134
2014-08-27,5902.85
2014-08-28,5936.25
2014-08-29,5276.54
2014-08-30,5232.05
2014-08-31,4601.76
2014-09-01,4362.07
2014-09-02,5160.23
2014-09-03,5646.16
2014-09-04,5151.9
2014-09-05,5516.71
2014-09-06,5513.09
2014-09-07,9086.08
2014-09-08,4891.66
2014-09-09,5865.2
2014-09-10,6799.67
2014-09-11,6096.62
2014-09-12,4719.97
2014-09-13,5017.28
2014-09-14,4505.88
2014-09-15,5428.15
2014-09-16,5739.5
2014-09-17,6701.1
2014-09-18,5477.06
2014-09-19,5212.39
2014-09-20,4312.54
2014-09-21,4204.34
2014-09-22,3674.33
2014-09-23,4711.67
2014-09-24,5398.02
2014-09-25,5306.48
2014-09-26,5420.74
2014-09-27,19124.43
2014-09-28,4084.9
2014-09-29,4218
2014-09-30,4653.18
2014-10-01,4620.35
2014-10-02,4856.3
2014-10-03,4290.74
2014-10-04,4383.95
2014-10-05,4166.17
2014-10-06,3717.53
2014-10-07,4326.5
2014-10-08,4289.73
2014-10-09,4330.36
2014-10-10,5104.37
2014-10-11,4598.86
2014-10-12,3812.97
2014-10-13,4201.58
2014-10-14,4974.6
2014-10-15,5503.72
2014-10-16,4794.18
2014-10-17,4643.64
2014-10-18,4304.36
2014-10-19,4037.35
2014-10-20,4233.21
2014-10-21,4945.55
2014-10-22,4853.29
2014-10-23,4809.07
2014-10-24,4630.39
2014-10-25,4607.63
2014-10-26,3663.64
2014-10-27,3948.91
2014-10-28,4823.67
2014-10-29,4737.77
2014-10-30,4899.8
2014-10-31,4693.04
2014-11-01,4288.96
2014-11-02,4101.57
2014-11-03,4088.57
2014-11-04,5403.9
2014-11-05,4587.39
2014-11-06,4571.43
2014-11-07,4814.61
2014-11-08,4608.51
2014-11-09,3814.36
2014-11-10,5442.64
2014-11-11,5101.27
2014-11-12,4838.86
2014-11-13,6373.56
2014-11-14,5892.01
2014-11-15,5166.44
2014-11-16,4200.15
2014-11-17,5024.65
2014-11-18,5326.64
2014-11-19,4929.21
2014-11-20,5278.67
2014-11-21,4571.24
2014-11-22,4375.14
2014-11-23,3935.8
2014-11-24,4407.07
2014-11-25,4960.52
2014-11-26,4440.73
2014-11-27,4615.17
2014-11-28,4394.31
2014-11-29,4329.53
2014-11-30,4216.96
2014-12-01,4909.93
2014-12-02,5362.25
2014-12-03,5407.91
2014-12-04,5075.2
2014-12-05,5505.5
2014-12-06,4605.01
2014-12-07,4117.98
2014-12-08,4113.64
2014-12-09,5752.35
2014-12-10,4505.39
2014-12-11,4361.98
2014-12-12,4182.73
2014-12-13,3996.18
2014-12-14,3547.26
2014-12-15,4374.66
2014-12-16,4930.81
2014-12-17,4881.21
2014-12-18,4833.78
2014-12-19,4277.01
2014-12-20,4641.17
2014-12-21,3941.67
2014-12-22,3685.06
2014-12-23,4655.25
2014-12-24,4773.42
2014-12-25,3506.6
2014-12-26,2963.35
2014-12-27,6418.27
2014-12-28,5422.06
2014-12-29,3773.99
2014-12-30,4981.68
2014-12-31,3881.87
2015-01-01,3548.67
2015-01-02,2583.97
2015-01-03,3887.4
2015-01-04,3425.55
2015-01-05,5861.03
2015-01-06,4342.18
2015-01-07,3680.2
2015-01-08,3906.45
2015-01-09,4601.01
2015-01-10,4209
2015-01-11,4270.89
2015-01-12,3545.04
2015-01-13,8905.26
2015-01-14,3546.66
2015-01-15,3001.59
2015-01-16,3573.98
2015-01-17,3042.8
2015-01-18,2632.65
2015-01-19,2909.79
2015-01-20,3120.14
2015-01-21,3094.98
2015-01-22,2819.73
2015-01-23,3189.06
2015-01-24,3241.17
2015-01-25,2745.08
2015-01-26,3318.27
2015-01-27,4389
2015-01-28,3663.11
2015-01-29,2790.98
2015-01-30,2900.69
2015-01-31,2518.43
2015-02-01,2812.95
2015-02-02,2487.27
2015-02-03,2920.01
2015-02-04,2985.52
2015-02-05,2792.51
2015-02-06,2680.27
2015-02-07,2575.04
2015-02-08,2681.12
2015-02-09,2649.42
2015-02-10,3300.7
2015-02-11,3117.99
2015-02-12,3235.23
2015-02-13,2802.71
2015-02-14,4158.52
2015-02-15,3856.35
2015-02-16,3199.95
2015-02-17,3558.4
2015-02-18,3897.84
2015-02-19,3494.37
2015-02-20,3238.05
2015-02-21,3697.44
2015-02-22,3172.87
2015-02-23,2951.56
2015-02-24,3550.06
2015-02-25,3388.26
2015-02-26,3551.14
2015-02-27,3352.69
2015-02-28,3701.5
2015-03-01,3433.37
2015-03-02,3515.89
2015-03-03,4214.18
2015-03-04,4364.05
2015-03-05,4027.48
2015-03-06,4047.43
2015-03-07,4466.89
2015-03-08,3596.67
2015-03-09,3737.72
2015-03-10,4601.5
2015-03-11,4305.94
2015-03-12,4662.12
2015-03-13,3957.31
2015-03-14,3993.51
2015-03-15,3550.25
2015-03-16,3333.74
2015-03-17,4432.78
2015-03-18,4135.89
2015-03-19,3910.16
2015-03-20,4263.69
2015-03-21,4166.17
2015-03-22,3569.59
2015-03-23,3457.23
2015-03-24,4552.67
2015-03-25,3413.34
2015-03-26,3938.42
2015-03-27,3636.15
2015-03-28,3420.24
2015-03-29,3216.2
2015-03-30,3208.33
2015-03-31,3723.6
2015-04-01,3974.99
2015-04-02,4191.1
2015-04-03,3868.1
2015-04-04,3888.56
2015-04-05,3366.09
2015-04-06,3894.49
2015-04-07,4036.04
2015-04-08,4148.12
2015-04-09,3957.79
2015-04-10,4551.95
2015-04-11,6474.91
2015-04-12,3965.49
2015-04-13,3319.43
2015-04-14,3967.95
2015-04-15,3485.98
2015-04-16,3469.07
2015-04-17,3207.31
2015-04-18,3232.56
2015-04-19,2959.46
2015-04-20,3009.18
2015-04-21,3811.66
2015-04-22,3486.77
2015-04-23,3788.45
2015-04-24,3768.51
2015-04-25,3455.32
2015-04-26,22710.75
2015-04-27,2965.15
2015-04-28,3514.85
2015-04-29,3676.77
2015-04-30,3869.23
2015-05-01,3868.19
2015-05-02,3281.11
2015-05-03,3220.72
2015-05-04,2964.04
2015-05-05,3614.79
2015-05-06,3874.8
2015-05-07,3684.25
2015-05-08,3744.73
2015-05-09,4072.1
2015-05-10,3274.48
2015-05-11,3697.37
2015-05-12,4144.85
2015-05-13,3867.02
2015-05-14,3795.74
2015-05-15,3374.31
2015-05-16,3577.21
2015-05-17,3067.92
2015-05-18,3169.49
2015-05-19,3439.07
2015-05-20,3736.17
2015-05-21,3458.7
2015-05-22,3402.77
2015-05-23,3703.16
2015-05-24,3084.8
2015-05-25,3159.47
2015-05-26,3744.85
2015-05-27,4385.81
2015-05-28,3759.3
2015-05-29,3839.93
2015-05-30,4445.89
2015-05-31,3758.77
2015-06-01,9159.84
2015-06-02,4959.4
2015-06-03,4100.84
2015-06-04,4144.22
2015-06-05,3702.15
2015-06-06,3529.83
2015-06-07,3281.07
2015-06-08,2862.71
2015-06-09,4068.23
2015-06-10,4072.87
2015-06-11,4567.85
2015-06-12,4019.18
2015-06-13,4199.08
2015-06-14,3955.83
2015-06-15,3834.13
2015-06-16,4691.28
2015-06-17,5466.85
2015-06-18,5284.39
2015-06-19,6831.26
2015-06-20,6793.31
2015-06-21,3664.33
2015-06-22,3435.58
2015-06-23,6960.65
2015-06-24,4580.59
2015-06-25,3969.02
2015-06-26,4006.24
2015-06-27,4450.06
2015-06-28,4084.11
2015-06-29,3929.85
2015-06-30,4796.24
2015-07-01,7884.82
2015-07-02,5465.76
2015-07-03,6247.2
2015-07-04,5899.16
2015-07-05,4580.98
2015-07-06,5624.63
2015-07-07,10181.39
2015-07-08,11473.22
2015-07-09,13651.49
2015-07-10,11073.44
2015-07-11,10420.52
2015-07-12,11502.03
2015-07-13,13318.69
2015-07-14,9397.85
2015-07-15,8601.67
2015-07-16,7351.7
2015-07-17,7694.19
2015-07-18,6550.14
2015-07-19,11915.28
2015-07-20,5615.19
2015-07-21,11043.67
2015-07-22,7432.08
2015-07-23,7168.33
2015-07-24,7511.53
2015-07-25,6562.29
2015-07-26,5853.67
2015-07-27,6275.11
2015-07-28,9160.75
2015-07-29,8299.22
2015-07-30,11263.55
2015-07-31,9844.94
2015-08-01,10622.68
2015-08-02,9270.48
2015-08-03,5679.72
2015-08-04,7979.16
2015-08-05,9949.6
2015-08-06,9370.82
2015-08-07,10382.28
2015-08-08,7142.75
2015-08-09,5949.87
2015-08-10,4909.38
2015-08-11,7546.74
2015-08-12,7039.23
2015-08-13,6747.48
2015-08-14,6458.83
2015-08-15,6428.05
2015-08-16,5492.27
2015-08-17,4853.72
2015-08-18,6261.34
2015-08-19,6052.61
2015-08-20,5398.66
2015-08-21,6087.36
2015-08-22,5395.48
2015-08-23,5036.03
2015-08-24,4690.54
2015-08-25,5700.85
2015-08-26,5576.1
2015-08-27,5748.64
2015-08-28,5275.2
2015-08-29,5617.79
2015-08-30,4992.37
2015-08-31,4471.17
2015-09-01,6369.05
2015-09-02,5845.57
2015-09-03,12529.65
2015-09-04,6114.67
2015-09-05,5708.02
2015-09-06,6682.39
2015-09-07,5267.75
2015-09-08,7044.86
2015-09-09,6384.25
2015-09-10,6460.61
2015-09-11,6511.54
2015-09-12,9206.9
2015-09-13,6824.41
2015-09-14,5823.87
2015-09-15,7311.29
2015-09-16,6572.8
2015-09-17,6040.69
2015-09-18,6248.54
2015-09-19,5991.44
2015-09-20,4994.26
2015-09-21,4910.11
2015-09-22,6624.1
2015-09-23,6361.45
2015-09-24,5960.43
2015-09-25,5760.75
2015-09-26,6267.16
2015-09-27,5940.11
2015-09-28,5161.57
2015-09-29,6114.27
2015-09-30,6543.21
2015-10-01,6409.72
2015-10-02,6968.41
2015-10-03,6213.95
2015-10-04,5019.71
2015-10-05,4572.39
2015-10-06,5784.77
2015-10-07,6341.94
2015-10-08,6157.09
2015-10-09,6308.26
2015-10-10,5889.47
2015-10-11,5959.26
2015-10-12,4827
2015-10-13,6342.03
2015-10-14,6194.61
2015-10-15,6972.73
2015-10-16,7146.6
2015-10-17,7542.72
2015-10-18,7574.67
2015-10-19,5724.66
2015-10-20,7603.41
2015-10-21,8687.21
2015-10-22,7404.18
2015-10-23,8288.74
2015-10-24,7746.01
2015-10-25,7796.16
2015-10-26,7087.68
2015-10-27,7814.84
2015-10-28,8503.4
2015-10-29,9191.91
2015-10-30,10655.2
2015-10-31,10175.69
2015-11-01,9582.4
2015-11-02,8824.01
2015-11-03,11734.11
2015-11-04,15035.51
2015-11-05,18322.81
2015-11-06,13038.17
2015-11-07,11977.65
2015-11-08,9889.81
2015-11-09,9048.12
2015-11-10,10971.32
2015-11-11,10057.85
2015-11-12,8924.55
2015-11-13,8765.45
2015-11-14,8368.47
2015-11-15,8097.57
2015-11-16,7328.49
2015-11-17,9207.52
2015-11-18,8985.88
2015-11-19,9218.15
2015-11-20,8157.55
2015-11-21,8377.25
2015-11-22,7693.98
2015-11-23,7547.07
2015-11-24,8411.02
2015-11-25,8115.93
2015-11-26,8961.1
2015-11-27,9579.77
2015-11-28,9600.55
2015-11-29,9358.16
2015-11-30,8224.03
2015-12-01,12972.44
2015-12-02,11298.15
2015-12-03,11613.18
2015-12-04,10694.89
2015-12-05,10262.93
2015-12-06,12315
2015-12-07,11690.94
2015-12-08,13126.96
2015-12-09,13499.53
2015-12-10,15377.07
2015-12-11,15214.9
2015-12-12,19547.56
2015-12-13,15806.3
2015-12-14,14338.96
2015-12-15,18017.04
2015-12-16,18439.61
2015-12-17,17300.37
2015-12-18,16808.07
2015-12-19,17680.08
2015-12-20,15920.94
2015-12-21,15273.5
2015-12-22,18180.39
2015-12-23,16897.1
2015-12-24,17415.78
2015-12-25,16705.1
2015-12-26,12798.6
2015-12-27,13261.89
2015-12-28,11404.87
2015-12-29,13285.42
2015-12-30,13477.18
2015-12-31,13298.02
2016-01-01,10761.22
2016-01-02,8612.03
2016-01-03,13536.23
2016-01-04,10494.54
2016-01-05,13243.79
2016-01-06,14065.02
2016-01-07,13269.24
2016-01-08,16711.73
2016-01-09,14603.32
2016-01-10,13932.57
2016-01-11,12178.33
2016-01-12,16233.77
2016-01-13,15342.82
2016-01-14,15066.48
2016-01-15,13228.78
2016-01-16,13527.65
2016-01-17,13363.01
2016-01-18,13516.6
2016-01-19,15710
2016-01-20,15114.29
2016-01-21,19292.95
2016-01-22,19955.75
2016-01-23,17647.61
2016-01-24,14831.69
2016-01-25,16407.18
2016-01-26,18250.77
2016-01-27,18384.39
2016-01-28,19625.86
2016-01-29,17546.55
2016-01-30,17724.31
2016-01-31,14773.68
2016-02-01,13113.51
2016-02-02,21658.17
2016-02-03,21212.46
2016-02-04,16466.09
2016-02-05,14836.98
2016-02-06,16372.05
2016-02-07,15436.33
2016-02-08,14587.24
2016-02-09,16055.65
2016-02-10,15876.6
2016-02-11,16709.57
2016-02-12,16765.2
2016-02-13,15049.59
2016-02-14,13799.6
2016-02-15,14464.95
2016-02-16,17090.48
2016-02-17,17367.72
2016-02-18,18060.14
2016-02-19,18371.19
2016-02-20,19581.55
2016-02-21,18032.4
2016-02-22,17928.92
2016-02-23,19869.55
2016-02-24,20803.86
2016-02-25,19266.06
2016-02-26,19529.01
2016-02-27,18222.05
2016-02-28,15691.3
2016-02-29,19942.53
2016-03-01,24152.55
2016-03-02,26036.19
2016-03-03,38968.82
2016-03-04,24368.11
2016-03-05,20510.78
2016-03-06,25134.66
2016-03-07,15844.65
2016-03-08,18673.33
2016-03-09,18110.56
2016-03-10,22264.45
2016-03-11,17368.82
2016-03-12,17093.29
2016-03-13,14087.58
2016-03-14,14689.93
2016-03-15,16919.96
2016-03-16,18088.32
2016-03-17,20050.55
2016-03-18,19265.87
2016-03-19,17448.35
2016-03-20,14205.07
2016-03-21,13692.53
2016-03-22,17083.77
2016-03-23,17618.66
2016-03-24,16328.55
2016-03-25,15933.31
2016-03-26,13519.73
2016-03-27,15470.44
2016-03-28,12973.52
2016-03-29,19836.03
2016-03-30,24392.3
2016-03-31,18643.96
2016-04-01,19407.27
2016-04-02,21683.03
2016-04-03,21454.18
2016-04-04,17474.61
2016-04-05,18957.51
2016-04-06,20536.69
2016-04-07,24629.23
2016-04-08,19041.77
2016-04-09,17929.1
2016-04-10,15458.75
2016-04-11,13972.56
2016-04-12,21628.61
2016-04-13,21033.27
2016-04-14,19497.72
2016-04-15,19175.66
2016-04-16,19250.53
2016-04-17,14552.51
2016-04-18,14897.47
2016-04-19,20322.98
2016-04-20,18994.85
2016-04-21,18677.88
2016-04-22,19376.42
2016-04-23,18961.98
2016-04-24,14894.18
2016-04-25,15280.39
2016-04-26,20292.33
2016-04-27,157247.72
2016-04-28,21267.97
2016-04-29,22077.14
2016-04-30,22420.06
2016-05-01,18462.83
2016-05-02,15097.9
2016-05-03,20116.17
2016-05-04,19939.28
2016-05-05,21532.61
2016-05-06,19839.53
2016-05-07,20814.12
2016-05-08,16765.81
2016-05-09,15667.65
2016-05-10,18912.36
2016-05-11,21809.27
2016-05-12,21002.62
2016-05-13,21148.16
2016-05-14,21705.14
2016-05-15,21653.49
2016-05-16,21617.01
2016-05-17,26929.31
2016-05-18,27198.91
2016-05-19,26494.46
2016-05-20,23631.6
2016-05-21,24239.85
2016-05-22,23629.96
2016-05-23,19201.43
2016-05-24,24959.46
2016-05-25,26012.91
2016-05-26,27165.15
2016-05-27,25926.4
2016-05-28,34204.7
2016-05-29,26352.44
2016-05-30,26786.51
2016-05-31,30105.28
2016-06-01,28324.48
2016-06-02,29731.54
2016-06-03,32013
2016-06-04,30449.56
2016-06-05,26548.06
2016-06-06,25481.45
2016-06-07,30674.74
2016-06-08,31112.75
2016-06-09,29483.44
2016-06-10,30020.05
2016-06-11,30521.21
2016-06-12,28298.08
2016-06-13,35658.16
2016-06-14,44229.78
2016-06-15,47249.18
2016-06-16,59266.28
2016-06-17,62334.73
2016-06-18,58378.3
2016-06-19,54143.69
2016-06-20,46891.43
2016-06-21,56068.39
2016-06-22,51717.06
2016-06-23,48938.49
2016-06-24,45351.01
2016-06-25,49185.96
2016-06-26,40473.06
2016-06-27,34109.7
2016-06-28,40592.31
2016-06-29,37640.9
2016-06-30,39596.53
2016-07-01,41762.06
2016-07-02,39405.85
2016-07-03,35830.36
2016-07-04,31053.14
2016-07-05,37338.37
2016-07-06,37304.33
2016-07-07,38174.44
2016-07-08,35419.47
2016-07-09,37396.52
2016-07-10,30238.97
2016-07-11,25035.6
2016-07-12,37592.81
2016-07-13,33775.97
2016-07-14,35447.06
2016-07-15,39082.14
2016-07-16,35603.58
2016-07-17,34368
2016-07-18,31744.34
2016-07-19,39517.85
2016-07-20,41891.94
2016-07-21,42486.56
2016-07-22,40974.69
2016-07-23,43529.64
2016-07-24,38450.92
2016-07-25,33904.1
2016-07-26,45141.95
2016-07-27,46193.48
2016-07-28,48056.03
2016-07-29,47542.42
2016-07-30,47323.59
2016-07-31,43257.94
2016-08-01,46359.55
2016-08-02,42923.7
2016-08-03,45950.96
2016-08-04,42400.49
2016-08-05,39864.4
2016-08-06,43399.9
2016-08-07,34759.97
2016-08-08,39459.09
2016-08-09,50840.11
2016-08-10,43394.65
2016-08-11,45703.46
2016-08-12,46407.76
2016-08-13,41760.33
2016-08-14,37056.22
2016-08-15,34379.33
2016-08-16,39879.33
2016-08-17,47396
2016-08-18,41817.04
2016-08-19,43798.49
2016-08-20,46264.82
2016-08-21,36637.42
2016-08-22,29526.43
2016-08-23,37140.96
2016-08-24,39472.35
2016-08-25,38063.62
2016-08-26,36981.88
2016-08-27,35752.3
2016-08-28,31906.03
