Date,Transaction Value
2014-03-28,6524.31
2014-03-29,6217.25
2014-03-30,4082.18
2014-03-31,6036.7
2014-04-01,6126.84
2014-04-02,5488.59
2014-04-03,6133.81
2014-04-04,6154.81
2014-04-05,5543.1
2014-04-06,5809.96
2014-04-07,4953.24
2014-04-08,3676.86
2014-04-09,3286.03
2014-04-10,4559.6
2014-04-11,5207.74
2014-04-12,5178.23
2014-04-13,3582.18
2014-04-14,4011.25
2014-04-15,4710.32
2014-04-16,4684.41
2014-04-17,6385.63
2014-04-18,7971.66
2014-04-19,7418.63
2014-04-20,4848.01
2014-04-21,3967.26
2014-04-22,6368.31
2014-04-23,5617.07
2014-04-24,4287.38
2014-04-25,3629.11
2014-04-26,3753.84
2014-04-27,3061.67
2014-04-28,3399.85
2014-04-29,4242.69
2014-04-30,4926.61
2014-05-01,3625.75
2014-05-02,3254.14
2014-05-03,5314.72
2014-05-04,5215.42
2014-05-05,3753.47
2014-05-06,4022.4
2014-05-07,4081.99
2014-05-08,5598.37
2014-05-09,8529.23
2014-05-10,7413.54
2014-05-11,5351.56
2014-05-12,3476.08
2014-05-13,3041.4
2014-05-14,5059.89
2014-05-15,5158.91
2014-05-16,5075.41
2014-05-17,4388.43
2014-05-18,4785.18
2014-05-19,2490.53
2014-05-20,4042.04
2014-05-21,10375.25
2014-05-22,5208.42
2014-05-23,5407.28
2014-05-24,8516.78
2014-05-25,9491.44
2014-05-26,7942.45
2014-05-27,7413.64
2014-05-28,7920.06
2014-05-29,6567.97
2014-05-30,5725.18
2014-05-31,6903.86
2014-06-01,6247.12
2014-06-02,8292.86
2014-06-03,13874.78
2014-06-04,7771.77
2014-06-05,9964.45
2014-06-06,8718.03
2014-06-07,8750.94
2014-06-08,7185.28
2014-06-09,10417.84
2014-06-10,4053.57
2014-06-11,5718.18
2014-06-12,5945.37
2014-06-13,10000.33
2014-06-14,11514.31
2014-06-15,4965.38
2014-06-16,4486.2
2014-06-17,6863.89
2014-06-18,4372.34
2014-06-19,6240.05
2014-06-20,6349.46
2014-06-21,5422.45
2014-06-22,4674.16
2014-06-23,6767.26
2014-06-24,6923.44
2014-06-25,8033.05
2014-06-26,4089.82
2014-06-27,4852.45
2014-06-28,4077.41
2014-06-29,3465.96
2014-06-30,3718.27
2014-07-01,5705.35
2014-07-02,8458.3
2014-07-03,12904.85
2014-07-04,5491.18
2014-07-05,4274.94
2014-07-06,4829.64
2014-07-07,4470.94
2014-07-08,4479.63
2014-07-09,3014.33
2014-07-10,4351.92
2014-07-11,4721.6
2014-07-12,4292.03
2014-07-13,5817.63
2014-07-14,7745.49
2014-07-15,4641.63
2014-07-16,4711.96
2014-07-17,5086.99
2014-07-18,4310.33
2014-07-19,4995.89
2014-07-20,3692.17
2014-07-21,3834.76
2014-07-22,5436.64
2014-07-23,4455.04
2014-07-24,4564.22
2014-07-25,6019.23
2014-07-26,5687.79
2014-07-27,3555.76
2014-07-28,3384.71
2014-07-29,4726.59
2014-07-30,4980.54
2014-07-31,4028.69
2014-08-01,3852.99
2014-08-02,4149.16
2014-08-03,3641.67
2014-08-04,5749.6
2014-08-05,3881.78
2014-08-06,7014.33
2014-08-07,3645.63
2014-08-08,3735.89
2014-08-09,3994.9
2014-08-10,4039.99
2014-08-11,3952.66
2014-08-12,4179.19
2014-08-13,5586.56
2014-08-14,5383.51
2014-08-15,4943.98
2014-08-16,5762.78
2014-08-17,5510.44
2014-08-18,4482.28
2014-08-19,6413.79
2014-08-20,4127.52
2014-08-21,3534.51
2014-08-22,5303.72
2014-08-23,23433.46
2014-08-24,5145.77
2014-08-25,3356.99
2014-08-26,6065.09
2014-08-27,11462.85
2014-08-28,9633.63
2014-08-29,4807.37
2014-08-30,3840.63
2014-08-31,4262.5
2014-09-01,5003.46
2014-09-02,5648.47
2014-09-03,4220.82
2014-09-04,3764.15
2014-09-05,3134.17
2014-09-06,3656.19
2014-09-07,2425.02
2014-09-08,3053.55
2014-09-09,3768.55
2014-09-10,3278.41
2014-09-11,3256.11
2014-09-12,3425.55
2014-09-13,3536.36
2014-09-14,2402.96
2014-09-15,3298.39
2014-09-16,2667.96
2014-09-17,2249.64
2014-09-18,2772.1
2014-09-19,3995.37
2014-09-20,4361.39
2014-09-21,6239.55
2014-09-22,6005.92
2014-09-23,2981.96
2014-09-24,4761.5
2014-09-25,6299.95
2014-09-26,4028.92
2014-09-27,3456.13
2014-09-28,3799.68
2014-09-29,2975.8
2014-09-30,4076.54
2014-10-01,3269.28
2014-10-02,3538.54
2014-10-03,3386.16
2014-10-04,3723.25
2014-10-05,3249.88
2014-10-06,5128.89
2014-10-07,5432.04
2014-10-08,4758.93
2014-10-09,3924.13
2014-10-10,4205.37
2014-10-11,5288.34
2014-10-12,3333.7
2014-10-13,3231.96
2014-10-14,5183.48
2014-10-15,5209.8
2014-10-16,6820.33
2014-10-17,6813.09
2014-10-18,7237.69
2014-10-19,3366.75
2014-10-20,3361.44
2014-10-21,4483.51
2014-10-22,3104.03
2014-10-23,4625.64
2014-10-24,5936.75
2014-10-25,3543.53
2014-10-26,4593.83
2014-10-27,4009.69
2014-10-28,3582.06
2014-10-29,3936.76
2014-10-30,2794.29
2014-10-31,2891.91
2014-11-01,7693.14
2014-11-02,4029.17
2014-11-03,2124.85
2014-11-04,3923.64
2014-11-05,5606.89
2014-11-06,6294.17
2014-11-07,4988.8
2014-11-08,3784.81
2014-11-09,2811.13
2014-11-10,2933.91
2014-11-11,4236.74
2014-11-12,3424.59
2014-11-13,6252.96
2014-11-14,9018.28
2014-11-15,5655.13
2014-11-16,4514.26
2014-11-17,3873.94
2014-11-18,3960.6
2014-11-19,4686.89
2014-11-20,4124
2014-11-21,4359.6
2014-11-22,6383.03
2014-11-23,3274.49
2014-11-24,2631.94
2014-11-25,3683.41
2014-11-26,4770.88
2014-11-27,4525.26
2014-11-28,3831.04
2014-11-29,7821.87
2014-11-30,5284.46
2014-12-01,4983.27
2014-12-02,5636.46
2014-12-03,5768.2
2014-12-04,5341.65
2014-12-05,4137.68
2014-12-06,4836.25
2014-12-07,3695.7
2014-12-08,5161.53
2014-12-09,5865.33
2014-12-10,4008.11
2014-12-11,4881.79
2014-12-12,3433.22
2014-12-13,3913.13
2014-12-14,3285.25
2014-12-15,2858.45
2014-12-16,3827.45
2014-12-17,3595.52
2014-12-18,3839.45
2014-12-19,4426.13
2014-12-20,3043.23
2014-12-21,2998.47
2014-12-22,3332.26
2014-12-23,3504.07
2014-12-24,4412.66
2014-12-25,2801.81
2014-12-26,3796.12
2014-12-27,2763.3
2014-12-28,3198.94
2014-12-29,4495.34
2014-12-30,3352.77
2014-12-31,5139.93
2015-01-01,3985.62
2015-01-02,2754.05
2015-01-03,3250.86
2015-01-04,3783.27
2015-01-05,4019.8
2015-01-06,3848.26
2015-01-07,5057.63
2015-01-08,4951.99
2015-01-09,4304.14
2015-01-10,4494.08
2015-01-11,2570.87
2015-01-12,3821
2015-01-13,2910.12
2015-01-14,4590.97
2015-01-15,5035.89
2015-01-16,4428.91
2015-01-17,4201.89
2015-01-18,2558.28
2015-01-19,2464.47
2015-01-20,2459.66
2015-01-21,3343.49
2015-01-22,3807.17
2015-01-23,3011.77
2015-01-24,2695.63
2015-01-25,3183.17
2015-01-26,2922.41
2015-01-27,5748.03
2015-01-28,3009.59
2015-01-29,2242.63
2015-01-30,2652.32
2015-01-31,2334.41
2015-02-01,1968.33
2015-02-02,2260.36
2015-02-03,2941.16
2015-02-04,3168.02
2015-02-05,2895.54
2015-02-06,2873.08
2015-02-07,2365.4
2015-02-08,1721.98
2015-02-09,1675.17
2015-02-10,1927.2
2015-02-11,1893.1
2015-02-12,2033.73
2015-02-13,1842.29
2015-02-14,2281.93
2015-02-15,1870.61
2015-02-16,2213.52
2015-02-17,1639.64
2015-02-18,1926.6
2015-02-19,1947.92
2015-02-20,1829.46
2015-02-21,1777.53
2015-02-22,1875.8
2015-02-23,1314.61
2015-02-24,1931.09
2015-02-25,1600.2
2015-02-26,1871.03
2015-02-27,2507.99
2015-02-28,3530.17
2015-03-01,1901.09
2015-03-02,3323.18
2015-03-03,4960.57
2015-03-04,2749.97
2015-03-05,2580.94
2015-03-06,2874.75
2015-03-07,2597.09
2015-03-08,5089.19
2015-03-09,10994.76
2015-03-10,3004.8
2015-03-11,3573.53
2015-03-12,2680.04
2015-03-13,3271.24
2015-03-14,2688.07
2015-03-15,2762.82
2015-03-16,1952.75
2015-03-17,2657.05
2015-03-18,2080.18
2015-03-19,4319.5
2015-03-20,3404.84
2015-03-21,2071.39
2015-03-22,1863.64
2015-03-23,1452.56
2015-03-24,2228.61
2015-03-25,2253.53
2015-03-26,2758.71
2015-03-27,2572.22
2015-03-28,2419.29
2015-03-29,1750.51
2015-03-30,1514.39
2015-03-31,2088.97
2015-04-01,1780.55
2015-04-02,2240.67
2015-04-03,1697.51
2015-04-04,1807.51
2015-04-05,1203.81
2015-04-06,1261.79
2015-04-07,1696.85
2015-04-08,1922.99
2015-04-09,1933.51
2015-04-10,1811.77
2015-04-11,2317.57
2015-04-12,1482.72
2015-04-13,1316.21
2015-04-14,1936.22
2015-04-15,2030.04
2015-04-16,1641.87
2015-04-17,2588.89
2015-04-18,2466.99
2015-04-19,1867.97
2015-04-20,2350.39
2015-04-21,2422.52
2015-04-22,2504.55
2015-04-23,2649.78
2015-04-24,2594.03
2015-04-25,2581.73
2015-04-26,2231.81
2015-04-27,2762.19
2015-04-28,2406.64
2015-04-29,2606.15
2015-04-30,2578.1
2015-05-01,2562.2
2015-05-02,2899.23
2015-05-03,2020.65
2015-05-04,2371.01
2015-05-05,2914.74
2015-05-06,2426.63
2015-05-07,2516.26
2015-05-08,2692.1
2015-05-09,2348.69
2015-05-10,2201.83
2015-05-11,2461.53
2015-05-12,2305.98
2015-05-13,2221.9
2015-05-14,2504.78
2015-05-15,2166.5
2015-05-16,2038.86
2015-05-17,1881.99
2015-05-18,1686.97
2015-05-19,2254.02
2015-05-20,2583.63
2015-05-21,2252.31
2015-05-22,2245.73
2015-05-23,2921.91
2015-05-24,2412.11
2015-05-25,1784.56
2015-05-26,2174.41
2015-05-27,2045.02
2015-05-28,2504.26
2015-05-29,2119.71
2015-05-30,1997.05
2015-05-31,1696.33
2015-06-01,2151.84
2015-06-02,2505.41
2015-06-03,2449.68
2015-06-04,2528.25
2015-06-05,2186.38
2015-06-06,3124.57
2015-06-07,2396.67
2015-06-08,2484.04
2015-06-09,2639.48
2015-06-10,2542.31
2015-06-11,2222.43
2015-06-12,2396.82
2015-06-13,2200.98
2015-06-14,2299.36
2015-06-15,2707.14
2015-06-16,2766.72
2015-06-17,3822.66
2015-06-18,3304.19
2015-06-19,3017.7
2015-06-20,3551.33
2015-06-21,2678.16
2015-06-22,2285.87
2015-06-23,2816.26
2015-06-24,2285.15
2015-06-25,2420.91
2015-06-26,2261.48
2015-06-27,3189.68
2015-06-28,2789.45
2015-06-29,2146.9
2015-06-30,2545.05
2015-07-01,3113.3
2015-07-02,2403.24
2015-07-03,2374.69
2015-07-04,2494.22
2015-07-05,2104.41
2015-07-06,2380.58
2015-07-07,2485.88
2015-07-08,1763.67
2015-07-09,1719.74
2015-07-10,2063.76
2015-07-11,2923.56
2015-07-12,2422.06
2015-07-13,2620.71
2015-07-14,2558.78
2015-07-15,2717.51
2015-07-16,2845.76
2015-07-17,3050.31
2015-07-18,2553.47
2015-07-19,2013.86
2015-07-20,1879.97
2015-07-21,2203.07
2015-07-22,2264.56
2015-07-23,2304.66
2015-07-24,2888.87
2015-07-25,3104.47
2015-07-26,2378.71
2015-07-27,1866
2015-07-28,2446.4
2015-07-29,3156.54
2015-07-30,2094.67
2015-07-31,2198.91
2015-08-01,1847.65
2015-08-02,1668.3
2015-08-03,1873.22
2015-08-04,2455.2
2015-08-05,2372.91
2015-08-06,2299.63
2015-08-07,2156.22
2015-08-08,2571.64
2015-08-09,3261.85
2015-08-10,3414.22
2015-08-11,2827.67
2015-08-12,2900.75
2015-08-13,2983.95
2015-08-14,2839.9
2015-08-15,2947.21
2015-08-16,2928.72
2015-08-17,3512.42
2015-08-18,3132.94
2015-08-19,3468.36
2015-08-20,3196.11
2015-08-21,3029.79
2015-08-22,2694.69
2015-08-23,2447.75
2015-08-24,2363.7
2015-08-25,3460.83
2015-08-26,3468.51
2015-08-27,2872.84
2015-08-28,2657.44
2015-08-29,2950.9
2015-08-30,2059.99
2015-08-31,1735.64
2015-09-01,2288.12
2015-09-02,2362.13
2015-09-03,1907.02
2015-09-04,2153.6
2015-09-05,2904.69
2015-09-06,1808.16
2015-09-07,2426.11
2015-09-08,2028.04
2015-09-09,2267.3
2015-09-10,2214.55
2015-09-11,2399
2015-09-12,1640.27
2015-09-13,1217.21
2015-09-14,1499.6
2015-09-15,1686.48
2015-09-16,1819.16
2015-09-17,2187.92
2015-09-18,1456.19
2015-09-19,2202.14
2015-09-20,2224.2
2015-09-21,2084.4
2015-09-22,2709.58
2015-09-23,2558.45
2015-09-24,2110.88
2015-09-25,2006.56
2015-09-26,2340.2
2015-09-27,1876.69
2015-09-28,1638.54
2015-09-29,2593.23
2015-09-30,2969.36
2015-10-01,2169.84
2015-10-02,2937.44
2015-10-03,2666.04
2015-10-04,1896.45
2015-10-05,1907.97
2015-10-06,2367.93
2015-10-07,3199.74
2015-10-08,2261.67
2015-10-09,3464.85
2015-10-10,2832.93
2015-10-11,2221.01
2015-10-12,2157.42
2015-10-13,2583.83
2015-10-14,2807.16
2015-10-15,2988.15
2015-10-16,3325.61
2015-10-17,3306.49
2015-10-18,2870.58
2015-10-19,2213.78
2015-10-20,2701.61
2015-10-21,2803.99
2015-10-22,2334.59
2015-10-23,2995.85
2015-10-24,2705.51
2015-10-25,2499.18
2015-10-26,3183.71
2015-10-27,3740.77
2015-10-28,3401.59
2015-10-29,3514.53
2015-10-30,4376.58
2015-10-31,4685.33
2015-11-01,3742.69
2015-11-02,3373.98
2015-11-03,4812.59
2015-11-04,13552.87
2015-11-05,12720.59
2015-11-06,7466.03
2015-11-07,5606.1
2015-11-08,5579.76
2015-11-09,5087.29
2015-11-10,7066.02
2015-11-11,5569.4
2015-11-12,6621.92
2015-11-13,5983.35
2015-11-14,6134.41
2015-11-15,5791.34
2015-11-16,4492.52
2015-11-17,8460.75
2015-11-18,4804.52
2015-11-19,3415.7
2015-11-20,4324.28
2015-11-21,4290.64
2015-11-22,2716.86
2015-11-23,2772.99
2015-11-24,2956.86
2015-11-25,2788.89
2015-11-26,3794.1
2015-11-27,4339.05
2015-11-28,5530.19
2015-11-29,3938.77
2015-11-30,4150.09
2015-12-01,4941.79
2015-12-02,5334.72
2015-12-03,5687.33
2015-12-04,7922.38
2015-12-05,5470.78
2015-12-06,9136.29
2015-12-07,9442.93
2015-12-08,7445.2
2015-12-09,6591.47
2015-12-10,7166.87
2015-12-11,5710.81
2015-12-12,8163.47
2015-12-13,6589.87
2015-12-14,10403.91
2015-12-15,10567.52
2015-12-16,11790.15
2015-12-17,9185.1
2015-12-18,10352.81
2015-12-19,8280.96
2015-12-20,10403.69
2015-12-21,9154.34
2015-12-22,9584.23
2015-12-23,9324.35
2015-12-24,8965.05
2015-12-25,9903.61
2015-12-26,7965.18
2015-12-27,5748.09
2015-12-28,3498.31
2015-12-29,4980.38
2015-12-30,4652.14
2015-12-31,4931.46
2016-01-01,2866.63
2016-01-02,3551.07
2016-01-03,4239.07
2016-01-04,2355.11
2016-01-05,2419.74
2016-01-06,3402.1
2016-01-07,3426.14
2016-01-08,4309.46
2016-01-09,2798.83
2016-01-10,1873.06
2016-01-11,3263.17
2016-01-12,4220.1
2016-01-13,3550.17
2016-01-14,3216.09
2016-01-15,2643.34
2016-01-16,4128.68
2016-01-17,2598.88
2016-01-18,15031.82
2016-01-19,10141.54
2016-01-20,14406.66
2016-01-21,6353.2
2016-01-22,7450.93
2016-01-23,10438.05
2016-01-24,43577.92
2016-01-25,115552.57
2016-01-26,25561.14
2016-01-27,15640.04
2016-01-28,21624.24
2016-01-29,6581.26
2016-01-30,11947.75
2016-01-31,5735.14
2016-02-01,3192.45
2016-02-02,8603.82
2016-02-03,5364.95
2016-02-04,2604.56
2016-02-05,4522.87
2016-02-06,6357.87
2016-02-07,4991.15
2016-02-08,4949.19
2016-02-09,4399.02
2016-02-10,3291.04
2016-02-11,4234.45
2016-02-12,4822.19
2016-02-13,4723
2016-02-14,4672.88
2016-02-15,5837.1
2016-02-16,6738.09
2016-02-17,9481.4
2016-02-18,6630.44
2016-02-19,7528.41
2016-02-20,8183.78
2016-02-21,7820.52
2016-02-22,8070.84
2016-02-23,7210.42
2016-02-24,6503.2
2016-02-25,6526.94
2016-02-26,5809.27
2016-02-27,6687.31
2016-02-28,5198.52
2016-02-29,13086.52
2016-03-01,14868.05
2016-03-02,14417.85
2016-03-03,7900.72
2016-03-04,6045.24
2016-03-05,12084.66
2016-03-06,27375.52
2016-03-07,4662.17
2016-03-08,6541.6
2016-03-09,4056.84
2016-03-10,4292.47
2016-03-11,4748.44
2016-03-12,4907.33
2016-03-13,3989.13
2016-03-14,4576.62
2016-03-15,5167.09
2016-03-16,7604.5
2016-03-17,20131.67
2016-03-18,15056.66
2016-03-19,7608.87
2016-03-20,5015.4
2016-03-21,4111.39
2016-03-22,3977.44
2016-03-23,4240.8
2016-03-24,4432.21
2016-03-25,5175.35
2016-03-26,4681.35
2016-03-27,3755.47
2016-03-28,5135.61
2016-03-29,4467.13
2016-03-30,4468.24
2016-03-31,4114.36
2016-04-01,4180.96
2016-04-02,3871.65
2016-04-03,3593.1
2016-04-04,3409.11
2016-04-05,4230.32
2016-04-06,4254.74
2016-04-07,4231.63
2016-04-08,5361.93
2016-04-09,5475.4
2016-04-10,4594.54
2016-04-11,4734.02
2016-04-12,4806.63
2016-04-13,6227.27
2016-04-14,6499.58
2016-04-15,5244.18
2016-04-16,7190.33
2016-04-17,7273.88
2016-04-18,5667.41
2016-04-19,7265.17
2016-04-20,6558.44
2016-04-21,7944.86
2016-04-22,10418.8
2016-04-23,12074.43
2016-04-24,8199.97
2016-04-25,5341.68
2016-04-26,5657.54
2016-04-27,5358
2016-04-28,4434.7
2016-04-29,4894.11
2016-04-30,4120.69
2016-05-01,3934.2
2016-05-02,4810.51
2016-05-03,5068.86
2016-05-04,4361.74
2016-05-05,4318.72
2016-05-06,3718.09
2016-05-07,4614.83
2016-05-08,4280.45
2016-05-09,3570.6
2016-05-10,3851.47
2016-05-11,4355.92
2016-05-12,5457.11
2016-05-13,4402.55
2016-05-14,4703.54
2016-05-15,4447.06
2016-05-16,4688.29
2016-05-17,5162.66
2016-05-18,5249.69
2016-05-19,4016.11
2016-05-20,4621.91
2016-05-21,4268.47
2016-05-22,3211.95
2016-05-23,3264.92
2016-05-24,4140.64
2016-05-25,4227.09
2016-05-26,5495.86
2016-05-27,7451.94
2016-05-28,8220.3
2016-05-29,9026.17
2016-05-30,8233.66
2016-05-31,5127.06
2016-06-01,6435.24
2016-06-02,5225.21
2016-06-03,5627.87
2016-06-04,4497.44
2016-06-05,4371.25
2016-06-06,5759.77
2016-06-07,5076.59
2016-06-08,5143.16
2016-06-09,4672.81
2016-06-10,6552.62
2016-06-11,5597.62
2016-06-12,5375.49
2016-06-13,8778.4
2016-06-14,7857.26
2016-06-15,6961.94
2016-06-16,7239.29
2016-06-17,7870.03
2016-06-18,7672.19
2016-06-19,7150.27
2016-06-20,7268.41
2016-06-21,7394.62
2016-06-22,7165.53
2016-06-23,7170.63
2016-06-24,7635.31
2016-06-25,7276.01
2016-06-26,6625.9
2016-06-27,6075.71
2016-06-28,6954.61
2016-06-29,5563.42
2016-06-30,5471.02
2016-07-01,5611.92
2016-07-02,6604.02
2016-07-03,7662.73
2016-07-04,6271.69
2016-07-05,8777.26
2016-07-06,6126.75
2016-07-07,6362.19
2016-07-08,8662.15
2016-07-09,6827.43
2016-07-10,6076.73
2016-07-11,5829.14
2016-07-12,6543.98
