Date,Transactions per Block
2012-07-25,181
2012-07-26,163
2012-07-27,181
2012-07-28,154
2012-07-29,231
2012-07-30,206
2012-07-31,196
2012-08-01,327
2012-08-02,226
2012-08-03,199
2012-08-04,169
2012-08-05,190
2012-08-06,243
2012-08-07,253
2012-08-08,177
2012-08-09,237
2012-08-10,182
2012-08-11,179
2012-08-12,197
2012-08-13,224
2012-08-14,303
2012-08-15,222
2012-08-16,320
2012-08-17,295
2012-08-18,298
2012-08-19,243
2012-08-20,201
2012-08-21,209
2012-08-22,255
2012-08-23,231
2012-08-24,191
2012-08-25,216
2012-08-26,242
2012-08-27,166
2012-08-28,232
2012-08-29,199
2012-08-30,201
2012-08-31,221
2012-09-01,294
2012-09-02,248
2012-09-03,203
2012-09-04,251
2012-09-05,254
2012-09-06,230
2012-09-07,250
2012-09-08,200
2012-09-09,216
2012-09-10,199
2012-09-11,223
2012-09-12,267
2012-09-13,176
2012-09-14,224
2012-09-15,225
2012-09-16,191
2012-09-17,171
2012-09-18,150
2012-09-19,192
2012-09-20,229
2012-09-21,209
2012-09-22,177
2012-09-23,141
2012-09-24,177
2012-09-25,189
2012-09-26,188
2012-09-27,222
2012-09-28,172
2012-09-29,220
2012-09-30,134
2012-10-01,133
2012-10-02,188
2012-10-03,225
2012-10-04,203
2012-10-05,256
2012-10-06,257
2012-10-07,220
2012-10-08,269
2012-10-09,218
2012-10-10,248
2012-10-11,213
2012-10-12,193
2012-10-13,192
2012-10-14,226
2012-10-15,216
2012-10-16,186
2012-10-17,217
2012-10-18,228
2012-10-19,178
2012-10-20,192
2012-10-21,189
2012-10-22,256
2012-10-23,275
2012-10-24,243
2012-10-25,204
2012-10-26,182
2012-10-27,132
2012-10-28,93
2012-10-29,108
2012-10-30,140
2012-10-31,217
2012-11-01,185
2012-11-02,176
2012-11-03,203
2012-11-04,167
2012-11-05,152
2012-11-06,203
2012-11-07,241
2012-11-08,229
2012-11-09,209
2012-11-10,164
2012-11-11,186
2012-11-12,162
2012-11-13,183
2012-11-14,188
2012-11-15,218
2012-11-16,274
2012-11-17,277
2012-11-18,227
2012-11-19,240
2012-11-20,249
2012-11-21,258
2012-11-22,252
2012-11-23,220
2012-11-24,196
2012-11-25,193
2012-11-26,246
2012-11-27,239
2012-11-28,183
2012-11-29,221
2012-11-30,220
2012-12-01,246
2012-12-02,195
2012-12-03,142
2012-12-04,152
2012-12-05,297
2012-12-06,279
2012-12-07,260
2012-12-08,255
2012-12-09,234
2012-12-10,253
2012-12-11,255
2012-12-12,257
2012-12-13,285
2012-12-14,319
2012-12-15,365
2012-12-16,286
2012-12-17,326
2012-12-18,304
2012-12-19,398
2012-12-20,324
2012-12-21,330
2012-12-22,351
2012-12-23,329
2012-12-24,313
2012-12-25,265
2012-12-26,242
2012-12-27,236
2012-12-28,280
2012-12-29,279
2012-12-30,269
2012-12-31,259
2013-01-01,196
2013-01-02,204
2013-01-03,247
2013-01-04,270
2013-01-05,311
2013-01-06,283
2013-01-07,228
2013-01-08,242
2013-01-09,293
2013-01-10,329
2013-01-11,359
2013-01-12,450
2013-01-13,380
2013-01-14,375
2013-01-15,278
2013-01-16,382
2013-01-17,396
2013-01-18,442
2013-01-19,409
2013-01-20,359
2013-01-21,318
2013-01-22,309
2013-01-23,295
2013-01-24,377
2013-01-25,293
2013-01-26,362
2013-01-27,339
2013-01-28,357
2013-01-29,360
2013-01-30,320
2013-01-31,269
2013-02-01,273
2013-02-02,392
2013-02-03,357
2013-02-04,326
2013-02-05,341
2013-02-06,323
2013-02-07,288
2013-02-08,411
2013-02-09,397
2013-02-10,403
2013-02-11,349
2013-02-12,364
2013-02-13,422
2013-02-14,341
2013-02-15,342
2013-02-16,305
2013-02-17,278
2013-02-18,264
2013-02-19,312
2013-02-20,337
2013-02-21,313
2013-02-22,321
2013-02-23,363
2013-02-24,353
2013-02-25,364
2013-02-26,334
2013-02-27,379
2013-02-28,317
2013-03-01,375
2013-03-02,425
2013-03-03,386
2013-03-04,331
2013-03-05,358
2013-03-06,405
2013-03-07,409
2013-03-08,421
2013-03-09,346
2013-03-10,330
2013-03-11,400
2013-03-12,358
2013-03-13,370
2013-03-14,359
2013-03-15,327
2013-03-16,367
2013-03-17,189
2013-03-18,170
2013-03-19,229
2013-03-20,271
2013-03-21,219
2013-03-22,257
2013-03-23,264
2013-03-24,241
2013-03-25,275
2013-03-26,332
2013-03-27,333
2013-03-28,397
2013-03-29,339
2013-03-30,352
2013-03-31,352
2013-04-01,258
2013-04-02,266
2013-04-03,346
2013-04-04,375
2013-04-05,426
2013-04-06,386
2013-04-07,318
2013-04-08,386
2013-04-09,402
2013-04-10,387
2013-04-11,330
2013-04-12,425
2013-04-13,339
2013-04-14,319
2013-04-15,371
2013-04-16,328
2013-04-17,381
2013-04-18,331
2013-04-19,334
2013-04-20,421
2013-04-21,307
2013-04-22,252
2013-04-23,308
2013-04-24,369
2013-04-25,405
2013-04-26,357
2013-04-27,325
2013-04-28,293
2013-04-29,242
2013-04-30,299
2013-05-01,314
2013-05-02,377
2013-05-03,407
2013-05-04,373
2013-05-05,319
2013-05-06,303
2013-05-07,319
2013-05-08,342
2013-05-09,307
2013-05-10,410
2013-05-11,393
2013-05-12,404
2013-05-13,386
2013-05-14,349
2013-05-15,436
2013-05-16,447
2013-05-17,414
2013-05-18,369
2013-05-19,350
2013-05-20,302
2013-05-21,378
2013-05-22,358
2013-05-23,334
2013-05-24,344
2013-05-25,324
2013-05-26,309
2013-05-27,251
2013-05-28,303
2013-05-29,369
2013-05-30,323
2013-05-31,316
2013-06-01,311
2013-06-02,253
2013-06-03,252
2013-06-04,266
2013-06-05,266
2013-06-06,311
2013-06-07,301
2013-06-08,324
2013-06-09,262
2013-06-10,282
2013-06-11,260
2013-06-12,272
2013-06-13,227
2013-06-14,236
2013-06-15,273
2013-06-16,208
2013-06-17,234
2013-06-18,322
2013-06-19,322
2013-06-20,347
2013-06-21,349
2013-06-22,274
2013-06-23,253
2013-06-24,232
2013-06-25,298
2013-06-26,281
2013-06-27,271
2013-06-28,270
2013-06-29,297
2013-06-30,214
2013-07-01,198
2013-07-02,249
2013-07-03,259
2013-07-04,192
2013-07-05,215
2013-07-06,198
2013-07-07,176
2013-07-08,166
2013-07-09,205
2013-07-10,221
2013-07-11,204
2013-07-12,251
2013-07-13,321
2013-07-14,238
2013-07-15,195
2013-07-16,229
2013-07-17,245
2013-07-18,216
2013-07-19,255
2013-07-20,214
2013-07-21,184
2013-07-22,176
2013-07-23,242
2013-07-24,273
2013-07-25,270
2013-07-26,285
2013-07-27,231
2013-07-28,200
2013-07-29,231
2013-07-30,228
2013-07-31,222
2013-08-01,257
2013-08-02,289
2013-08-03,272
2013-08-04,261
2013-08-05,246
2013-08-06,265
2013-08-07,288
2013-08-08,312
2013-08-09,279
2013-08-10,260
2013-08-11,241
2013-08-12,179
2013-08-13,233
2013-08-14,295
2013-08-15,304
2013-08-16,337
2013-08-17,424
2013-08-18,305
2013-08-19,293
2013-08-20,397
2013-08-21,330
2013-08-22,317
2013-08-23,303
2013-08-24,281
2013-08-25,285
2013-08-26,300
2013-08-27,333
2013-08-28,367
2013-08-29,369
2013-08-30,311
2013-08-31,302
2013-09-01,209
2013-09-02,212
2013-09-03,243
2013-09-04,270
2013-09-05,318
2013-09-06,342
2013-09-07,338
2013-09-08,349
2013-09-09,291
2013-09-10,288
2013-09-11,276
2013-09-12,243
2013-09-13,251
2013-09-14,220
2013-09-15,195
2013-09-16,299
2013-09-17,347
2013-09-18,381
2013-09-19,356
2013-09-20,319
2013-09-21,289
2013-09-22,278
2013-09-23,254
2013-09-24,311
2013-09-25,294
2013-09-26,270
2013-09-27,352
2013-09-28,260
2013-09-29,242
2013-09-30,238
2013-10-01,289
2013-10-02,313
2013-10-03,318
2013-10-04,302
2013-10-05,284
2013-10-06,207
2013-10-07,235
2013-10-08,294
2013-10-09,273
2013-10-10,289
2013-10-11,296
2013-10-12,277
2013-10-13,231
2013-10-14,230
2013-10-15,230
2013-10-16,217
2013-10-17,239
2013-10-18,290
2013-10-19,304
2013-10-20,256
2013-10-21,241
2013-10-22,287
2013-10-23,265
2013-10-24,253
2013-10-25,294
2013-10-26,245
2013-10-27,261
2013-10-28,245
2013-10-29,292
2013-10-30,314
2013-10-31,252
2013-11-01,269
2013-11-02,217
2013-11-03,197
2013-11-04,182
2013-11-05,239
2013-11-06,301
2013-11-07,342
2013-11-08,413
2013-11-09,447
2013-11-10,373
2013-11-11,331
2013-11-12,305
2013-11-13,290
2013-11-14,393
2013-11-15,378
2013-11-16,364
2013-11-17,240
2013-11-18,283
2013-11-19,528
2013-11-20,564
2013-11-21,461
2013-11-22,488
2013-11-23,450
2013-11-24,417
2013-11-25,362
2013-11-26,414
2013-11-27,551
2013-11-28,536
2013-11-29,547
2013-11-30,519
2013-12-01,421
2013-12-02,371
2013-12-03,480
2013-12-04,384
2013-12-05,473
2013-12-06,496
2013-12-07,339
2013-12-08,339
2013-12-09,246
2013-12-10,362
2013-12-11,360
2013-12-12,405
2013-12-13,349
2013-12-14,352
2013-12-15,269
2013-12-16,299
2013-12-17,349
2013-12-18,328
2013-12-19,409
2013-12-20,311
2013-12-21,380
2013-12-22,342
2013-12-23,310
2013-12-24,315
2013-12-25,332
2013-12-26,337
2013-12-27,291
2013-12-28,292
2013-12-29,312
2013-12-30,306
2013-12-31,319
2014-01-01,265
2014-01-02,208
2014-01-03,413
2014-01-04,382
2014-01-05,369
2014-01-06,299
2014-01-07,369
2014-01-08,352
2014-01-09,316
2014-01-10,286
2014-01-11,294
2014-01-12,267
2014-01-13,239
2014-01-14,324
2014-01-15,346
2014-01-16,342
2014-01-17,302
2014-01-18,390
2014-01-19,295
2014-01-20,282
2014-01-21,327
2014-01-22,441
2014-01-23,338
2014-01-24,355
2014-01-25,353
2014-01-26,322
2014-01-27,352
2014-01-28,371
2014-01-29,430
2014-01-30,393
2014-01-31,347
2014-02-01,321
2014-02-02,296
2014-02-03,276
2014-02-04,329
2014-02-05,397
2014-02-06,402
2014-02-07,384
2014-02-08,468
2014-02-09,348
2014-02-10,418
2014-02-11,423
2014-02-12,411
2014-02-13,343
2014-02-14,390
2014-02-15,387
2014-02-16,330
2014-02-17,296
2014-02-18,397
2014-02-19,395
2014-02-20,363
2014-02-21,389
2014-02-22,465
2014-02-23,321
2014-02-24,354
2014-02-25,391
2014-02-26,494
2014-02-27,393
2014-02-28,386
2014-03-01,394
2014-03-02,431
2014-03-03,413
2014-03-04,550
2014-03-05,559
2014-03-06,466
2014-03-07,401
2014-03-08,436
2014-03-09,387
2014-03-10,344
2014-03-11,481
2014-03-12,459
2014-03-13,417
2014-03-14,452
2014-03-15,522
2014-03-16,367
2014-03-17,349
2014-03-18,403
2014-03-19,383
2014-03-20,456
2014-03-21,412
2014-03-22,381
2014-03-23,397
2014-03-24,274
2014-03-25,368
2014-03-26,466
2014-03-27,423
2014-03-28,427
2014-03-29,369
2014-03-30,313
2014-03-31,393
2014-04-01,366
2014-04-02,381
2014-04-03,331
2014-04-04,334
2014-04-05,334
2014-04-06,322
2014-04-07,338
2014-04-08,441
2014-04-09,501
2014-04-10,401
2014-04-11,448
2014-04-12,380
2014-04-13,298
2014-04-14,272
2014-04-15,363
2014-04-16,406
2014-04-17,430
2014-04-18,392
2014-04-19,351
2014-04-20,334
2014-04-21,272
2014-04-22,358
2014-04-23,493
2014-04-24,460
2014-04-25,465
2014-04-26,405
2014-04-27,311
2014-04-28,299
2014-04-29,429
2014-04-30,378
2014-05-01,468
2014-05-02,340
2014-05-03,376
2014-05-04,380
2014-05-05,359
2014-05-06,519
2014-05-07,393
2014-05-08,442
2014-05-09,411
2014-05-10,392
2014-05-11,316
2014-05-12,356
2014-05-13,451
2014-05-14,420
2014-05-15,463
2014-05-16,439
2014-05-17,362
2014-05-18,312
2014-05-19,298
2014-05-20,368
2014-05-21,407
2014-05-22,400
2014-05-23,422
2014-05-24,451
2014-05-25,336
2014-05-26,359
2014-05-27,414
2014-05-28,515
2014-05-29,428
2014-05-30,454
2014-05-31,395
2014-06-01,349
2014-06-02,319
2014-06-03,337
2014-06-04,385
2014-06-05,369
2014-06-06,434
2014-06-07,445
2014-06-08,343
2014-06-09,347
2014-06-10,374
2014-06-11,391
2014-06-12,427
2014-06-13,370
2014-06-14,399
2014-06-15,301
2014-06-16,289
2014-06-17,362
2014-06-18,378
2014-06-19,400
2014-06-20,375
2014-06-21,308
2014-06-22,276
2014-06-23,282
2014-06-24,343
2014-06-25,342
2014-06-26,344
2014-06-27,358
2014-06-28,319
2014-06-29,302
2014-06-30,321
2014-07-01,530
2014-07-02,525
2014-07-03,482
2014-07-04,446
2014-07-05,361
2014-07-06,323
2014-07-07,370
2014-07-08,440
2014-07-09,463
2014-07-10,421
2014-07-11,423
2014-07-12,377
2014-07-13,344
2014-07-14,324
2014-07-15,475
2014-07-16,449
2014-07-17,459
2014-07-18,382
2014-07-19,372
2014-07-20,331
2014-07-21,346
2014-07-22,410
2014-07-23,475
2014-07-24,452
2014-07-25,462
2014-07-26,383
2014-07-27,425
2014-07-28,336
2014-07-29,434
2014-07-30,421
2014-07-31,382
2014-08-01,453
2014-08-02,422
2014-08-03,340
2014-08-04,354
2014-08-05,531
2014-08-06,554
2014-08-07,472
2014-08-08,434
2014-08-09,430
2014-08-10,337
2014-08-11,334
2014-08-12,403
2014-08-13,454
2014-08-14,519
2014-08-15,451
2014-08-16,447
2014-08-17,414
2014-08-18,354
2014-08-19,366
2014-08-20,403
2014-08-21,432
2014-08-22,444
2014-08-23,426
2014-08-24,357
2014-08-25,392
2014-08-26,509
2014-08-27,419
2014-08-28,448
2014-08-29,393
2014-08-30,400
2014-08-31,337
2014-09-01,312
2014-09-02,511
2014-09-03,499
2014-09-04,412
2014-09-05,452
2014-09-06,487
2014-09-07,337
2014-09-08,390
2014-09-09,533
2014-09-10,557
2014-09-11,479
2014-09-12,379
2014-09-13,438
2014-09-14,335
2014-09-15,433
2014-09-16,494
2014-09-17,525
2014-09-18,423
2014-09-19,428
2014-09-20,411
2014-09-21,366
2014-09-22,352
2014-09-23,441
2014-09-24,514
2014-09-25,484
2014-09-26,459
2014-09-27,543
2014-09-28,456
2014-09-29,489
2014-09-30,579
2014-10-01,506
2014-10-02,511
2014-10-03,531
2014-10-04,508
2014-10-05,435
2014-10-06,392
2014-10-07,491
2014-10-08,577
2014-10-09,550
2014-10-10,559
2014-10-11,514
2014-10-12,456
2014-10-13,440
2014-10-14,501
2014-10-15,629
2014-10-16,496
2014-10-17,512
2014-10-18,481
2014-10-19,409
2014-10-20,492
2014-10-21,601
2014-10-22,529
2014-10-23,499
2014-10-24,534
2014-10-25,513
2014-10-26,446
2014-10-27,566
2014-10-28,536
2014-10-29,639
2014-10-30,610
2014-10-31,540
2014-11-01,451
2014-11-02,437
2014-11-03,495
2014-11-04,535
2014-11-05,559
2014-11-06,647
2014-11-07,591
2014-11-08,560
2014-11-09,489
2014-11-10,487
2014-11-11,609
2014-11-12,657
2014-11-13,666
2014-11-14,625
2014-11-15,556
2014-11-16,520
2014-11-17,505
2014-11-18,612
2014-11-19,569
2014-11-20,633
2014-11-21,626
2014-11-22,636
2014-11-23,492
2014-11-24,552
2014-11-25,586
2014-11-26,630
2014-11-27,638
2014-11-28,596
2014-11-29,574
2014-11-30,511
2014-12-01,529
2014-12-02,775
2014-12-03,667
2014-12-04,827
2014-12-05,682
2014-12-06,579
2014-12-07,583
2014-12-08,592
2014-12-09,560
2014-12-10,641
2014-12-11,625
2014-12-12,569
2014-12-13,565
2014-12-14,516
2014-12-15,580
2014-12-16,689
2014-12-17,695
2014-12-18,761
2014-12-19,737
2014-12-20,691
2014-12-21,645
2014-12-22,604
2014-12-23,590
2014-12-24,668
2014-12-25,526
2014-12-26,430
2014-12-27,509
2014-12-28,514
2014-12-29,431
2014-12-30,525
2014-12-31,537
2015-01-01,500
2015-01-02,366
2015-01-03,504
2015-01-04,503
2015-01-05,482
2015-01-06,615
2015-01-07,563
2015-01-08,662
2015-01-09,719
2015-01-10,718
2015-01-11,724
2015-01-12,580
2015-01-13,711
2015-01-14,775
2015-01-15,739
2015-01-16,793
2015-01-17,755
2015-01-18,642
2015-01-19,548
2015-01-20,689
2015-01-21,850
2015-01-22,627
2015-01-23,708
2015-01-24,760
2015-01-25,641
2015-01-26,688
2015-01-27,851
2015-01-28,667
2015-01-29,520
2015-01-30,564
2015-01-31,579
2015-02-01,523
2015-02-02,505
2015-02-03,549
2015-02-04,721
2015-02-05,560
2015-02-06,552
2015-02-07,480
2015-02-08,540
2015-02-09,632
2015-02-10,653
2015-02-11,710
2015-02-12,625
2015-02-13,743
2015-02-14,780
2015-02-15,629
2015-02-16,587
2015-02-17,660
2015-02-18,699
2015-02-19,623
2015-02-20,566
2015-02-21,629
2015-02-22,622
2015-02-23,561
2015-02-24,737
2015-02-25,801
2015-02-26,650
2015-02-27,676
2015-02-28,682
2015-03-01,621
2015-03-02,629
2015-03-03,678
2015-03-04,700
2015-03-05,707
2015-03-06,740
2015-03-07,634
2015-03-08,652
2015-03-09,578
2015-03-10,743
2015-03-11,672
2015-03-12,672
2015-03-13,715
2015-03-14,666
2015-03-15,697
2015-03-16,583
2015-03-17,761
2015-03-18,780
2015-03-19,644
2015-03-20,775
2015-03-21,758
2015-03-22,638
2015-03-23,635
2015-03-24,707
2015-03-25,537
2015-03-26,607
2015-03-27,686
2015-03-28,576
2015-03-29,602
2015-03-30,602
2015-03-31,734
2015-04-01,766
2015-04-02,916
2015-04-03,662
2015-04-04,727
2015-04-05,574
2015-04-06,653
2015-04-07,837
2015-04-08,746
2015-04-09,876
2015-04-10,877
2015-04-11,722
2015-04-12,717
2015-04-13,678
2015-04-14,746
2015-04-15,731
2015-04-16,886
2015-04-17,722
2015-04-18,802
2015-04-19,669
2015-04-20,645
2015-04-21,757
2015-04-22,722
2015-04-23,747
2015-04-24,847
2015-04-25,853
2015-04-26,618
2015-04-27,650
2015-04-28,828
2015-04-29,743
2015-04-30,927
2015-05-01,827
2015-05-02,686
2015-05-03,633
2015-05-04,596
2015-05-05,817
2015-05-06,753
2015-05-07,692
2015-05-08,784
2015-05-09,735
2015-05-10,745
2015-05-11,678
2015-05-12,698
2015-05-13,732
2015-05-14,683
2015-05-15,664
2015-05-16,712
2015-05-17,678
2015-05-18,522
2015-05-19,674
2015-05-20,839
2015-05-21,724
2015-05-22,633
2015-05-23,748
2015-05-24,780
2015-05-25,625
2015-05-26,763
2015-05-27,772
2015-05-28,771
2015-05-29,838
2015-05-30,847
2015-05-31,900
2015-06-01,659
2015-06-02,1006
2015-06-03,839
2015-06-04,912
2015-06-05,814
2015-06-06,790
2015-06-07,527
2015-06-08,555
2015-06-09,712
2015-06-10,803
2015-06-11,768
2015-06-12,895
2015-06-13,884
2015-06-14,663
2015-06-15,713
2015-06-16,894
2015-06-17,1021
2015-06-18,836
2015-06-19,808
2015-06-20,858
2015-06-21,751
2015-06-22,781
2015-06-23,778
2015-06-24,906
2015-06-25,728
2015-06-26,719
2015-06-27,765
2015-06-28,806
2015-06-29,715
2015-06-30,892
2015-07-01,1075
2015-07-02,1058
2015-07-03,929
2015-07-04,804
2015-07-05,683
2015-07-06,809
2015-07-07,1000
2015-07-08,1426
2015-07-09,1216
2015-07-10,1467
2015-07-11,1236
2015-07-12,1264
2015-07-13,1546
2015-07-14,1072
2015-07-15,868
2015-07-16,734
2015-07-17,867
2015-07-18,782
2015-07-19,901
2015-07-20,775
2015-07-21,804
2015-07-22,1058
2015-07-23,839
2015-07-24,790
2015-07-25,641
2015-07-26,654
2015-07-27,651
2015-07-28,768
2015-07-29,897
2015-07-30,919
2015-07-31,937
2015-08-01,964
2015-08-02,959
2015-08-03,690
2015-08-04,761
2015-08-05,979
2015-08-06,988
2015-08-07,944
2015-08-08,843
2015-08-09,628
2015-08-10,622
2015-08-11,695
2015-08-12,717
2015-08-13,929
2015-08-14,789
2015-08-15,779
2015-08-16,705
2015-08-17,643
2015-08-18,822
2015-08-19,836
2015-08-20,747
2015-08-21,797
2015-08-22,685
2015-08-23,661
2015-08-24,703
2015-08-25,817
2015-08-26,912
2015-08-27,770
2015-08-28,855
2015-08-29,775
2015-08-30,683
2015-08-31,646
2015-09-01,823
2015-09-02,853
2015-09-03,945
2015-09-04,859
2015-09-05,656
2015-09-06,868
2015-09-07,737
2015-09-08,819
2015-09-09,941
2015-09-10,833
2015-09-11,722
2015-09-12,1153
2015-09-13,1014
2015-09-14,959
2015-09-15,1113
2015-09-16,1012
2015-09-17,1192
2015-09-18,1786
2015-09-19,1104
2015-09-20,916
2015-09-21,843
2015-09-22,1009
2015-09-23,862
2015-09-24,840
2015-09-25,899
2015-09-26,772
2015-09-27,791
2015-09-28,731
