Date,Transactions per Block
2015-09-29,953
2015-09-30,813
2015-10-01,951
2015-10-02,916
2015-10-03,1021
2015-10-04,796
2015-10-05,668
2015-10-06,847
2015-10-07,1020
2015-10-08,1022
2015-10-09,959
2015-10-10,952
2015-10-11,774
2015-10-12,719
2015-10-13,953
2015-10-14,985
2015-10-15,944
2015-10-16,914
2015-10-17,999
2015-10-18,1036
2015-10-19,782
2015-10-20,890
2015-10-21,1154
2015-10-22,1010
2015-10-23,1028
2015-10-24,930
2015-10-25,993
2015-10-26,843
2015-10-27,707
2015-10-28,1045
2015-10-29,1159
2015-10-30,1064
2015-10-31,958
2015-11-01,1061
2015-11-02,1001
2015-11-03,1139
2015-11-04,1195
2015-11-05,1327
2015-11-06,1246
2015-11-07,1150
2015-11-08,994
2015-11-09,975
2015-11-10,1049
2015-11-11,1100
2015-11-12,965
2015-11-13,994
2015-11-14,958
2015-11-15,1051
2015-11-16,876
2015-11-17,929
2015-11-18,1065
2015-11-19,1089
2015-11-20,1095
2015-11-21,946
2015-11-22,856
2015-11-23,756
2015-11-24,902
2015-11-25,977
2015-11-26,1034
2015-11-27,929
2015-11-28,1218
2015-11-29,1065
2015-11-30,877
2015-12-01,1143
2015-12-02,1059
2015-12-03,1137
2015-12-04,1155
2015-12-05,1121
2015-12-06,1080
2015-12-07,1113
2015-12-08,1320
2015-12-09,1136
2015-12-10,1297
2015-12-11,983
2015-12-12,1318
2015-12-13,1261
2015-12-14,1325
2015-12-15,1190
2015-12-16,1229
2015-12-17,1367
2015-12-18,1377
2015-12-19,1288
2015-12-20,1326
2015-12-21,1191
2015-12-22,1566
2015-12-23,1455
2015-12-24,1402
2015-12-25,1547
2015-12-26,1074
2015-12-27,1049
2015-12-28,784
2015-12-29,1158
2015-12-30,1161
2015-12-31,1076
2016-01-01,1081
2016-01-02,923
2016-01-03,1021
2016-01-04,1001
2016-01-05,988
2016-01-06,1171
2016-01-07,1219
2016-01-08,1301
2016-01-09,1039
2016-01-10,1230
2016-01-11,892
2016-01-12,1136
2016-01-13,1145
2016-01-14,1302
2016-01-15,1368
2016-01-16,1469
2016-01-17,1391
2016-01-18,1300
2016-01-19,1253
2016-01-20,1415
2016-01-21,1380
2016-01-22,1587
2016-01-23,1229
2016-01-24,1052
2016-01-25,1196
2016-01-26,1385
2016-01-27,1431
2016-01-28,1487
2016-01-29,1519
2016-01-30,1321
2016-01-31,1044
2016-02-01,983
2016-02-02,1407
2016-02-03,1324
2016-02-04,1048
2016-02-05,1204
2016-02-06,1185
2016-02-07,1144
2016-02-08,1197
2016-02-09,1546
2016-02-10,1325
2016-02-11,1399
2016-02-12,1153
2016-02-13,1180
2016-02-14,1185
2016-02-15,1144
2016-02-16,1452
2016-02-17,1568
2016-02-18,1447
2016-02-19,1265
2016-02-20,1505
2016-02-21,1441
2016-02-22,1630
2016-02-23,1861
2016-02-24,1832
2016-02-25,1864
2016-02-26,1405
2016-02-27,1457
2016-02-28,1204
2016-02-29,1790
2016-03-01,1986
2016-03-02,1955
2016-03-03,1693
2016-03-04,1692
2016-03-05,1296
2016-03-06,1573
2016-03-07,1089
2016-03-08,1409
2016-03-09,1284
2016-03-10,1112
2016-03-11,1231
2016-03-12,1222
2016-03-13,1157
2016-03-14,1113
2016-03-15,1245
2016-03-16,1269
2016-03-17,1395
2016-03-18,1468
2016-03-19,1503
2016-03-20,1329
2016-03-21,1198
2016-03-22,1438
2016-03-23,1374
2016-03-24,1276
2016-03-25,1287
2016-03-26,1170
2016-03-27,1043
2016-03-28,1127
2016-03-29,1174
2016-03-30,1279
2016-03-31,1351
2016-04-01,1694
2016-04-02,1331
2016-04-03,1365
2016-04-04,1211
2016-04-05,1261
2016-04-06,1415
2016-04-07,1397
2016-04-08,1592
2016-04-09,1460
2016-04-10,1220
2016-04-11,1078
2016-04-12,1531
2016-04-13,1580
2016-04-14,1372
2016-04-15,1395
2016-04-16,1535
2016-04-17,1310
2016-04-18,1224
2016-04-19,1658
2016-04-20,1505
2016-04-21,1285
2016-04-22,1428
2016-04-23,1467
2016-04-24,1279
2016-04-25,1384
2016-04-26,1745
2016-04-27,1659
2016-04-28,1899
2016-04-29,1820
2016-04-30,1637
2016-05-01,1493
2016-05-02,1194
2016-05-03,1432
2016-05-04,1539
2016-05-05,1433
2016-05-06,1477
2016-05-07,1476
2016-05-08,1308
2016-05-09,1100
2016-05-10,1340
2016-05-11,1564
2016-05-12,1779
2016-05-13,1635
2016-05-14,1520
2016-05-15,1446
2016-05-16,1478
2016-05-17,1669
2016-05-18,1735
2016-05-19,1536
2016-05-20,1769
2016-05-21,1426
2016-05-22,1321
2016-05-23,1010
2016-05-24,1273
2016-05-25,1642
2016-05-26,1809
2016-05-27,1644
2016-05-28,1553
2016-05-29,1414
2016-05-30,1273
2016-05-31,1432
2016-06-01,1725
2016-06-02,1609
2016-06-03,1697
2016-06-04,1615
2016-06-05,1645
2016-06-06,1116
2016-06-07,1310
2016-06-08,1696
2016-06-09,1604
2016-06-10,1398
2016-06-11,1579
2016-06-12,1371
2016-06-13,1468
2016-06-14,1567
2016-06-15,1848
2016-06-16,1719
2016-06-17,1800
2016-06-18,1678
2016-06-19,1504
2016-06-20,1207
2016-06-21,1531
2016-06-22,1689
2016-06-23,1842
2016-06-24,1674
2016-06-25,1843
2016-06-26,1294
2016-06-27,1228
2016-06-28,1489
2016-06-29,1440
2016-06-30,1543
2016-07-01,1519
2016-07-02,1355
2016-07-03,1298
2016-07-04,1176
2016-07-05,1417
2016-07-06,1481
2016-07-07,1578
2016-07-08,1532
2016-07-09,1451
2016-07-10,1225
2016-07-11,1043
2016-07-12,1540
2016-07-13,1526
2016-07-14,1686
2016-07-15,1586
2016-07-16,1565
2016-07-17,1161
2016-07-18,1145
2016-07-19,1504
2016-07-20,1733
2016-07-21,1504
2016-07-22,1672
2016-07-23,1710
2016-07-24,1503
2016-07-25,1488
2016-07-26,1820
2016-07-27,1838
2016-07-28,1799
2016-07-29,1764
2016-07-30,1561
2016-07-31,1677
2016-08-01,1252
2016-08-02,1459
2016-08-03,1627
2016-08-04,1458
2016-08-05,1518
2016-08-06,1363
2016-08-07,1177
2016-08-08,1288
2016-08-09,1582
2016-08-10,1865
2016-08-11,1655
2016-08-12,1676
2016-08-13,1570
2016-08-14,1336
2016-08-15,1198
2016-08-16,1406
2016-08-17,1893
2016-08-18,1913
2016-08-19,1545
2016-08-20,1596
2016-08-21,1393
2016-08-22,1118
2016-08-23,1414
2016-08-24,1627
2016-08-25,1578
2016-08-26,1786
2016-08-27,1706
2016-08-28,1338
2016-08-29,1138
2016-08-30,1548
2016-08-31,1517
2016-09-01,1690
2016-09-02,1668
2016-09-03,1497
2016-09-04,1424
2016-09-05,1006
2016-09-06,1679
2016-09-07,1673
2016-09-08,1667
2016-09-09,1567
2016-09-10,1532
2016-09-11,1266
2016-09-12,1096
2016-09-13,1304
2016-09-14,1444
2016-09-15,1461
2016-09-16,1520
2016-09-17,1559
2016-09-18,1303
2016-09-19,1319
2016-09-20,1694
2016-09-21,1599
2016-09-22,1434
2016-09-23,1630
2016-09-24,1693
2016-09-25,1224
2016-09-26,1064
2016-09-27,1515
2016-09-28,1460
2016-09-29,1583
2016-09-30,1687
2016-10-01,1748
2016-10-02,1376
2016-10-03,1345
2016-10-04,1741
2016-10-05,1658
2016-10-06,1614
2016-10-07,1688
2016-10-08,1872
2016-10-09,1458
2016-10-10,1340
2016-10-11,1814
2016-10-12,1888
2016-10-13,1624
2016-10-14,1804
2016-10-15,1750
2016-10-16,1478
2016-10-17,1534
2016-10-18,1906
2016-10-19,1612
2016-10-20,1551
2016-10-21,2074
2016-10-22,1583
2016-10-23,1467
2016-10-24,1339
2016-10-25,1572
2016-10-26,1716
2016-10-27,1608
2016-10-28,2054
2016-10-29,1611
2016-10-30,1555
2016-10-31,1226
2016-11-01,1667
2016-11-02,1727
2016-11-03,2004
2016-11-04,1765
2016-11-05,2129
2016-11-06,1609
2016-11-07,1466
2016-11-08,1904
2016-11-09,1738
2016-11-10,1853
2016-11-11,1584
2016-11-12,1588
2016-11-13,1381
2016-11-14,1508
2016-11-15,1592
2016-11-16,1795
2016-11-17,1709
2016-11-18,1726
2016-11-19,1859
2016-11-20,1768
2016-11-21,1917
2016-11-22,2055
2016-11-23,2124
2016-11-24,1843
2016-11-25,2067
2016-11-26,2073
2016-11-27,1779
2016-11-28,1695
2016-11-29,1810
2016-11-30,1943
2016-12-01,2058
2016-12-02,1607
2016-12-03,2241
2016-12-04,1671
2016-12-05,1658
2016-12-06,1835
2016-12-07,2146
2016-12-08,1772
2016-12-09,1817
2016-12-10,1969
2016-12-11,1867
2016-12-12,1219
2016-12-13,1746
2016-12-14,1657
2016-12-15,2070
2016-12-16,2219
2016-12-17,2101
2016-12-18,1639
2016-12-19,1687
2016-12-20,1886
2016-12-21,2136
2016-12-22,2031
2016-12-23,1992
2016-12-24,1992
2016-12-25,1750
2016-12-26,1193
2016-12-27,1756
2016-12-28,1886
2016-12-29,1867
2016-12-30,2039
2016-12-31,1819
2017-01-01,1665
2017-01-02,1142
2017-01-03,1823
2017-01-04,1889
2017-01-05,2134
2017-01-06,2078
2017-01-07,2140
2017-01-08,2042
2017-01-09,1538
2017-01-10,2020
2017-01-11,2013
2017-01-12,1995
2017-01-13,1670
2017-01-14,1863
2017-01-15,1421
2017-01-16,1369
2017-01-17,1621
2017-01-18,1823
2017-01-19,2005
2017-01-20,1732
2017-01-21,1577
2017-01-22,1433
2017-01-23,1370
2017-01-24,1682
2017-01-25,1890
2017-01-26,2066
2017-01-27,2012
2017-01-28,1538
2017-01-29,1626
2017-01-30,1443
2017-01-31,1757
2017-02-01,2143
2017-02-02,1798
2017-02-03,1646
2017-02-04,2170
2017-02-05,1981
2017-02-06,1850
2017-02-07,1819
2017-02-08,2181
2017-02-09,2115
2017-02-10,2030
2017-02-11,2071
2017-02-12,1865
2017-02-13,1670
2017-02-14,1798
2017-02-15,1871
2017-02-16,2074
2017-02-17,1932
2017-02-18,2121
2017-02-19,1874
2017-02-20,1879
2017-02-21,1909
2017-02-22,2024
2017-02-23,2025
2017-02-24,2191
2017-02-25,2111
2017-02-26,1927
2017-02-27,1525
2017-02-28,1968
2017-03-01,2144
2017-03-02,2180
2017-03-03,2108
2017-03-04,2221
2017-03-05,2027
2017-03-06,1895
2017-03-07,2022
2017-03-08,2142
2017-03-09,2103
2017-03-10,2060
2017-03-11,1975
2017-03-12,1869
2017-03-13,1432
2017-03-14,1870
2017-03-15,2010
2017-03-16,2055
2017-03-17,2118
2017-03-18,1913
2017-03-19,1680
2017-03-20,1608
2017-03-21,2074
2017-03-22,2008
2017-03-23,1992
2017-03-24,1950
2017-03-25,1636
2017-03-26,1852
2017-03-27,1286
2017-03-28,1815
2017-03-29,1899
2017-03-30,2040
2017-03-31,1745
2017-04-01,1959
2017-04-02,1935
2017-04-03,1519
2017-04-04,1656
2017-04-05,2043
2017-04-06,1966
2017-04-07,1963
2017-04-08,1827
2017-04-09,1667
2017-04-10,1484
2017-04-11,1873
2017-04-12,1850
2017-04-13,1948
2017-04-14,1802
2017-04-15,2064
2017-04-16,1793
2017-04-17,1456
2017-04-18,1806
2017-04-19,2098
2017-04-20,2163
2017-04-21,1936
2017-04-22,1939
2017-04-23,1883
2017-04-24,1577
2017-04-25,1846
2017-04-26,2189
2017-04-27,2181
2017-04-28,2031
2017-04-29,2245
2017-04-30,1979
2017-05-01,1836
2017-05-02,1991
2017-05-03,2100
2017-05-04,2241
2017-05-05,2116
2017-05-06,2078
2017-05-07,2141
2017-05-08,1908
2017-05-09,2025
2017-05-10,2153
2017-05-11,2098
2017-05-12,2193
2017-05-13,2043
2017-05-14,2090
2017-05-15,2254
2017-05-16,1936
2017-05-17,1751
2017-05-18,2066
2017-05-19,2057
2017-05-20,1930
2017-05-21,2149
2017-05-22,2182
2017-05-23,2273
2017-05-24,2196
2017-05-25,2190
2017-05-26,2152
2017-05-27,2178
2017-05-28,1971
2017-05-29,1841
2017-05-30,2166
2017-05-31,1946
2017-06-01,1955
2017-06-02,1880
2017-06-03,1808
2017-06-04,1596
2017-06-05,1688
2017-06-06,1765
2017-06-07,1986
2017-06-08,2052
2017-06-09,1864
2017-06-10,1862
2017-06-11,1793
2017-06-12,1542
2017-06-13,1839
2017-06-14,2071
2017-06-15,2033
2017-06-16,1921
2017-06-17,1832
2017-06-18,1612
2017-06-19,1445
2017-06-20,1780
2017-06-21,1974
2017-06-22,1999
2017-06-23,1926
2017-06-24,1647
2017-06-25,1511
2017-06-26,1521
2017-06-27,1840
2017-06-28,1994
2017-06-29,1766
2017-06-30,1935
2017-07-01,1731
2017-07-02,1344
2017-07-03,1048
2017-07-04,1475
2017-07-05,1679
2017-07-06,1578
2017-07-07,1615
2017-07-08,1647
2017-07-09,1321
2017-07-10,1346
2017-07-11,1292
2017-07-12,1556
2017-07-13,1445
2017-07-14,1555
2017-07-15,1665
2017-07-16,1704
2017-07-17,1261
2017-07-18,1570
2017-07-19,1578
2017-07-20,1703
2017-07-21,1425
2017-07-22,1752
2017-07-23,1344
2017-07-24,1066
2017-07-25,1372
2017-07-26,1639
2017-07-27,1609
2017-07-28,1465
2017-07-29,1662
2017-07-30,1325
2017-07-31,1320
2017-08-01,1525
2017-08-02,883
2017-08-03,1413
2017-08-04,1540
2017-08-05,1310
2017-08-06,1329
2017-08-07,1452
2017-08-08,1637
2017-08-09,1681
2017-08-10,1867
2017-08-11,1959
2017-08-12,1938
2017-08-13,1939
2017-08-14,1784
2017-08-15,1989
2017-08-16,2035
2017-08-17,2128
2017-08-18,1948
2017-08-19,2058
2017-08-20,1755
2017-08-21,1661
2017-08-22,2072
2017-08-23,2208
2017-08-24,1975
2017-08-25,1995
2017-08-26,2109
2017-08-27,2141
2017-08-28,1660
2017-08-29,1765
2017-08-30,1860
2017-08-31,1642
2017-09-01,1727
2017-09-02,1583
2017-09-03,1471
2017-09-04,1268
2017-09-05,1548
2017-09-06,1409
2017-09-07,1712
2017-09-08,1459
2017-09-09,1551
2017-09-10,1296
2017-09-11,1446
2017-09-12,1436
2017-09-13,1353
2017-09-14,1379
2017-09-15,1577
2017-09-16,1622
2017-09-17,1329
2017-09-18,1114
2017-09-19,1768
2017-09-20,1820
2017-09-21,2002
2017-09-22,1441
2017-09-23,1613
2017-09-24,1228
2017-09-25,1313
2017-09-26,1812
2017-09-27,1873
2017-09-28,1807
2017-09-29,1529
2017-09-30,1515
2017-10-01,1537
2017-10-02,1578
2017-10-03,1930
2017-10-04,1548
2017-10-05,1785
2017-10-06,2177
2017-10-07,1792
2017-10-08,1416
2017-10-09,1337
2017-10-10,1840
2017-10-11,1904
2017-10-12,2121
2017-10-13,1922
2017-10-14,2261
2017-10-15,2071
2017-10-16,1464
2017-10-17,1795
2017-10-18,2057
2017-10-19,2188
2017-10-20,1991
2017-10-21,1752
2017-10-22,2024
2017-10-23,1599
2017-10-24,1851
2017-10-25,2073
2017-10-26,1677
2017-10-27,1516
2017-10-28,2368
2017-10-29,2455
2017-10-30,2145
2017-10-31,2151
2017-11-01,2032
2017-11-02,2254
2017-11-03,2278
2017-11-04,2336
2017-11-05,2238
2017-11-06,1786
2017-11-07,2054
2017-11-08,2133
2017-11-09,2108
2017-11-10,2220
2017-11-11,2285
2017-11-12,2404
2017-11-13,2348
2017-11-14,2207
2017-11-15,2129
2017-11-16,2104
2017-11-17,2048
2017-11-18,1830
2017-11-19,1978
2017-11-20,1670
2017-11-21,1903
2017-11-22,2159
2017-11-23,2108
2017-11-24,2249
2017-11-25,2063
2017-11-26,2133
2017-11-27,2164
2017-11-28,2246
2017-11-29,2342
2017-11-30,2307
2017-12-01,2300
2017-12-02,2255
2017-12-03,2021
2017-12-04,1973
2017-12-05,2251
2017-12-06,2275
2017-12-07,2357
2017-12-08,2468
2017-12-09,2472
2017-12-10,2309
2017-12-11,2053
2017-12-12,2203
2017-12-13,2389
2017-12-14,2246
2017-12-15,2694
2017-12-16,2373
2017-12-17,2147
2017-12-18,2105
2017-12-19,2188
2017-12-20,2705
2017-12-21,2724
2017-12-22,2535
2017-12-23,2453
2017-12-24,2211
2017-12-25,1806
2017-12-26,1700
2017-12-27,1743
2017-12-28,2001
2017-12-29,2035
2017-12-30,2163
2017-12-31,2301
2018-01-01,1798
2018-01-02,1550
2018-01-03,2011
2018-01-04,2529
2018-01-05,2529
2018-01-06,2375
2018-01-07,2123
2018-01-08,2301
2018-01-09,2084
2018-01-10,2165
2018-01-11,2096
2018-01-12,1735
2018-01-13,1713
2018-01-14,1775
2018-01-15,1524
2018-01-16,1815
2018-01-17,1927
2018-01-18,1883
2018-01-19,1781
2018-01-20,1472
2018-01-21,1329
2018-01-22,1164
2018-01-23,1499
2018-01-24,1504
2018-01-25,1431
2018-01-26,1510
2018-01-27,1413
2018-01-28,1226
2018-01-29,1354
2018-01-30,1555
2018-01-31,1435
2018-02-01,1782
2018-02-02,1579
2018-02-03,1416
2018-02-04,1209
2018-02-05,971
2018-02-06,1198
2018-02-07,1442
2018-02-08,1474
2018-02-09,1356
2018-02-10,1326
2018-02-11,1234
2018-02-12,980
2018-02-13,1119
2018-02-14,1149
2018-02-15,1106
2018-02-16,1496
2018-02-17,1180
2018-02-18,1155
2018-02-19,991
2018-02-20,1184
2018-02-21,1377
2018-02-22,1234
2018-02-23,1227
2018-02-24,1222
2018-02-25,1057
2018-02-26,843
2018-02-27,1363
2018-02-28,1347
2018-03-01,1228
2018-03-02,1436
2018-03-03,1237
2018-03-04,1000
2018-03-05,1047
2018-03-06,1382
2018-03-07,1339
2018-03-08,1357
2018-03-09,1173
2018-03-10,1386
2018-03-11,1069
2018-03-12,1029
2018-03-13,1151
2018-03-14,1262
2018-03-15,1342
2018-03-16,1397
2018-03-17,1208
2018-03-18,1017
2018-03-19,1090
2018-03-20,1249
2018-03-21,1522
2018-03-22,1312
2018-03-23,1263
2018-03-24,1334
2018-03-25,1023
2018-03-26,1020
2018-03-27,1251
2018-03-28,1221
2018-03-29,1342
2018-03-30,1248
2018-03-31,1136
2018-04-01,1167
2018-04-02,828
2018-04-03,1072
2018-04-04,1250
2018-04-05,1252
2018-04-06,1164
2018-04-07,1232
2018-04-08,867
2018-04-09,869
2018-04-10,1185
2018-04-11,1149
2018-04-12,1119
2018-04-13,1407
2018-04-14,1294
2018-04-15,1206
2018-04-16,1048
2018-04-17,1379
2018-04-18,1261
2018-04-19,1254
2018-04-20,1210
2018-04-21,1539
2018-04-22,1203
2018-04-23,1057
2018-04-24,1487
2018-04-25,1598
2018-04-26,1771
2018-04-27,1542
2018-04-28,1499
2018-04-29,1524
2018-04-30,1164
2018-05-01,1392
2018-05-02,1255
2018-05-03,1507
2018-05-04,1511
2018-05-05,1628
2018-05-06,1218
2018-05-07,1261
2018-05-08,1366
2018-05-09,1581
2018-05-10,1280
2018-05-11,1399
2018-05-12,1631
2018-05-13,1100
2018-05-14,1079
2018-05-15,1602
2018-05-16,1427
2018-05-17,1196
2018-05-18,1444
2018-05-19,1463
2018-05-20,1089
2018-05-21,1111
2018-05-22,1282
2018-05-23,1372
2018-05-24,1375
2018-05-25,1420
2018-05-26,1130
2018-05-27,963
2018-05-28,875
2018-05-29,1238
2018-05-30,1475
2018-05-31,1179
2018-06-01,1214
2018-06-02,1217
2018-06-03,1158
2018-06-04,1027
2018-06-05,1124
2018-06-06,1225
2018-06-07,1410
2018-06-08,1451
2018-06-09,1364
2018-06-10,1232
2018-06-11,1403
2018-06-12,1527
2018-06-13,1496
2018-06-14,1489
2018-06-15,1387
2018-06-16,1316
2018-06-17,940
2018-06-18,928
2018-06-19,1186
2018-06-20,1245
2018-06-21,1287
2018-06-22,1179
2018-06-23,1342
2018-06-24,1001
2018-06-25,941
2018-06-26,1289
2018-06-27,1291
2018-06-28,1577
2018-06-29,1248
2018-06-30,1290
2018-07-01,1261
2018-07-02,1045
2018-07-03,1467
2018-07-04,1875
2018-07-05,1508
2018-07-06,1479
2018-07-07,1254
2018-07-08,1057
2018-07-09,1000
2018-07-10,1523
2018-07-11,1447
2018-07-12,1492
2018-07-13,1475
2018-07-14,1444
2018-07-15,1319
2018-07-16,1191
2018-07-17,1783
2018-07-18,1465
2018-07-19,1342
2018-07-20,1317
2018-07-21,1472
2018-07-22,1366
2018-07-23,921
2018-07-24,1381
2018-07-25,1633
2018-07-26,1408
2018-07-27,1396
2018-07-28,1393
2018-07-29,1254
2018-07-30,1015
2018-07-31,1725
2018-08-01,1657
2018-08-02,1588
2018-08-03,1456
2018-08-04,1401
2018-08-05,1095
2018-08-06,1071
2018-08-07,1673
2018-08-08,1567
2018-08-09,1462
2018-08-10,1505
2018-08-11,1279
2018-08-12,1132
2018-08-13,1088
2018-08-14,1450
2018-08-15,1859
2018-08-16,1531
2018-08-17,1466
2018-08-18,1551
2018-08-19,1188
2018-08-20,1110
2018-08-21,1466
2018-08-22,1484
2018-08-23,1403
2018-08-24,1462
2018-08-25,1520
2018-08-26,1440
2018-08-27,986
2018-08-28,1233
2018-08-29,1549
2018-08-30,1693
2018-08-31,1518
2018-09-01,1540
2018-09-02,1400
2018-09-03,1282
2018-09-04,1563
2018-09-05,1898
2018-09-06,1816
2018-09-07,1681
2018-09-08,1516
2018-09-09,1366
2018-09-10,1164
2018-09-11,1651
2018-09-12,1671
2018-09-13,1398
2018-09-14,1613
2018-09-15,1688
2018-09-16,1486
2018-09-17,1318
2018-09-18,1738
2018-09-19,1718
2018-09-20,1634
2018-09-21,1665
2018-09-22,1888
2018-09-23,1415
2018-09-24,1382
2018-09-25,1574
2018-09-26,1496
2018-09-27,1758