Date,Avg. UTXO Value
2015-09-23,99.25
2015-09-24,99.51
2015-09-25,101
2015-09-26,101.5
2015-09-27,101.55
2015-09-28,100.54
2015-09-29,102.67
2015-09-30,102.58
2015-10-01,102.28
2015-10-02,102.99
2015-10-03,102.59
2015-10-04,103.18
2015-10-05,102.96
2015-10-06,103.16
2015-10-07,105.8
2015-10-08,105.84
2015-10-09,105.88
2015-10-10,106.65
2015-10-11,107.72
2015-10-12,109.62
2015-10-13,108.6
2015-10-14,110.22
2015-10-15,112.07
2015-10-16,113.16
2015-10-17,117.51
2015-10-18,119.67
2015-10-19,117.6
2015-10-20,117.64
2015-10-21,120.3
2015-10-22,121.31
2015-10-23,122.07
2015-10-24,123.85
2015-10-25,125.52
2015-10-26,128.61
2015-10-27,131.02
2015-10-28,131.56
2015-10-29,135.14
2015-10-30,139.63
2015-10-31,146.17
2015-11-01,149.53
2015-11-02,143.45
2015-11-03,155.61
2015-11-04,175.62
2015-11-05,197.07
2015-11-06,176.9
2015-11-07,167.31
2015-11-08,172.69
2015-11-09,170.15
2015-11-10,169.87
2015-11-11,155.4
2015-11-12,141.18
2015-11-13,148.66
2015-11-14,150.36
2015-11-15,149.65
2015-11-16,145.44
2015-11-17,146.77
2015-11-18,150.21
2015-11-19,149.94
2015-11-20,147.42
2015-11-21,144.15
2015-11-22,146.02
2015-11-23,144.85
2015-11-24,144.78
2015-11-25,143.76
2015-11-26,150.37
2015-11-27,155.66
2015-11-28,160.31
2015-11-29,159.67
2015-11-30,164.25
2015-12-01,167.43
2015-12-02,163.32
2015-12-03,160.64
2015-12-04,162.79
2015-12-05,162.69
2015-12-06,174.13
2015-12-07,175.96
2015-12-08,176.77
2015-12-09,181.31
2015-12-10,186.92
2015-12-11,189.89
2015-12-12,199.51
2015-12-13,193.49
2015-12-14,194.92
2015-12-15,198.15
2015-12-16,206.22
2015-12-17,203.51
2015-12-18,203.28
2015-12-19,206.42
2015-12-20,205.75
2015-12-21,198.76
2015-12-22,194.05
2015-12-23,193.92
2015-12-24,196.38
2015-12-25,201.38
2015-12-26,197.78
2015-12-27,186.8
2015-12-28,185.69
2015-12-29,186.45
2015-12-30,189.66
2015-12-31,189.37
2016-01-01,189.51
2016-01-02,191.33
2016-01-03,191.2
2016-01-04,188.77
2016-01-05,191.93
2016-01-06,190.53
2016-01-07,189.72
2016-01-08,200.07
2016-01-09,199.9
2016-01-10,196.7
2016-01-11,196.32
2016-01-12,196.8
2016-01-13,194.13
2016-01-14,188.83
2016-01-15,182.84
2016-01-16,167.12
2016-01-17,167.44
2016-01-18,167.79
2016-01-19,168.19
2016-01-20,168.18
2016-01-21,179.68
2016-01-22,178.3
2016-01-23,169.44
2016-01-24,171.11
2016-01-25,174.79
2016-01-26,171.65
2016-01-27,171.81
2016-01-28,171.18
2016-01-29,166.2
2016-01-30,165.08
2016-01-31,164.84
2016-02-01,163
2016-02-02,162.65
2016-02-03,163.69
2016-02-04,163.78
2016-02-05,169.48
2016-02-06,168.78
2016-02-07,164.87
2016-02-08,163.89
2016-02-09,162.74
2016-02-10,163.33
2016-02-11,165.46
2016-02-12,164.81
2016-02-13,167.44
2016-02-14,171.08
2016-02-15,175.3
2016-02-16,174.62
2016-02-17,176.95
2016-02-18,180.84
2016-02-19,181.93
2016-02-20,182.73
2016-02-21,188.66
2016-02-22,188.87
2016-02-23,187.06
2016-02-24,181.24
2016-02-25,181.84
2016-02-26,182.03
2016-02-27,184.07
2016-02-28,185.2
2016-02-29,185.78
2016-03-01,186.38
2016-03-02,184.77
2016-03-03,181.8
2016-03-04,178.84
2016-03-05,175.74
2016-03-06,171.37
2016-03-07,173.45
2016-03-08,175.77
2016-03-09,175.63
2016-03-10,176.73
2016-03-11,178.4
2016-03-12,178.92
2016-03-13,176.31
2016-03-14,176.35
2016-03-15,177.21
2016-03-16,177.71
2016-03-17,178.2
2016-03-18,178.06
2016-03-19,174.38
2016-03-20,173.72
2016-03-21,174.59
2016-03-22,174.95
2016-03-23,176.64
2016-03-24,176.76
2016-03-25,176.21
2016-03-26,176.55
2016-03-27,177.32
2016-03-28,179.76
2016-03-29,178.91
2016-03-30,176.96
2016-03-31,176.43
2016-04-01,177.28
2016-04-02,177.96
2016-04-03,179.16
2016-04-04,179.15
2016-04-05,179.17
2016-04-06,180.2
2016-04-07,179.79
2016-04-08,179.43
2016-04-09,178.06
2016-04-10,177.73
2016-04-11,178.31
2016-04-12,179.06
2016-04-13,179.83
2016-04-14,179.08
2016-04-15,179.3
2016-04-16,181.01
2016-04-17,181.17
2016-04-18,179.85
2016-04-19,179.78
2016-04-20,182.01
2016-04-21,184.81
2016-04-22,187.27
2016-04-23,186.73
2016-04-24,187.98
2016-04-25,190.89
2016-04-26,191.76
2016-04-27,192.73
2016-04-28,185.79
2016-04-29,185.08
2016-04-30,186.78
2016-05-01,184.7
2016-05-02,184.54
2016-05-03,182.05
2016-05-04,183.68
2016-05-05,182.7
2016-05-06,183.23
2016-05-07,186.11
2016-05-08,186.87
2016-05-09,186.41
2016-05-10,186.58
2016-05-11,183.29
2016-05-12,182.76
2016-05-13,183.03
2016-05-14,183.49
2016-05-15,183.44
2016-05-16,183.93
2016-05-17,182.03
2016-05-18,181.47
2016-05-19,180.8
2016-05-20,176.2
2016-05-21,176.18
2016-05-22,176.65
2016-05-23,175.59
2016-05-24,176.72
2016-05-25,177.7
2016-05-26,178.65
2016-05-27,181.83
2016-05-28,190.89
2016-05-29,206.35
2016-05-30,211.62
2016-05-31,212.79
2016-06-01,211.35
2016-06-02,212.42
2016-06-03,214.24
2016-06-04,224.67
2016-06-05,226.25
2016-06-06,227.34
2016-06-07,229.73
2016-06-08,226.96
2016-06-09,227.77
2016-06-10,225.87
2016-06-11,226.82
2016-06-12,237.6
2016-06-13,259.38
2016-06-14,271.3
2016-06-15,267.03
2016-06-16,273.85
2016-06-17,294.38
2016-06-18,291.3
2016-06-19,294.55
2016-06-20,295.54
2016-06-21,281.48
2016-06-22,257.42
2016-06-23,238
2016-06-24,241.16
2016-06-25,256.17
2016-06-26,254.71
2016-06-27,244.37
2016-06-28,250.49
2016-06-29,248.31
2016-06-30,247.04
2016-07-01,257.77
2016-07-02,261.27
2016-07-03,266.59
2016-07-04,255.68
2016-07-05,259.22
2016-07-06,257.09
2016-07-07,256.01
2016-07-08,244.94
2016-07-09,251
2016-07-10,247.77
2016-07-11,247.68
2016-07-12,248.29
2016-07-13,252.86
2016-07-14,250.42
2016-07-15,251.33
2016-07-16,252.31
2016-07-17,253.12
2016-07-18,257.89
2016-07-19,256.23
2016-07-20,255.07
2016-07-21,253.02
2016-07-22,251.61
2016-07-23,247.85
2016-07-24,247.98
2016-07-25,249.37
2016-07-26,247.14
2016-07-27,245.99
2016-07-28,247.02
2016-07-29,246.91
2016-07-30,247.41
2016-07-31,244.61
2016-08-01,236.33
2016-08-02,229.48
2016-08-03,211.54
2016-08-04,212.16
2016-08-05,216.18
2016-08-06,216.03
2016-08-07,220.31
2016-08-08,222.55
2016-08-09,221.7
2016-08-10,220.32
2016-08-11,222.46
2016-08-12,220.78
2016-08-13,219.79
2016-08-14,218.5
2016-08-15,213.7
2016-08-16,212.94
2016-08-17,215.06
2016-08-18,213.97
2016-08-19,214.15
2016-08-20,214.62
2016-08-21,216.44
2016-08-22,216.75
2016-08-23,217.92
2016-08-24,216.97
2016-08-25,215.31
2016-08-26,214.14
2016-08-27,214.17
2016-08-28,211.47
2016-08-29,212.5
2016-08-30,213.16
2016-08-31,213.49
2016-09-01,212.35
2016-09-02,212.09
2016-09-03,212.96
2016-09-04,219.93
2016-09-05,224.97
2016-09-06,224.41
2016-09-07,225.37
2016-09-08,227.08
2016-09-09,230.04
2016-09-10,229.51
2016-09-11,229.56
2016-09-12,224.78
2016-09-13,223.71
2016-09-14,224.76
2016-09-15,224.82
2016-09-16,223.92
2016-09-17,224.04
2016-09-18,223.9
2016-09-19,224.77
2016-09-20,224.45
2016-09-21,221.85
2016-09-22,219.4
2016-09-23,219.27
2016-09-24,220.84
2016-09-25,220.8
2016-09-26,220.83
2016-09-27,222.58
2016-09-28,222.47
2016-09-29,222.02
2016-09-30,222.2
2016-10-01,223.21
2016-10-02,224.95
2016-10-03,224.11
2016-10-04,224.36
2016-10-05,223.66
2016-10-06,224
2016-10-07,223.87
2016-10-08,225.1
2016-10-09,225.37
2016-10-10,224.75
2016-10-11,226.58
2016-10-12,232.77
2016-10-13,232.33
2016-10-14,232.17
2016-10-15,232.63
2016-10-16,232.44
2016-10-17,232.78
2016-10-18,231.94
2016-10-19,231
2016-10-20,229.21
2016-10-21,229.03
2016-10-22,230.63
2016-10-23,238.01
2016-10-24,238.68
2016-10-25,239.01
2016-10-26,241.17
2016-10-27,249.18
2016-10-28,252.57
2016-10-29,255.23
2016-10-30,262.27
2016-10-31,259.03
2016-11-01,260.08
2016-11-02,268.43
2016-11-03,270.12
2016-11-04,257.22
2016-11-05,257.38
2016-11-06,259.01
2016-11-07,260.05
2016-11-08,258.57
2016-11-09,261.13
2016-11-10,264.54
2016-11-11,262.02
2016-11-12,261.89
2016-11-13,257.5
2016-11-14,256.91
2016-11-15,258.72
2016-11-16,262.16
2016-11-17,271.46
2016-11-18,272.18
2016-11-19,274
2016-11-20,273.43
2016-11-21,265.72
2016-11-22,267.2
2016-11-23,269
2016-11-24,267.14
2016-11-25,264.89
2016-11-26,264.61
2016-11-27,263.27
2016-11-28,262.36
2016-11-29,262.88
2016-11-30,263.14
2016-12-01,266.1
2016-12-02,271.39
2016-12-03,275.29
2016-12-04,273.78
2016-12-05,273.6
2016-12-06,269.8
2016-12-07,271.24
2016-12-08,273.54
2016-12-09,274.47
2016-12-10,275.43
2016-12-11,275.3
2016-12-12,274.93
2016-12-13,277.43
2016-12-14,277.68
2016-12-15,276.91
2016-12-16,276.68
2016-12-17,278.05
2016-12-18,279.47
2016-12-19,279.74
2016-12-20,280.24
2016-12-21,283.14
2016-12-22,294.69
2016-12-23,306.94
2016-12-24,320.7
2016-12-25,315.06
2016-12-26,315.22
2016-12-27,320.14
2016-12-28,330.13
2016-12-29,342.76
2016-12-30,340.84
2016-12-31,337.92
2017-01-01,340.3
2017-01-02,351.06
2017-01-03,357.75
2017-01-04,364.85
2017-01-05,373.67
2017-01-06,346.66
2017-01-07,313.34
2017-01-08,313.17
2017-01-09,315.23
2017-01-10,311.83
2017-01-11,314.15
2017-01-12,276.61
2017-01-13,277.65
2017-01-14,284.24
2017-01-15,284.86
2017-01-16,283.45
2017-01-17,287.06
2017-01-18,309.64
2017-01-19,304.23
2017-01-20,309.86
2017-01-21,308.25
2017-01-22,316.99
2017-01-23,317.37
2017-01-24,314.79
2017-01-25,308.78
2017-01-26,308.18
2017-01-27,314.46
2017-01-28,316.74
2017-01-29,317.46
2017-01-30,316.16
2017-01-31,318.51
2017-02-01,330.84
2017-02-02,338.3
2017-02-03,348.07
2017-02-04,349.96
2017-02-05,354.54
2017-02-06,349.63
2017-02-07,354.11
2017-02-08,361.91
2017-02-09,361.89
2017-02-10,336.27
2017-02-11,338.91
2017-02-12,344.86
2017-02-13,342.63
2017-02-14,341.68
2017-02-15,344.94
2017-02-16,344.03
2017-02-17,354.09
2017-02-18,359.33
2017-02-19,360.58
2017-02-20,357.8
2017-02-21,366.3
2017-02-22,380.74
2017-02-23,381.79
2017-02-24,395.47
2017-02-25,399.5
2017-02-26,390.88
2017-02-27,397.12
2017-02-28,402.73
2017-03-01,402.25
2017-03-02,411.37
2017-03-03,421.96
2017-03-04,430.76
2017-03-05,424.47
2017-03-06,425.37
2017-03-07,426.96
2017-03-08,414.35
2017-03-09,387.58
2017-03-10,395.92
2017-03-11,388.89
2017-03-12,390.78
2017-03-13,406.47
2017-03-14,411.86
2017-03-15,414.11
2017-03-16,416.96
2017-03-17,394.45
2017-03-18,364.16
2017-03-19,329.48
2017-03-20,339.57
2017-03-21,344.84
2017-03-22,366.32
2017-03-23,343.58
2017-03-24,341.79
2017-03-25,316.02
2017-03-26,313.81
2017-03-27,318.65
2017-03-28,337.05
2017-03-29,341.43
2017-03-30,339.92
2017-03-31,339.79
2017-04-01,350.8
2017-04-02,355.02
2017-04-03,358.22
2017-04-04,373.16
2017-04-05,371.86
2017-04-06,368.28
2017-04-07,383.99
2017-04-08,387.12
2017-04-09,384.37
2017-04-10,391.36
2017-04-11,392.16
2017-04-12,395.03
2017-04-13,393.13
2017-04-14,380.43
2017-04-15,380.42
2017-04-16,379.85
2017-04-17,381.28
2017-04-18,384.47
2017-04-19,391.05
2017-04-20,388.98
2017-04-21,397.53
2017-04-22,399.37
2017-04-23,399.97
2017-04-24,400.02
2017-04-25,399.98
2017-04-26,405.12
2017-04-27,412.07
2017-04-28,421.78
2017-04-29,420.49
2017-04-30,424.14
2017-05-01,426.98
2017-05-02,446.89
2017-05-03,458.56
2017-05-04,471.5
2017-05-05,483.15
2017-05-06,476.3
2017-05-07,485.33
2017-05-08,486.53
2017-05-09,511.03
2017-05-10,536.19
2017-05-11,545.91
2017-05-12,561.83
2017-05-13,521.36
2017-05-14,541.56
2017-05-15,545.62
2017-05-16,525.73
2017-05-17,533.81
2017-05-18,555.44
2017-05-19,577.39
2017-05-20,597.95
2017-05-21,622.74
2017-05-22,622.47
2017-05-23,653
2017-05-24,689.2
2017-05-25,741.21
2017-05-26,717.27
2017-05-27,660.6
2017-05-28,620.54
2017-05-29,650.74
2017-05-30,682.32
2017-05-31,660.51
2017-06-01,691.96
2017-06-02,722.1
2017-06-03,741.51
2017-06-04,760.63
2017-06-05,759.5
2017-06-06,806.28
2017-06-07,861.6
2017-06-08,812.74
2017-06-09,837.51
2017-06-10,845.64
2017-06-11,868.34
2017-06-12,892.82
2017-06-13,779.73
2017-06-14,814.46
2017-06-15,743.54
2017-06-16,714.64
2017-06-17,746.77
2017-06-18,791.43
2017-06-19,761.26
2017-06-20,783.23
2017-06-21,824.95
2017-06-22,799.81
2017-06-23,812.65
2017-06-24,814.63
2017-06-25,772.44
2017-06-26,761.37
2017-06-27,725.08
2017-06-28,754.79
2017-06-29,766.22
2017-06-30,763.69
2017-07-01,744.8
2017-07-02,727.18
2017-07-03,753.24
2017-07-04,770.42
2017-07-05,781.31
2017-07-06,788.62
2017-07-07,783.33
2017-07-08,754.38
2017-07-09,771.09
2017-07-10,760.25
2017-07-11,710.29
2017-07-12,695.56
2017-07-13,720.69
2017-07-14,704.74
2017-07-15,665.75
2017-07-16,609.2
2017-07-17,577.62
2017-07-18,661.62
2017-07-19,703.77
2017-07-20,686.18
2017-07-21,836
2017-07-22,805.35
2017-07-23,858.15
2017-07-24,838.77
2017-07-25,839.63
2017-07-26,772.61
2017-07-27,766.27
2017-07-28,820.72
2017-07-29,851.15
2017-07-30,834.19
2017-07-31,842.52
2017-08-01,873.33
2017-08-02,845.45
2017-08-03,837.91
2017-08-04,865.67
2017-08-05,888.4
2017-08-06,1019.48
2017-08-07,1010.34
2017-08-08,1056.34
2017-08-09,1064.2
2017-08-10,1042.97
2017-08-11,1063.6
2017-08-12,1126.51
2017-08-13,1205.83
2017-08-14,1261.61
2017-08-15,1327.58
2017-08-16,1276.62
2017-08-17,1345.82
2017-08-18,1317.19
2017-08-19,1259.46
2017-08-20,1271.4
2017-08-21,1258.28
2017-08-22,1229.89
2017-08-23,1253.64
2017-08-24,1269.3
2017-08-25,1312.48
2017-08-26,1328.6
2017-08-27,1319.51
2017-08-28,1322.29
2017-08-29,1332.11
2017-08-30,1396.03
2017-08-31,1395.45
2017-09-01,1443.33
2017-09-02,1496.45
2017-09-03,1397.28
2017-09-04,1399.38
2017-09-05,1297.03
2017-09-06,1345.51
2017-09-07,1401.18
2017-09-08,1410.01
2017-09-09,1311.99
2017-09-10,1306.48
2017-09-11,1291.48
2017-09-12,1281.74
2017-09-13,1263.96
2017-09-14,1169.49
2017-09-15,1005.59
2017-09-16,1122.93
2017-09-17,1122.32
2017-09-18,1125.58
2017-09-19,1234.77
2017-09-20,1188.12
2017-09-21,1184.63
2017-09-22,1099.25
2017-09-23,1091.3
2017-09-24,1142.51
2017-09-25,1110.09
2017-09-26,1187.06
2017-09-27,1176.82
2017-09-28,1266.09
2017-09-29,1261.45
2017-09-30,1256.44
2017-10-01,1310.95
2017-10-02,1319.55
2017-10-03,1325.24
2017-10-04,1299.73
2017-10-05,1269.86
2017-10-06,1300.46
2017-10-07,1310.25
2017-10-08,1326.3
2017-10-09,1381.36
2017-10-10,1435.68
2017-10-11,1441.35
2017-10-12,1472.54
2017-10-13,1637.85
2017-10-14,1682.54
2017-10-15,1721.69
2017-10-16,1689.72
2017-10-17,1716.14
2017-10-18,1668.83
2017-10-19,1635.52
2017-10-20,1689.75
2017-10-21,1779.57
2017-10-22,1788.03
2017-10-23,1768.82
2017-10-24,1751.05
2017-10-25,1659.99
2017-10-26,1696.34
2017-10-27,1750.31
2017-10-28,1709.28
2017-10-29,1696.06
2017-10-30,1803.41
2017-10-31,1803.19
2017-11-01,1884.97
2017-11-02,1969.91
2017-11-03,2044.01
2017-11-04,2100.68
2017-11-05,2149.66
2017-11-06,2162.68
2017-11-07,2037.88
2017-11-08,2054.66
2017-11-09,2132.96
2017-11-10,2070.66
2017-11-11,1886.52
2017-11-12,1809.38
2017-11-13,1706.94
2017-11-14,1851.25
2017-11-15,1884.44
2017-11-16,2068.21
2017-11-17,2222.27
2017-11-18,2190.21
2017-11-19,2204.4
2017-11-20,2286.59
2017-11-21,2339.13
2017-11-22,2301.24
2017-11-23,2325.3
2017-11-24,2272.08
2017-11-25,2313.79
2017-11-26,2455.04
2017-11-27,2612.14
2017-11-28,2698
2017-11-29,2763.24
2017-11-30,2715.72
2017-12-01,2729.91
2017-12-02,2973.11
2017-12-03,3008.66
2017-12-04,3133.29
2017-12-05,3156.6
2017-12-06,3206.86
2017-12-07,3663.01
2017-12-08,4398.63
2017-12-09,4224.92
2017-12-10,3898.35
2017-12-11,4100.02
2017-12-12,4508.4
2017-12-13,4616.71
2017-12-14,4345.2
2017-12-15,4374.33
2017-12-16,4632.79
2017-12-17,5053.71
2017-12-18,4991.76
2017-12-19,4963.18
2017-12-20,4569.51
2017-12-21,4277.62
2017-12-22,4047.94
2017-12-23,3606.27
2017-12-24,3694.37
2017-12-25,3577.57
2017-12-26,3568.33
2017-12-27,4013.96
2017-12-28,3946.79
2017-12-29,3690.37
2017-12-30,3680.07
2017-12-31,3206.37
2018-01-01,3510.7
2018-01-02,3429.3
2018-01-03,3753.92
2018-01-04,3833.35
2018-01-05,3806.35
2018-01-06,4223.5
2018-01-07,4265.25
2018-01-08,3995.04
2018-01-09,3701.88
2018-01-10,3554.26
2018-01-11,3660.96
2018-01-12,3236
2018-01-13,3421.33
2018-01-14,3498.1
2018-01-15,3363.67
2018-01-16,3349.37
2018-01-17,2834.72
2018-01-18,2717.57
2018-01-19,2776.86
2018-01-20,2856.86
2018-01-21,3162.04
2018-01-22,2884.98
2018-01-23,2703.68
2018-01-24,2726.76
2018-01-25,2868.29
2018-01-26,2815.42
2018-01-27,2817.24
2018-01-28,2900.08
2018-01-29,2971.93
2018-01-30,2841.83
2018-01-31,2546.98
2018-02-01,2594.56
2018-02-02,2302.02
2018-02-03,2261.09
2018-02-04,2363.14
2018-02-05,2130.56
2018-02-06,1820.8
2018-02-07,2020.48
2018-02-08,2003.39
2018-02-09,2159.02
2018-02-10,2306.76
2018-02-11,2253.86
2018-02-12,2158
2018-02-13,2388.99
2018-02-14,2304.5
2018-02-15,2571.58
2018-02-16,2738.23
2018-02-17,2783.26
2018-02-18,3054.48
2018-02-19,2888.63
2018-02-20,3114.75
2018-02-21,3123.37
2018-02-22,2917.77
2018-02-23,2737.35
2018-02-24,2862.62
2018-02-25,2733.1
2018-02-26,2721.56
2018-02-27,2934.94
2018-02-28,3012.71
2018-03-01,2941.6
2018-03-02,3127.68
2018-03-03,3164.63
2018-03-04,3299.14
2018-03-05,3331.61
2018-03-06,3323.34
2018-03-07,3142.9
2018-03-08,2918.78
2018-03-09,2764.47
2018-03-10,2758.2
2018-03-11,2623.14
2018-03-12,2879.18
2018-03-13,2759.61
2018-03-14,2786.19
2018-03-15,2497.73
2018-03-16,2516.18
2018-03-17,2510.06
2018-03-18,2381.26
2018-03-19,2501.69
2018-03-20,2596.6
2018-03-21,2698.24
2018-03-22,2691.17
2018-03-23,2636
2018-03-24,2700.61
2018-03-25,2584.63
2018-03-26,2562.62
2018-03-27,2472.24
2018-03-28,2365.07
2018-03-29,2406.84
2018-03-30,2148.74
2018-03-31,2074.51
2018-04-01,2101.95
2018-04-02,2057.57
2018-04-03,2132.95
2018-04-04,2240.66
2018-04-05,2049.67
2018-04-06,2045.68
2018-04-07,1996.09
2018-04-08,2083.37
2018-04-09,2119.03
2018-04-10,2044.83
2018-04-11,2061.09
2018-04-12,2095.2
2018-04-13,2396.07
2018-04-14,2373.84
2018-04-15,2420.06
2018-04-16,2525.62
2018-04-17,2440.78
2018-04-18,2393.7
2018-04-19,2473.58
2018-04-20,2505.91
2018-04-21,2677.22
2018-04-22,2693.11
2018-04-23,2654.21
2018-04-24,2695.02
2018-04-25,2911.71
2018-04-26,2668.51
2018-04-27,2799.12
2018-04-28,2697.36
2018-04-29,2816.35
2018-04-30,2828.75
2018-05-01,2777.23
2018-05-02,2725.32
2018-05-03,2770.88
2018-05-04,2905.7
2018-05-05,2911.33
2018-05-06,2951.66
2018-05-07,2892.52
2018-05-08,2819.06
2018-05-09,2762.82
2018-05-10,2802.18
2018-05-11,2704.02
2018-05-12,2534.73
2018-05-13,2551.75
2018-05-14,2610.14
2018-05-15,2611.02
2018-05-16,2544.35
2018-05-17,2503.95
2018-05-18,2420.33
2018-05-19,2476.09
2018-05-20,2470.19
2018-05-21,2555.04
2018-05-22,2519.14
2018-05-23,2395.78
2018-05-24,2251.69
2018-05-25,2267.19
2018-05-26,2230.09
2018-05-27,2188.38
2018-05-28,2190.46
2018-05-29,2123.16
2018-05-30,2226.89
2018-05-31,2200.14
2018-06-01,2235.05
2018-06-02,2238.99
2018-06-03,2272.63
2018-06-04,2298.77
2018-06-05,2243.49
2018-06-06,2284.82
2018-06-07,2300.23
2018-06-08,2312.56
2018-06-09,2295.08
2018-06-10,2249.42
2018-06-11,2030.67
2018-06-12,2064.07
2018-06-13,1969.8
2018-06-14,1897.64
2018-06-15,1996.54
2018-06-16,1924.91
2018-06-17,1949.06
2018-06-18,1934.86
2018-06-19,2013.35
2018-06-20,2029.77
2018-06-21,2049.47
2018-06-22,2035.15
2018-06-23,1834.41
2018-06-24,1867.53
2018-06-25,1857.73
2018-06-26,1890.97
2018-06-27,1841.58
2018-06-28,1863.91
2018-06-29,1780.6
2018-06-30,1883.75
2018-07-01,1945.41
2018-07-02,1932.33
2018-07-03,2016.4
2018-07-04,1985.14
2018-07-05,2009.58
2018-07-06,1992.59
2018-07-07,2008.63
2018-07-08,2054.41
2018-07-09,2036.8
2018-07-10,2027.08
2018-07-11,1922.73
2018-07-12,1950.55
2018-07-13,1919.61
2018-07-14,1922.29
2018-07-15,1942.77
2018-07-16,1976.2
2018-07-17,2092.25
2018-07-18,2278.28
2018-07-19,2305.08
2018-07-20,2332
2018-07-21,2288.06
2018-07-22,2308.36
2018-07-23,2304.88
2018-07-24,2410.16
2018-07-25,2623.34
2018-07-26,2554.27
2018-07-27,2476.8
2018-07-28,2556.45
2018-07-29,2571.5
2018-07-30,2559.62
2018-07-31,2546.82
2018-08-01,2410.93
2018-08-02,2373.88
2018-08-03,2349.46
2018-08-04,2310.21
2018-08-05,2183.33
2018-08-06,2186.91
2018-08-07,2162.44
2018-08-08,2092.53
2018-08-09,1958.41
2018-08-10,2036.09
2018-08-11,1912.72
2018-08-12,1939.95
2018-08-13,1964.76
2018-08-14,1945.87
2018-08-15,1927.61
2018-08-16,1947.2
2018-08-17,1958.56
2018-08-18,2040
2018-08-19,1980.21
2018-08-20,2005.9
2018-08-21,1934.18
2018-08-22,2002.08
2018-08-23,1963.4
2018-08-24,2013.63
2018-08-25,2061.73
2018-08-26,2073.64
2018-08-27,2064.74
2018-08-28,2129.68
2018-08-29,2184.2
2018-08-30,2169.01
2018-08-31,2152.79
2018-09-01,2161.8
2018-09-02,2215.04
2018-09-03,2245.32
2018-09-04,2233.69
2018-09-05,2262.97
2018-09-06,2056.07
2018-09-07,1995.3
2018-09-08,1967.35
2018-09-09,1899.59
2018-09-10,1917.98
2018-09-11,1937.51
2018-09-12,1930.76
2018-09-13,1945.01
2018-09-14,1992.71
2018-09-15,1992.38
2018-09-16,2000.93
2018-09-17,1993.8
2018-09-18,1916.72
2018-09-19,1940.38
2018-09-20,1955.67
2018-09-21,1986.65
2018-09-22,2065.57
2018-09-23,2048.05
2018-09-24,2041.01
2018-09-25,2002.08
2018-09-26,1956.71
2018-09-27,1964.75